pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618068945440800,50.494592400,92116,1903939535,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,7,12,7,11,7,11,7,10,7,9,7,9,7,8,7,7,7,7,7,7,8,6,8,6,8,6,8,6,8,6,8,6,8,6,7,6,6,6,6,6,5,6,5,6,5,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,9,12,9,12,8,13,8,14,7,15,6,15,5,16,5,16,4,16,4,15,4,15,4,15,4,14,4,14,5,13,5,14,5,13,6,13,6,13,6,13,7,13,7,13,7,13,7,13,8,13,0,0,13,25,13,23,13,23,13,21,12,20,13,18,14,17,13,17,13,16,14,14,14,14,13,14,14,13,15,13,15,11,15,12,14,11,14,12,14,11,14,12,13,11,13,11,11,12,9,12,9,12,8,12,7,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,18,20,16,22,17,23,15,23,14,25,13,26,12,28,12,29,11,30,10,30,7,30,6,29,6,29,5,28,6,28,8,28,8,26,9,27,10,25,10,26,13,25,13,24,14,25,13,25,12,26,13,26,14,25]"
618068964786100,50.513937700,92117,1903958820,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,5,13,5,13,4,13,4,12,3,11,3,11,2,11,2,10,1,10,1,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,-1,10,-1,9,0,9,0,9,0,8,1,8,1,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,14,5,14,6,14,7,14,7,14,9,14,9,13,10,13,10,12,10,12,10,12,10,12,10,11,10,12,9,12,8,12,8,12,7,13,8,13,7,13,7,13,7,14,6,14,6,14,6,14,6,0,0,50,23,46,23,49,23,45,21,47,17,42,17,43,15,40,13,40,10,38,7,40,5,37,4,38,3,39,1,39,0,39,1,37,0,39,0,39,1,38,3,35,4,32,5,31,5,30,5,30,6,27,7,26,9,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,54,14,52,17,54,23,51,24,51,30,51,32,54,36,50,38,48,43,47,42,43,43,45,40,45,43,39,38,42,36,41,38,43,34,45,34,45,32,45,33,48,29,48,30,49,27,50,26,53,27,51,25,54,25]"
618068984602900,50.533754500,92118,1903976571,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-4,-14,-5,-13,-4,-13,-4,-13,-4,-12,-3,-12,-2,-12,-2,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,1,-11,1,-10,1,-11,1,-10,0,-10,0,-10,0,-10,-1,-9,-1,-8,-1,-9,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-15,-4,-15,-5,-15,-6,-15,-7,-16,-8,-15,-9,-15,-9,-15,-10,-14,-10,-14,-9,-14,-9,-13,-9,-13,-9,-13,-9,-13,-8,-13,-8,-13,-8,-14,-7,-14,-7,-14,-6,-15,-6,-15,-6,-15,-5,-15,-4,-16,-5,0,0,-56,-18,-54,-18,-51,-16,-51,-15,-46,-14,-46,-13,-44,-11,-43,-8,-46,-7,-44,-4,-41,-2,-41,-2,-41,2,-41,2,-41,1,-40,2,-39,2,-41,1,-39,2,-39,0,-36,1,-35,-1,-34,-2,-32,-2,-31,-4,-31,-6,-30,-6,-27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-5,-56,-10,-58,-14,-57,-16,-57,-19,-55,-22,-57,-26,-57,-30,-57,-32,-56,-36,-52,-37,-54,-39,-49,-38,-50,-38,-47,-36,-48,-34,-47,-32,-48,-31,-50,-29,-51,-28,-49,-25,-52,-24,-53,-24,-56,-22,-56,-23,-53,-22,-56,-21,-56,-19]"
618069004379400,50.553531000,92119,1903996521,-48,-97,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-15,-3,-14,-2,-14,-2,-13,-2,-13,-1,-12,-1,-12,0,-12,0,-12,1,-11,1,-11,1,-11,2,-11,2,-11,2,-10,2,-11,2,-11,2,-11,2,-10,1,-10,1,-9,0,-9,0,-9,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-16,-2,-16,-3,-17,-3,-17,-5,-18,-5,-17,-6,-17,-7,-17,-7,-16,-7,-16,-8,-15,-8,-15,-8,-14,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-15,-4,-16,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,0,0,-28,-10,-27,-10,-25,-10,-25,-10,-24,-8,-23,-7,-23,-6,-22,-5,-22,-3,-21,-3,-21,-2,-20,-1,-20,0,-20,0,-21,0,-21,1,-20,1,-19,1,-19,0,-18,-1,-18,-1,-18,-1,-17,-2,-16,-2,-16,-3,-15,-4,-15,-4,-14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-2,-28,-6,-28,-8,-28,-9,-28,-10,-28,-12,-29,-14,-28,-16,-28,-17,-28,-20,-26,-19,-26,-20,-25,-21,-24,-20,-23,-19,-23,-18,-23,-17,-24,-17,-25,-15,-25,-15,-25,-14,-26,-13,-26,-14,-27,-12,-28,-12,-27,-11,-27,-11,-28,-11]"
618069023103400,50.572255000,92120,1904016868,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-5,12,-5,12,-5,11,-4,11,-4,11,-3,10,-3,10,-2,10,-2,10,-1,10,-1,10,-1,10,0,10,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,7,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-4,14,-5,14,-5,14,-6,14,-7,14,-8,13,-9,13,-9,13,-10,13,-10,12,-9,12,-9,12,-9,12,-9,12,-8,11,-8,12,-7,12,-7,12,-7,12,-6,13,-6,13,-6,14,-5,14,-5,14,-5,13,0,0,-16,56,-13,53,-12,55,-10,48,-10,52,-5,48,-5,47,-5,45,-2,44,0,42,1,41,3,42,4,40,5,41,6,36,7,39,9,39,6,39,7,37,5,37,4,34,3,35,2,33,1,33,-1,29,-3,30,-5,29,-7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55,-4,59,-8,57,-11,57,-12,59,-17,61,-20,58,-24,62,-25,60,-29,61,-30,57,-34,56,-33,53,-34,53,-32,52,-31,49,-29,53,-25,50,-25,53,-22,52,-22,56,-19,56,-16,58,-16,58,-15,56,-16,60,-16,59,-17,59]"
618069048907600,50.598059200,92121,1904042060,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-3,-15,-3,-14,-3,-14,-4,-13,-3,-13,-4,-12,-4,-11,-4,-11,-5,-11,-5,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-3,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,-4,-16,-3,-16,-2,-17,-1,-18,-1,-18,0,-18,1,-18,2,-18,2,-17,2,-17,2,-16,2,-16,2,-16,1,-16,1,-16,0,-15,0,-16,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-3,-16,-2,-17,-2,-16,0,0,-4,-28,-5,-28,-5,-27,-5,-25,-5,-26,-7,-24,-7,-23,-8,-22,-8,-20,-8,-20,-9,-19,-10,-18,-10,-18,-11,-17,-11,-17,-11,-17,-12,-17,-11,-17,-10,-17,-11,-17,-9,-15,-8,-16,-7,-16,-6,-15,-6,-16,-6,-14,-4,-15,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-26,-10,-27,-8,-28,-7,-29,-5,-30,-3,-30,-3,-33,-2,-33,0,-32,0,-33,3,-33,3,-33,4,-31,5,-31,4,-30,4,-29,3,-30,2,-28,1,-28,1,-29,-1,-29,-2,-29,-2,-29,-4,-30,-5,-31,-4,-30,-3,-30,-5,-30]"
618069064063200,50.613214800,92122,1904060311,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-5,-12,-5,-12,-5,-11,-5,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-7,-8,-7,-9,-7,-8,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-5,-15,-4,-16,-3,-16,-3,-17,-2,-18,-1,-17,0,-18,0,-18,1,-17,1,-17,1,-16,1,-16,1,-16,0,-16,0,-15,0,-15,-1,-16,-2,-16,-3,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,0,0,-7,-27,-8,-28,-8,-27,-7,-24,-8,-24,-8,-23,-8,-21,-9,-21,-9,-19,-10,-18,-11,-17,-12,-17,-12,-16,-12,-16,-13,-15,-13,-16,-12,-15,-13,-15,-12,-15,-11,-15,-10,-15,-10,-15,-9,-15,-8,-14,-8,-14,-7,-13,-5,-14,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-25,-12,-26,-10,-27,-9,-27,-8,-29,-7,-30,-5,-31,-4,-33,-3,-32,0,-33,1,-32,1,-33,1,-31,2,-31,2,-29,1,-30,0,-29,-2,-28,-2,-29,-2,-28,-4,-29,-5,-29,-5,-29,-7,-28,-6,-29,-7,-29,-7,-29,-8,-29]"
618069083993400,50.633145000,92123,1904076601,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-14,-2,-13,-2,-13,-2,-13,-1,-12,-1,-12,-1,-11,-1,-11,0,-11,1,-10,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-9,0,-9,0,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-16,-2,-16,-3,-16,-4,-16,-4,-16,-5,-16,-6,-16,-7,-16,-7,-15,-8,-15,-8,-15,-7,-14,-7,-14,-7,-14,-6,-14,-6,-14,-5,-14,-5,-15,-5,-15,-4,-15,-4,-15,-4,-16,-3,-15,-3,-15,-3,-15,-3,0,0,-56,-12,-56,-14,-53,-12,-51,-10,-50,-9,-47,-7,-46,-7,-46,-5,-44,-4,-43,2,-43,2,-39,3,-40,5,-37,6,-40,7,-41,6,-39,7,-38,6,-39,6,-36,4,-35,2,-35,4,-32,0,-31,-1,-31,-1,-30,-1,-30,-4,-29,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,1,-57,-5,-58,-9,-59,-13,-59,-15,-58,-18,-59,-23,-60,-25,-59,-29,-60,-34,-58,-33,-56,-34,-55,-36,-52,-35,-51,-32,-51,-30,-52,-27,-52,-27,-50,-26,-55,-26,-53,-21,-56,-19,-55,-21,-58,-18,-59,-18,-57,-16,-57,-16,-57,-19]"
618069102371700,50.651523300,92124,1904096417,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,9,-11,9,-10,8,-10,7,-10,7,-10,6,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,10,-12,11,-12,11,-11,13,-11,14,-10,14,-10,15,-9,15,-9,15,-8,14,-7,14,-7,14,-7,14,-8,13,-8,13,-8,12,-8,12,-9,12,-9,11,-10,11,-10,11,-11,11,-11,11,-11,11,-11,11,-11,0,0,35,-43,33,-47,33,-43,30,-40,29,-42,26,-40,24,-40,21,-40,20,-37,18,-37,14,-37,13,-39,10,-39,8,-37,8,-38,9,-38,8,-38,11,-37,9,-37,10,-34,10,-33,11,-32,9,-31,11,-30,11,-27,11,-26,14,-28,16,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-51,28,-49,31,-47,33,-46,36,-48,39,-46,43,-46,48,-45,50,-42,53,-39,51,-38,53,-36,54,-36,52,-33,49,-32,47,-32,46,-35,43,-35,42,-36,43,-36,40,-40,39,-43,38,-43,37,-45,39,-45,37,-46,35,-45,38,-45]"
618069123661300,50.672812900,92125,1904118659,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,2,13,1,13,1,12,0,12,0,11,-1,11,-1,11,-1,11,-2,10,-2,10,-2,10,-3,10,-3,10,-3,9,-3,10,-3,9,-3,9,-2,9,-2,9,-2,8,-1,7,-1,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,0,16,1,16,2,16,3,17,4,17,5,17,6,16,6,15,7,15,7,15,6,14,7,14,6,14,6,14,5,14,5,14,4,15,4,15,3,15,3,15,3,16,3,15,3,15,2,15,2,0,0,28,2,28,0,26,0,26,0,24,0,23,-1,23,-2,21,-2,20,-4,20,-4,19,-4,19,-5,18,-6,18,-7,19,-8,17,-8,18,-7,17,-8,16,-7,16,-6,16,-5,15,-6,15,-5,14,-4,15,-3,14,-3,14,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-7,29,-4,29,-2,28,-1,30,0,29,2,31,3,31,5,32,7,31,8,31,9,31,11,29,12,29,11,27,12,27,9,26,8,28,7,27,7,29,7,27,5,28,3,28,3,29,2,30,2,29,2,29,2,30,2]"
618069143249600,50.692401200,92126,1904137576,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,2,13,1,12,1,12,1,12,0,11,0,11,-1,10,-1,10,-2,9,-3,9,-3,9,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,8,-2,7,-2,7,-2,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,1,15,2,15,3,16,4,16,5,16,5,16,7,15,7,15,7,15,6,15,6,14,6,14,6,14,6,14,5,14,5,14,4,14,4,14,4,14,4,15,3,15,3,15,2,15,1,15,2,0,0,27,7,27,7,25,6,24,6,23,4,23,3,21,2,21,1,21,1,20,0,20,0,18,-1,19,-2,18,-3,18,-3,18,-3,18,-4,18,-4,18,-4,17,-4,17,-3,16,-2,16,-1,15,-1,14,1,12,1,13,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,3,27,5,28,7,28,7,27,9,29,11,29,13,29,13,29,14,28,16,27,17,26,18,25,16,24,16,23,15,24,14,24,13,24,13,26,12,26,11,27,9,26,8,27,8,28,9,28,8,28,9,29,8]"
618069164520600,50.713672200,92127,1904156643,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-13,-10,-13,-10,-12,-8,-12,-8,-11,-8,-11,-7,-11,-7,-11,-6,-11,-5,-11,-5,-11,-4,-10,-4,-10,-4,-11,-3,-11,-3,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-4,-8,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-8,-14,-9,-14,-10,-14,-11,-14,-13,-13,-13,-13,-14,-12,-14,-12,-15,-11,-15,-11,-14,-10,-14,-10,-14,-10,-14,-10,-13,-11,-12,-11,-12,-12,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-11,-13,-11,-13,-10,-13,-10,0,0,-48,-28,-48,-28,-48,-25,-47,-22,-44,-20,-42,-21,-42,-18,-40,-17,-39,-14,-39,-11,-39,-7,-38,-6,-38,-5,-37,-3,-39,-4,-39,-3,-35,-3,-38,-3,-37,-3,-37,-6,-35,-5,-33,-8,-31,-6,-29,-5,-29,-6,-27,-8,-26,-10,-25,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-10,-55,-17,-55,-21,-53,-25,-53,-29,-52,-28,-55,-35,-53,-39,-50,-43,-48,-46,-46,-45,-47,-48,-45,-44,-45,-43,-43,-42,-42,-41,-40,-41,-44,-38,-44,-34,-47,-37,-45,-35,-46,-35,-47,-34,-49,-33,-49,-30,-50,-28,-52,-27,-50,-28]"
618069183330600,50.732482200,92128,1904176630,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-2,-15,-2,-14,-1,-14,-1,-13,-1,-12,0,-12,0,-12,1,-11,1,-11,2,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,-9,1,-9,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,0,-17,-1,-17,-1,-17,-3,-18,-4,-18,-4,-18,-5,-18,-6,-17,-6,-17,-6,-16,-6,-16,-6,-16,-5,-16,-6,-15,-5,-16,-4,-15,-4,-16,-4,-16,-3,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,0,0,-28,-7,-28,-7,-27,-7,-25,-5,-26,-4,-23,-4,-24,-2,-22,-2,-22,-1,-21,1,-20,1,-19,2,-18,3,-19,3,-19,3,-19,3,-18,4,-19,4,-19,3,-17,2,-17,1,-17,2,-15,2,-16,1,-15,1,-15,-1,-14,-1,-14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,2,-30,0,-31,-3,-30,-4,-31,-7,-30,-8,-31,-10,-32,-11,-31,-14,-30,-15,-30,-16,-30,-15,-29,-15,-28,-16,-27,-15,-27,-14,-27,-13,-26,-13,-27,-13,-27,-11,-28,-10,-28,-10,-29,-9,-29,-9,-29,-8,-30,-6,-29,-6,-30,-6]"
618069204627500,50.753779100,92129,1904196491,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-3,-15,-2,-14,-3,-14,-3,-13,-3,-13,-4,-12,-4,-11,-5,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-9,-4,-8,-4,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-4,-16,-3,-17,-2,-17,-2,-18,-1,-18,0,-18,1,-18,2,-18,2,-18,2,-17,2,-17,2,-17,1,-17,1,-16,1,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-17,-2,-17,-2,-17,-3,-16,-3,-16,-2,-16,0,0,1,-28,2,-29,1,-28,-1,-25,0,-25,-2,-24,-2,-23,-3,-22,-4,-21,-4,-21,-5,-20,-6,-20,-6,-19,-7,-18,-8,-18,-8,-17,-8,-18,-7,-18,-8,-17,-7,-17,-6,-16,-5,-16,-5,-16,-4,-15,-5,-15,-3,-14,-2,-14,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-28,-4,-30,-2,-29,0,-30,0,-31,2,-30,5,-32,7,-33,8,-32,10,-32,9,-32,12,-32,11,-31,11,-29,11,-28,10,-27,9,-28,7,-28,7,-28,6,-28,5,-29,4,-29,4,-29,2,-30,2,-30,2,-30,2,-29,2,-30]"
618069226187100,50.775338700,92130,1904216734,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,6,-14,6,-13,5,-12,5,-13,4,-12,4,-12,3,-12,3,-11,2,-11,2,-11,1,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-16,6,-15,7,-16,8,-15,10,-16,10,-15,11,-14,11,-14,11,-13,11,-13,11,-13,10,-13,10,-13,10,-13,9,-12,9,-13,8,-13,8,-14,8,-14,7,-14,7,-14,7,-14,7,-15,6,-15,7,-14,0,0,35,-43,32,-46,31,-44,30,-41,28,-38,26,-40,22,-38,20,-38,19,-38,19,-36,15,-37,12,-37,10,-36,10,-36,8,-36,8,-37,8,-37,9,-37,10,-34,10,-32,10,-32,10,-31,10,-31,10,-27,10,-25,11,-21,13,-25,15,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-55,22,-56,28,-51,30,-49,32,-51,36,-48,41,-50,43,-47,46,-48,49,-44,51,-42,53,-42,50,-37,49,-37,47,-37,46,-37,43,-37,42,-37,41,-39,41,-40,39,-40,39,-43,38,-44,35,-46,39,-45,36,-50,35,-47,34,-48]"
618069243185200,50.792336800,92131,1904236467,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-14,4,-13,4,-13,3,-13,3,-12,4,-11,4,-11,4,-10,4,-10,4,-9,5,-9,5,-8,5,-8,5,-8,5,-7,5,-8,6,-7,5,-7,5,-8,5,-7,5,-7,4,-7,4,-6,4,-6,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-15,5,-15,4,-15,4,-16,3,-17,2,-17,1,-17,1,-17,0,-17,0,-17,0,-16,0,-16,0,-15,0,-15,0,-15,1,-15,1,-15,1,-15,2,-14,3,-14,3,-15,3,-15,3,-14,3,-14,4,-15,4,0,0,-29,3,-27,7,-26,5,-25,5,-23,5,-22,6,-22,6,-21,6,-19,8,-18,7,-17,9,-17,10,-16,11,-16,10,-16,9,-15,10,-15,10,-15,10,-15,9,-15,9,-14,8,-14,8,-14,7,-13,6,-13,7,-13,4,-13,5,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,15,-27,12,-28,9,-30,8,-30,7,-31,6,-31,4,-34,1,-32,0,-33,-1,-33,-2,-33,-2,-32,-2,-31,-2,-31,-2,-29,-1,-29,-1,-28,-1,-29,-1,-30,0,-29,2,-29,2,-30,3,-29,4,-29,4,-29,6,-29,6,-29,5]"
618069263139700,50.812291300,92132,1904256567,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,12,-8,11,-8,11,-8,10,-8,9,-8,8,-8,8,-8,8,-9,7,-8,6,-8,6,-8,6,-9,6,-9,5,-9,5,-8,5,-8,6,-8,6,-8,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,12,-10,13,-10,13,-9,14,-9,15,-8,16,-8,16,-7,16,-6,16,-6,16,-5,16,-5,15,-5,15,-5,14,-5,14,-6,14,-6,14,-6,13,-7,13,-7,13,-8,13,-8,14,-8,13,-9,13,-9,13,-9,0,0,21,-19,20,-18,19,-18,19,-18,17,-16,16,-18,14,-17,14,-16,13,-16,11,-17,10,-17,10,-17,9,-17,8,-16,9,-17,8,-17,7,-17,7,-15,7,-16,8,-16,8,-14,7,-15,8,-13,6,-13,8,-12,8,-11,8,-11,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-25,17,-24,19,-22,20,-21,22,-21,22,-20,25,-20,27,-18,28,-17,29,-16,28,-15,30,-15,28,-13,28,-12,27,-12,26,-13,26,-13,25,-14,24,-15,25,-15,24,-16,23,-17,22,-17,23,-18,24,-19,22,-20,22,-19,23,-19]"
618069288399900,50.837551500,92133,1904281875,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,8,11,7,11,7,10,7,11,6,10,5,10,5,10,4,10,3,10,3,9,3,9,3,9,2,10,1,9,1,9,2,9,1,9,1,9,2,8,2,8,2,7,2,7,2,7,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,8,13,9,13,9,13,11,12,12,12,12,12,13,12,13,10,14,10,13,10,13,10,13,9,12,9,12,10,11,10,10,11,10,11,10,12,10,12,9,12,9,12,10,12,9,12,9,12,9,0,0,48,28,48,28,46,23,45,23,44,22,41,18,41,16,40,14,39,11,38,10,38,8,36,7,37,5,35,6,37,1,36,1,35,2,36,2,34,2,35,2,32,3,28,5,28,4,27,6,27,6,26,7,25,5,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,13,54,18,53,23,51,26,54,29,52,32,53,37,52,40,50,43,48,45,45,44,43,49,43,47,41,46,42,45,39,43,40,41,42,37,43,36,44,36,43,33,47,31,48,34,49,29,51,31,51,30,49,27,51,29]"
618069303799700,50.852951300,92134,1904296512,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,4,-14,4,-14,4,-14,4,-13,3,-13,2,-12,2,-12,1,-12,1,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,-1,-9,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-16,5,-16,6,-16,7,-16,8,-16,9,-16,9,-15,10,-15,10,-15,10,-14,10,-14,9,-14,9,-14,9,-13,8,-14,8,-13,7,-14,7,-14,6,-15,6,-15,5,-15,6,-16,5,-16,5,-16,5,-15,0,0,23,-54,20,-53,21,-51,17,-48,17,-49,12,-45,11,-46,10,-43,7,-42,4,-37,2,-40,1,-39,-1,-39,-1,-39,0,-35,-2,-38,-3,-37,-3,-36,-1,-36,-1,-35,1,-33,2,-34,1,-30,1,-31,2,-29,4,-28,5,-26,6,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-58,10,-57,15,-57,19,-57,23,-56,26,-58,29,-56,34,-59,38,-54,41,-53,42,-51,42,-52,40,-48,39,-49,39,-48,35,-48,37,-49,33,-45,34,-47,31,-49,29,-53,29,-53,26,-53,26,-52,25,-54,23,-56,22,-57,22,-56]"
618069323208700,50.872360300,92135,1904318666,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,14,-2,13,-2,13,-2,12,-1,12,-1,11,0,11,0,10,0,10,1,9,2,9,2,9,2,9,2,9,2,9,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,-1,15,-1,15,-3,15,-3,16,-4,16,-5,15,-6,16,-6,15,-6,15,-7,15,-6,14,-6,14,-6,14,-6,14,-5,13,-5,14,-4,14,-4,14,-3,14,-3,14,-3,15,-3,15,-2,15,-2,15,-2,15,0,0,-7,28,-7,28,-6,26,-4,26,-4,23,-4,23,-3,23,-1,22,-1,21,0,20,1,19,1,20,2,19,3,18,4,19,4,18,4,19,3,17,2,17,2,16,2,16,1,17,1,16,0,15,0,14,-1,13,-2,14,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,0,29,-3,28,-4,28,-6,31,-8,28,-10,31,-11,29,-12,30,-14,30,-15,29,-16,29,-16,28,-16,27,-15,27,-14,26,-14,26,-13,27,-13,26,-11,27,-10,26,-9,27,-8,28,-9,30,-8,30,-8,28,-6,29,-7,28]"
