pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618069343475300,50.892626900,92136,1904337906,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-8,11,-7,11,-6,10,-6,10,-5,10,-5,10,-5,10,-4,10,-3,10,-3,10,-2,9,-2,10,-2,9,-2,9,-3,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-7,13,-8,14,-9,13,-10,14,-11,13,-12,13,-13,12,-13,12,-13,11,-13,11,-13,11,-12,10,-12,10,-11,10,-11,11,-11,10,-10,11,-10,11,-10,12,-9,12,-9,12,-9,13,-9,13,-8,13,-9,12,0,0,-31,47,-29,47,-27,45,-28,43,-24,42,-22,41,-21,40,-18,39,-18,38,-14,37,-12,37,-9,38,-8,38,-7,37,-7,37,-7,36,-5,36,-7,35,-8,35,-8,33,-9,32,-9,31,-8,30,-9,28,-10,26,-12,25,-10,26,-11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,54,-17,52,-23,53,-28,52,-30,51,-34,52,-38,52,-41,50,-43,49,-48,46,-49,44,-49,43,-48,42,-46,42,-44,39,-43,41,-42,41,-42,41,-40,41,-38,43,-36,44,-35,45,-35,46,-34,47,-33,49,-32,51,-31,50,-32,50]"
618069363512800,50.912664400,92137,1904356821,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-12,11,-11,10,-10,10,-10,10,-9,10,-8,10,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-4,7,-5,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-11,12,-11,11,-12,11,-13,11,-15,10,-15,10,-16,9,-16,9,-16,8,-16,8,-15,7,-15,7,-14,8,-14,8,-13,8,-14,8,-13,9,-12,9,-12,10,-12,10,-12,10,-12,11,-12,11,-11,11,-12,11,0,0,-43,38,-40,37,-39,39,-38,37,-36,37,-33,35,-28,35,-26,35,-25,34,-23,34,-21,33,-21,34,-18,35,-16,36,-14,35,-15,34,-13,34,-16,35,-15,32,-16,31,-16,29,-16,27,-15,25,-17,26,-17,23,-15,22,-18,21,-20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,48,-36,46,-40,42,-42,40,-44,41,-48,43,-49,38,-55,37,-55,36,-58,33,-57,31,-59,29,-58,27,-57,25,-54,26,-53,25,-51,29,-51,30,-50,30,-47,30,-49,33,-46,37,-45,38,-45,39,-46,37,-44,39,-43,40,-43,39]"
618069385500500,50.934652100,92138,1904378623,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-10,11,-10,10,-10,10,-10,9,-9,8,-10,8,-9,7,-9,6,-9,6,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,5,-9,4,-9,4,-8,4,-8,4,-7,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,12,-12,12,-11,13,-11,13,-10,15,-10,15,-9,16,-9,16,-8,15,-7,15,-7,15,-7,15,-7,14,-7,14,-7,13,-8,14,-8,12,-8,13,-9,13,-9,12,-9,12,-10,12,-10,12,-11,12,-11,13,-11,0,0,22,-17,22,-18,21,-17,20,-16,19,-17,16,-16,16,-17,14,-17,13,-16,12,-17,12,-16,11,-16,11,-17,10,-17,9,-16,9,-16,9,-18,9,-16,9,-15,8,-15,8,-14,9,-13,9,-12,10,-13,9,-11,9,-11,9,-10,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-22,19,-21,21,-19,22,-19,23,-18,24,-17,25,-16,28,-16,28,-16,29,-15,28,-12,29,-12,29,-11,29,-9,27,-10,27,-11,26,-11,25,-12,26,-12,25,-13,24,-15,24,-15,23,-17,24,-18,24,-17,23,-17,24,-18,25,-18]"
618069404330200,50.953481800,92139,1904396725,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,11,-9,11,-8,11,-8,10,-7,10,-7,10,-6,10,-6,9,-5,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-3,8,-4,8,-4,8,-3,8,-3,7,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-8,13,-9,14,-9,13,-10,13,-11,12,-12,12,-13,12,-13,11,-14,11,-13,11,-13,10,-12,10,-12,10,-12,10,-12,10,-11,10,-11,10,-11,10,-10,11,-10,12,-10,12,-10,12,-9,13,-9,13,-9,12,0,0,-34,47,-33,43,-32,43,-28,39,-28,41,-24,40,-22,42,-21,38,-19,38,-15,35,-15,37,-12,38,-12,38,-11,39,-10,36,-10,35,-9,35,-10,36,-10,35,-9,33,-10,31,-12,32,-11,30,-13,27,-13,26,-14,24,-14,22,-14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,54,-22,52,-26,49,-32,50,-32,49,-37,47,-40,47,-45,47,-47,45,-49,44,-50,42,-48,42,-50,37,-47,38,-47,37,-45,38,-44,39,-43,34,-43,37,-42,40,-39,42,-37,41,-35,45,-38,46,-36,47,-35,47,-34,48,-35,46]"
618069424625500,50.973777100,92140,1904416585,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-13,-8,-13,-8,-12,-7,-12,-7,-12,-6,-12,-6,-11,-5,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-7,-14,-8,-14,-9,-14,-10,-14,-11,-14,-12,-13,-12,-13,-13,-12,-13,-12,-14,-11,-13,-11,-13,-11,-13,-11,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-10,-13,-10,-13,-10,-14,-10,-14,-9,-14,-9,-14,-9,-14,-9,0,0,-46,-35,-46,-34,-44,-32,-44,-29,-40,-27,-39,-23,-40,-24,-40,-22,-38,-17,-41,-19,-40,-14,-38,-12,-39,-11,-37,-12,-40,-10,-37,-7,-38,-7,-38,-7,-36,-8,-35,-9,-33,-12,-32,-12,-31,-10,-27,-10,-28,-11,-27,-11,-26,-11,-23,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-22,-50,-27,-48,-33,-47,-35,-50,-36,-45,-40,-46,-44,-45,-47,-44,-50,-42,-53,-41,-53,-38,-55,-37,-56,-35,-54,-33,-48,-33,-47,-35,-47,-39,-44,-39,-43,-40,-43,-40,-40,-43,-40,-43,-42,-45,-36,-47,-37,-47,-38,-49,-38,-47,-37]"
618069444444100,50.993595700,92141,1904436491,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-13,-6,-13,-6,-12,-6,-12,-6,-11,-6,-11,-6,-10,-7,-10,-7,-8,-8,-8,-8,-8,-7,-8,-8,-8,-8,-7,-8,-8,-7,-7,-7,-7,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-7,-14,-7,-15,-6,-15,-6,-16,-5,-16,-4,-17,-3,-17,-3,-17,-3,-18,-3,-16,-2,-16,-2,-16,-3,-16,-2,-15,-3,-15,-3,-15,-4,-15,-4,-15,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-14,0,0,-13,-25,-13,-27,-13,-25,-13,-23,-13,-22,-13,-21,-13,-21,-12,-19,-13,-18,-14,-17,-14,-15,-15,-15,-15,-14,-15,-14,-16,-13,-15,-13,-15,-13,-15,-13,-14,-13,-14,-13,-13,-12,-13,-13,-11,-13,-10,-13,-9,-12,-9,-12,-7,-13,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-21,-18,-23,-16,-24,-15,-26,-15,-27,-12,-28,-12,-31,-11,-30,-9,-32,-9,-33,-7,-32,-6,-33,-5,-32,-5,-31,-5,-30,-5,-29,-6,-28,-8,-28,-8,-28,-9,-28,-10,-28,-10,-27,-11,-28,-12,-28,-13,-28,-14,-28,-14,-27,-13,-27]"
618069463737200,51.012888800,92142,1904456554,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,12,-4,12,-3,12,-3,11,-3,11,-2,11,-2,10,-2,10,-1,9,0,9,0,9,0,9,1,9,1,9,1,9,1,9,1,8,0,8,0,8,0,8,0,8,-1,7,-1,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,14,-3,14,-3,14,-4,14,-5,14,-6,14,-7,14,-8,14,-8,14,-8,13,-9,13,-8,12,-8,12,-7,12,-8,12,-7,12,-6,12,-6,12,-6,13,-5,13,-5,13,-5,13,-5,13,-4,14,-4,13,-4,14,0,0,-17,54,-18,52,-18,51,-15,47,-14,47,-10,47,-10,45,-8,43,-7,43,-4,40,-2,40,-1,40,1,39,2,39,1,39,3,38,4,38,3,36,2,36,1,35,1,33,-1,34,-3,31,-3,30,-3,29,-4,28,-6,27,-9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,56,-7,57,-13,56,-16,57,-19,57,-23,55,-26,59,-29,57,-31,55,-33,57,-37,54,-36,54,-38,50,-36,49,-38,47,-33,48,-32,50,-32,47,-30,47,-27,49,-23,51,-23,52,-22,54,-23,57,-21,54,-22,57,-20,57,-19,55]"
618069483431700,51.032583300,92143,1904476658,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,7,-14,6,-13,6,-13,5,-13,4,-12,4,-12,4,-12,3,-11,2,-11,2,-11,1,-11,1,-11,0,-11,0,-11,1,-10,0,-11,0,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-15,7,-15,8,-14,9,-15,10,-14,11,-14,11,-14,12,-13,12,-13,12,-12,11,-12,11,-12,11,-12,10,-12,10,-12,9,-12,9,-13,8,-13,8,-13,8,-13,8,-14,8,-14,7,-15,7,-15,7,-14,0,0,26,-50,26,-53,24,-51,23,-46,19,-47,18,-45,16,-46,14,-43,12,-42,8,-41,7,-41,6,-40,4,-40,3,-39,2,-39,2,-37,2,-39,2,-38,3,-37,4,-35,3,-34,3,-34,6,-33,6,-30,8,-29,8,-26,9,-27,12,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-57,17,-55,21,-55,24,-52,28,-53,29,-52,35,-54,36,-52,41,-52,42,-51,43,-49,46,-48,44,-43,44,-45,43,-44,41,-45,37,-44,38,-45,35,-44,35,-47,32,-48,30,-50,30,-52,29,-54,30,-53,30,-55,29,-55,30,-52]"
618069509923400,51.059075000,92144,1904499731,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-10,-2,-11,-2,-11,-2,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-4,-15,-4,-15,-5,-15,-6,-15,-7,-15,-8,-15,-9,-15,-9,-14,-10,-14,-10,-14,-10,-13,-10,-13,-9,-13,-9,-12,-9,-13,-8,-13,-8,-14,-8,-13,-8,-14,-7,-14,-7,-14,-6,-15,-7,-15,-6,-15,-7,-15,-6,0,0,-54,-24,-53,-22,-51,-21,-48,-19,-48,-19,-46,-17,-44,-15,-43,-14,-42,-11,-42,-8,-41,-5,-41,-6,-40,-4,-41,-3,-40,-2,-41,-1,-38,0,-39,-2,-40,0,-38,-3,-36,-4,-33,-5,-30,-7,-31,-7,-30,-8,-28,-9,-26,-8,-24,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-5,-56,-14,-56,-17,-55,-19,-57,-22,-57,-24,-56,-28,-58,-33,-56,-34,-56,-39,-53,-40,-50,-41,-51,-42,-48,-42,-46,-40,-45,-36,-47,-35,-47,-35,-50,-33,-50,-31,-49,-31,-49,-26,-52,-29,-55,-25,-54,-25,-55,-27,-54,-25,-55,-25]"
618069526019200,51.075170800,92145,1904516552,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,0,-15,0,-14,1,-14,0,-14,0,-13,-1,-13,-1,-12,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-4,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-16,1,-16,2,-16,3,-17,3,-17,4,-17,5,-17,5,-17,6,-16,6,-16,6,-15,6,-15,5,-15,5,-15,4,-15,4,-15,3,-15,3,-15,2,-15,2,-16,1,-16,2,-17,1,-16,1,-16,1,-16,0,0,0,-28,1,-30,1,-27,0,-26,-1,-24,-2,-24,-2,-23,-3,-22,-4,-21,-5,-20,-5,-19,-6,-20,-6,-19,-7,-18,-7,-18,-7,-18,-7,-19,-7,-17,-7,-16,-7,-18,-6,-17,-5,-17,-4,-16,-3,-15,-3,-15,-3,-14,-2,-15,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-29,-4,-29,-2,-29,-1,-29,1,-31,3,-29,4,-32,6,-30,6,-31,8,-32,9,-30,10,-32,11,-29,10,-28,10,-28,10,-28,8,-28,7,-28,7,-27,6,-28,5,-28,4,-28,2,-28,2,-30,2,-30,1,-29,2,-31,1,-29]"
618069542675000,51.091826600,92146,1904536473,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,3,-15,3,-14,3,-14,2,-14,2,-13,2,-13,1,-12,1,-12,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-2,-11,-1,-10,-2,-11,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-15,3,-16,4,-15,5,-17,6,-15,7,-16,8,-16,8,-16,9,-15,8,-15,8,-14,8,-14,8,-14,7,-14,7,-14,6,-13,6,-15,6,-14,5,-15,5,-15,4,-15,5,-16,4,-16,4,-16,4,-15,0,0,5,-28,5,-28,6,-27,4,-24,4,-25,3,-24,3,-23,2,-23,1,-21,-1,-21,-3,-20,-3,-20,-4,-20,-5,-20,-3,-18,-4,-19,-4,-19,-4,-19,-3,-19,-3,-18,-3,-17,-2,-17,-1,-16,-2,-16,-1,-15,0,-15,1,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-28,0,-29,3,-28,5,-29,6,-29,8,-30,10,-30,11,-31,13,-30,14,-30,15,-28,15,-28,14,-27,14,-27,14,-26,13,-26,13,-26,12,-25,11,-26,10,-26,9,-28,9,-28,8,-28,8,-29,7,-28,6,-29,6,-30,6,-29]"
618069565287400,51.114439000,92147,1904556438,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-6,-15,-5,-15,-5,-14,-5,-13,-6,-13,-6,-12,-6,-12,-6,-11,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-8,-6,-7,-5,-7,-5,-8,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-6,-15,-5,-15,-5,-16,-4,-17,-4,-17,-3,-17,-2,-18,-2,-18,-1,-18,-1,-17,0,-17,0,-17,-1,-16,-1,-16,-2,-16,-2,-15,-3,-16,-3,-15,-4,-16,-5,-15,-5,-15,-5,-16,-5,-16,-5,-16,-5,-15,0,0,-8,-27,-8,-28,-8,-26,-9,-25,-8,-24,-9,-23,-9,-23,-10,-20,-10,-19,-11,-19,-12,-18,-12,-17,-13,-16,-12,-15,-13,-15,-12,-16,-12,-16,-12,-15,-12,-14,-12,-14,-10,-15,-9,-15,-9,-14,-8,-14,-8,-14,-6,-13,-6,-13,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-25,-12,-26,-10,-27,-10,-27,-9,-30,-7,-29,-6,-32,-4,-31,-4,-32,-2,-34,-1,-33,0,-33,0,-32,1,-31,1,-30,1,-30,-1,-28,-2,-28,-3,-28,-4,-29,-4,-28,-6,-29,-6,-29,-8,-29,-7,-29,-7,-30,-7,-29,-7,-28]"
618069585747200,51.134898800,92148,1904583189,-49,-97,6,0,1,6,0,0,256,0,0,"[0,0,-12,-8,-13,-7,-11,-6,-12,-7,-11,-6,-11,-6,-11,-5,-10,-5,-11,-4,-10,-4,-10,-3,-10,-3,-10,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-10,-1,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,-13,-7,-14,-8,-13,-8,-13,-9,-13,-10,-13,-11,-12,-11,-12,-12,-11,-13,-11,-12,-11,-12,-10,-11,-10,-11,-10,-10,-11,-10,-11,-10,-12,-9,-11,-9,-12,-9,-12,-9,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,0,0,-54,-17,-55,-17,-49,-17,-51,-15,-48,-14,-46,-11,-44,-11,-42,-8,-44,-7,-44,-3,-41,-1,-39,-1,-38,1,-37,1,-40,4,-39,2,-39,3,-39,4,-37,2,-39,1,-37,0,-33,-1,-32,-2,-29,-3,-30,-3,-28,-4,-27,-6,-24,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-1,-56,-9,-56,-12,-56,-16,-57,-18,-55,-22,-58,-26,-56,-28,-59,-31,-55,-33,-54,-35,-54,-37,-52,-37,-51,-37,-48,-34,-48,-33,-47,-33,-51,-29,-48,-28,-53,-28,-50,-26,-52,-24,-54,-25,-55,-22,-58,-20,-55,-20,-55,-19,-53,-18]"
618069611488600,51.160640200,92149,1904605267,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,1,14,1,14,1,13,1,13,2,12,2,12,2,11,2,11,3,10,3,9,4,10,4,9,4,9,5,8,5,8,5,8,4,8,4,8,3,8,3,8,3,8,3,8,3,7,2,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,15,1,15,0,16,-1,16,-2,17,-2,16,-4,17,-4,17,-4,16,-4,16,-4,16,-4,15,-4,15,-3,15,-3,15,-2,15,-2,15,-1,15,-1,15,-1,15,0,15,0,15,1,15,1,16,1,15,0,0,-1,28,-2,27,-1,28,-1,25,0,26,0,23,2,23,2,21,3,20,5,19,5,19,6,19,5,18,6,18,7,17,6,17,6,17,7,17,7,16,6,16,6,16,4,16,3,15,3,15,2,13,2,13,1,14,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,3,27,1,28,0,28,-1,29,-3,29,-5,31,-6,32,-7,31,-9,32,-10,31,-11,30,-10,30,-11,28,-11,28,-9,26,-8,28,-8,26,-7,28,-7,28,-5,28,-4,29,-3,29,-2,29,-2,29,-2,30,-2,29,-1,30]"
618069624810900,51.173962500,92150,1904616469,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,12,6,12,6,11,6,11,6,11,5,10,4,10,3,10,3,10,2,10,2,10,2,10,1,10,1,10,1,10,1,10,1,9,1,9,1,9,1,8,2,8,2,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,7,13,7,13,8,14,9,13,10,13,11,12,11,12,12,11,12,11,12,11,11,11,12,10,11,10,10,11,10,11,10,11,9,11,9,12,9,12,8,13,8,13,8,13,8,13,8,13,7,0,0,48,30,47,30,46,29,43,25,43,24,41,21,40,20,38,18,39,16,39,14,39,11,37,11,36,8,37,8,38,6,39,5,37,5,38,7,35,7,35,8,33,8,30,9,29,10,28,9,27,12,27,12,24,11,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,51,19,51,24,52,27,49,31,51,34,48,37,48,43,49,42,47,45,44,48,40,46,41,48,38,47,37,46,36,43,39,41,39,39,42,39,43,36,43,36,45,34,46,34,48,33,49,31,48,31,48,33,50,31]"
618069643381100,51.192532700,92151,1904636454,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,13,-7,12,-7,12,-7,11,-7,10,-7,10,-7,9,-7,9,-7,9,-7,8,-7,7,-7,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,7,-8,6,-7,6,-7,6,-6,6,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,13,-7,14,-7,14,-6,16,-6,16,-5,17,-4,17,-3,17,-3,17,-2,16,-2,16,-2,16,-2,15,-2,14,-3,15,-4,14,-4,15,-4,14,-5,14,-6,14,-6,14,-6,15,-6,14,-6,14,-6,14,-6,0,0,23,-17,21,-18,20,-18,19,-17,18,-17,16,-17,16,-17,15,-17,14,-16,12,-17,11,-16,10,-17,9,-18,9,-17,9,-17,10,-18,8,-17,9,-17,8,-17,9,-16,9,-15,8,-15,8,-14,8,-13,9,-11,9,-11,9,-11,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-22,18,-22,20,-20,22,-19,23,-18,25,-18,27,-17,29,-16,29,-14,30,-12,30,-12,29,-12,30,-11,28,-11,28,-10,26,-10,27,-12,26,-12,26,-13,24,-13,24,-15,24,-15,24,-16,24,-17,24,-17,23,-19,23,-18,24,-18]"
618069664480700,51.213632300,92152,1904656455,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-14,-4,-14,-4,-13,-5,-13,-5,-12,-5,-12,-5,-11,-5,-10,-5,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-8,-6,-8,-5,-9,-4,-8,-4,-8,-4,-8,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-5,-15,-4,-16,-4,-16,-3,-17,-2,-17,-1,-18,0,-18,0,-18,1,-18,1,-17,1,-17,1,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-3,-16,0,0,-9,-27,-9,-28,-9,-26,-9,-25,-9,-23,-9,-23,-9,-22,-9,-21,-10,-19,-11,-18,-12,-17,-13,-17,-13,-16,-13,-16,-13,-15,-13,-14,-13,-16,-13,-14,-12,-15,-12,-15,-11,-13,-10,-15,-10,-14,-9,-14,-9,-13,-7,-13,-6,-14,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-23,-13,-26,-11,-27,-10,-27,-8,-29,-6,-30,-6,-32,-5,-33,-3,-33,-2,-33,0,-33,-1,-33,-1,-32,0,-30,0,-31,-2,-30,-2,-29,-2,-28,-3,-28,-4,-28,-4,-29,-6,-29,-6,-29,-7,-30,-8,-29,-9,-29,-9,-29,-9,-29]"
618069702048500,51.251200100,92153,1904677859,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,10,-11,9,-11,9,-10,9,-9,9,-8,9,-8,9,-8,9,-7,9,-6,9,-6,8,-5,9,-5,9,-5,9,-5,9,-4,9,-5,9,-5,8,-5,8,-5,8,-4,7,-5,7,-5,6,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-12,10,-13,10,-13,10,-14,9,-15,8,-16,8,-16,7,-16,7,-16,6,-16,6,-16,6,-15,5,-15,6,-14,6,-14,7,-14,7,-14,7,-13,8,-13,9,-13,9,-13,9,-13,10,-12,10,-12,10,-13,10,0,0,-39,43,-36,42,-34,44,-32,40,-30,40,-29,38,-27,38,-23,39,-22,36,-19,37,-15,38,-13,36,-11,37,-12,37,-11,36,-10,37,-9,35,-10,37,-12,36,-13,33,-14,31,-12,30,-12,28,-12,28,-10,26,-13,24,-14,24,-16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,50,-28,48,-32,46,-36,46,-38,46,-42,44,-45,43,-50,42,-53,38,-56,36,-57,33,-54,34,-53,34,-52,33,-52,32,-46,34,-47,34,-45,33,-46,35,-43,35,-43,40,-44,38,-41,40,-42,41,-39,42,-36,45,-36,47,-39,44]"
618069721111300,51.270262900,92154,1904696480,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,14,-5,13,-5,13,-4,12,-4,12,-3,11,-3,11,-2,11,-2,11,-1,10,-1,10,0,10,0,10,0,10,0,10,0,10,0,9,0,9,0,9,-1,9,-1,9,-1,8,-1,8,-1,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,14,-5,15,-6,15,-6,15,-7,15,-9,15,-9,14,-10,14,-10,14,-10,14,-11,13,-10,13,-10,12,-10,12,-9,13,-8,12,-8,12,-8,13,-7,13,-7,14,-7,14,-7,14,-7,15,-6,14,-5,15,-6,14,0,0,-15,54,-17,54,-14,52,-12,49,-12,48,-8,47,-5,46,-5,44,-3,40,-3,41,-1,38,0,39,2,40,5,38,5,39,4,35,6,40,5,38,5,35,4,34,3,35,2,34,2,33,-1,31,-2,28,-2,25,-4,28,-6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,56,-9,55,-14,55,-15,54,-17,59,-20,56,-25,58,-30,57,-29,57,-34,56,-34,53,-37,54,-37,49,-37,48,-36,47,-34,47,-29,48,-27,49,-25,48,-26,51,-25,50,-20,53,-21,53,-16,57,-22,55,-20,56,-19,55,-18,53]"
