pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618069742446000,51.291597600,92155,1904716475,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,9,10,9,9,9,8,9,8,9,8,8,7,8,7,8,6,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,4,6,4,6,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,8,11,9,10,10,10,11,9,11,9,12,8,13,8,13,7,14,7,13,7,13,7,12,7,12,7,11,8,11,8,10,8,11,8,10,9,11,9,10,9,10,10,10,10,10,10,10,10,10,0,0,46,32,47,32,45,28,45,27,40,26,41,23,40,22,38,21,39,17,40,14,39,13,37,11,38,9,35,9,40,6,36,6,37,8,35,8,37,7,35,8,33,10,30,11,29,11,27,12,27,10,24,11,24,15,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,15,52,20,51,24,49,26,51,30,47,34,49,38,48,41,49,42,45,46,44,47,41,52,41,48,39,48,38,46,37,43,36,43,42,40,39,38,42,39,41,38,44,35,45,36,47,35,48,36,47,36,49,34,50,32]"
618069757746100,51.306897700,92156,1904737549,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-15,-1,-14,-2,-14,-2,-13,-3,-12,-3,-12,-3,-11,-3,-11,-4,-10,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-2,-16,-2,-16,-1,-16,0,-17,1,-17,2,-17,3,-17,3,-17,4,-17,4,-16,3,-16,4,-16,3,-16,3,-16,2,-15,2,-15,2,-15,1,-16,0,-16,0,-16,-1,-16,0,-16,-1,-16,-1,-16,-1,-16,0,0,-7,-28,-8,-28,-8,-26,-8,-25,-8,-24,-9,-23,-9,-22,-9,-21,-9,-20,-9,-19,-10,-17,-11,-18,-11,-17,-12,-16,-13,-16,-12,-15,-12,-16,-12,-15,-12,-15,-11,-15,-10,-15,-10,-14,-8,-14,-8,-13,-7,-14,-7,-13,-5,-14,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-25,-11,-27,-10,-27,-7,-28,-7,-30,-6,-31,-4,-32,-2,-32,-2,-32,0,-34,1,-32,3,-33,2,-32,2,-30,2,-30,2,-30,1,-29,-1,-29,-2,-28,-2,-29,-3,-29,-4,-29,-4,-29,-6,-30,-6,-30,-7,-30,-7,-29,-7,-29]"
618069767662500,51.316814100,92157,1904758765,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,14,-4,13,-4,13,-4,12,-4,11,-5,11,-5,10,-5,10,-5,9,-6,9,-6,8,-6,8,-6,8,-6,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,7,-5,7,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-6,15,-5,15,-5,16,-4,17,-3,17,-2,17,-2,17,0,16,0,16,0,16,0,15,0,15,0,15,-1,15,-1,15,-1,15,-2,14,-3,15,-3,14,-3,15,-4,15,-4,15,-4,15,-4,15,-4,0,0,28,-6,26,-8,25,-8,24,-7,24,-8,22,-7,21,-8,20,-9,20,-9,18,-10,17,-11,16,-11,16,-11,15,-12,16,-12,16,-12,14,-11,15,-11,15,-11,15,-10,14,-10,14,-9,13,-8,13,-8,14,-6,12,-5,13,-5,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-15,25,-13,26,-10,28,-10,29,-9,28,-8,30,-6,32,-4,32,-3,32,-1,32,-1,31,1,31,1,30,2,30,1,29,0,28,0,27,-1,28,-3,28,-2,28,-3,28,-6,28,-6,28,-7,28,-7,29,-7,29,-7,29,-7]"
618069782172400,51.331324000,92158,1904776642,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,4,13,3,13,2,13,2,12,2,11,1,11,1,11,0,11,0,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,9,-2,10,-2,10,-1,9,-1,9,-1,8,-1,8,-1,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,2,15,3,15,4,15,4,16,5,16,6,16,7,15,8,14,8,14,8,14,8,13,7,13,8,14,7,13,6,14,6,14,6,14,5,14,5,14,4,14,4,15,4,15,4,15,3,15,3,0,0,26,11,27,10,25,9,25,10,22,8,22,7,22,6,21,5,21,4,21,3,21,2,19,2,18,1,18,0,20,0,19,0,18,-1,18,0,18,0,17,0,17,1,16,1,16,1,15,2,14,3,13,2,13,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,27,6,26,7,26,9,29,10,27,11,28,14,26,17,28,17,27,20,26,19,26,22,24,20,23,20,21,19,22,18,21,16,24,17,24,15,25,15,23,14,25,12,26,13,26,12,28,13,27,12,28,12,26,11]"
618069803090100,51.352241700,92159,1904796895,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,7,11,8,10,7,10,7,10,7,9,7,8,7,7,7,7,7,6,8,6,8,5,8,5,8,5,8,4,8,5,8,4,7,5,7,5,7,5,6,5,6,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,8,11,8,12,8,13,8,14,7,14,6,15,5,15,5,15,4,15,4,15,4,15,4,15,4,14,4,14,5,13,5,13,6,13,6,13,7,13,7,12,7,13,8,13,8,12,8,13,8,12,0,0,38,42,39,40,37,37,37,35,34,33,35,31,34,29,33,27,34,23,35,22,35,17,35,18,35,16,35,15,36,15,37,13,35,13,35,13,33,13,32,14,29,16,27,15,28,15,26,15,24,13,21,15,22,15,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,25,45,32,44,35,43,40,39,42,39,46,39,48,36,52,33,53,30,57,30,55,26,58,29,55,28,54,25,52,26,50,27,49,30,47,30,46,33,46,33,45,34,45,34,45,37,45,41,44,41,44,42,41,42,42]"
618069825530100,51.374681700,92160,1904817644,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,-1,-16,-1,-15,0,-15,-1,-14,-2,-13,-2,-13,-2,-12,-3,-11,-3,-11,-4,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,-1,-16,0,-17,0,-17,1,-18,2,-18,3,-18,4,-18,4,-17,5,-17,5,-17,5,-16,5,-16,4,-16,4,-15,3,-16,3,-15,2,-16,2,-16,1,-16,1,-16,1,-16,0,-17,0,-17,0,-16,0,-16,0,0,-6,-29,-6,-29,-6,-28,-6,-26,-7,-25,-7,-24,-7,-23,-7,-21,-8,-19,-10,-18,-11,-18,-11,-18,-12,-16,-11,-17,-12,-16,-12,-16,-12,-17,-11,-16,-11,-16,-10,-15,-9,-15,-8,-16,-8,-15,-8,-15,-7,-13,-6,-13,-5,-15,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-26,-11,-28,-9,-29,-7,-29,-6,-31,-4,-30,-3,-33,-1,-33,1,-33,3,-34,4,-33,4,-33,3,-32,3,-30,2,-31,2,-30,2,-30,0,-30,1,-29,-1,-29,-2,-30,-2,-30,-3,-30,-4,-31,-5,-30,-6,-31,-6,-30,-6,-30]"
618069841938100,51.391089700,92161,1904836791,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,12,6,12,5,11,5,11,4,11,3,10,2,10,2,10,2,10,1,10,1,9,1,10,0,10,0,10,0,10,0,9,0,9,0,9,0,8,1,8,1,7,1,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,14,7,13,8,14,9,14,10,13,10,13,11,13,11,12,12,11,12,10,11,10,11,10,11,11,10,11,10,11,9,11,9,12,9,13,8,13,8,13,8,14,8,13,8,13,7,14,7,0,0,48,30,50,26,49,23,48,23,45,22,44,18,42,18,41,14,40,10,40,11,38,9,39,7,37,5,36,3,40,2,38,1,38,2,38,3,37,2,34,5,35,5,31,5,32,6,28,6,28,6,27,7,26,9,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,13,53,19,52,22,50,26,54,26,52,29,52,35,51,41,53,40,49,46,48,44,45,48,44,47,42,47,37,45,38,41,40,40,44,37,44,35,45,38,46,35,47,32,49,33,50,29,52,32,51,30,51,28,53,30]"
618069879477000,51.428628600,92162,1904864866,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-4,13,-4,13,-4,12,-4,12,-5,11,-5,11,-5,10,-5,10,-6,9,-6,8,-6,8,-6,8,-6,8,-7,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,7,-4,7,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-6,15,-6,15,-5,16,-4,17,-3,17,-3,18,-2,17,-1,17,0,17,0,16,0,16,0,16,0,15,-1,15,-1,15,-2,15,-2,15,-3,15,-3,15,-3,15,-4,15,-4,15,-4,15,-4,15,-4,0,0,27,-10,25,-11,24,-10,23,-10,22,-10,20,-10,20,-10,18,-10,18,-11,16,-12,16,-12,14,-13,14,-13,14,-14,14,-13,13,-14,12,-13,14,-13,13,-13,14,-11,13,-11,13,-11,12,-9,12,-9,12,-7,12,-7,12,-6,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-19,23,-16,24,-15,26,-13,26,-12,28,-11,29,-10,31,-8,31,-6,32,-4,32,-3,31,-3,30,-4,30,-3,29,-4,28,-4,29,-4,27,-5,28,-5,27,-6,28,-7,27,-8,27,-8,27,-8,28,-10,27,-11,27,-11,27,-10]"
618069895674700,51.444826300,92163,1904878882,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,0,-14,0,-14,0,-13,1,-13,1,-12,1,-11,2,-11,2,-11,2,-10,3,-10,3,-10,3,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-16,1,-16,0,-17,0,-17,-2,-18,-2,-17,-3,-18,-4,-17,-5,-16,-5,-16,-5,-16,-5,-15,-4,-15,-4,-15,-4,-15,-3,-15,-3,-15,-3,-15,-2,-15,-2,-15,-1,-16,-1,-16,0,-16,0,-16,0,-16,0,0,0,-29,-3,-28,-3,-27,-3,-27,-3,-25,-1,-24,-1,-23,1,-22,1,-22,3,-21,3,-21,3,-20,3,-19,4,-19,5,-19,5,-19,5,-18,5,-19,6,-18,5,-18,6,-17,3,-17,5,-15,3,-16,2,-15,1,-15,1,-14,0,-14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,5,-30,2,-31,-1,-30,-2,-30,-3,-30,-5,-31,-7,-32,-8,-32,-10,-32,-11,-31,-12,-30,-12,-30,-13,-29,-13,-28,-12,-27,-11,-28,-11,-28,-10,-28,-10,-28,-9,-28,-6,-29,-6,-29,-4,-29,-4,-30,-4,-30,-4,-29,-3,-30,-4]"
618069908821900,51.457973500,92164,1904899340,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,14,2,13,1,12,1,12,0,12,0,11,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,8,-3,8,-4,8,-3,8,-3,8,-3,7,-2,7,-2,7,-2,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,14,0,14,1,14,2,15,2,15,4,15,4,15,5,15,5,14,6,14,6,13,6,13,6,13,5,13,5,13,4,13,4,13,3,13,3,13,2,14,2,14,2,14,2,14,1,14,2,14,1,0,0,55,9,54,7,51,6,50,5,48,4,45,0,44,2,43,-3,41,-3,40,-5,40,-7,37,-8,37,-8,37,-9,36,-10,37,-9,34,-11,35,-9,35,-10,34,-9,32,-7,31,-6,32,-6,29,-4,28,-2,27,-2,27,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-8,55,-3,57,1,58,5,59,5,58,11,61,15,61,17,61,19,61,25,58,24,58,28,55,27,54,27,53,26,50,24,52,22,54,20,53,18,53,19,53,16,54,11,57,12,55,9,58,10,56,8,55,9,58,7]"
618069923913000,51.473064600,92165,1904916457,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-12,9,-11,8,-11,8,-10,8,-9,8,-8,8,-8,8,-8,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,9,-5,8,-5,8,-5,8,-6,7,-5,7,-6,7,-5,7,-5,6,-5,6,-6,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-11,10,-12,10,-12,10,-14,10,-14,9,-15,8,-16,8,-16,7,-16,7,-16,6,-15,6,-15,6,-14,6,-14,6,-14,7,-13,7,-14,7,-13,7,-13,8,-13,8,-13,9,-13,9,-12,9,-12,9,-12,10,0,0,-43,35,-42,34,-41,33,-39,33,-37,35,-34,34,-33,34,-30,33,-28,32,-25,32,-23,33,-20,33,-20,34,-19,34,-18,33,-19,35,-16,35,-17,35,-20,33,-19,30,-19,29,-18,27,-17,24,-20,25,-18,23,-18,20,-19,20,-21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,48,-35,47,-37,43,-42,40,-45,43,-49,38,-52,36,-57,36,-58,32,-60,29,-59,26,-58,27,-59,25,-57,24,-55,24,-52,25,-53,25,-51,25,-51,26,-51,28,-49,31,-48,33,-48,32,-46,35,-46,34,-46,39,-45,39,-46,38]"
618069943790800,51.492942400,92166,1904938457,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-1,14,-1,13,-1,13,0,12,0,12,0,11,1,11,1,10,1,10,2,10,2,9,2,9,3,9,3,9,3,9,3,9,3,8,3,9,2,9,2,8,2,8,1,8,1,8,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,15,0,16,-1,15,-2,16,-3,16,-4,16,-5,16,-5,16,-6,16,-6,15,-6,15,-5,15,-5,14,-5,14,-4,14,-4,14,-3,15,-3,14,-2,15,-2,15,-2,15,-2,16,-1,15,-1,15,-1,15,0,0,-1,28,-1,28,-1,26,0,25,1,25,1,23,1,23,1,22,3,21,4,21,5,19,5,18,7,18,6,19,7,17,7,17,7,17,6,17,6,17,6,16,5,16,4,16,3,15,3,14,3,13,2,14,1,14,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,4,28,2,28,0,28,0,30,-2,30,-4,33,-5,31,-7,32,-9,32,-10,31,-11,31,-11,29,-11,29,-10,28,-11,28,-9,27,-7,27,-7,26,-6,28,-6,28,-5,29,-4,29,-3,29,-2,30,-2,30,-3,30,-2,28]"
618069964124000,51.513275600,92167,1904956512,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-13,4,-13,3,-13,3,-12,2,-12,1,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-10,0,-11,0,-10,0,-10,0,-10,0,-9,0,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,6,-15,6,-15,7,-15,8,-15,10,-15,10,-14,11,-14,11,-13,11,-14,11,-13,10,-13,10,-13,9,-13,9,-13,9,-12,9,-13,8,-13,8,-14,8,-14,7,-14,7,-14,7,-15,6,-15,6,-15,6,-15,0,0,23,-51,22,-53,21,-51,20,-47,17,-46,14,-47,14,-45,10,-43,9,-42,5,-40,5,-39,3,-40,2,-40,0,-39,1,-41,0,-37,-1,-40,-1,-39,-1,-37,-1,-35,1,-34,2,-35,3,-32,4,-31,5,-29,4,-28,7,-28,9,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-57,15,-57,18,-54,22,-53,27,-55,28,-52,33,-57,36,-55,37,-54,40,-52,42,-50,44,-49,44,-48,41,-46,40,-45,40,-45,35,-46,35,-46,33,-46,33,-49,31,-49,29,-53,26,-52,27,-54,27,-55,27,-55,25,-55,24,-56]"
618069984064500,51.533216100,92168,1904977090,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,12,-9,11,-9,11,-9,10,-8,9,-9,9,-9,8,-9,8,-8,7,-9,7,-9,6,-9,5,-9,5,-9,5,-9,6,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,12,-11,12,-10,13,-10,14,-10,15,-9,16,-8,16,-8,16,-7,16,-7,15,-6,15,-6,15,-6,14,-6,14,-6,14,-7,13,-7,14,-7,13,-8,13,-8,13,-9,13,-9,13,-9,12,-9,12,-10,12,-10,0,0,25,-11,24,-14,23,-13,22,-12,21,-13,19,-13,19,-13,17,-12,17,-13,16,-14,14,-14,13,-14,12,-15,14,-15,12,-15,13,-15,11,-15,13,-15,12,-14,12,-13,12,-12,12,-12,12,-12,11,-10,11,-10,12,-9,11,-8,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-20,22,-19,23,-17,24,-16,26,-15,27,-15,28,-13,30,-11,31,-11,32,-8,32,-7,32,-6,30,-6,30,-5,30,-6,28,-6,29,-7,27,-8,27,-8,27,-9,26,-10,26,-11,27,-11,27,-13,28,-12,27,-15,26,-14,26,-13]"
618070004781400,51.553933000,92169,1904998982,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,8,10,8,10,8,9,8,9,7,8,7,8,8,7,8,6,8,5,8,6,8,5,8,4,8,4,8,4,8,4,8,4,8,4,7,5,7,5,6,5,6,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,11,9,12,9,13,9,14,8,14,7,15,7,15,6,15,6,14,5,14,5,14,5,14,5,13,6,13,6,13,7,12,7,12,8,12,7,12,8,12,8,12,9,12,9,12,9,11,0,0,34,46,32,43,33,43,33,40,29,37,32,34,31,34,31,30,31,28,32,26,33,24,34,22,33,20,33,19,34,18,34,17,32,18,34,17,33,17,31,18,29,18,28,20,25,19,25,18,21,19,23,18,18,19,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,32,42,37,40,40,36,44,37,48,35,50,33,53,34,56,30,58,27,61,24,59,22,61,23,58,23,58,21,55,20,54,22,55,24,51,23,52,26,52,27,51,29,49,32,50,32,49,35,49,34,47,36,46,35,46]"
618070024279000,51.573430600,92170,1905017302,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,14,-4,13,-4,13,-4,12,-4,12,-4,11,-5,10,-5,10,-5,10,-6,9,-6,8,-6,8,-6,8,-6,8,-7,8,-7,8,-7,8,-7,8,-6,7,-6,8,-5,7,-5,7,-5,7,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,14,-6,15,-5,15,-4,16,-4,17,-3,17,-2,17,-1,17,-1,17,0,17,0,16,1,15,0,15,0,15,0,15,-1,15,-1,15,-2,15,-2,15,-3,15,-3,15,-4,16,-4,15,-4,15,-4,15,-4,0,0,27,-9,25,-9,25,-10,24,-9,22,-10,22,-10,21,-10,19,-11,19,-11,17,-11,16,-13,15,-13,14,-13,15,-13,15,-13,14,-14,13,-13,13,-13,13,-12,13,-12,13,-11,13,-11,12,-10,12,-9,13,-8,12,-7,12,-7,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-17,25,-15,26,-13,27,-10,28,-10,29,-9,31,-8,32,-6,33,-4,32,-3,32,-1,32,-2,31,-2,30,0,30,-1,29,-2,29,-2,28,-3,28,-3,28,-5,28,-6,28,-6,28,-7,27,-8,29,-9,28,-10,28,-10,29,-10]"
618070049461300,51.598612900,92171,1905040751,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-13,-7,-13,-7,-12,-6,-11,-6,-12,-5,-11,-5,-11,-4,-11,-4,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-6,-14,-7,-14,-7,-14,-8,-14,-10,-14,-10,-13,-11,-13,-11,-12,-11,-12,-11,-12,-11,-11,-11,-11,-10,-12,-10,-11,-9,-12,-9,-12,-9,-12,-9,-13,-8,-13,-8,-13,-8,-13,-7,-13,-7,-13,-7,-13,-7,0,0,-50,-31,-47,-29,-46,-29,-46,-24,-45,-26,-41,-21,-43,-21,-41,-18,-41,-16,-40,-13,-40,-12,-39,-10,-38,-9,-40,-8,-39,-6,-39,-5,-38,-3,-38,-5,-37,-6,-37,-6,-35,-8,-33,-8,-31,-8,-30,-8,-29,-11,-28,-10,-25,-11,-24,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-17,-53,-23,-53,-27,-53,-31,-50,-33,-50,-37,-49,-39,-51,-44,-50,-47,-47,-49,-43,-50,-43,-49,-42,-48,-40,-50,-39,-47,-39,-46,-41,-45,-40,-42,-42,-42,-41,-40,-44,-37,-44,-37,-47,-33,-48,-35,-49,-33,-49,-33,-48,-32,-51,-33]"
618070064319400,51.613471000,92172,1905056567,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,0,-14,0,-13,-1,-13,-1,-12,-1,-12,-2,-12,-2,-11,-3,-11,-3,-10,-3,-10,-4,-10,-3,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-10,-2,-9,-2,-9,-2,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,0,-16,1,-17,2,-17,3,-17,4,-17,5,-18,6,-17,6,-17,6,-17,6,-16,6,-15,6,-16,5,-15,5,-15,4,-15,4,-15,4,-16,3,-16,2,-16,2,-16,2,-16,2,-16,1,-16,1,-16,1,-16,0,0,1,-28,0,-30,0,-28,1,-25,-1,-25,-2,-25,-2,-23,-3,-23,-4,-20,-5,-21,-5,-20,-6,-19,-6,-19,-7,-19,-7,-18,-8,-19,-7,-18,-7,-18,-7,-18,-7,-17,-5,-16,-4,-16,-4,-16,-3,-16,-3,-14,-3,-14,-1,-14,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-29,-5,-29,-3,-28,-1,-30,0,-31,1,-32,4,-32,5,-33,6,-32,8,-33,9,-32,10,-32,11,-31,11,-29,10,-29,9,-28,9,-29,6,-28,6,-29,6,-29,5,-29,3,-30,2,-31,3,-30,2,-30,2,-30,1,-31,1,-30]"
618070082498900,51.631650500,92173,1905076604,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,3,-14,3,-13,3,-13,3,-12,3,-11,4,-11,4,-11,4,-10,4,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-8,4,-8,4,-8,3,-8,3,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-16,4,-16,4,-17,3,-17,2,-18,1,-18,1,-18,0,-18,-1,-18,-2,-18,-2,-17,-2,-17,-2,-16,-1,-16,-1,-16,0,-16,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,-16,2,-16,3,-16,3,0,0,-29,5,-29,5,-27,5,-26,5,-24,6,-23,6,-23,6,-21,7,-22,7,-20,8,-19,8,-18,9,-17,10,-17,10,-17,10,-17,9,-16,10,-16,9,-16,9,-16,8,-15,7,-15,7,-14,7,-14,6,-14,4,-13,3,-13,4,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,14,-26,11,-28,9,-29,8,-30,6,-30,5,-32,4,-34,2,-33,1,-34,-2,-32,-2,-33,-2,-32,-3,-31,-4,-30,-3,-29,-2,-29,-2,-30,-1,-29,-1,-28,0,-29,1,-29,3,-30,4,-30,4,-31,4,-30,5,-29,5,-31,5]"
618070105879700,51.655031300,92174,1905096829,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-9,-12,-8,-11,-8,-11,-8,-11,-8,-10,-8,-9,-8,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-10,-13,-9,-14,-9,-15,-9,-15,-8,-16,-7,-17,-6,-17,-6,-17,-5,-17,-6,-16,-5,-16,-6,-16,-5,-16,-5,-16,-6,-15,-6,-14,-7,-14,-7,-15,-7,-14,-8,-14,-8,-14,-9,-14,-9,-13,-9,-13,-9,-14,0,0,-18,-23,-16,-24,-15,-22,-17,-21,-16,-20,-15,-19,-16,-18,-16,-17,-16,-15,-16,-14,-16,-13,-16,-13,-17,-12,-17,-12,-17,-10,-16,-10,-17,-10,-17,-9,-16,-9,-16,-10,-14,-10,-13,-10,-12,-10,-11,-10,-12,-10,-11,-10,-10,-11,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-19,-20,-21,-19,-23,-19,-24,-17,-26,-16,-26,-17,-29,-14,-30,-14,-31,-13,-31,-10,-32,-10,-31,-10,-31,-10,-29,-9,-29,-10,-28,-11,-28,-11,-27,-12,-26,-13,-26,-13,-26,-14,-26,-14,-26,-16,-26,-16,-25,-17,-25,-17,-25,-17,-25]"
