pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618070123362200,51.672513800,92175,1905116369,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-13,7,-12,6,-12,5,-12,5,-12,4,-11,4,-11,3,-11,3,-11,2,-11,2,-11,2,-11,1,-11,2,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,6,-15,7,-15,8,-14,9,-15,10,-14,11,-14,12,-13,12,-13,12,-12,12,-12,12,-12,11,-12,11,-12,11,-12,10,-11,10,-12,10,-12,9,-13,9,-13,8,-13,8,-14,9,-14,8,-14,7,-14,8,-14,0,0,29,-50,27,-53,25,-50,23,-43,22,-45,19,-44,19,-42,15,-44,12,-40,11,-39,10,-39,7,-40,5,-41,5,-39,5,-38,4,-38,3,-37,5,-36,4,-36,5,-34,8,-33,8,-32,8,-31,10,-28,8,-29,9,-26,12,-26,12,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-56,14,-57,19,-54,23,-54,26,-55,27,-56,32,-56,38,-53,37,-52,43,-52,43,-48,45,-46,43,-45,44,-44,42,-43,40,-42,39,-43,37,-43,36,-45,34,-46,34,-47,31,-48,32,-50,29,-51,32,-52,30,-53,31,-52,28,-52]"
618070142539500,51.691691100,92176,1905136586,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,-1,14,-1,12,-1,12,-1,12,-2,11,-2,10,-3,11,-3,10,-4,10,-4,9,-4,9,-4,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,8,-4,8,-3,7,-3,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-2,16,-1,16,0,16,1,17,2,17,3,17,4,16,3,16,4,16,5,15,5,15,4,15,4,14,3,15,3,14,2,15,2,15,1,15,1,15,1,15,0,16,0,15,0,15,0,15,0,0,0,28,1,27,-1,26,-1,26,-1,24,-2,23,-3,22,-3,21,-4,20,-4,19,-6,19,-7,17,-8,18,-8,17,-8,17,-9,18,-8,17,-8,18,-8,16,-7,17,-6,16,-6,15,-5,14,-5,14,-5,12,-5,14,-2,13,-2,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-10,28,-7,28,-5,29,-2,30,-2,29,1,31,2,33,5,32,6,32,8,31,9,31,8,31,9,29,8,28,8,27,6,28,6,27,6,28,6,28,4,28,3,29,3,28,3,28,1,29,-1,29,-1,30,0,31,-2]"
618070162430100,51.711581700,92177,1905156437,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,14,-1,13,0,13,0,12,0,12,1,11,1,11,1,10,2,10,2,10,3,10,3,9,3,9,3,9,3,9,3,9,2,9,2,9,2,9,1,8,1,8,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,15,0,16,-1,16,-2,17,-3,17,-4,17,-5,17,-5,17,-6,16,-6,16,-6,15,-5,15,-5,15,-5,15,-4,14,-4,14,-3,14,-3,15,-3,15,-2,15,-2,15,-2,15,-1,15,-1,15,-1,15,0,0,1,28,0,27,1,26,1,25,1,25,2,23,3,22,3,21,5,20,5,19,5,19,6,19,7,18,7,18,7,17,7,17,8,16,7,17,6,15,6,16,6,16,6,16,4,15,3,14,3,14,2,13,1,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,5,28,3,28,2,28,0,31,-1,30,-3,31,-4,32,-5,32,-6,33,-9,32,-7,32,-9,30,-9,29,-8,29,-8,28,-7,28,-6,27,-6,27,-4,28,-4,28,-2,28,0,29,0,29,1,30,-1,29,0,29,0,28]"
618070183021300,51.732172900,92178,1905176532,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-15,3,-14,3,-13,2,-14,1,-12,1,-12,0,-12,0,-11,0,-11,0,-11,-1,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-15,3,-16,3,-16,4,-16,5,-16,6,-17,7,-16,7,-16,8,-16,8,-15,8,-14,8,-14,8,-14,7,-14,7,-14,6,-14,6,-14,5,-14,5,-15,5,-15,4,-15,4,-15,4,-15,4,-15,3,-16,4,-15,0,0,9,-27,9,-28,7,-27,6,-26,6,-25,7,-24,4,-24,3,-24,3,-21,1,-21,0,-21,-1,-21,-2,-20,-1,-19,-2,-20,-2,-19,-2,-20,-2,-18,-2,-19,-2,-17,0,-17,-1,-17,-1,-17,0,-16,0,-14,1,-14,2,-14,3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-29,5,-29,6,-29,9,-28,10,-30,11,-28,14,-30,15,-28,16,-29,18,-28,19,-27,19,-28,19,-26,18,-25,17,-24,17,-24,17,-25,15,-25,14,-24,14,-26,12,-25,12,-27,12,-27,11,-28,11,-28,9,-29,9,-29,10,-28]"
618070206279100,51.755430700,92179,1905197826,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,7,-13,7,-13,7,-12,6,-12,5,-12,5,-12,4,-11,3,-11,3,-11,3,-11,2,-11,1,-11,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,6,-14,7,-14,8,-14,9,-14,10,-14,11,-13,11,-13,12,-13,11,-12,11,-12,11,-11,11,-11,11,-11,10,-11,10,-11,9,-12,10,-12,9,-12,8,-13,8,-13,8,-13,8,-14,8,-14,7,-14,8,-14,0,0,37,-42,37,-45,33,-44,33,-41,31,-39,28,-41,26,-39,22,-39,21,-37,17,-37,17,-38,15,-37,14,-38,12,-37,12,-37,12,-36,12,-38,11,-35,12,-34,13,-35,12,-32,12,-31,13,-31,14,-28,14,-26,15,-24,16,-23,19,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-55,26,-52,31,-49,33,-48,37,-48,38,-45,44,-47,48,-45,49,-44,50,-43,52,-39,53,-39,53,-35,52,-34,48,-34,49,-35,46,-34,46,-35,44,-35,45,-38,42,-39,40,-42,40,-44,39,-46,40,-45,40,-46,38,-47,38,-46]"
618070223125700,51.772277300,92180,1905220606,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,5,-13,4,-12,5,-11,4,-11,5,-10,5,-10,5,-10,5,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-8,5,-8,5,-8,5,-8,5,-7,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-14,7,-14,6,-15,5,-16,5,-17,4,-17,3,-17,3,-17,2,-17,2,-17,1,-16,1,-16,2,-15,1,-16,2,-15,2,-15,2,-15,3,-15,3,-14,4,-15,4,-15,4,-15,5,-15,5,-15,5,-15,5,0,0,-27,11,-26,12,-25,11,-24,11,-23,11,-22,12,-21,11,-19,11,-19,11,-18,11,-17,13,-15,12,-15,13,-15,14,-14,13,-14,12,-14,14,-15,14,-14,13,-15,12,-14,10,-13,10,-13,9,-13,9,-12,7,-13,7,-13,6,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,18,-24,17,-25,14,-27,13,-28,13,-28,11,-30,10,-33,8,-33,7,-34,5,-32,4,-32,3,-33,3,-31,3,-30,3,-29,4,-30,4,-29,5,-29,6,-29,6,-29,8,-28,9,-28,9,-29,9,-29,9,-29,11,-28,11,-29,10]"
618070243340200,51.792491800,92181,1905236422,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-10,-11,-9,-11,-10,-11,-9,-10,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-6,-8,-5,-8,-5,-7,-6,-7,-6,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-12,-11,-11,-12,-11,-13,-10,-14,-10,-15,-10,-15,-9,-16,-8,-16,-8,-16,-8,-16,-7,-15,-7,-15,-7,-15,-7,-14,-8,-14,-8,-14,-9,-13,-9,-14,-10,-13,-10,-13,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,0,0,-38,-43,-38,-43,-35,-41,-37,-37,-35,-36,-33,-35,-35,-32,-35,-30,-33,-26,-35,-23,-35,-22,-35,-20,-34,-19,-35,-19,-35,-16,-36,-17,-33,-17,-34,-17,-33,-16,-32,-17,-30,-17,-29,-16,-26,-18,-25,-18,-24,-18,-21,-18,-20,-19,-18,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-28,-45,-35,-43,-40,-40,-42,-42,-43,-39,-46,-38,-51,-36,-54,-35,-55,-33,-57,-31,-58,-27,-60,-27,-56,-25,-57,-25,-55,-25,-53,-26,-51,-30,-50,-30,-50,-31,-50,-30,-48,-34,-46,-35,-46,-38,-46,-39,-46,-38,-46,-38,-47,-39,-43]"
618070262830200,51.811981800,92182,1905256533,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,10,10,10,10,9,9,9,9,8,9,7,9,7,9,6,9,5,9,5,9,4,9,4,9,4,9,4,9,3,9,3,9,3,8,3,9,3,8,3,7,3,7,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,11,10,11,11,11,11,10,12,10,13,9,14,9,14,8,15,8,15,7,15,7,14,7,14,7,14,7,13,8,12,8,12,8,12,9,12,9,11,10,11,10,11,11,12,10,11,11,11,11,11,0,0,40,38,44,37,40,36,40,32,38,30,38,28,36,27,37,25,36,21,36,19,35,18,34,15,36,13,35,14,37,10,36,11,34,11,34,11,35,11,33,13,31,13,30,13,27,16,25,13,25,14,23,16,23,15,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,47,29,46,34,44,37,45,39,41,41,42,46,42,48,39,51,37,54,34,54,33,55,31,53,31,53,29,52,29,50,30,46,33,46,35,44,35,45,38,43,38,41,39,42,42,40,43,41,43,39,41,41,44,40]"
618070283383600,51.832535200,92183,1905277268,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-13,3,-13,2,-13,1,-12,1,-12,1,-11,0,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-15,3,-15,4,-16,5,-16,6,-16,6,-16,8,-15,8,-15,9,-15,9,-15,9,-14,8,-14,8,-14,8,-14,7,-14,6,-13,7,-13,6,-14,5,-14,5,-14,5,-15,5,-15,5,-15,4,-15,4,-16,4,-15,0,0,24,-50,23,-51,24,-50,19,-49,21,-48,17,-45,16,-45,14,-44,10,-42,7,-40,5,-40,4,-39,2,-40,2,-39,2,-38,2,-39,0,-39,1,-39,2,-36,3,-35,5,-35,5,-35,4,-31,6,-30,6,-29,7,-27,10,-27,12,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-55,16,-56,19,-54,24,-54,23,-54,28,-55,32,-53,37,-54,37,-53,41,-50,42,-49,43,-47,42,-46,42,-44,41,-43,39,-42,39,-45,34,-44,33,-45,32,-47,32,-48,29,-50,29,-51,28,-53,28,-51,26,-55,26,-54,27,-55]"
618070309542000,51.858693600,92184,1905300294,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-5,-15,-5,-14,-4,-14,-5,-14,-5,-13,-5,-12,-6,-12,-5,-11,-6,-10,-6,-10,-6,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-9,-7,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-6,-15,-5,-16,-4,-16,-4,-17,-3,-17,-2,-18,-1,-18,-1,-18,0,-18,0,-17,0,-17,0,-17,-1,-16,-1,-16,-2,-15,-2,-15,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-4,-16,0,0,-10,-27,-9,-28,-10,-26,-10,-24,-10,-24,-10,-23,-10,-22,-10,-21,-11,-19,-13,-18,-13,-16,-13,-16,-13,-15,-13,-15,-15,-14,-13,-14,-14,-14,-13,-14,-13,-14,-13,-14,-12,-14,-10,-14,-10,-13,-9,-13,-9,-12,-8,-13,-6,-13,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-24,-14,-26,-12,-26,-10,-27,-10,-29,-8,-29,-8,-32,-7,-33,-3,-33,-3,-33,-1,-33,-2,-34,-2,-32,-1,-31,-1,-31,-2,-30,-3,-29,-4,-29,-4,-29,-5,-28,-5,-29,-6,-30,-7,-29,-8,-29,-9,-29,-10,-30,-10,-29,-10,-28]"
618070324255300,51.873406900,92185,1905318451,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,13,0,13,-1,12,-1,12,-1,11,-2,11,-2,10,-3,10,-3,9,-4,10,-4,9,-4,9,-4,9,-4,8,-4,9,-4,9,-4,9,-4,8,-3,8,-3,8,-3,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-2,15,-1,15,0,15,0,15,1,16,2,16,3,16,4,16,5,15,5,15,5,15,4,15,5,14,4,14,4,14,3,15,3,14,2,14,2,14,1,15,1,15,1,15,1,15,0,15,0,15,0,0,0,28,-1,27,-2,27,-2,26,-2,25,-3,23,-4,23,-3,21,-5,21,-5,20,-6,19,-8,18,-9,18,-8,17,-8,17,-9,18,-9,17,-9,17,-9,17,-9,17,-7,16,-6,15,-6,15,-6,14,-5,14,-4,13,-4,14,-3,13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-10,28,-7,28,-5,29,-3,29,-2,30,-1,30,1,32,3,32,4,32,7,31,8,31,8,30,7,30,8,29,7,27,6,28,6,28,4,28,3,28,4,29,2,28,1,29,1,29,0,31,0,30,-2,30,-2,31,-2]"
618070357150700,51.906302300,92186,1905337276,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-4,13,-4,13,-3,13,-3,12,-2,12,-2,12,-1,11,-1,11,-1,10,0,11,0,10,1,10,1,10,1,10,1,10,1,10,0,9,0,9,0,9,0,9,0,8,-1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-3,15,-4,15,-5,15,-6,16,-7,16,-8,16,-9,15,-9,15,-9,15,-9,14,-9,14,-9,13,-9,13,-8,13,-8,13,-7,13,-7,14,-6,14,-5,14,-5,14,-5,15,-5,15,-5,15,-5,15,-4,15,0,0,-9,27,-10,26,-8,25,-8,24,-7,24,-7,22,-5,22,-4,22,-3,20,-2,20,-1,19,-1,20,1,18,1,19,1,19,1,18,1,18,0,19,1,17,0,17,-1,16,0,16,-2,15,-2,15,-3,14,-2,12,-4,13,-5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,26,-6,27,-8,26,-9,26,-10,27,-11,28,-13,28,-15,28,-16,27,-18,27,-18,26,-19,25,-19,24,-19,23,-18,22,-18,23,-16,23,-15,23,-15,24,-14,24,-14,25,-12,25,-12,26,-11,27,-12,26,-11,27,-11,28,-11,26]"
618070382549000,51.931700600,92187,1905356908,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,3,14,3,13,3,13,3,12,4,12,4,11,4,10,4,10,4,10,5,9,5,9,5,9,5,8,5,8,5,9,5,8,4,8,4,8,4,8,4,8,3,7,2,8,2,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,14,4,15,4,16,3,16,2,17,1,17,1,17,0,17,0,17,-1,16,-1,16,-1,16,-1,15,0,16,0,15,0,15,1,15,1,15,2,15,2,15,3,15,3,16,3,16,3,15,4,15,0,0,5,29,5,27,4,26,6,25,5,25,5,23,5,22,6,21,7,20,8,19,9,18,10,18,10,17,10,17,11,15,10,16,10,15,10,15,9,15,8,16,7,15,7,15,6,14,6,14,5,14,4,13,3,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,11,26,9,27,7,28,6,29,4,29,3,31,1,32,-2,32,-2,32,-4,32,-3,32,-3,31,-2,31,-4,30,-2,29,-3,29,-1,28,-1,29,1,28,2,28,1,30,2,29,3,30,5,29,6,30,6,29,5,29]"
618070402839800,51.951991400,92188,1905376565,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,13,2,13,2,13,2,12,2,11,1,11,1,11,0,11,-1,11,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,9,-2,9,-1,9,-1,8,0,8,-1,7,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,1,15,2,15,2,16,3,16,4,16,5,16,6,15,7,15,7,15,7,14,7,14,6,14,6,13,6,14,5,14,5,14,5,14,4,14,4,14,4,14,4,15,3,15,3,15,3,15,2,0,0,28,8,25,7,27,7,25,5,25,6,22,4,23,5,21,3,23,3,20,1,21,-1,20,-1,19,-2,20,-2,18,-2,20,-2,18,-3,20,-2,19,-2,18,-1,17,0,16,0,15,0,14,1,15,2,15,2,12,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-2,28,1,29,3,30,5,27,6,29,8,29,10,30,12,28,14,28,16,28,18,26,16,27,15,27,16,26,15,25,14,26,14,24,14,26,12,25,11,27,11,27,10,26,10,28,10,28,8,28,7,29,8,30,7]"
618070416883300,51.966034900,92189,1905396600,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,1,-16,1,-16,0,-15,0,-14,0,-14,0,-14,-1,-13,-1,-13,-1,-12,-2,-12,-2,-11,-3,-11,-3,-11,-4,-11,-3,-10,-3,-11,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,0,-16,0,-16,1,-17,2,-17,3,-18,4,-17,5,-17,5,-17,6,-17,6,-16,5,-16,5,-16,5,-16,5,-16,4,-15,4,-15,3,-15,3,-16,2,-16,2,-16,2,-16,2,-16,1,-17,1,-17,1,-17,0,0,8,-28,7,-30,7,-27,5,-26,5,-25,4,-24,3,-24,2,-23,2,-22,0,-21,-1,-21,-1,-21,-2,-21,-2,-21,-3,-20,-3,-19,-3,-20,-4,-19,-3,-19,-2,-19,-2,-18,0,-18,0,-17,0,-15,0,-16,1,-14,2,-15,3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,2,-29,5,-29,6,-29,8,-31,9,-29,12,-31,12,-30,14,-29,16,-29,18,-28,18,-28,16,-27,17,-26,17,-26,15,-26,14,-26,14,-26,12,-26,12,-27,11,-26,10,-28,9,-27,9,-30,8,-30,9,-29,8,-30,9,-29]"
618070431706600,51.980858200,92190,1905421704,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-14,0,-14,0,-13,0,-13,1,-13,1,-12,1,-12,2,-12,2,-11,3,-10,3,-10,3,-10,4,-10,4,-10,4,-9,4,-10,4,-10,3,-10,3,-9,3,-8,2,-8,2,-8,2,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-16,1,-16,0,-16,-1,-17,-2,-17,-3,-18,-3,-18,-4,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-15,-4,-15,-4,-16,-3,-15,-3,-16,-3,-15,-2,-15,-1,-16,-2,-16,-1,-17,-1,-16,0,-16,0,-16,0,0,0,-30,0,-30,1,-27,1,-27,1,-24,2,-25,2,-24,3,-23,4,-22,4,-21,6,-20,6,-19,6,-19,8,-19,7,-19,7,-18,8,-18,8,-18,7,-18,6,-18,6,-17,6,-17,5,-16,5,-15,4,-15,2,-15,2,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,9,-28,6,-29,4,-29,1,-31,0,-30,-1,-32,-3,-32,-4,-33,-5,-33,-7,-32,-8,-32,-9,-31,-8,-31,-8,-29,-9,-28,-8,-28,-7,-30,-6,-28,-5,-30,-5,-29,-3,-29,-3,-29,-1,-30,-1,-31,0,-30,1,-31,1,-30,0]"
618070446887500,51.996039100,92191,1905436521,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-9,-12,-9,-11,-9,-11,-8,-10,-9,-10,-8,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-12,-10,-13,-10,-14,-9,-15,-9,-15,-8,-16,-8,-16,-7,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-15,-6,-15,-7,-14,-7,-14,-7,-14,-8,-14,-8,-13,-9,-14,-9,-14,-10,-14,-10,-13,-9,-13,-10,-13,0,0,-30,-49,-32,-51,-30,-47,-28,-45,-27,-42,-28,-40,-27,-38,-29,-36,-30,-32,-29,-30,-31,-30,-31,-29,-31,-27,-30,-25,-32,-25,-32,-24,-31,-24,-29,-22,-31,-22,-29,-23,-28,-23,-24,-23,-24,-23,-21,-23,-20,-24,-19,-22,-16,-24,-14,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-37,-39,-43,-36,-47,-36,-47,-35,-51,-30,-53,-31,-58,-28,-59,-27,-61,-24,-63,-20,-63,-18,-63,-16,-62,-15,-61,-14,-59,-15,-57,-16,-54,-21,-56,-21,-52,-22,-56,-22,-51,-26,-51,-27,-52,-30,-53,-31,-52,-30,-52,-29,-53,-31,-51]"
618070462019000,52.011170600,92192,1905456602,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,3,14,3,13,3,13,4,12,4,11,4,11,4,10,5,9,5,9,5,9,6,9,6,8,6,8,6,8,6,8,6,8,5,7,5,7,4,7,4,7,3,7,4,7,3,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,15,3,15,3,16,2,16,1,17,0,17,-1,17,-1,17,-2,17,-2,16,-2,16,-2,16,-2,15,-1,15,0,15,0,15,1,15,1,15,2,15,2,15,3,15,3,15,3,15,3,15,3,15,0,0,5,28,4,27,5,26,5,25,5,24,7,23,7,22,6,21,8,19,8,19,8,18,9,17,9,17,9,15,11,15,11,15,10,16,10,15,10,15,9,16,8,14,8,14,6,15,6,14,6,12,4,12,4,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,9,27,6,27,5,26,5,30,3,29,1,33,0,31,0,32,-3,32,-2,31,-5,32,-5,31,-5,31,-6,29,-5,29,-3,27,-2,29,-1,28,-1,29,1,28,3,29,3,29,4,28,3,30,3,29,4,28,5,29]"
618070487574100,52.036725700,92193,1905480096,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-7,-13,-7,-12,-8,-11,-8,-11,-8,-11,-8,-10,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-9,-7,-8,-6,-9,-7,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-8,-13,-8,-14,-7,-14,-7,-16,-6,-16,-6,-16,-5,-17,-5,-17,-4,-17,-3,-16,-3,-16,-4,-16,-3,-15,-4,-15,-5,-15,-5,-14,-6,-15,-6,-14,-7,-14,-7,-14,-8,-14,-8,-14,-7,-14,-8,-14,-8,-14,0,0,-12,-25,-13,-27,-11,-25,-12,-24,-12,-23,-13,-21,-13,-19,-13,-20,-13,-18,-14,-17,-14,-16,-14,-16,-14,-14,-14,-14,-16,-14,-15,-13,-14,-14,-15,-13,-15,-13,-13,-13,-13,-12,-11,-12,-11,-13,-10,-13,-9,-12,-8,-12,-8,-12,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-22,-14,-24,-14,-25,-12,-26,-13,-28,-11,-28,-9,-31,-9,-31,-8,-32,-6,-32,-5,-32,-4,-33,-3,-31,-3,-31,-3,-30,-3,-29,-4,-28,-6,-29,-6,-28,-7,-28,-8,-28,-10,-28,-11,-28,-12,-29,-12,-29,-11,-29,-11,-28,-12,-28]"
618070506029700,52.055181300,92194,1905496646,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-14,-4,-14,-4,-14,-4,-13,-5,-12,-5,-12,-5,-11,-5,-11,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-6,-15,-5,-15,-4,-16,-4,-17,-3,-17,-2,-18,-1,-18,-1,-18,0,-18,0,-17,0,-17,0,-17,0,-16,0,-16,-1,-16,-1,-15,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-3,-16,-4,-16,-4,-16,-4,-15,0,0,-12,-25,-11,-26,-11,-25,-10,-24,-11,-23,-11,-22,-11,-21,-11,-21,-12,-18,-12,-17,-13,-16,-13,-16,-14,-16,-14,-15,-14,-14,-14,-14,-14,-14,-13,-14,-13,-13,-13,-14,-12,-13,-10,-14,-9,-13,-8,-12,-9,-13,-8,-12,-6,-13,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-21,-16,-24,-14,-25,-13,-26,-12,-28,-11,-28,-10,-31,-9,-31,-8,-32,-6,-33,-5,-32,-4,-32,-4,-31,-3,-31,-3,-30,-4,-30,-4,-29,-6,-28,-5,-28,-6,-28,-8,-28,-9,-28,-9,-28,-10,-28,-11,-28,-11,-27,-11,-27,-11,-28]"
