pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618070527096700,52.076248300,92195,1905519738,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-12,8,-12,8,-11,8,-10,7,-10,7,-9,7,-9,8,-8,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,6,-6,6,-5,6,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,9,-13,9,-13,8,-14,8,-15,8,-16,7,-16,6,-17,5,-17,5,-16,5,-16,4,-16,4,-15,4,-15,4,-15,5,-14,5,-14,5,-14,6,-14,6,-14,7,-14,7,-14,7,-14,8,-13,9,-13,9,-13,8,0,0,-26,11,-26,12,-25,11,-24,11,-22,11,-21,12,-20,12,-18,12,-18,13,-17,13,-16,13,-16,13,-15,14,-14,14,-14,14,-14,13,-13,14,-13,14,-13,13,-14,12,-13,11,-12,11,-13,10,-12,9,-13,8,-13,7,-12,6,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,17,-24,15,-25,14,-26,13,-28,12,-28,10,-30,10,-32,8,-33,8,-33,6,-32,4,-33,4,-31,3,-31,3,-31,3,-29,3,-29,5,-28,5,-28,6,-28,6,-29,8,-28,9,-28,10,-28,11,-28,11,-28,11,-28,11,-29,12]"
618070542767800,52.091919400,92196,1905536721,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,9,12,9,12,8,11,8,10,8,10,8,9,8,9,8,8,8,7,8,7,8,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,11,10,12,10,12,9,13,9,14,8,14,7,15,7,15,6,15,6,15,5,15,6,15,6,14,6,14,6,14,6,13,7,13,7,13,8,12,8,13,9,13,9,13,9,12,9,13,9,12,0,0,34,47,31,44,32,44,34,41,29,40,31,36,30,34,30,32,31,28,31,26,32,26,30,25,31,23,32,22,31,20,34,20,32,19,33,19,31,18,29,20,28,21,26,20,23,21,22,19,19,20,21,20,17,21,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,40,41,39,41,37,45,36,47,34,50,32,53,32,56,29,58,26,60,24,61,22,62,19,62,17,59,18,59,18,54,21,54,23,52,25,52,26,50,27,52,29,49,30,49,33,48,35,49,33,50,33,50,35,49]"
618070564816100,52.113967700,92197,1905556862,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-12,-4,-12,-3,-11,-3,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-4,-15,-5,-15,-6,-15,-7,-15,-8,-15,-9,-15,-10,-15,-10,-14,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-10,-12,-10,-13,-9,-13,-9,-13,-8,-14,-8,-14,-8,-14,-7,-14,-7,-15,-7,-15,-6,-15,-6,-15,-6,0,0,-53,-28,-48,-26,-49,-26,-46,-22,-46,-21,-44,-19,-42,-17,-42,-15,-40,-12,-40,-11,-40,-8,-40,-6,-38,-5,-38,-5,-38,-3,-38,-3,-38,-5,-39,-2,-39,-5,-37,-6,-35,-7,-30,-6,-30,-8,-29,-7,-29,-8,-26,-9,-25,-10,-25,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-10,-54,-16,-54,-21,-54,-25,-53,-26,-53,-30,-54,-34,-54,-39,-52,-41,-50,-43,-48,-43,-46,-45,-47,-45,-45,-43,-42,-44,-43,-39,-42,-39,-44,-35,-46,-36,-46,-34,-47,-33,-50,-33,-48,-32,-51,-28,-51,-28,-52,-29,-53,-29,-54,-27]"
618070584094300,52.133245900,92198,1905578587,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,14,0,13,0,13,1,12,1,12,1,11,1,10,2,10,2,9,3,10,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,2,8,2,8,1,8,1,7,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,15,0,15,-1,15,-2,16,-2,16,-4,16,-4,16,-5,16,-5,16,-5,16,-5,15,-5,15,-4,15,-4,15,-4,14,-3,14,-3,14,-2,15,-2,14,-1,15,-1,15,-1,15,0,16,0,15,0,15,0,0,-1,28,-2,29,-1,26,-1,26,0,24,1,24,2,23,2,22,3,20,4,21,4,19,4,19,5,18,5,17,7,18,6,17,7,18,6,16,6,17,5,17,5,16,4,15,4,16,2,14,2,14,1,13,1,14,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,2,28,0,28,-1,27,-2,31,-4,29,-6,32,-7,31,-7,32,-10,32,-10,30,-13,31,-13,29,-12,29,-13,28,-11,27,-10,27,-9,29,-7,26,-8,28,-6,27,-4,29,-4,29,-3,29,-3,30,-4,30,-2,30,-2,29]"
618070606413000,52.155564600,92199,1905597685,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-14,-3,-14,-3,-13,-3,-13,-4,-12,-4,-12,-4,-11,-4,-11,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-5,-15,-4,-16,-4,-16,-3,-16,-2,-17,-1,-17,0,-17,0,-17,1,-17,1,-16,1,-16,1,-16,1,-16,0,-16,0,-15,-1,-15,-1,-15,-2,-15,-2,-15,-2,-15,-3,-16,-3,-15,-3,-15,-3,-15,-3,-15,0,0,-9,-27,-10,-28,-8,-26,-9,-24,-8,-24,-8,-22,-9,-21,-10,-21,-10,-19,-12,-17,-11,-17,-12,-16,-13,-16,-12,-15,-13,-16,-13,-14,-12,-15,-12,-14,-11,-14,-11,-13,-10,-13,-8,-14,-9,-14,-8,-14,-7,-13,-7,-12,-5,-13,-5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-24,-14,-26,-11,-26,-10,-28,-9,-30,-7,-29,-7,-31,-4,-31,-4,-32,-2,-33,-1,-32,0,-33,0,-31,0,-30,0,-30,0,-29,-1,-28,-2,-29,-3,-28,-3,-28,-6,-28,-6,-28,-7,-28,-8,-29,-8,-28,-8,-29,-8,-30,-8,-29]"
618070627986800,52.177138400,92200,1905622156,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-8,11,-9,11,-8,10,-8,10,-7,10,-6,10,-6,9,-5,9,-5,9,-4,9,-4,10,-3,9,-4,9,-3,9,-3,9,-3,9,-4,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-9,13,-9,12,-10,12,-11,13,-13,12,-13,12,-14,11,-14,10,-14,10,-14,10,-13,9,-13,9,-13,9,-12,9,-12,10,-12,10,-12,10,-11,10,-11,11,-11,11,-11,11,-11,12,-10,12,-9,12,-10,12,0,0,-34,47,-31,45,-30,46,-29,42,-27,42,-25,40,-22,40,-20,39,-19,38,-17,37,-13,39,-11,38,-10,37,-10,35,-8,38,-9,37,-9,38,-9,36,-9,35,-10,34,-10,31,-11,31,-10,29,-11,27,-11,26,-12,23,-14,23,-15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,52,-24,51,-27,49,-33,48,-35,48,-38,48,-41,49,-46,47,-48,44,-50,42,-50,41,-51,39,-51,39,-51,36,-48,36,-45,37,-45,37,-42,36,-40,37,-41,39,-39,42,-39,46,-38,43,-37,45,-37,47,-35,48,-33,49,-35,46]"
618070643505600,52.192657200,92201,1905636645,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,1,-14,1,-13,1,-12,2,-12,2,-11,3,-11,3,-11,3,-10,3,-10,3,-9,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-8,3,-8,2,-8,2,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-16,2,-16,1,-16,1,-17,-1,-17,-1,-18,-2,-18,-3,-18,-3,-18,-4,-17,-4,-17,-4,-16,-4,-16,-4,-16,-3,-16,-2,-16,-2,-16,-2,-15,-1,-16,0,-16,0,-16,0,-17,0,-16,0,-16,0,-16,1,0,0,-29,5,-28,5,-27,5,-26,5,-24,5,-23,5,-22,6,-21,7,-21,7,-19,8,-19,9,-18,9,-17,9,-17,9,-17,9,-17,9,-16,9,-16,9,-16,9,-15,9,-15,7,-15,7,-15,7,-13,6,-14,5,-14,4,-13,3,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,13,-27,10,-28,8,-29,7,-29,5,-30,3,-32,2,-33,1,-34,0,-33,-2,-33,-4,-32,-3,-31,-4,-31,-4,-30,-4,-29,-3,-30,-3,-28,-3,-29,-1,-29,-1,-29,1,-30,2,-29,3,-30,4,-28,4,-30,5,-29,5,-30,6]"
618070663731900,52.212883500,92202,1905659158,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,10,-13,9,-12,9,-12,8,-11,8,-12,7,-11,6,-11,6,-11,5,-11,5,-11,4,-11,3,-10,3,-10,2,-11,3,-10,3,-11,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-8,2,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,10,-13,10,-13,11,-13,12,-12,13,-12,14,-11,14,-11,14,-10,14,-10,14,-10,14,-9,13,-9,13,-9,13,-10,12,-10,12,-10,11,-10,11,-11,11,-12,10,-12,11,-13,10,-13,10,-13,10,-13,10,-12,0,0,37,-44,34,-46,31,-44,30,-41,28,-41,26,-40,24,-40,22,-39,21,-38,20,-36,17,-37,14,-38,14,-38,12,-39,12,-36,11,-39,8,-38,10,-36,10,-35,11,-34,11,-32,11,-32,12,-29,12,-26,12,-26,12,-26,15,-24,15,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-51,31,-50,35,-46,38,-46,38,-47,42,-44,45,-45,51,-42,50,-41,54,-39,54,-38,55,-36,54,-32,53,-30,51,-31,50,-33,48,-33,45,-34,45,-35,45,-38,41,-38,40,-43,38,-43,40,-46,40,-46,39,-45,40,-47,39,-46]"
618070682099500,52.231251100,92203,1905682030,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,7,12,7,11,7,11,6,11,6,10,7,9,7,8,7,8,7,7,7,7,7,6,8,7,7,6,8,6,7,6,7,6,7,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,9,12,9,13,8,14,7,15,7,15,6,16,5,16,5,16,4,16,4,16,4,15,4,15,4,15,4,15,4,14,5,14,5,14,6,14,6,14,6,14,7,14,7,14,7,14,8,13,7,13,0,0,14,25,15,24,14,22,14,20,13,20,13,19,13,19,13,18,13,15,14,15,15,13,14,12,15,12,14,11,15,11,15,11,14,11,14,10,14,11,13,12,11,11,11,11,10,10,9,10,9,10,7,11,8,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,20,19,19,20,18,23,18,24,16,25,16,27,14,28,13,29,11,32,10,30,9,31,10,30,9,29,8,28,8,27,8,26,11,26,11,25,11,25,12,26,12,25,13,26,14,25,15,25,16,25,16,24,16,24]"
618070707985300,52.257136900,92204,1905700451,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-5,-14,-4,-14,-5,-13,-5,-12,-5,-12,-5,-11,-5,-11,-6,-10,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-6,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-7,-15,-6,-16,-5,-16,-4,-17,-4,-18,-3,-17,-2,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-16,-1,-16,-1,-16,-1,-15,-2,-15,-3,-15,-3,-15,-4,-15,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-16,0,0,-6,-27,-6,-28,-7,-27,-7,-26,-7,-24,-7,-23,-8,-22,-8,-21,-9,-19,-9,-18,-11,-18,-10,-17,-11,-17,-11,-15,-12,-16,-11,-15,-11,-16,-11,-15,-11,-15,-10,-15,-9,-15,-8,-15,-8,-14,-7,-14,-6,-13,-6,-13,-5,-14,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-25,-10,-26,-9,-28,-9,-28,-7,-30,-6,-30,-4,-32,-2,-32,-3,-32,0,-33,1,-32,3,-33,3,-32,3,-31,3,-30,2,-29,0,-29,-1,-28,-2,-29,-2,-29,-2,-29,-4,-30,-5,-30,-6,-29,-5,-29,-6,-29,-5,-30,-5,-29]"
618070723603500,52.272755100,92205,1905716461,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,11,-9,11,-8,11,-7,10,-7,10,-6,10,-6,10,-5,10,-4,9,-4,9,-4,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-4,8,-4,8,-4,8,-4,7,-3,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-10,13,-10,13,-11,12,-12,12,-13,12,-14,11,-15,11,-15,10,-14,10,-14,10,-14,9,-13,9,-13,10,-13,9,-12,9,-12,10,-12,10,-11,11,-11,11,-11,11,-11,11,-11,12,-10,12,-10,12,-10,12,0,0,-39,45,-37,41,-37,42,-33,39,-29,38,-28,39,-25,39,-23,37,-22,37,-19,34,-16,36,-16,35,-15,36,-14,37,-13,34,-13,35,-10,34,-13,34,-11,32,-13,31,-12,29,-14,30,-14,27,-15,25,-15,22,-15,22,-15,20,-17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,52,-29,49,-33,47,-37,46,-39,45,-42,44,-45,44,-49,42,-52,40,-54,39,-56,36,-55,35,-53,32,-54,32,-51,31,-50,33,-49,34,-46,33,-45,34,-45,36,-43,37,-41,39,-41,41,-42,42,-41,42,-38,44,-39,45,-40,45]"
618070741440700,52.290592300,92206,1905736505,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,15,3,14,3,13,3,13,2,13,2,12,2,11,1,11,1,11,0,11,0,10,-1,10,-1,10,-1,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,8,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,2,15,2,15,3,16,4,16,5,16,6,16,7,16,7,15,8,14,8,14,8,13,7,13,7,13,7,14,6,14,5,14,5,14,5,14,4,14,4,15,3,15,4,15,4,15,3,15,3,0,0,27,5,26,5,25,3,24,4,23,3,23,2,22,2,21,0,21,-1,20,-1,20,-2,18,-2,18,-3,17,-4,19,-4,17,-5,17,-4,17,-3,16,-4,16,-4,16,-4,15,-3,14,-2,13,-1,13,0,11,-1,13,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-3,28,0,28,2,27,3,29,5,28,6,30,8,30,10,31,11,29,13,29,13,28,14,28,15,26,16,25,13,25,14,24,12,26,11,25,9,27,10,26,8,27,7,28,7,28,5,29,6,28,5,28,6,28,6]"
618070764992300,52.314143900,92207,1905757349,-50,-97,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-9,11,-8,11,-7,11,-7,11,-6,10,-6,10,-5,10,-5,10,-4,10,-4,10,-3,10,-3,9,-3,10,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,7,-3,6,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,13,-9,13,-10,13,-11,13,-13,13,-13,12,-14,12,-14,11,-14,11,-14,10,-13,10,-13,10,-13,10,-12,10,-12,10,-12,10,-11,11,-11,11,-10,12,-10,12,-10,13,-10,13,-10,13,-10,13,-10,13,0,0,-37,45,-32,44,-31,43,-30,42,-27,38,-23,41,-24,39,-22,38,-19,38,-17,37,-15,36,-13,36,-11,37,-11,37,-9,36,-10,33,-10,36,-8,34,-11,32,-11,33,-12,29,-11,30,-12,27,-13,26,-13,24,-12,21,-14,22,-15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,52,-26,52,-28,50,-32,48,-34,49,-37,46,-41,49,-43,44,-47,44,-50,43,-51,39,-51,39,-49,36,-50,34,-49,35,-47,36,-45,38,-43,36,-41,37,-41,40,-38,41,-37,41,-38,44,-40,45,-36,45,-33,46,-35,47,-36,45]"
618070783187700,52.332339300,92208,1905782481,-50,-97,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,14,-4,13,-4,13,-4,12,-4,12,-5,11,-5,10,-4,10,-5,10,-5,9,-5,9,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,8,-6,7,-6,7,-5,6,-5,7,-5,6,-4,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-5,15,-5,15,-4,15,-3,16,-2,17,-2,17,-1,18,0,17,1,16,1,17,1,16,1,16,1,15,0,15,0,15,0,15,-1,15,-1,15,-2,15,-3,15,-3,15,-3,16,-4,15,-4,15,-4,15,-4,0,0,27,-7,24,-7,26,-8,24,-7,23,-8,21,-7,21,-8,19,-9,19,-10,17,-10,16,-10,16,-11,15,-12,15,-12,14,-11,15,-12,14,-12,14,-12,14,-11,14,-10,14,-9,13,-9,12,-8,13,-7,11,-7,12,-6,11,-5,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-13,25,-13,26,-11,28,-9,27,-7,29,-6,29,-5,33,-3,33,-1,32,0,32,2,31,1,31,0,30,1,28,0,28,0,29,0,26,0,29,-1,28,-3,28,-3,28,-4,29,-5,29,-6,28,-7,28,-8,27,-7,28,-9]"
618070803383200,52.352534800,92209,1905796469,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-15,-5,-14,-5,-13,-4,-13,-4,-13,-4,-12,-4,-12,-3,-12,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-8,-1,-8,-1,-8,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-3,-16,-4,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-15,-10,-15,-10,-15,-9,-15,-9,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,-14,-7,-14,-7,-15,-7,-15,-7,-15,-6,-16,-6,-15,-5,-15,-5,-16,-5,0,0,-56,-24,-51,-24,-52,-24,-48,-21,-47,-20,-44,-17,-43,-14,-43,-14,-43,-10,-41,-8,-41,-7,-41,-6,-39,-5,-42,-4,-39,-2,-41,-1,-35,0,-38,-3,-36,-4,-36,-4,-35,-6,-33,-5,-29,-5,-29,-7,-30,-8,-26,-9,-23,-9,-23,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-7,-58,-12,-59,-18,-60,-21,-56,-24,-58,-26,-56,-28,-60,-36,-56,-40,-56,-42,-52,-43,-51,-43,-51,-42,-50,-43,-47,-40,-45,-39,-49,-39,-47,-34,-49,-35,-48,-32,-52,-30,-51,-30,-53,-28,-55,-30,-55,-26,-54,-27,-55,-26,-60,-27]"
618070825122200,52.374273800,92210,1905816677,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,4,-15,4,-14,4,-14,3,-14,3,-13,2,-13,1,-12,1,-12,1,-12,1,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-11,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-16,4,-16,5,-16,7,-17,7,-16,8,-16,9,-16,9,-16,10,-15,10,-14,10,-14,9,-14,9,-14,8,-14,8,-14,7,-14,7,-14,7,-15,6,-15,6,-15,5,-16,5,-16,5,-16,5,-16,5,-15,0,0,4,-28,4,-28,4,-27,5,-26,3,-24,1,-24,1,-24,0,-23,-1,-21,-1,-21,-2,-19,-3,-21,-3,-19,-4,-18,-5,-19,-5,-17,-5,-19,-4,-18,-4,-17,-4,-17,-3,-17,-2,-16,-2,-17,-1,-15,-1,-13,-1,-13,1,-14,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,1,-29,3,-28,4,-29,6,-31,6,-30,9,-32,11,-30,12,-31,13,-30,14,-29,16,-30,16,-28,16,-27,15,-26,13,-26,12,-26,11,-27,11,-26,10,-27,9,-28,7,-28,8,-29,6,-29,7,-31,6,-29,6,-29,6,-28]"
618070843777900,52.392929500,92211,1905836581,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,13,-9,12,-9,11,-8,11,-8,11,-8,9,-8,9,-8,8,-8,8,-8,8,-8,7,-8,6,-8,6,-9,5,-8,5,-9,6,-9,5,-9,6,-8,6,-8,6,-8,6,-7,5,-7,5,-6,5,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,12,-10,12,-10,13,-10,14,-9,15,-8,16,-8,16,-7,16,-7,16,-6,16,-5,15,-5,15,-5,15,-5,14,-6,14,-6,13,-7,14,-7,13,-8,13,-8,13,-8,13,-9,13,-9,13,-9,12,-9,13,-9,0,0,20,-19,19,-20,19,-20,18,-17,16,-18,16,-18,15,-17,14,-17,12,-16,11,-18,10,-18,9,-18,7,-17,8,-17,9,-17,7,-17,7,-17,8,-17,8,-16,8,-15,8,-14,7,-14,7,-13,7,-13,8,-11,7,-9,9,-11,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-25,15,-24,18,-22,19,-21,21,-22,21,-20,25,-21,27,-19,28,-19,28,-16,28,-15,29,-16,28,-15,27,-15,26,-15,25,-13,25,-13,25,-15,24,-15,24,-16,22,-17,22,-19,23,-18,21,-19,22,-20,21,-21,21,-21,22,-21]"
618070864506200,52.413657800,92212,1905856869,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,10,-10,10,-11,9,-10,8,-10,8,-10,7,-10,7,-9,6,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,3,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,11,-12,11,-12,12,-11,13,-11,14,-10,15,-10,16,-10,16,-9,15,-8,15,-8,15,-7,14,-7,14,-7,13,-8,13,-8,13,-9,13,-9,12,-10,12,-10,12,-10,12,-11,12,-11,11,-11,11,-11,11,-11,0,0,20,-21,19,-20,19,-19,17,-18,16,-19,15,-18,14,-18,12,-18,12,-17,10,-17,9,-17,8,-18,8,-19,6,-18,6,-17,7,-17,6,-17,7,-18,6,-16,7,-17,6,-15,6,-15,6,-14,7,-13,7,-12,8,-11,8,-11,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-24,17,-23,19,-22,21,-22,21,-20,23,-20,24,-19,27,-19,27,-17,28,-17,29,-15,27,-15,27,-14,27,-14,26,-13,26,-14,26,-15,24,-14,24,-15,23,-16,23,-18,22,-19,20,-19,22,-21,22,-20,21,-20,22,-21,21,-21]"
618070881913100,52.431064700,92213,1905877031,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,13,0,13,0,12,1,11,1,11,1,11,1,10,2,10,2,9,3,9,3,8,3,8,3,8,3,8,3,7,3,8,3,7,3,7,2,7,2,7,2,7,2,7,1,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,1,14,1,14,0,15,-1,15,-1,16,-2,15,-3,15,-4,15,-4,15,-4,15,-4,14,-3,14,-3,14,-3,14,-3,13,-2,13,-2,14,-1,13,-1,14,-1,14,0,14,0,14,1,14,1,14,1,14,0,0,2,28,1,27,2,26,1,24,2,24,3,23,3,22,3,21,4,20,6,18,6,17,7,18,8,17,8,17,8,17,7,16,7,16,8,15,7,15,6,15,6,15,4,15,5,14,4,13,4,13,2,13,2,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,6,27,4,28,2,28,1,29,-1,30,-1,32,-4,32,-5,32,-6,32,-8,31,-8,30,-8,29,-7,29,-8,29,-7,28,-6,29,-5,27,-5,27,-3,28,-2,28,-2,28,-1,28,0,29,1,29,1,29,1,28,1,29]"
618070903723700,52.452875300,92214,1905896486,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-10,-13,-9,-12,-9,-12,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-8,-6,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,-6,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-13,-11,-13,-10,-14,-10,-15,-9,-16,-8,-16,-8,-17,-7,-17,-6,-17,-6,-16,-6,-16,-6,-16,-6,-15,-7,-15,-7,-14,-7,-14,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-10,-13,-10,-13,-10,-13,-10,-13,0,0,-17,-24,-15,-24,-15,-23,-15,-20,-15,-21,-14,-19,-14,-18,-15,-18,-15,-15,-15,-14,-15,-14,-15,-13,-16,-13,-16,-12,-17,-10,-17,-11,-16,-10,-16,-11,-15,-10,-14,-11,-14,-11,-13,-11,-11,-10,-11,-10,-11,-11,-10,-11,-8,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-19,-19,-22,-19,-23,-18,-26,-16,-25,-16,-27,-15,-28,-14,-30,-12,-30,-11,-32,-10,-32,-8,-31,-9,-31,-8,-30,-8,-30,-8,-29,-9,-29,-10,-26,-12,-27,-12,-26,-13,-27,-14,-26,-15,-26,-16,-27,-14,-25,-15,-26,-16,-26,-16,-26]"
