pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618070922907300,52.472058900,92215,1905916847,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-14,5,-13,5,-12,5,-12,5,-11,5,-10,5,-10,6,-9,6,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-7,7,-8,6,-8,6,-8,6,-7,6,-7,5,-7,4,-7,4,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-15,7,-16,6,-16,5,-17,5,-17,4,-18,4,-18,3,-18,3,-18,2,-18,2,-17,1,-16,1,-16,1,-16,2,-16,2,-16,3,-16,3,-15,3,-15,4,-15,5,-15,5,-16,5,-16,5,-15,6,-15,6,0,0,-26,8,-26,9,-25,9,-25,9,-23,9,-23,8,-21,8,-20,9,-20,9,-18,11,-17,12,-14,12,-15,12,-13,12,-14,13,-14,12,-13,13,-14,12,-14,10,-14,9,-13,9,-14,9,-13,8,-12,8,-11,7,-11,6,-13,6,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,16,-25,15,-26,13,-26,10,-29,11,-29,9,-32,8,-32,5,-33,3,-33,1,-33,1,-33,2,-32,2,-31,2,-30,2,-28,2,-29,2,-29,3,-28,4,-29,5,-29,5,-28,6,-29,7,-28,7,-29,9,-29,10,-27,11,-27,8]"
618070944054400,52.493206000,92216,1905936781,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,1,-13,1,-12,1,-12,2,-11,2,-11,3,-10,3,-10,4,-10,4,-9,4,-9,4,-9,5,-9,4,-8,4,-8,4,-9,4,-9,4,-8,3,-8,3,-8,3,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-16,2,-16,1,-16,1,-17,0,-18,-1,-18,-2,-18,-3,-17,-3,-17,-4,-17,-3,-17,-3,-16,-3,-16,-3,-16,-3,-15,-2,-15,-2,-16,-1,-15,-1,-15,0,-16,0,-16,0,-16,1,-16,1,-16,1,-16,1,0,0,-30,2,-29,2,-27,2,-26,3,-25,4,-23,4,-22,5,-22,5,-21,6,-20,6,-19,7,-18,7,-18,8,-17,9,-17,8,-17,9,-16,8,-16,8,-16,7,-15,7,-15,6,-15,6,-14,6,-13,4,-13,4,-14,4,-13,3,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,11,-28,8,-29,5,-31,4,-30,3,-31,1,-32,0,-33,-1,-33,-3,-34,-5,-33,-6,-33,-6,-31,-6,-31,-6,-30,-5,-30,-5,-30,-5,-29,-4,-29,-4,-30,-2,-28,-1,-30,-1,-29,1,-30,1,-30,2,-30,2,-30,3,-31,3]"
618070961766500,52.510918100,92217,1905956535,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,5,13,5,12,4,12,4,12,3,11,3,11,2,11,2,10,1,10,1,10,1,10,1,10,0,10,0,10,0,9,0,9,0,9,0,9,0,9,1,8,1,7,1,7,1,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,15,4,15,5,15,6,15,7,15,8,14,9,15,9,14,10,13,10,13,10,13,10,12,10,12,10,13,9,12,8,13,8,13,7,13,7,13,7,14,6,14,6,14,6,14,6,14,6,15,5,0,0,50,25,50,26,47,24,48,22,43,20,43,17,41,16,42,13,42,12,40,10,40,8,37,7,36,5,36,5,39,3,37,4,36,3,37,3,35,2,34,4,33,4,32,5,29,5,26,5,25,7,25,8,24,9,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,11,54,17,52,22,52,23,55,26,52,28,54,33,52,38,53,39,51,42,49,43,47,46,44,45,43,43,39,42,41,41,40,38,44,35,46,34,47,34,44,33,48,27,49,28,50,27,54,29,52,27,51,29,51,27]"
618070981197000,52.530348600,92218,1905976441,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,7,13,6,13,6,12,6,11,6,11,6,10,7,10,7,9,6,8,7,8,7,7,7,7,8,7,8,7,7,6,7,6,7,6,7,6,7,6,6,6,6,6,5,6,5,5,5,6,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,8,13,7,14,7,15,7,15,6,16,5,16,4,17,4,17,3,17,3,16,3,16,3,16,3,15,3,15,4,14,4,14,5,14,5,14,5,14,6,14,7,14,7,14,7,14,7,14,7,13,0,0,9,27,8,27,7,25,9,23,7,23,8,21,8,21,8,19,9,18,10,16,12,16,11,16,12,15,11,15,12,13,12,14,11,14,12,13,11,13,10,13,9,13,8,12,7,11,8,11,7,10,5,11,5,11,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,14,26,12,26,9,27,8,29,6,29,5,31,5,32,3,33,1,33,0,32,-1,32,0,31,0,31,0,30,1,29,1,28,1,28,2,27,3,28,4,28,5,29,6,28,6,29,7,28,9,28,9,27,9,27]"
618071003833000,52.552984600,92219,1905996531,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,-1,-15,-1,-15,-1,-14,-1,-14,-1,-13,-1,-13,-2,-12,-2,-12,-3,-11,-3,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-17,-1,-17,0,-18,1,-18,2,-18,3,-18,3,-18,4,-18,4,-17,4,-17,4,-17,4,-17,4,-16,3,-16,3,-16,2,-16,2,-16,2,-16,1,-16,1,-16,0,-17,0,-16,-1,-17,-1,-16,0,-16,0,0,0,-29,0,-27,-1,-29,-1,-26,-1,-25,-1,-23,-2,-23,-3,-22,-3,-22,-5,-20,-5,-19,-6,-19,-7,-19,-7,-19,-7,-17,-6,-18,-7,-17,-7,-18,-6,-17,-6,-17,-6,-16,-4,-17,-4,-15,-3,-15,-3,-14,-2,-14,-2,-14,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-28,-5,-29,-3,-30,-2,-31,0,-30,2,-31,3,-32,5,-33,5,-33,7,-33,9,-33,10,-31,9,-30,9,-30,8,-29,8,-29,8,-30,6,-27,6,-29,4,-29,4,-30,3,-29,2,-30,2,-31,1,-30,0,-30,0,-30,1,-31]"
618071026256500,52.575408100,92220,1906017287,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-12,8,-11,8,-11,8,-10,8,-9,8,-9,8,-9,8,-8,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-5,6,-6,6,-6,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-12,10,-13,10,-13,10,-15,9,-16,9,-16,8,-17,7,-17,6,-17,7,-16,6,-16,6,-15,6,-15,6,-15,6,-14,6,-15,6,-14,7,-14,8,-14,8,-13,9,-13,9,-14,9,-13,9,-13,10,-13,10,0,0,-25,16,-22,17,-22,17,-20,15,-20,16,-19,15,-17,15,-17,15,-15,15,-14,16,-12,15,-11,15,-11,16,-12,15,-10,15,-11,16,-10,15,-11,16,-10,14,-10,15,-10,13,-10,13,-10,11,-10,10,-10,9,-10,9,-9,9,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,23,-19,22,-20,21,-23,21,-23,17,-26,18,-26,17,-29,16,-30,14,-30,13,-31,11,-29,12,-30,12,-29,11,-28,11,-28,11,-27,12,-26,12,-26,12,-26,12,-25,15,-25,15,-24,15,-25,16,-24,17,-24,18,-23,18,-25,19]"
618071042465400,52.591617000,92221,1906038012,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,8,10,8,10,7,9,7,9,6,9,6,9,5,9,5,9,4,9,3,9,3,9,3,9,3,9,2,9,2,8,2,8,2,8,2,8,3,7,3,7,3,6,3,6,3,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,12,8,12,9,11,9,11,10,11,11,11,12,10,13,10,13,9,13,9,13,9,12,9,12,8,11,9,11,9,11,9,10,10,10,10,10,10,10,10,10,11,9,11,9,12,9,11,9,12,9,0,0,48,33,44,32,44,31,43,29,41,26,39,23,39,22,37,19,38,17,39,15,38,13,37,12,36,11,35,9,37,7,35,6,35,8,36,5,33,7,33,9,33,8,30,9,29,9,25,10,26,10,23,12,20,13,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,52,27,50,29,49,32,49,36,46,37,46,43,45,45,46,48,43,51,41,52,39,53,36,53,35,50,35,49,34,46,36,44,39,42,38,42,40,42,42,40,42,38,44,39,45,37,47,38,46,35,48,36,46,35]"
618071064042100,52.613193700,92222,1906056534,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,13,-6,12,-5,12,-5,12,-4,11,-3,11,-3,10,-3,10,-2,10,-2,10,-2,10,-1,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,8,-2,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,14,-6,14,-7,15,-8,14,-9,15,-10,14,-11,15,-12,14,-12,13,-12,13,-12,12,-12,12,-11,12,-11,12,-10,12,-10,12,-9,12,-9,13,-9,13,-8,13,-8,13,-7,14,-8,14,-7,14,-7,14,-7,14,0,0,-25,52,-23,49,-23,49,-21,45,-17,45,-16,44,-14,43,-13,41,-11,40,-8,38,-7,37,-4,39,-3,39,-3,38,-2,35,-2,36,-1,37,-2,37,-2,34,-3,32,-4,30,-3,31,-5,29,-7,27,-5,26,-7,25,-8,24,-11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,55,-15,57,-20,55,-22,56,-26,53,-30,55,-31,56,-38,56,-38,53,-40,53,-44,49,-42,48,-41,46,-40,46,-40,45,-38,45,-37,46,-35,43,-33,46,-32,46,-31,47,-29,50,-27,52,-28,53,-27,52,-25,54,-24,54,-27,54]"
618071083623300,52.632774900,92223,1906076418,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,0,-14,1,-13,1,-13,1,-12,1,-11,2,-11,2,-11,3,-11,3,-10,3,-9,4,-9,4,-10,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-7,2,-7,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-16,2,-16,1,-16,1,-17,0,-18,-1,-17,-2,-17,-3,-18,-3,-17,-3,-17,-3,-16,-4,-16,-3,-15,-3,-15,-3,-15,-2,-15,-2,-15,-2,-16,-1,-15,-1,-15,-1,-16,0,-16,0,-16,1,-16,1,-16,1,0,0,-28,5,-28,6,-26,5,-26,6,-24,6,-23,6,-22,7,-20,7,-20,8,-20,8,-19,8,-18,9,-17,9,-15,9,-16,10,-16,10,-15,10,-16,10,-16,9,-15,8,-14,8,-14,8,-14,7,-13,5,-13,4,-13,3,-13,4,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,12,-27,9,-27,8,-29,6,-30,7,-29,5,-32,3,-33,1,-34,1,-34,-1,-33,-2,-33,-2,-33,-4,-31,-4,-29,-4,-30,-3,-28,-3,-30,-1,-29,-1,-31,1,-28,1,-29,4,-29,3,-29,5,-30,4,-31,4,-29,5,-29,4]"
618071103594500,52.652746100,92224,1906096582,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,8,-14,7,-13,7,-13,7,-12,6,-12,5,-12,4,-12,4,-12,4,-11,3,-11,2,-11,2,-10,2,-10,1,-11,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,1,-9,2,-9,2,-8,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,8,-15,8,-14,9,-14,10,-14,11,-14,11,-13,12,-13,13,-13,12,-12,12,-11,12,-11,12,-11,11,-11,11,-11,10,-11,10,-12,10,-12,10,-12,9,-13,9,-13,9,-13,9,-14,8,-14,8,-14,8,-14,0,0,30,-47,28,-48,28,-46,26,-44,24,-41,20,-42,20,-41,17,-41,16,-39,14,-39,12,-38,10,-38,8,-39,8,-38,6,-37,7,-37,6,-38,7,-35,7,-33,8,-34,8,-32,8,-33,9,-30,9,-28,9,-26,10,-23,12,-24,11,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-54,23,-53,26,-53,30,-50,34,-53,34,-50,41,-50,42,-46,44,-45,49,-46,48,-45,51,-42,50,-39,49,-39,46,-37,44,-38,44,-39,41,-41,40,-40,39,-43,36,-43,36,-46,36,-43,32,-50,36,-50,32,-50,32,-48,32,-49]"
618071125648200,52.674799800,92225,1906119592,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-15,5,-13,6,-14,5,-13,4,-12,4,-12,4,-12,3,-11,2,-12,1,-11,1,-11,0,-11,0,-11,0,-11,1,-11,0,-11,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-15,7,-16,7,-15,9,-16,10,-15,11,-15,11,-14,12,-14,12,-14,12,-14,12,-13,11,-13,10,-13,10,-12,10,-13,9,-13,9,-14,8,-13,8,-14,8,-14,8,-15,8,-15,6,-15,7,-15,7,-15,0,0,21,-51,23,-52,20,-50,19,-47,18,-45,13,-47,14,-44,12,-43,10,-40,8,-39,3,-38,1,-38,1,-39,-1,-38,1,-39,0,-35,-2,-38,1,-37,0,-36,1,-34,1,-32,4,-33,2,-31,3,-30,4,-27,5,-25,6,-25,8,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-57,16,-57,19,-55,23,-52,27,-55,28,-53,33,-56,36,-53,40,-55,41,-51,42,-48,44,-49,42,-48,42,-46,39,-46,37,-42,36,-43,37,-45,32,-44,33,-48,30,-49,27,-52,28,-51,25,-54,26,-55,24,-55,25,-54,26,-56]"
618071143097100,52.692248700,92226,1906137196,-49,-97,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-15,1,-14,0,-14,0,-13,0,-13,-1,-12,-1,-12,-1,-12,-2,-11,-2,-11,-3,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-16,1,-17,2,-17,3,-18,4,-17,4,-18,5,-17,6,-17,6,-17,7,-16,6,-15,6,-16,6,-15,5,-15,4,-15,4,-15,4,-15,3,-16,3,-16,2,-16,2,-16,2,-16,2,-16,2,-16,2,-16,0,0,6,-27,6,-29,6,-27,5,-25,4,-25,3,-23,1,-24,2,-23,1,-21,-1,-21,-1,-20,-2,-20,-2,-20,-3,-19,-4,-19,-4,-19,-4,-19,-3,-19,-3,-18,-2,-18,-3,-16,-1,-16,-1,-16,-1,-15,-1,-14,0,-14,1,-13,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-29,1,-29,4,-29,6,-30,7,-29,9,-30,10,-31,11,-30,13,-29,15,-31,16,-28,16,-28,15,-27,15,-27,15,-25,13,-27,13,-26,12,-26,12,-26,11,-27,9,-27,9,-28,8,-28,8,-29,7,-29,6,-29,7,-30,7,-28]"
618071163959800,52.713111400,92227,1906156617,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,11,-9,11,-8,11,-7,10,-7,10,-6,10,-6,9,-5,9,-5,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,7,-3,7,-4,7,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-9,13,-10,13,-11,12,-12,12,-12,12,-14,12,-14,11,-14,10,-14,10,-14,10,-14,9,-14,9,-13,9,-13,9,-12,10,-12,9,-12,10,-11,11,-10,11,-11,11,-10,12,-10,12,-10,12,-10,12,-10,12,0,0,-31,44,-31,45,-28,45,-30,41,-28,40,-25,40,-23,40,-22,39,-18,36,-17,38,-15,37,-13,37,-10,35,-10,36,-9,37,-9,36,-9,34,-8,33,-11,34,-12,31,-9,30,-11,30,-11,27,-12,25,-12,24,-13,21,-14,23,-16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,53,-23,52,-28,48,-30,47,-34,51,-35,49,-43,50,-45,45,-47,45,-51,41,-49,40,-54,40,-51,38,-50,36,-47,34,-45,36,-43,37,-42,39,-40,39,-42,40,-40,42,-37,43,-39,44,-37,46,-38,47,-35,47,-34,49,-34,46]"
618071184664900,52.733816500,92228,1906178772,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,7,-14,6,-13,6,-13,6,-12,4,-12,4,-12,3,-12,3,-11,2,-11,2,-11,1,-11,1,-11,0,-10,1,-11,1,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,6,-15,7,-15,8,-15,9,-15,10,-14,10,-14,12,-14,12,-14,12,-13,12,-12,12,-12,11,-12,11,-12,10,-12,10,-12,9,-12,9,-13,8,-13,8,-13,8,-14,8,-14,8,-14,7,-14,8,-14,7,-14,0,0,25,-52,22,-50,22,-49,20,-47,17,-46,15,-45,16,-44,12,-43,12,-40,6,-39,5,-40,4,-39,3,-38,2,-38,3,-38,2,-37,0,-36,2,-35,2,-35,3,-34,5,-32,5,-32,4,-30,6,-29,4,-27,5,-26,9,-24,10,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-57,14,-57,17,-56,21,-53,25,-54,27,-52,32,-55,36,-56,40,-51,41,-52,45,-49,42,-50,41,-47,42,-45,40,-45,38,-47,37,-47,34,-44,33,-45,31,-47,31,-48,30,-51,28,-49,29,-53,27,-53,25,-55,23,-55,26,-56]"
618071203207100,52.752358700,92229,1906196661,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,14,-5,13,-5,13,-5,12,-5,11,-6,10,-6,10,-6,9,-6,9,-6,9,-6,8,-6,8,-7,7,-7,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-5,6,-4,6,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,14,-6,15,-6,15,-5,16,-5,17,-4,17,-3,17,-2,17,-2,17,-1,17,0,16,0,16,-1,15,-1,15,-1,15,-2,14,-2,15,-3,15,-3,14,-4,15,-4,15,-5,15,-5,15,-5,15,-4,15,-5,0,0,26,-12,25,-12,23,-12,23,-11,21,-12,20,-12,19,-12,18,-11,17,-11,16,-13,15,-12,14,-13,12,-14,13,-14,13,-14,13,-14,11,-14,12,-14,13,-13,12,-12,12,-12,11,-11,11,-11,11,-9,12,-8,11,-7,11,-7,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,23,-18,25,-16,25,-14,27,-13,27,-12,29,-11,31,-10,31,-7,32,-6,31,-4,32,-6,31,-5,30,-4,29,-4,29,-4,28,-5,27,-6,27,-7,28,-8,27,-9,26,-10,26,-11,27,-12,28,-12,27,-13,27,-12,26,-13]"
618071221894300,52.771045900,92230,1906216782,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-15,2,-14,2,-13,2,-13,3,-12,3,-12,3,-11,3,-11,4,-10,4,-9,4,-9,4,-9,5,-10,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,3,-8,3,-8,3,-7,2,-8,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-16,4,-16,3,-16,2,-18,2,-18,1,-18,-1,-18,-1,-18,-2,-18,-2,-18,-2,-17,-2,-17,-2,-16,-1,-16,-1,-16,-1,-16,-1,-16,0,-16,1,-16,1,-16,1,-16,1,-17,2,-16,3,-16,3,-16,3,0,0,-29,5,-27,6,-26,5,-25,5,-23,5,-23,6,-21,8,-21,8,-21,8,-19,8,-18,8,-18,8,-17,9,-17,10,-16,10,-17,9,-15,10,-16,10,-15,10,-15,9,-15,7,-15,7,-14,6,-14,5,-13,5,-13,4,-13,4,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,14,-26,11,-28,9,-29,8,-28,7,-30,5,-33,4,-32,3,-33,2,-34,0,-33,-1,-33,-1,-31,-3,-31,-3,-30,-3,-29,-2,-30,-1,-29,-1,-29,0,-28,1,-28,3,-28,4,-28,5,-29,6,-30,6,-29,6,-29,6,-29,6]"
618071245984000,52.795135600,92231,1906240899,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,4,13,4,12,5,12,5,11,5,10,5,10,5,9,5,9,5,8,5,8,6,8,6,7,6,7,6,7,6,6,6,6,6,6,6,6,5,6,5,6,4,6,4,6,3,6,3,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,13,6,13,5,14,5,15,4,15,3,16,3,16,2,16,1,16,1,15,1,15,1,15,1,15,2,15,2,14,2,14,3,14,3,14,4,14,4,14,5,14,5,14,5,14,5,14,5,14,0,0,12,27,11,25,11,25,10,22,11,22,10,21,11,20,11,19,12,18,12,15,12,15,12,15,13,14,13,14,14,13,13,13,12,13,13,13,12,13,11,12,11,12,10,12,8,12,7,11,8,11,8,12,5,11,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,17,22,15,25,15,26,13,27,12,29,11,29,11,32,9,31,9,31,6,33,6,32,5,31,5,31,4,29,4,29,5,29,5,27,6,29,7,26,8,28,9,27,10,26,11,27,12,27,12,26,12,27,13,27]"
618071262382600,52.811534200,92232,1906256563,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-12,8,-11,8,-11,7,-11,6,-11,6,-10,5,-10,5,-11,4,-10,4,-10,3,-10,3,-10,3,-11,3,-10,2,-10,3,-10,3,-10,3,-9,4,-9,3,-8,3,-8,3,-8,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,9,-14,9,-14,10,-13,11,-13,12,-13,13,-12,14,-11,14,-11,14,-11,13,-10,13,-10,13,-10,12,-10,12,-10,12,-10,11,-10,11,-11,11,-11,11,-12,10,-12,10,-12,10,-13,10,-13,9,-12,9,-13,0,0,40,-41,34,-43,36,-43,31,-39,31,-40,30,-38,28,-37,27,-38,23,-35,19,-36,16,-37,16,-36,13,-37,13,-38,11,-36,12,-35,11,-36,12,-36,14,-34,18,-35,15,-31,13,-29,14,-28,15,-24,11,-25,14,-24,14,-24,17,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-53,26,-51,32,-49,37,-46,39,-46,41,-45,45,-43,52,-45,54,-38,57,-36,56,-32,54,-35,53,-35,51,-30,48,-35,47,-34,49,-32,45,-32,46,-34,43,-34,43,-42,44,-39,44,-40,42,-41,40,-42,38,-46,36,-45,40,-43]"
618071283908900,52.833060500,92233,1906276894,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-14,-2,-14,-2,-14,-2,-13,-2,-13,-3,-12,-3,-11,-3,-11,-3,-10,-4,-11,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-9,-4,-8,-5,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-3,-15,-3,-15,-2,-15,-1,-17,-1,-17,0,-17,1,-17,1,-17,2,-16,3,-16,2,-15,2,-15,2,-15,1,-15,1,-15,0,-14,0,-15,-1,-15,-1,-15,-1,-15,-2,-15,-1,-15,-2,-15,-2,-15,-2,-15,0,0,-7,-27,-8,-28,-7,-27,-7,-25,-8,-24,-8,-22,-8,-23,-9,-21,-9,-19,-11,-19,-10,-18,-11,-17,-12,-17,-12,-16,-12,-15,-12,-16,-11,-16,-12,-15,-12,-15,-10,-15,-10,-15,-8,-14,-7,-14,-7,-14,-6,-13,-6,-13,-5,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-25,-12,-26,-10,-28,-9,-29,-9,-31,-6,-30,-6,-33,-4,-33,-4,-33,-2,-34,-1,-33,1,-33,2,-32,1,-32,1,-30,1,-29,0,-29,-2,-29,-2,-29,-2,-29,-4,-29,-6,-28,-6,-30,-7,-30,-7,-30,-7,-29,-8,-30,-7,-29]"
618071304875100,52.854026700,92234,1906296473,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-14,7,-14,7,-13,7,-12,6,-12,5,-12,5,-12,4,-11,4,-11,4,-11,3,-11,2,-11,2,-11,1,-11,2,-11,2,-11,1,-11,2,-10,2,-10,2,-9,2,-10,2,-9,2,-8,2,-8,3,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,7,-15,8,-15,8,-14,10,-15,11,-14,11,-14,12,-14,12,-13,12,-12,12,-12,12,-12,12,-12,11,-12,11,-12,10,-12,10,-12,10,-13,9,-13,9,-13,8,-14,8,-14,8,-14,8,-14,8,-14,8,-14,0,0,30,-49,29,-50,28,-48,25,-43,25,-44,21,-44,21,-42,17,-40,15,-39,11,-38,10,-39,9,-38,7,-38,7,-38,6,-39,7,-37,4,-38,6,-36,7,-35,7,-34,7,-33,7,-34,9,-31,8,-29,10,-27,9,-25,13,-25,15,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-56,22,-56,24,-52,28,-51,31,-53,34,-49,39,-53,42,-50,45,-50,48,-48,48,-45,49,-44,49,-43,48,-39,46,-42,44,-40,41,-42,39,-41,38,-42,39,-43,36,-46,34,-48,33,-48,33,-50,34,-51,32,-52,32,-50,31,-51]"
