pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618071324281600,52.873433200,92235,1906317193,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-13,-10,-12,-10,-11,-9,-11,-9,-11,-8,-11,-7,-11,-6,-10,-6,-11,-5,-10,-5,-10,-5,-10,-5,-10,-4,-11,-4,-11,-4,-10,-4,-10,-3,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-14,-9,-13,-10,-13,-11,-13,-12,-13,-13,-12,-13,-12,-14,-12,-15,-11,-15,-10,-14,-10,-14,-10,-14,-10,-14,-10,-13,-10,-12,-11,-12,-11,-12,-11,-12,-12,-11,-12,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,0,0,-43,-38,-43,-39,-42,-36,-42,-33,-39,-31,-38,-29,-38,-26,-37,-25,-37,-21,-38,-20,-37,-19,-36,-19,-36,-16,-38,-15,-37,-13,-37,-12,-36,-12,-36,-14,-36,-13,-35,-15,-33,-14,-28,-16,-27,-16,-26,-16,-24,-17,-24,-16,-22,-16,-19,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-23,-50,-29,-47,-34,-48,-36,-47,-40,-45,-40,-46,-46,-46,-50,-44,-50,-42,-54,-39,-54,-35,-54,-34,-55,-32,-54,-31,-51,-32,-49,-33,-48,-38,-47,-37,-45,-36,-45,-38,-44,-43,-42,-41,-41,-45,-40,-45,-42,-43,-41,-45,-42,-44,-39]"
618071343864000,52.893015600,92236,1906342037,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,14,4,12,5,12,4,12,5,11,5,10,5,10,6,9,6,8,6,8,6,8,6,8,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,4,7,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,15,5,15,4,16,3,16,3,17,2,17,1,18,0,17,0,17,0,17,0,17,0,17,1,16,1,16,1,15,2,15,2,15,3,15,3,15,3,15,4,15,4,15,5,15,5,15,5,15,0,0,7,26,6,27,6,25,7,24,7,24,7,21,8,20,8,20,9,19,10,17,10,16,11,16,10,16,10,14,11,15,11,14,11,14,11,14,11,13,10,13,9,12,8,14,8,13,6,12,6,12,6,12,4,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,12,25,11,26,9,27,7,28,7,29,5,31,4,31,2,32,1,32,0,32,-2,32,-2,31,-1,30,0,29,-1,28,0,28,0,28,1,27,2,28,3,28,5,28,6,27,5,28,7,28,7,28,8,28,8,28]"
618071366279200,52.915430800,92237,1906358443,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-13,-7,-13,-6,-13,-6,-12,-6,-12,-6,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-8,-14,-7,-15,-7,-16,-6,-16,-6,-17,-5,-17,-4,-18,-3,-17,-3,-18,-3,-17,-3,-16,-3,-16,-3,-16,-3,-16,-4,-15,-4,-15,-4,-15,-5,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-14,-7,-15,0,0,-13,-25,-12,-26,-13,-25,-12,-23,-12,-23,-13,-21,-12,-20,-13,-19,-14,-17,-14,-17,-14,-16,-14,-15,-13,-13,-14,-13,-14,-13,-15,-13,-14,-13,-14,-13,-14,-12,-13,-12,-13,-12,-11,-13,-10,-12,-10,-13,-9,-12,-9,-11,-7,-12,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-22,-16,-25,-14,-26,-14,-26,-13,-28,-12,-29,-10,-31,-10,-32,-9,-32,-7,-33,-6,-31,-5,-33,-4,-32,-4,-31,-4,-30,-4,-28,-5,-29,-7,-27,-7,-28,-7,-28,-8,-28,-10,-28,-11,-28,-11,-27,-11,-27,-12,-28,-12,-28,-12,-27]"
618071384194100,52.933345700,92238,1906376588,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,3,14,3,13,3,14,2,13,2,12,1,12,1,12,1,11,0,11,0,11,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,9,-2,9,-1,8,-1,8,-1,7,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16,2,16,3,16,4,16,5,16,6,16,6,16,7,16,8,15,8,14,8,14,8,14,8,14,8,14,7,14,6,14,6,14,5,14,5,15,4,15,4,15,3,16,4,15,4,16,3,15,3,0,0,28,7,26,6,25,5,24,5,23,4,22,3,21,4,21,2,20,0,20,-1,20,-1,18,-2,19,-2,19,-4,18,-4,18,-4,18,-4,18,-4,18,-3,16,-3,17,-2,15,-2,14,-1,13,-1,14,0,13,1,12,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,28,2,28,4,28,6,28,7,28,9,28,11,28,12,28,13,30,14,28,16,27,16,25,17,25,16,24,15,24,14,25,13,25,12,24,11,25,11,26,9,27,9,27,7,28,8,28,7,27,7,27,8,28,8]"
618071403499400,52.952651000,92239,1906397227,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,13,1,13,1,13,1,12,1,12,0,11,0,11,0,11,-1,10,-2,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,9,-2,8,-2,8,-2,7,-1,7,-1,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,1,15,1,15,2,16,3,16,4,15,5,16,6,15,6,15,6,14,6,14,6,13,6,13,6,14,5,13,4,13,4,14,4,14,3,14,3,14,3,15,3,15,2,14,2,14,2,15,2,0,0,27,8,26,6,26,6,25,6,23,4,22,3,21,3,21,2,21,1,20,-1,19,-1,19,-1,18,-2,19,-3,18,-3,20,-3,17,-3,18,-3,18,-2,18,-1,17,-1,15,-1,14,-1,14,0,14,0,14,2,12,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-3,28,1,28,3,29,6,28,6,29,7,29,10,30,12,29,14,28,16,28,16,27,17,26,16,26,16,25,15,24,15,25,14,24,12,26,12,25,10,26,10,26,9,26,9,27,8,28,8,28,7,28,7,29,7]"
618071422360500,52.971512100,92240,1906416431,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,14,-2,13,-2,13,-1,13,-1,12,-1,12,0,11,0,10,0,10,1,10,2,10,2,10,2,10,2,9,2,9,2,9,2,9,2,9,1,9,1,8,1,8,0,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,-2,15,-3,16,-4,16,-5,16,-5,16,-6,16,-7,16,-7,16,-7,15,-7,14,-7,14,-6,14,-6,14,-5,14,-5,14,-4,14,-4,14,-3,14,-3,15,-3,15,-3,15,-2,15,-2,16,-2,15,0,0,-6,27,-7,26,-6,26,-6,24,-5,25,-4,23,-3,23,-3,21,-1,20,-1,19,0,19,0,19,1,19,1,19,3,18,3,18,2,18,2,18,2,17,2,17,1,16,0,16,0,14,-1,14,-2,13,-2,13,-3,12,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,-2,29,-4,28,-5,29,-7,28,-9,29,-10,28,-13,30,-12,29,-14,29,-15,29,-16,27,-16,27,-17,25,-15,25,-15,25,-14,26,-12,24,-12,26,-11,25,-10,27,-9,27,-8,27,-8,27,-7,27,-9,28,-8,29,-7,29]"
618071448036800,52.997188400,92241,1906441534,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,8,11,7,12,7,11,7,11,6,10,5,10,5,10,4,10,3,10,3,9,3,10,2,9,2,10,1,10,1,10,2,9,1,9,1,9,2,8,2,8,2,8,2,7,3,7,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,8,13,9,12,10,12,11,12,12,12,12,11,13,11,13,10,14,10,14,9,13,9,13,9,12,9,12,10,11,10,10,11,10,11,10,11,9,11,10,12,9,13,9,12,9,12,9,12,9,0,0,48,31,47,28,46,28,44,26,43,24,40,22,40,20,39,19,39,17,40,13,40,9,37,7,38,6,38,6,38,5,38,5,37,4,38,5,36,7,35,8,34,9,31,10,30,8,28,7,27,8,25,10,25,12,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,16,53,20,51,24,50,29,50,33,48,35,49,40,47,44,44,47,45,49,41,49,40,49,42,49,43,50,39,44,38,43,37,42,41,40,41,39,42,37,43,38,45,37,45,35,46,35,50,33,50,30,50,29,49,30]"
618071462705200,53.011856800,92242,1906456506,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-12,7,-12,6,-12,6,-11,5,-11,5,-11,4,-11,4,-11,3,-11,2,-11,2,-11,2,-10,2,-11,2,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-14,8,-14,8,-14,9,-14,10,-14,11,-14,12,-13,12,-12,13,-12,13,-12,12,-11,12,-11,11,-11,11,-11,11,-11,11,-11,10,-11,10,-12,9,-12,9,-12,9,-13,9,-13,9,-13,8,-13,8,-13,8,-13,0,0,31,-46,29,-48,29,-49,25,-43,24,-45,22,-43,19,-43,17,-42,14,-38,12,-37,11,-39,9,-40,6,-38,7,-39,7,-38,6,-37,6,-37,6,-38,7,-36,8,-36,8,-31,9,-33,8,-30,9,-29,9,-27,10,-26,13,-23,14,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-55,19,-54,24,-51,28,-53,29,-50,35,-50,38,-49,43,-51,45,-48,46,-47,46,-43,47,-43,46,-42,46,-41,45,-39,43,-39,42,-40,39,-40,40,-42,37,-42,38,-45,33,-47,35,-46,32,-49,32,-48,32,-51,32,-51,31,-52]"
618071486961700,53.036113300,92243,1906478573,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-12,-10,-11,-9,-11,-9,-11,-8,-11,-7,-10,-7,-11,-6,-10,-5,-10,-5,-10,-4,-11,-4,-11,-4,-10,-3,-11,-4,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-13,-10,-13,-11,-13,-12,-12,-12,-12,-14,-11,-14,-11,-15,-10,-15,-10,-15,-10,-14,-10,-14,-9,-14,-9,-14,-9,-14,-10,-12,-10,-12,-10,-12,-11,-12,-11,-12,-12,-12,-12,-12,-12,-11,-13,-11,-12,-11,-12,-11,0,0,-39,-40,-41,-43,-39,-39,-37,-38,-35,-34,-38,-32,-34,-28,-36,-27,-36,-23,-36,-24,-36,-22,-36,-21,-34,-19,-34,-16,-37,-16,-35,-16,-35,-15,-35,-15,-34,-15,-32,-16,-31,-16,-28,-16,-27,-18,-25,-17,-25,-17,-22,-17,-21,-18,-18,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-31,-47,-35,-44,-38,-40,-41,-43,-46,-39,-46,-38,-53,-38,-55,-38,-55,-34,-57,-32,-57,-30,-61,-25,-57,-26,-57,-27,-54,-24,-52,-26,-50,-30,-51,-31,-48,-33,-49,-32,-46,-36,-46,-38,-45,-39,-43,-41,-46,-38,-45,-38,-45,-40,-44]"
618071508634100,53.057785700,92244,1906500951,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,3,-14,3,-14,3,-13,3,-12,3,-11,3,-11,3,-11,4,-10,4,-10,5,-9,4,-9,5,-8,5,-9,5,-9,5,-8,5,-8,5,-9,5,-9,4,-8,4,-8,3,-8,3,-8,3,-8,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-15,5,-15,4,-15,3,-17,3,-17,1,-17,1,-18,0,-18,0,-17,-1,-17,-1,-16,-1,-16,-1,-15,-1,-15,-1,-15,0,-15,0,-15,1,-15,1,-15,2,-15,2,-15,2,-16,3,-15,3,-15,3,-15,3,0,0,-29,5,-28,6,-27,6,-25,5,-24,6,-23,5,-22,6,-22,7,-21,7,-20,8,-18,9,-17,10,-17,11,-17,10,-16,10,-16,11,-15,10,-16,10,-16,8,-16,7,-16,7,-15,6,-14,7,-13,6,-14,6,-14,4,-13,4,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,13,-26,11,-28,9,-29,7,-29,5,-31,5,-32,4,-33,1,-33,0,-33,-2,-33,-3,-33,-3,-32,-4,-31,-4,-31,-3,-30,-2,-29,-3,-28,-1,-29,-1,-29,1,-28,1,-29,2,-29,3,-30,3,-29,3,-29,6,-30,6,-30,4]"
618071524001000,53.073152600,92245,1906517591,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,13,-3,12,-2,12,-2,12,-2,11,-1,10,-1,10,0,10,0,10,1,10,1,10,1,9,1,10,1,9,1,9,0,8,0,9,0,9,0,8,-1,8,-1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,-2,15,-3,15,-4,15,-5,16,-6,16,-7,15,-8,15,-8,15,-8,15,-8,14,-8,14,-7,14,-7,14,-7,13,-7,13,-6,13,-6,14,-5,14,-5,14,-5,14,-4,15,-4,15,-4,15,-4,15,-4,15,0,0,-8,26,-7,27,-6,26,-5,24,-5,23,-3,22,-3,22,-2,21,-2,20,0,20,1,20,1,19,2,19,2,19,2,18,3,18,2,18,2,18,1,17,1,17,1,16,0,16,-1,15,-1,15,-1,14,-1,13,-3,13,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,1,29,-2,28,-3,28,-6,29,-7,29,-9,30,-10,30,-12,30,-13,29,-16,28,-15,28,-15,27,-14,26,-14,26,-13,26,-14,25,-12,24,-11,26,-11,26,-11,27,-9,26,-8,27,-8,29,-7,28,-6,28,-7,29,-6,28]"
618071543966200,53.093117800,92246,1906536459,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-2,-14,-2,-14,-2,-13,-2,-13,-2,-13,-1,-12,-1,-12,0,-12,0,-11,1,-11,1,-11,1,-10,2,-11,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-9,0,-8,0,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-16,-2,-16,-2,-16,-4,-17,-4,-17,-5,-17,-6,-17,-7,-17,-7,-16,-8,-16,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-5,-15,-5,-15,-5,-15,-4,-16,-4,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,0,0,-29,-5,-29,-4,-27,-3,-26,-3,-25,-2,-24,-3,-23,-2,-22,-1,-22,0,-23,1,-21,3,-19,3,-19,5,-19,4,-19,4,-19,5,-18,5,-19,4,-19,4,-19,4,-18,2,-16,2,-15,2,-15,1,-15,1,-14,0,-13,-1,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,4,-29,1,-30,0,-30,-3,-30,-3,-30,-6,-32,-7,-31,-9,-31,-11,-32,-13,-30,-14,-30,-14,-30,-13,-29,-13,-27,-12,-27,-12,-27,-11,-27,-10,-28,-10,-28,-8,-28,-8,-28,-8,-28,-7,-29,-6,-30,-5,-29,-4,-30,-4,-30,-4]"
618071560669900,53.109821500,92247,1906556584,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,15,1,14,1,14,0,13,0,12,0,12,0,12,-1,11,-1,11,-2,10,-3,10,-3,10,-3,10,-4,10,-4,10,-3,9,-3,9,-4,10,-3,9,-3,9,-2,8,-2,8,-2,8,-2,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,0,16,1,16,2,17,2,17,3,16,5,17,5,16,6,16,6,16,5,15,5,15,5,15,5,15,5,14,4,14,4,15,3,15,3,15,3,15,3,15,2,16,1,16,1,16,0,16,0,0,0,29,4,27,1,27,2,27,2,26,1,24,0,23,-1,22,-2,22,-2,21,-4,21,-5,19,-5,18,-5,18,-5,19,-6,18,-5,17,-6,18,-6,18,-6,18,-5,16,-5,16,-4,15,-3,15,-2,15,0,14,-1,13,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-7,28,-4,29,-2,29,1,30,2,29,5,31,5,31,7,31,8,31,10,31,11,29,11,29,12,29,11,28,10,27,10,27,9,27,9,27,8,28,7,28,6,28,5,29,3,29,3,30,3,29,2,29,3,30,2]"
618071583909700,53.133061300,92248,1906576642,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-14,-4,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-12,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-6,-9,-7,-9,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-4,-15,-4,-15,-3,-16,-2,-17,-2,-17,-1,-17,0,-17,1,-17,1,-17,1,-16,1,-16,1,-16,0,-15,0,-15,0,-15,-1,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-3,-15,0,0,-6,-28,-5,-27,-5,-27,-5,-25,-5,-25,-5,-24,-7,-22,-8,-21,-8,-21,-9,-19,-9,-19,-9,-18,-9,-17,-10,-18,-11,-17,-11,-16,-10,-17,-10,-17,-11,-15,-10,-16,-10,-15,-8,-15,-7,-15,-5,-14,-5,-14,-5,-13,-3,-14,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-26,-8,-28,-7,-29,-6,-29,-4,-30,-3,-31,-1,-32,0,-33,1,-33,2,-33,4,-32,5,-32,5,-31,5,-30,5,-30,5,-29,3,-30,2,-28,1,-29,1,-29,0,-29,-2,-29,-3,-30,-4,-31,-4,-29,-4,-29,-4,-29,-5,-28]"
618071607220000,53.156371600,92249,1906601914,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,15,-2,14,-2,14,-2,13,-2,12,-2,12,-3,11,-3,11,-3,10,-4,10,-5,9,-5,9,-5,9,-5,9,-5,8,-6,8,-5,9,-5,9,-5,9,-4,9,-4,8,-4,7,-3,7,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,16,-3,16,-2,16,-1,17,-1,17,0,17,1,18,3,17,2,17,3,16,3,16,3,15,3,15,3,15,2,15,1,15,1,15,1,15,0,15,0,15,0,15,-1,16,-1,15,-1,16,-1,16,-2,0,0,28,-4,27,-5,25,-4,25,-4,23,-4,23,-6,22,-6,21,-6,21,-6,19,-8,18,-9,17,-9,16,-10,17,-10,17,-9,17,-10,15,-10,16,-10,16,-10,16,-8,16,-8,14,-7,13,-6,14,-6,14,-6,13,-5,13,-4,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-13,27,-10,28,-8,28,-5,30,-4,30,-3,31,-2,32,1,33,2,33,4,32,5,32,5,32,5,31,4,29,3,29,4,28,2,28,2,28,3,29,1,28,-1,28,-2,29,-1,29,-2,29,-3,29,-4,29,-4,30,-3]"
618071623020600,53.172172200,92250,1906622857,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,5,12,5,12,4,12,4,12,4,11,3,11,3,10,2,11,1,10,0,10,0,10,0,10,0,10,0,10,-1,9,0,9,-1,9,0,9,0,9,0,8,1,8,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,14,5,14,6,14,7,14,8,14,9,14,9,14,10,13,11,12,11,12,10,12,10,11,10,12,9,12,9,12,8,12,8,13,8,12,7,13,7,13,7,14,6,14,6,14,6,14,6,14,6,0,0,52,28,50,23,48,22,48,21,46,19,43,18,44,16,40,16,41,13,40,7,40,5,40,3,39,3,40,3,40,2,38,3,38,0,38,1,38,1,35,5,34,4,33,5,29,4,30,6,28,7,28,9,26,8,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,56,14,57,17,56,23,55,27,54,30,54,34,55,37,53,42,51,45,47,47,47,44,49,40,46,41,46,40,44,36,44,39,45,36,47,36,48,33,49,31,49,31,49,31,50,30,54,27,54,25,55,24,56,25]"
618071642955300,53.192106900,92251,1906636598,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-16,1,-15,1,-15,1,-14,1,-13,1,-13,2,-12,2,-12,2,-11,3,-11,3,-10,3,-10,3,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,3,-9,2,-9,2,-8,2,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,2,-17,1,-17,0,-18,-1,-18,-2,-19,-2,-18,-4,-18,-4,-18,-4,-18,-5,-17,-4,-17,-4,-16,-4,-16,-4,-16,-3,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-17,0,-17,0,-16,1,-17,1,0,0,-29,3,-28,4,-26,4,-26,4,-24,5,-23,5,-22,4,-21,5,-21,6,-20,7,-19,8,-18,8,-17,9,-16,9,-17,10,-16,8,-16,9,-17,9,-17,9,-16,7,-16,7,-15,6,-15,6,-14,5,-14,4,-14,4,-14,3,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,12,-27,9,-28,7,-28,6,-31,5,-30,4,-32,1,-32,-1,-33,-2,-33,-4,-32,-5,-33,-6,-32,-5,-31,-6,-29,-5,-28,-3,-28,-4,-29,-2,-28,-2,-30,-2,-28,0,-28,1,-29,2,-29,2,-30,2,-29,4,-28,4,-30,4]"
618071663306700,53.212458300,92252,1906656425,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,9,-11,9,-10,8,-10,7,-10,7,-10,7,-10,6,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,10,-13,10,-13,10,-12,11,-12,13,-12,13,-11,14,-11,14,-10,14,-9,14,-9,13,-9,13,-9,13,-9,13,-9,12,-9,12,-9,12,-10,11,-10,11,-11,11,-11,11,-11,11,-11,10,-12,10,-12,10,-12,0,0,40,-39,39,-41,36,-37,36,-38,30,-35,30,-37,28,-36,26,-36,23,-34,24,-36,21,-33,20,-35,17,-35,15,-34,17,-36,15,-34,15,-37,15,-33,16,-33,16,-31,16,-31,17,-28,16,-29,17,-25,18,-23,17,-21,20,-22,19,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-52,31,-46,36,-43,39,-40,41,-44,41,-41,49,-39,52,-36,51,-38,56,-34,53,-33,59,-31,56,-27,55,-24,53,-24,49,-27,48,-25,49,-31,45,-30,46,-32,45,-34,43,-37,43,-38,43,-40,46,-40,44,-40,45,-38,44,-37]"
618071682413100,53.231564700,92253,1906678690,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,14,4,13,4,14,4,12,3,12,3,12,2,11,2,11,1,11,1,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,9,0,9,0,8,0,8,1,8,1,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,15,3,16,5,15,5,16,6,15,7,15,8,15,9,15,10,14,10,14,9,13,9,13,9,13,8,13,8,13,8,13,7,13,7,13,6,14,6,14,6,14,5,15,6,15,5,15,5,15,4,0,0,27,7,25,7,26,7,23,6,23,6,22,4,22,3,21,2,21,1,19,0,19,0,19,0,19,-1,19,-2,17,-2,18,-2,17,-2,18,-2,18,-3,18,-2,17,-2,16,-1,15,-1,15,0,15,2,14,1,12,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,28,3,28,6,29,6,26,8,28,11,28,11,30,13,28,14,28,15,28,18,25,17,25,18,24,16,24,17,24,16,25,15,23,13,25,13,24,12,25,11,26,10,26,9,28,9,26,8,26,8,27,8,29,9]"
618071703932300,53.253083900,92254,1906696426,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-10,-12,-9,-11,-9,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-13,-10,-13,-10,-14,-9,-15,-9,-16,-8,-16,-7,-17,-6,-17,-6,-16,-6,-16,-7,-15,-6,-15,-6,-15,-6,-15,-7,-14,-7,-14,-8,-14,-8,-14,-8,-14,-9,-13,-9,-14,-10,-13,-10,-13,-10,-13,-10,-12,0,0,-20,-22,-19,-21,-18,-21,-18,-19,-19,-18,-18,-16,-18,-16,-17,-14,-18,-13,-18,-12,-17,-11,-18,-10,-18,-10,-18,-8,-19,-9,-18,-8,-18,-8,-19,-8,-18,-7,-18,-8,-17,-9,-14,-9,-14,-9,-13,-9,-12,-9,-12,-8,-10,-9,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-17,-22,-19,-22,-21,-21,-22,-20,-24,-19,-24,-18,-27,-19,-29,-18,-29,-16,-31,-16,-30,-14,-29,-13,-30,-12,-29,-12,-29,-12,-27,-13,-27,-14,-26,-14,-26,-16,-25,-17,-25,-17,-23,-19,-24,-20,-23,-20,-23,-19,-24,-20,-23,-20,-24]"
618071723391100,53.272542700,92255,1906716465,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,8,-12,8,-11,8,-10,7,-10,8,-9,8,-9,8,-8,7,-8,8,-7,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-5,6,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,10,-13,10,-13,9,-14,9,-15,8,-16,8,-16,7,-17,6,-17,6,-17,5,-16,5,-16,5,-15,5,-15,5,-15,5,-14,5,-14,6,-14,6,-14,7,-14,7,-13,8,-14,8,-14,8,-13,9,-13,9,-13,9,0,0,-24,10,-26,11,-25,11,-24,11,-22,10,-21,12,-19,11,-19,12,-18,12,-17,11,-17,11,-16,12,-14,12,-13,13,-14,13,-13,13,-14,14,-13,13,-13,12,-14,11,-14,11,-13,10,-13,9,-13,9,-13,7,-11,7,-12,6,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,18,-25,15,-26,12,-26,12,-28,13,-28,10,-32,9,-32,8,-32,9,-32,6,-32,5,-33,3,-32,1,-31,1,-30,2,-29,2,-29,4,-29,4,-28,5,-28,7,-28,7,-28,9,-27,10,-27,11,-28,10,-28,10,-27,11,-28,10]"
