pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618071743782000,53.292933600,92256,1906736994,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-14,-2,-14,-2,-14,-2,-13,-3,-13,-3,-12,-3,-11,-4,-11,-4,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-16,-2,-16,-1,-16,0,-18,1,-18,2,-17,2,-18,3,-17,3,-17,3,-16,3,-16,3,-16,3,-16,3,-16,2,-15,1,-15,1,-15,0,-16,0,-16,-1,-16,-1,-16,-1,-16,-1,-16,-2,-16,-1,-15,0,0,-4,-28,-4,-30,-4,-28,-4,-26,-5,-25,-6,-25,-6,-23,-7,-23,-7,-21,-7,-20,-9,-19,-9,-19,-9,-19,-10,-17,-10,-17,-10,-17,-10,-17,-9,-17,-10,-16,-9,-17,-9,-16,-7,-16,-7,-16,-5,-16,-5,-14,-5,-13,-4,-15,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-28,-7,-29,-5,-29,-5,-28,-3,-32,-1,-31,1,-33,2,-33,3,-33,4,-33,5,-32,6,-32,7,-31,7,-31,7,-29,6,-29,4,-29,3,-29,3,-28,3,-30,2,-29,-1,-30,-1,-30,-2,-31,-2,-31,-3,-30,-3,-30,-2,-29]"
618071762577000,53.311728600,92257,1906756553,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,11,-7,12,-7,10,-7,10,-7,9,-7,9,-7,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,6,-9,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,5,-6,5,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,13,-8,14,-8,14,-7,15,-7,15,-6,16,-5,16,-5,17,-4,16,-4,16,-3,16,-3,15,-3,14,-3,14,-4,14,-4,14,-5,14,-5,13,-6,14,-6,13,-6,14,-7,14,-7,13,-7,13,-7,13,-7,0,0,24,-13,24,-13,23,-13,22,-12,21,-13,20,-13,18,-13,18,-14,16,-13,15,-13,15,-14,13,-15,13,-15,12,-16,12,-16,11,-15,11,-15,11,-14,11,-15,11,-14,11,-13,11,-13,11,-12,11,-11,11,-10,11,-9,11,-9,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,24,-17,25,-16,27,-14,27,-12,27,-11,30,-11,32,-10,32,-8,32,-6,32,-6,32,-5,32,-6,31,-4,29,-5,29,-6,28,-6,27,-6,27,-6,28,-7,27,-10,27,-11,27,-11,27,-13,28,-11,26,-13,25,-13,27,-14]"
618071783870500,53.333022100,92258,1906776694,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-8,11,-9,11,-7,10,-7,11,-7,10,-6,10,-6,10,-5,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,9,-3,10,-3,9,-3,9,-3,9,-4,8,-3,8,-4,8,-4,7,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,13,-10,14,-10,13,-12,13,-12,12,-13,12,-14,11,-14,11,-15,11,-14,10,-14,10,-13,10,-13,10,-12,10,-12,10,-11,10,-12,11,-11,11,-11,12,-10,11,-10,12,-11,13,-10,13,-9,13,-10,13,0,0,-30,48,-30,48,-30,45,-28,45,-24,43,-23,44,-20,43,-16,42,-17,38,-14,37,-12,39,-10,38,-7,39,-8,38,-6,38,-5,38,-5,38,-7,36,-7,33,-7,34,-8,32,-8,33,-10,29,-11,28,-11,26,-12,25,-13,23,-14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,56,-24,53,-28,53,-30,50,-36,49,-36,48,-40,49,-43,48,-47,46,-49,48,-49,43,-50,42,-49,38,-50,38,-45,39,-44,38,-43,39,-42,39,-43,39,-39,43,-36,44,-37,45,-34,46,-37,48,-34,50,-33,50,-34,49,-34,49]"
618071801949400,53.351101000,92259,1906796339,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,15,-2,14,-1,14,0,13,0,13,0,12,1,11,1,11,2,11,2,10,3,10,3,10,3,9,3,10,3,9,3,9,3,9,3,9,2,9,2,8,2,8,1,8,1,8,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,-1,16,-2,16,-3,17,-4,17,-5,17,-6,17,-6,16,-6,16,-7,16,-7,15,-6,15,-6,15,-6,14,-5,14,-5,14,-4,15,-3,15,-3,15,-3,15,-2,16,-2,16,-2,16,-2,15,-1,15,0,0,-1,29,2,27,1,26,2,26,2,25,3,23,3,22,5,21,5,20,6,19,6,19,6,18,7,19,7,18,7,16,8,17,8,18,7,17,8,16,7,16,6,15,5,16,4,14,4,14,3,14,2,13,1,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,7,28,5,28,4,28,3,31,1,30,-1,32,-3,32,-3,31,-6,33,-6,32,-7,32,-9,31,-8,31,-8,28,-8,28,-6,28,-5,28,-3,28,-5,28,-3,29,0,29,-1,28,1,29,0,30,1,30,-1,30,1,29]"
618071825386000,53.374537600,92260,1906816497,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-12,-9,-12,-9,-11,-9,-11,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-6,-7,-6,-6,-6,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-9,-13,-10,-14,-9,-14,-9,-16,-8,-16,-7,-16,-6,-17,-6,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-15,-5,-15,-6,-14,-6,-14,-7,-14,-7,-14,-8,-14,-8,-13,-9,-13,-9,-14,-9,-13,-9,-13,-9,-13,0,0,-17,-23,-17,-24,-16,-23,-16,-20,-16,-21,-15,-20,-15,-18,-15,-17,-16,-16,-17,-14,-17,-12,-18,-12,-16,-12,-17,-11,-17,-9,-17,-10,-17,-10,-17,-10,-16,-10,-16,-10,-16,-10,-13,-10,-13,-10,-13,-10,-13,-9,-11,-10,-10,-10,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-19,-21,-21,-19,-23,-18,-24,-17,-26,-16,-26,-15,-29,-14,-30,-12,-32,-11,-32,-10,-33,-9,-32,-10,-30,-10,-30,-10,-30,-10,-28,-11,-28,-11,-27,-12,-27,-12,-27,-13,-27,-14,-26,-13,-26,-15,-26,-16,-25,-17,-25,-18,-24,-18,-25]"
618071844691700,53.393843300,92261,1906836774,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-16,-3,-15,-3,-15,-2,-14,-3,-14,-4,-13,-4,-13,-4,-12,-4,-11,-4,-11,-5,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-3,-16,-2,-17,-2,-17,0,-18,0,-18,1,-18,2,-18,2,-18,3,-18,3,-17,3,-17,3,-17,2,-16,2,-16,1,-16,1,-16,0,-16,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-17,-2,-16,0,0,-3,-28,-3,-27,-3,-27,-4,-26,-3,-25,-5,-25,-6,-23,-6,-22,-7,-21,-7,-21,-8,-19,-9,-19,-9,-18,-9,-18,-9,-17,-10,-17,-9,-17,-10,-16,-9,-16,-8,-17,-8,-16,-8,-15,-6,-15,-5,-15,-4,-15,-5,-15,-3,-13,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-27,-9,-28,-7,-29,-6,-30,-3,-30,-2,-31,-1,-33,1,-33,1,-33,2,-33,4,-32,5,-33,6,-31,6,-31,6,-30,5,-29,4,-29,3,-29,2,-29,1,-29,0,-29,0,-29,-3,-29,-3,-30,-4,-30,-3,-29,-3,-31,-4,-31]"
618071864205000,53.413356600,92262,1906856494,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-12,6,-12,6,-11,6,-10,6,-10,6,-9,6,-9,6,-8,7,-8,7,-7,7,-7,7,-6,7,-7,8,-6,7,-6,7,-6,7,-7,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-14,6,-14,6,-15,5,-16,5,-17,4,-17,3,-17,3,-17,2,-17,2,-17,1,-16,1,-16,2,-15,2,-15,2,-15,3,-14,3,-14,3,-15,4,-14,5,-14,5,-14,6,-14,6,-14,6,-14,6,-14,6,0,0,-25,12,-25,15,-23,13,-23,12,-20,12,-21,12,-18,13,-18,14,-17,13,-16,15,-14,13,-12,14,-12,15,-12,14,-13,15,-11,15,-11,15,-11,14,-11,15,-11,13,-12,13,-12,12,-12,12,-12,11,-11,10,-11,8,-11,9,-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-23,17,-24,15,-25,14,-28,15,-27,13,-31,12,-31,9,-32,10,-33,8,-32,7,-34,6,-32,5,-31,5,-30,5,-28,5,-28,6,-29,8,-27,8,-29,9,-26,10,-26,11,-27,11,-26,13,-28,13,-27,14,-26,15,-26,14]"
618071881510100,53.430661700,92263,1906876521,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,13,5,12,5,12,5,11,5,11,5,10,5,9,6,9,6,8,6,8,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,5,7,5,7,4,7,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,14,7,14,6,15,6,16,5,17,3,17,3,17,2,17,2,17,2,16,2,16,2,16,2,16,2,15,2,15,2,15,3,15,4,15,4,15,4,14,5,15,5,15,6,14,6,14,6,14,0,0,8,27,7,27,7,25,8,23,8,23,7,21,8,21,9,20,9,18,10,17,11,16,11,16,11,14,12,15,12,14,12,13,11,14,12,14,11,14,10,14,9,13,8,14,7,13,7,12,6,13,5,12,4,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,14,25,11,26,10,27,9,28,8,29,5,31,5,31,2,31,2,32,1,32,0,32,-1,31,-1,31,-1,30,-1,29,0,28,2,27,2,29,2,28,4,28,5,28,6,29,6,28,7,28,7,28,8,27,7,27]"
618071904671000,53.453822600,92264,1906897892,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-2,12,-3,12,-3,12,-3,11,-3,10,-4,10,-4,10,-4,9,-5,9,-5,8,-5,9,-6,8,-6,8,-5,8,-5,8,-5,9,-5,8,-4,7,-4,7,-4,7,-3,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,15,-3,15,-3,16,-2,17,-1,17,0,17,1,17,2,17,3,16,3,16,3,16,3,15,3,15,3,15,2,15,1,15,1,15,0,15,0,15,0,15,0,15,-1,16,-1,15,-1,15,-2,15,-2,0,0,27,-4,26,-5,25,-5,25,-5,23,-6,22,-6,22,-6,20,-6,19,-8,19,-9,18,-9,17,-10,16,-10,15,-10,16,-11,15,-11,15,-11,16,-10,15,-10,16,-9,15,-8,14,-8,13,-7,13,-6,13,-6,13,-5,12,-6,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-17,25,-13,28,-8,28,-7,29,-6,29,-4,32,-3,32,-1,33,0,33,3,33,3,31,4,31,5,30,5,29,4,28,3,28,3,28,1,27,1,29,0,28,-2,28,-2,27,-2,28,-3,30,-4,29,-4,29,-5,29,-4]"
618071924778400,53.473930000,92265,1906916903,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-15,1,-14,1,-14,0,-13,0,-13,-1,-12,-1,-12,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-4,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-10,-2,-9,-1,-9,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,0,-17,1,-17,2,-17,3,-17,4,-17,5,-17,6,-17,6,-17,6,-17,6,-16,7,-16,6,-16,6,-15,5,-15,5,-15,5,-15,4,-15,3,-15,3,-16,3,-16,2,-16,2,-16,2,-16,1,-16,1,-16,0,0,1,-28,0,-29,1,-27,1,-26,-1,-26,-1,-24,-2,-24,-3,-22,-4,-21,-4,-19,-5,-19,-5,-20,-6,-19,-7,-19,-7,-17,-7,-18,-7,-19,-7,-18,-7,-17,-6,-17,-5,-16,-5,-16,-4,-16,-3,-16,-3,-15,-1,-15,-1,-14,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-29,-3,-30,0,-29,0,-30,1,-31,4,-31,6,-32,6,-32,8,-32,8,-32,11,-31,11,-31,11,-28,11,-28,11,-28,11,-28,10,-27,8,-27,8,-28,7,-28,6,-29,3,-29,4,-29,3,-30,2,-29,3,-30,1,-29,2,-29]"
618071946456100,53.495607700,92266,1906938699,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-10,11,-9,11,-8,11,-8,11,-7,11,-7,10,-6,10,-6,10,-5,10,-5,9,-4,10,-3,9,-3,10,-3,10,-3,10,-3,10,-3,10,-3,9,-4,9,-4,8,-3,8,-4,8,-4,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-9,13,-10,14,-11,13,-12,13,-13,12,-14,12,-15,11,-14,11,-15,11,-15,10,-14,9,-14,9,-13,9,-13,10,-12,10,-12,10,-12,11,-11,11,-11,11,-11,11,-11,12,-11,13,-11,13,-10,12,-10,12,0,0,-40,41,-36,42,-36,41,-32,36,-29,38,-28,35,-28,36,-22,34,-22,36,-16,35,-15,36,-14,37,-12,35,-10,37,-12,34,-13,37,-10,37,-12,37,-12,32,-14,33,-14,30,-14,30,-12,28,-12,27,-14,24,-14,22,-16,22,-17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,50,-30,50,-34,49,-39,45,-39,44,-42,45,-47,41,-52,42,-53,39,-56,35,-56,34,-54,34,-55,34,-54,31,-52,31,-49,32,-49,33,-45,32,-46,30,-44,34,-43,37,-45,38,-41,40,-42,40,-40,41,-40,45,-39,46,-38,41]"
618071963946800,53.513098400,92267,1906957770,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,13,-4,13,-4,13,-4,12,-4,11,-4,11,-4,10,-5,10,-5,9,-5,9,-5,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,8,-6,7,-6,8,-5,7,-5,7,-4,7,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,15,-6,15,-5,15,-4,16,-4,17,-3,17,-2,17,-1,17,-1,17,0,16,1,16,0,15,0,15,0,15,0,15,-1,15,-1,15,-2,14,-2,15,-3,15,-3,15,-4,15,-4,15,-4,15,-4,15,-4,0,0,26,-8,27,-7,24,-8,25,-7,23,-7,21,-8,21,-8,19,-9,18,-9,18,-11,17,-10,16,-10,16,-11,13,-11,15,-12,14,-12,13,-12,14,-12,14,-11,13,-10,15,-10,13,-9,13,-8,13,-8,12,-7,12,-6,13,-6,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-15,26,-12,27,-10,27,-9,29,-8,29,-6,31,-6,31,-3,32,-4,32,-2,31,0,32,1,31,3,31,3,29,3,27,2,27,0,28,-1,27,-2,29,-2,27,-4,27,-6,27,-6,28,-7,29,-7,28,-7,28,-7,28,-7]"
618071983532200,53.532683800,92268,1906976577,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-10,11,-9,10,-8,10,-8,10,-7,10,-7,9,-6,9,-5,9,-5,10,-4,9,-4,9,-4,10,-3,9,-3,9,-3,9,-3,9,-4,9,-4,9,-4,8,-4,8,-4,7,-3,7,-4,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-11,12,-11,12,-12,12,-13,12,-14,11,-15,10,-16,10,-16,10,-15,9,-15,9,-14,9,-14,8,-14,9,-14,9,-13,8,-13,9,-13,9,-12,10,-12,10,-12,11,-11,11,-12,11,-11,12,-11,12,-11,12,0,0,-40,40,-39,39,-37,37,-34,37,-30,37,-30,37,-29,36,-25,36,-25,35,-21,32,-18,34,-17,35,-15,35,-13,35,-14,34,-13,33,-13,35,-13,33,-13,31,-13,32,-13,29,-15,30,-17,29,-16,26,-16,23,-18,22,-17,22,-17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,51,-33,47,-38,45,-42,44,-43,43,-44,39,-49,42,-54,38,-54,37,-56,35,-57,32,-56,33,-55,28,-54,28,-54,29,-51,28,-50,30,-48,28,-49,30,-46,33,-44,35,-45,37,-42,39,-45,38,-41,40,-42,40,-43,41,-42,41]"
618072003123800,53.552275400,92269,1906996328,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,13,-6,12,-6,12,-6,11,-6,11,-6,10,-6,9,-6,9,-6,8,-7,8,-7,8,-7,7,-7,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,6,-6,7,-6,6,-5,6,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,14,-8,14,-7,15,-6,16,-6,17,-6,17,-4,17,-4,17,-3,17,-2,17,-1,17,-1,16,-2,15,-2,15,-2,15,-3,15,-3,15,-4,15,-4,14,-5,14,-5,14,-6,15,-6,15,-5,14,-6,15,-6,0,0,25,-12,24,-13,23,-12,22,-12,21,-11,20,-13,19,-13,17,-13,16,-13,15,-13,14,-13,13,-14,13,-14,12,-14,12,-15,12,-14,11,-14,12,-13,11,-14,12,-13,12,-12,11,-12,11,-11,11,-10,11,-9,11,-8,11,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-20,24,-17,25,-15,25,-14,27,-14,27,-12,29,-12,30,-9,31,-10,31,-7,31,-7,32,-5,31,-4,30,-4,30,-3,28,-4,27,-5,28,-6,27,-7,28,-7,27,-8,26,-11,27,-11,26,-13,27,-12,27,-12,26,-13,27,-12]"
618072025180400,53.574332000,92270,1907018468,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-15,2,-14,2,-14,2,-13,2,-12,2,-12,2,-11,3,-11,3,-10,3,-10,4,-10,4,-9,5,-9,5,-9,5,-9,5,-8,5,-9,5,-9,4,-9,4,-9,4,-8,3,-8,3,-8,3,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-16,4,-16,2,-17,2,-17,1,-18,0,-18,-1,-18,-1,-18,-2,-18,-2,-17,-2,-17,-2,-16,-2,-16,-2,-16,-2,-15,-1,-16,-1,-16,0,-16,0,-16,0,-16,1,-16,1,-16,1,-16,2,-16,2,-16,2,0,0,-29,1,-29,2,-28,2,-25,2,-24,3,-23,2,-23,3,-22,4,-21,4,-20,6,-20,7,-18,7,-18,9,-17,9,-17,9,-17,9,-16,9,-18,9,-17,7,-17,7,-16,5,-15,5,-15,5,-15,5,-14,4,-14,3,-14,3,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,10,-29,7,-29,5,-30,3,-31,2,-31,1,-33,-1,-34,-3,-34,-5,-34,-6,-33,-7,-32,-8,-32,-7,-31,-7,-30,-6,-29,-5,-29,-5,-28,-5,-29,-4,-30,-4,-29,-2,-30,-1,-28,-2,-29,-1,-31,1,-30,2,-30,2,-31,2]"
618072042910300,53.592061900,92271,1907036663,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-7,-13,-7,-13,-6,-12,-7,-11,-7,-11,-6,-11,-7,-9,-7,-9,-7,-8,-7,-8,-8,-8,-7,-7,-8,-7,-8,-7,-8,-6,-8,-6,-7,-7,-8,-7,-7,-7,-6,-6,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-8,-13,-8,-15,-7,-15,-6,-16,-6,-16,-5,-16,-4,-17,-4,-17,-3,-17,-3,-17,-3,-16,-3,-16,-4,-15,-3,-15,-4,-15,-4,-14,-4,-14,-5,-15,-6,-14,-6,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-14,0,0,-9,-26,-10,-28,-11,-25,-9,-24,-11,-23,-10,-23,-12,-21,-10,-21,-12,-18,-13,-16,-12,-16,-13,-16,-14,-15,-13,-14,-14,-14,-14,-14,-13,-15,-14,-13,-14,-14,-13,-13,-11,-14,-11,-14,-10,-13,-9,-13,-9,-11,-8,-12,-7,-12,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-25,-16,-26,-15,-28,-12,-29,-10,-29,-9,-30,-8,-33,-6,-33,-4,-34,-3,-34,-1,-33,-2,-34,-2,-31,-2,-32,-2,-31,-2,-30,-2,-30,-3,-29,-3,-28,-5,-28,-6,-29,-6,-29,-7,-29,-8,-28,-10,-29,-10,-27,-10,-28,-9,-28]"
618072066436300,53.615587900,92272,1907059682,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-7,-13,-7,-12,-6,-12,-7,-11,-7,-11,-7,-10,-7,-9,-7,-8,-7,-8,-8,-7,-8,-7,-7,-7,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-8,-13,-8,-14,-8,-15,-7,-16,-6,-16,-5,-17,-5,-17,-4,-17,-4,-17,-4,-16,-4,-16,-4,-15,-4,-15,-3,-15,-4,-15,-5,-14,-5,-14,-5,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-13,0,0,-16,-26,-15,-25,-16,-22,-15,-22,-14,-20,-14,-18,-15,-18,-15,-18,-15,-15,-16,-15,-16,-14,-16,-13,-15,-12,-15,-11,-17,-10,-16,-10,-16,-12,-15,-9,-15,-10,-15,-10,-14,-10,-13,-10,-12,-10,-11,-11,-11,-10,-9,-10,-10,-11,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-20,-21,-22,-20,-25,-19,-26,-16,-26,-16,-27,-16,-29,-14,-30,-13,-32,-13,-31,-11,-33,-10,-33,-9,-31,-9,-31,-8,-30,-8,-30,-9,-30,-10,-27,-11,-27,-11,-26,-13,-26,-13,-27,-14,-27,-15,-27,-16,-26,-15,-26,-16,-26,-17,-26]"
618072085737400,53.634889000,92273,1907077610,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-10,-11,-10,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-11,-12,-12,-13,-11,-13,-11,-15,-10,-15,-9,-16,-8,-17,-8,-16,-8,-17,-8,-16,-7,-16,-7,-15,-7,-15,-7,-15,-8,-14,-8,-14,-9,-14,-9,-13,-9,-14,-9,-13,-10,-13,-11,-13,-10,-13,-11,-13,-10,-12,0,0,-19,-23,-19,-21,-18,-21,-17,-19,-17,-18,-17,-17,-17,-16,-18,-15,-17,-13,-16,-12,-17,-12,-16,-11,-16,-10,-17,-10,-17,-8,-18,-10,-16,-9,-17,-9,-17,-8,-16,-8,-15,-9,-14,-9,-12,-9,-12,-9,-11,-10,-12,-10,-10,-9,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-16,-24,-19,-22,-21,-22,-22,-20,-23,-20,-25,-20,-26,-20,-28,-18,-29,-17,-30,-16,-29,-14,-29,-12,-30,-13,-29,-13,-28,-12,-26,-14,-27,-14,-26,-15,-26,-15,-25,-16,-24,-16,-24,-18,-24,-19,-23,-19,-23,-18,-23,-19,-24,-21,-21]"
618072103576700,53.652728300,92274,1907097181,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-15,2,-14,3,-14,2,-13,1,-13,1,-13,0,-12,0,-12,-1,-11,-1,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,-10,-3,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,2,-16,3,-17,4,-17,5,-17,5,-17,6,-17,7,-17,8,-16,8,-16,8,-15,7,-15,7,-15,7,-15,7,-14,6,-14,6,-14,6,-15,4,-15,4,-15,4,-15,3,-16,4,-16,3,-16,3,-16,3,-15,0,0,2,-28,3,-30,2,-26,4,-26,2,-24,1,-24,0,-23,-1,-23,-2,-21,-3,-20,-4,-20,-5,-20,-6,-20,-5,-18,-6,-18,-6,-18,-6,-18,-6,-17,-6,-17,-5,-17,-4,-16,-3,-16,-3,-17,-3,-15,-2,-15,-3,-14,0,-15,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-30,-1,-30,1,-30,2,-29,4,-32,6,-30,8,-33,10,-31,11,-31,12,-32,14,-30,14,-30,14,-29,13,-28,13,-27,12,-27,11,-27,10,-28,8,-27,9,-28,7,-27,7,-28,6,-29,4,-29,4,-30,5,-30,3,-29,4,-28]"
618072123345200,53.672496800,92275,1907116516,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-10,-11,-10,-10,-10,-10,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9,-5,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-12,-10,-12,-11,-11,-12,-11,-13,-11,-14,-10,-14,-9,-15,-9,-15,-8,-15,-8,-14,-8,-14,-8,-14,-8,-13,-8,-13,-9,-13,-8,-12,-9,-12,-9,-12,-10,-12,-10,-11,-11,-12,-11,-11,-11,-11,-11,-11,-11,-11,0,0,-39,-41,-41,-41,-38,-40,-38,-35,-38,-32,-37,-28,-37,-29,-37,-26,-35,-23,-38,-21,-34,-20,-35,-19,-37,-16,-36,-14,-36,-15,-36,-14,-36,-12,-33,-13,-35,-13,-34,-15,-32,-14,-28,-16,-26,-16,-27,-14,-25,-15,-26,-15,-22,-16,-19,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-26,-50,-34,-48,-36,-48,-41,-46,-44,-43,-46,-43,-49,-44,-54,-40,-56,-38,-57,-34,-57,-32,-58,-30,-59,-31,-55,-29,-55,-27,-51,-29,-51,-32,-48,-34,-49,-33,-49,-37,-44,-37,-45,-38,-46,-41,-45,-42,-46,-40,-43,-41,-43,-41,-42]"
