pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618072144446400,53.693598000,92276,1907136547,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-13,9,-12,8,-11,8,-10,8,-10,8,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,8,-5,8,-6,8,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-14,10,-14,9,-15,9,-16,8,-17,7,-17,7,-17,7,-18,6,-17,5,-17,5,-17,5,-16,5,-16,5,-15,5,-15,6,-15,6,-15,6,-14,7,-14,8,-14,8,-14,8,-14,9,-14,9,-13,9,-13,9,0,0,-24,15,-23,16,-22,15,-22,14,-20,14,-17,14,-17,15,-15,15,-15,14,-14,15,-14,14,-12,15,-11,14,-10,14,-10,15,-11,15,-9,16,-10,15,-10,14,-8,12,-10,13,-9,13,-9,12,-10,11,-10,10,-10,8,-10,9,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,22,-23,19,-24,17,-25,17,-26,17,-27,15,-30,14,-31,12,-31,12,-32,10,-31,10,-32,9,-31,7,-30,7,-29,7,-28,8,-28,8,-28,9,-27,10,-27,10,-25,12,-26,12,-25,14,-26,15,-25,15,-25,15,-26,15,-25,15]"
618072166166300,53.715317900,92277,1907160673,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,7,12,7,11,6,11,6,11,5,10,4,10,4,10,3,10,2,10,2,10,2,9,1,10,1,10,1,10,0,9,0,9,1,9,0,9,0,8,1,8,1,7,1,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,14,7,14,8,14,9,13,10,14,11,13,11,13,12,12,12,11,12,11,12,11,12,10,12,10,12,10,11,10,10,11,10,11,9,12,9,12,9,12,8,13,8,13,8,13,8,13,8,13,8,0,0,48,29,49,26,44,26,45,24,43,24,42,18,43,17,38,15,38,11,39,13,37,9,37,6,35,5,36,5,37,6,35,3,38,2,37,4,37,3,35,5,35,2,31,6,30,6,30,5,28,7,26,7,24,9,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,15,55,21,55,25,53,27,54,32,50,33,52,38,51,43,52,44,49,46,47,48,43,49,42,48,40,49,41,45,39,45,42,41,42,39,41,36,45,39,44,37,48,34,48,33,49,33,50,32,51,33,51,31,52,29]"
618072185661700,53.734813300,92278,1907178799,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-16,0,-14,-1,-14,0,-13,0,-13,1,-12,1,-12,1,-12,2,-11,2,-10,3,-10,3,-10,3,-9,4,-10,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-17,0,-17,0,-17,-1,-18,-2,-18,-3,-18,-4,-18,-5,-18,-5,-17,-6,-17,-6,-17,-5,-16,-5,-16,-5,-15,-5,-16,-4,-15,-4,-16,-3,-15,-3,-16,-2,-16,-2,-16,-1,-17,-1,-16,-1,-16,-1,-16,-1,0,0,-28,1,-29,1,-27,2,-25,1,-25,2,-24,3,-22,3,-22,5,-21,5,-20,6,-20,6,-19,7,-17,7,-16,7,-18,8,-18,8,-16,8,-16,8,-17,8,-16,7,-16,7,-15,5,-15,5,-14,5,-14,3,-13,3,-13,3,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,9,-30,6,-30,3,-30,2,-32,1,-32,-1,-33,-3,-34,-4,-34,-5,-34,-7,-33,-8,-33,-8,-32,-9,-32,-9,-29,-9,-30,-8,-29,-6,-29,-7,-30,-5,-30,-5,-29,-3,-29,-2,-30,0,-30,-1,-30,0,-31,0,-30,2,-31,1]"
618072201248500,53.750400100,92279,1907197502,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,12,4,12,4,11,5,11,5,10,5,10,5,9,5,8,5,8,6,7,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,5,13,5,13,4,14,4,15,3,15,2,16,1,16,1,15,1,16,1,15,0,14,0,14,1,14,1,14,2,13,2,13,3,13,3,13,4,13,4,13,4,13,5,13,5,13,5,13,5,12,0,0,11,26,13,24,11,23,11,21,10,21,11,20,11,18,11,17,12,16,13,14,14,14,14,13,14,13,13,12,13,10,14,11,12,10,15,11,13,10,12,11,13,10,12,10,10,10,10,10,9,9,8,11,8,11,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,18,24,16,25,15,26,13,27,12,29,11,31,9,33,9,32,6,33,6,33,5,32,5,31,5,32,3,31,4,29,5,29,6,27,8,28,7,27,9,27,10,26,10,27,11,28,12,27,12,26,13,26,13,26]"
618072223100200,53.772251800,92280,1907216740,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-4,14,-3,12,-3,12,-2,12,-1,11,-1,11,-1,10,0,10,0,10,1,9,1,10,1,9,1,9,1,9,1,9,1,9,1,9,1,8,1,8,0,8,0,7,0,7,-1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-3,16,-4,16,-4,16,-5,16,-6,16,-7,16,-8,16,-9,16,-8,15,-9,14,-8,14,-8,14,-8,14,-7,14,-7,13,-7,14,-6,13,-6,14,-5,14,-4,15,-4,15,-4,15,-4,15,-4,15,-3,15,0,0,-9,26,-9,26,-8,25,-8,23,-6,24,-5,22,-4,22,-4,21,-3,19,-2,19,-1,19,0,18,-1,19,2,18,1,18,2,17,2,18,2,17,2,16,1,17,1,16,0,16,0,15,-1,14,-2,13,-2,12,-3,13,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-3,30,-5,29,-7,28,-8,30,-10,30,-13,29,-14,30,-15,29,-17,29,-16,28,-18,28,-19,27,-18,25,-18,25,-17,24,-17,24,-14,25,-15,25,-14,25,-12,26,-11,26,-11,27,-10,28,-10,27,-10,28,-10,27,-9,27]"
618072244049400,53.793201000,92281,1907236615,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-4,-14,-4,-14,-4,-14,-3,-13,-3,-12,-2,-12,-2,-12,-1,-12,-1,-11,0,-11,0,-11,1,-10,1,-11,1,-10,2,-11,1,-10,1,-10,1,-10,1,-10,1,-9,0,-8,0,-8,0,-9,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-17,-4,-17,-5,-17,-6,-18,-7,-17,-8,-17,-9,-17,-10,-17,-10,-16,-11,-15,-10,-15,-10,-14,-10,-14,-10,-14,-9,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-16,-5,-16,-6,-16,-5,-16,-5,-16,-5,0,0,-30,1,-27,0,-28,1,-26,1,-24,2,-23,3,-22,3,-22,3,-20,4,-19,6,-19,6,-18,6,-17,7,-16,7,-17,8,-17,8,-16,8,-17,8,-16,8,-16,7,-16,6,-14,6,-14,5,-14,5,-14,4,-13,4,-12,3,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-29,5,-31,2,-31,1,-32,0,-31,-1,-33,-4,-34,-5,-34,-6,-34,-9,-32,-10,-32,-10,-32,-11,-31,-10,-29,-10,-28,-8,-29,-7,-28,-6,-29,-6,-29,-5,-29,-4,-29,-2,-29,-2,-29,-1,-30,-1,-29,0,-29,0,-29,1]"
618072262018900,53.811170500,92282,1907256492,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-15,2,-14,2,-13,2,-14,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-17,4,-16,5,-17,5,-17,7,-17,8,-17,9,-17,9,-16,9,-15,9,-15,9,-14,8,-15,8,-14,7,-14,7,-14,6,-14,6,-14,5,-15,5,-15,5,-15,4,-15,4,-15,4,-16,3,-16,4,-15,0,0,5,-27,5,-27,6,-26,4,-25,4,-24,2,-24,1,-23,0,-22,0,-21,-2,-20,-1,-19,-3,-20,-3,-19,-3,-19,-5,-18,-5,-18,-5,-18,-5,-18,-4,-17,-4,-17,-4,-16,-3,-16,-2,-15,-2,-15,-1,-14,-1,-13,-1,-13,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-30,2,-30,4,-30,6,-31,8,-30,9,-31,11,-31,13,-32,13,-31,14,-31,16,-29,17,-30,17,-28,17,-27,16,-26,15,-25,14,-26,13,-26,12,-26,11,-26,10,-28,8,-28,7,-28,8,-29,6,-29,8,-30,7,-28,7,-29]"
618072284522300,53.833673900,92283,1907276940,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-8,12,-7,12,-7,11,-6,11,-5,11,-5,10,-5,10,-4,10,-3,10,-3,9,-2,10,-2,10,-1,9,-2,9,-2,9,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-8,14,-9,14,-10,14,-11,14,-12,13,-13,12,-14,12,-14,12,-13,12,-13,11,-13,11,-12,10,-12,10,-12,11,-11,10,-11,11,-10,11,-10,11,-9,12,-9,12,-9,13,-9,13,-9,13,-9,13,-8,13,0,0,-41,40,-38,37,-37,38,-33,34,-31,38,-28,38,-27,37,-25,35,-21,34,-19,32,-18,34,-15,35,-14,35,-15,33,-11,32,-12,34,-11,33,-12,33,-12,32,-13,30,-11,29,-13,29,-13,28,-14,25,-16,22,-13,22,-13,19,-14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,52,-36,49,-38,45,-42,44,-45,44,-48,42,-50,40,-53,41,-56,37,-59,35,-57,31,-58,31,-57,29,-56,28,-54,28,-52,28,-53,29,-47,29,-48,32,-46,31,-45,36,-44,38,-43,39,-44,40,-42,41,-42,42,-41,42,-41,40]"
618072308373900,53.857525500,92284,1907299215,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,5,-14,5,-13,5,-13,5,-11,5,-11,5,-10,5,-10,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-7,7,-7,6,-7,6,-7,7,-7,6,-7,6,-7,5,-7,5,-6,4,-7,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-15,7,-15,7,-15,6,-17,6,-17,5,-17,4,-18,3,-17,3,-18,2,-17,1,-17,1,-16,1,-16,1,-15,2,-16,3,-15,3,-16,3,-15,4,-15,5,-14,5,-15,5,-15,6,-15,6,-15,5,-14,5,0,0,-26,11,-26,13,-23,11,-24,12,-21,11,-20,11,-18,11,-19,11,-17,11,-16,13,-16,12,-14,13,-12,12,-12,12,-13,15,-12,14,-12,13,-12,13,-13,12,-12,13,-11,10,-10,11,-12,10,-12,9,-11,9,-11,8,-11,7,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,20,-25,17,-26,15,-27,13,-29,14,-29,12,-31,11,-33,9,-33,8,-34,6,-33,6,-34,5,-34,4,-32,3,-31,3,-29,5,-28,4,-30,6,-29,6,-30,7,-27,8,-27,10,-28,11,-27,9,-29,11,-29,12,-26,12,-26,11]"
618072325016100,53.874167700,92285,1907318831,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-14,4,-13,4,-13,4,-12,4,-11,4,-11,4,-10,4,-10,5,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-8,5,-8,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-16,6,-16,5,-17,4,-17,4,-19,3,-18,1,-19,1,-18,0,-18,0,-18,0,-17,0,-17,0,-17,1,-16,1,-16,1,-16,1,-16,2,-16,2,-16,3,-16,3,-16,3,-16,4,-16,5,-15,5,-16,5,0,0,-29,5,-28,3,-27,5,-25,4,-25,4,-22,5,-22,6,-21,6,-20,6,-19,7,-19,8,-18,8,-17,9,-16,9,-16,10,-15,9,-14,9,-15,9,-14,8,-16,8,-15,6,-13,8,-15,7,-14,6,-14,5,-12,4,-13,4,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,13,-30,8,-30,7,-31,5,-33,4,-32,2,-33,1,-34,-2,-34,-3,-35,-5,-33,-5,-33,-6,-32,-7,-32,-7,-30,-7,-30,-5,-31,-4,-29,-3,-29,-2,-31,-2,-30,0,-29,1,-29,1,-29,3,-31,3,-29,2,-30,3,-30,3]"
618072344368600,53.893520200,92286,1907338083,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-14,-4,-13,-4,-12,-4,-12,-3,-12,-3,-11,-2,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-11,0,-10,1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-3,-16,-4,-16,-5,-16,-6,-17,-7,-17,-8,-16,-9,-16,-11,-15,-10,-15,-11,-15,-10,-14,-10,-14,-10,-13,-10,-13,-9,-14,-8,-14,-8,-15,-8,-14,-7,-15,-7,-15,-7,-15,-7,-16,-6,-15,-6,-15,-5,-15,-5,0,0,-26,-11,-27,-8,-26,-10,-25,-8,-24,-8,-22,-7,-22,-5,-21,-6,-21,-3,-20,-2,-21,-2,-19,-1,-18,1,-18,1,-19,0,-19,1,-18,2,-19,1,-18,1,-18,0,-17,0,-16,-1,-16,-1,-14,0,-14,-1,-13,-2,-13,-3,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-2,-30,-6,-28,-8,-30,-10,-30,-11,-30,-12,-29,-15,-31,-16,-29,-19,-28,-20,-28,-20,-26,-21,-27,-21,-25,-20,-24,-19,-24,-18,-23,-17,-25,-16,-24,-15,-25,-15,-26,-14,-26,-13,-26,-13,-27,-12,-28,-12,-29,-11,-27,-11,-28,-11]"
618072362565300,53.911716900,92287,1907356743,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,6,-13,6,-12,6,-12,5,-11,5,-10,5,-10,6,-9,6,-9,6,-9,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-14,7,-15,6,-15,6,-16,5,-16,4,-16,3,-17,3,-17,2,-17,2,-16,2,-16,1,-16,2,-15,2,-15,2,-15,3,-14,3,-15,3,-14,4,-14,4,-14,5,-14,5,-15,6,-14,6,-14,6,-14,6,0,0,-26,14,-24,14,-23,12,-23,13,-21,12,-19,13,-18,12,-17,13,-16,13,-15,13,-14,13,-12,14,-12,14,-11,15,-11,15,-11,14,-11,15,-11,13,-11,12,-12,13,-11,11,-10,11,-10,10,-11,10,-11,9,-11,8,-11,8,-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-25,18,-27,17,-26,15,-28,15,-28,15,-31,13,-32,10,-33,10,-34,9,-33,8,-34,7,-33,5,-31,5,-30,6,-30,5,-28,6,-28,8,-27,8,-29,9,-26,10,-27,11,-27,12,-27,13,-28,13,-26,14,-26,13,-26,13]"
618072383714100,53.932865700,92288,1907378204,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-5,12,-5,12,-6,11,-5,11,-5,10,-5,10,-6,9,-6,9,-7,8,-7,8,-6,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-7,15,-6,15,-6,17,-5,17,-4,17,-3,18,-2,18,-2,17,-1,17,-1,16,-1,16,-1,16,-1,15,-1,15,-2,15,-3,15,-3,14,-4,15,-4,14,-4,15,-5,15,-5,14,-5,15,-5,15,-5,0,0,26,-8,25,-10,25,-9,23,-9,22,-9,21,-10,19,-9,19,-10,18,-10,17,-10,15,-11,15,-13,13,-12,13,-12,14,-13,13,-13,12,-13,13,-12,12,-12,13,-12,12,-10,12,-11,12,-10,11,-9,12,-8,11,-7,11,-6,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-18,26,-15,27,-14,28,-12,29,-11,30,-9,32,-9,32,-6,34,-5,34,-4,33,-2,33,-1,32,-1,31,-1,30,-1,29,-2,29,-3,28,-3,28,-4,28,-5,29,-6,28,-7,27,-7,28,-8,29,-9,28,-9,28,-10,28,-10]"
618072402910600,53.952062200,92289,1907396624,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-14,-1,-13,-1,-13,0,-13,0,-12,1,-12,1,-11,1,-11,2,-10,2,-10,2,-10,3,-10,3,-10,3,-9,3,-9,3,-10,3,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,2,-17,1,-17,0,-17,-1,-18,-2,-19,-3,-18,-4,-19,-4,-18,-5,-17,-5,-17,-5,-17,-5,-17,-5,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-16,0,0,0,-27,-7,-27,-6,-26,-7,-25,-6,-24,-4,-23,-3,-22,-2,-21,-3,-21,0,-21,0,-21,0,-19,1,-18,3,-19,3,-19,3,-18,4,-18,4,-19,2,-18,4,-17,3,-17,1,-15,1,-15,1,-15,1,-13,-2,-14,-1,-13,-2,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,2,-31,-1,-30,-3,-31,-6,-31,-7,-31,-8,-32,-10,-32,-12,-32,-13,-32,-15,-30,-15,-30,-16,-28,-18,-28,-16,-27,-16,-26,-14,-26,-14,-27,-12,-27,-13,-27,-12,-28,-10,-28,-9,-28,-8,-29,-8,-29,-9,-29,-8,-29,-7,-30,-8]"
618072429727100,53.978878700,92290,1907421257,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-6,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-7,-7,-7,-7,-7,-6,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-9,-14,-9,-15,-8,-16,-8,-17,-7,-17,-6,-17,-5,-18,-5,-18,-4,-18,-4,-17,-3,-17,-4,-17,-4,-16,-4,-16,-4,-15,-5,-16,-5,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-7,-15,-7,-14,0,0,-14,-25,-14,-26,-13,-24,-13,-23,-13,-22,-12,-21,-13,-19,-13,-18,-13,-16,-14,-15,-15,-14,-15,-13,-14,-13,-14,-12,-16,-11,-15,-12,-14,-13,-14,-11,-14,-12,-13,-11,-13,-10,-12,-11,-11,-11,-11,-10,-10,-10,-10,-10,-8,-11,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-24,-18,-25,-17,-25,-15,-26,-15,-29,-14,-29,-12,-32,-11,-32,-10,-34,-8,-34,-6,-33,-6,-33,-6,-32,-6,-32,-6,-31,-6,-30,-6,-28,-8,-29,-9,-28,-10,-29,-10,-27,-11,-27,-11,-29,-12,-27,-13,-28,-14,-27,-14,-27,-14,-27]"
618072448020700,53.997172300,92291,1907438510,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-9,-12,-8,-12,-8,-11,-9,-10,-8,-10,-8,-9,-8,-8,-9,-8,-8,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-6,-7,-6,-6,-6,-6,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-13,-11,-15,-10,-15,-10,-16,-9,-17,-8,-17,-7,-18,-6,-18,-6,-18,-6,-17,-6,-16,-6,-17,-6,-16,-6,-16,-6,-15,-7,-14,-7,-15,-8,-15,-8,-14,-9,-14,-9,-14,-9,-14,-10,-13,-9,-14,-9,-13,0,0,-18,-20,-19,-23,-18,-20,-17,-19,-17,-18,-17,-17,-17,-16,-16,-15,-17,-13,-18,-12,-17,-10,-17,-10,-17,-9,-17,-9,-17,-8,-17,-8,-17,-8,-16,-8,-16,-7,-16,-7,-15,-7,-13,-8,-14,-8,-11,-8,-12,-8,-11,-8,-11,-9,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-18,-23,-21,-22,-24,-21,-23,-21,-25,-19,-25,-19,-27,-17,-29,-17,-30,-16,-32,-15,-31,-14,-32,-13,-30,-13,-29,-12,-29,-12,-29,-13,-27,-14,-27,-14,-26,-15,-26,-16,-24,-17,-24,-18,-24,-19,-24,-20,-24,-19,-24,-19,-23,-19,-23]"
618072463590300,54.012741900,92292,1907458513,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-5,-14,-5,-14,-5,-13,-4,-13,-4,-12,-4,-12,-3,-12,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-3,-17,-4,-16,-5,-16,-6,-17,-7,-17,-8,-16,-9,-16,-10,-16,-10,-15,-10,-15,-10,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-6,-15,-6,-15,-6,-15,-5,-15,-5,0,0,-27,-12,-25,-11,-25,-11,-24,-9,-23,-10,-21,-8,-21,-7,-21,-6,-21,-5,-20,-4,-19,-3,-19,-2,-20,-2,-18,-1,-19,0,-17,0,-18,1,-19,0,-18,0,-18,-1,-17,0,-16,-2,-16,-2,-15,-2,-15,-3,-14,-3,-12,-3,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-5,-29,-8,-30,-10,-30,-13,-29,-14,-27,-14,-29,-17,-28,-18,-28,-20,-28,-21,-27,-23,-26,-23,-24,-22,-24,-22,-23,-21,-23,-20,-24,-19,-24,-18,-24,-18,-24,-17,-24,-16,-26,-15,-26,-15,-26,-14,-27,-14,-27,-13,-27,-11,-27,-13]"
618072482164400,54.031316000,92293,1907476503,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-12,10,-11,9,-11,9,-10,9,-9,9,-9,8,-8,8,-8,8,-7,8,-6,9,-6,8,-5,8,-5,8,-5,9,-5,8,-5,9,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-12,12,-12,12,-13,11,-14,11,-16,11,-16,10,-17,9,-17,8,-16,8,-16,8,-16,8,-15,7,-15,7,-15,7,-15,8,-14,8,-14,8,-14,9,-13,9,-13,9,-13,10,-13,10,-12,11,-12,10,-12,10,0,0,-23,17,-23,17,-21,16,-20,16,-18,15,-17,15,-16,15,-14,15,-14,14,-14,15,-12,15,-12,16,-11,16,-10,15,-10,15,-9,15,-8,16,-9,14,-8,14,-8,13,-8,13,-9,13,-9,11,-9,11,-9,9,-9,9,-10,9,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,24,-20,22,-22,21,-23,20,-25,20,-26,19,-28,19,-29,16,-29,15,-30,15,-30,14,-32,12,-30,11,-31,10,-28,11,-27,11,-28,11,-27,12,-25,12,-26,14,-25,15,-24,16,-23,16,-25,18,-24,17,-24,17,-24,18,-24,17]"
618072507657400,54.056809000,92294,1907498727,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-8,-12,-8,-12,-8,-11,-8,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-9,-5,-8,-5,-8,-6,-8,-5,-8,-5,-7,-5,-7,-5,-7,-6,-7,-5,-6,-6,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-9,-14,-9,-15,-8,-15,-8,-17,-7,-17,-6,-17,-6,-17,-5,-18,-5,-18,-4,-17,-4,-16,-4,-16,-4,-16,-5,-16,-6,-15,-6,-14,-6,-15,-7,-14,-7,-15,-7,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-13,0,0,-17,-22,-15,-23,-15,-23,-16,-20,-15,-20,-15,-19,-14,-17,-14,-17,-14,-15,-15,-13,-15,-12,-15,-11,-16,-11,-16,-11,-17,-10,-16,-9,-15,-9,-16,-9,-14,-9,-15,-9,-14,-9,-12,-10,-12,-9,-11,-9,-11,-9,-10,-9,-9,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-19,-21,-23,-20,-24,-18,-25,-17,-27,-15,-28,-15,-30,-14,-31,-12,-32,-11,-32,-9,-32,-10,-32,-10,-30,-9,-30,-9,-29,-9,-29,-9,-29,-10,-28,-11,-26,-12,-28,-12,-27,-13,-27,-15,-26,-15,-27,-15,-25,-17,-25,-16,-25,-17,-24]"
618072535268600,54.084420200,92295,1907526445,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-13,7,-12,6,-12,5,-12,4,-11,4,-11,4,-11,3,-11,3,-10,2,-10,1,-10,1,-10,1,-10,1,-11,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-15,9,-14,10,-15,10,-14,12,-15,12,-13,13,-13,13,-13,13,-12,13,-11,13,-11,12,-11,12,-11,11,-11,11,-11,11,-11,10,-12,10,-13,9,-13,9,-13,9,-14,9,-13,8,-14,8,-14,8,-14,0,0,32,-46,29,-50,30,-43,28,-43,24,-41,21,-42,19,-40,16,-41,17,-37,12,-38,12,-36,9,-37,8,-37,6,-36,6,-37,5,-35,6,-36,5,-36,4,-36,5,-34,7,-32,7,-31,9,-28,8,-28,10,-26,9,-25,10,-25,11,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-59,24,-56,30,-54,30,-52,36,-53,37,-49,43,-50,42,-51,47,-50,49,-48,51,-44,52,-43,50,-40,50,-40,48,-37,47,-38,44,-38,42,-40,40,-38,40,-43,37,-42,36,-45,34,-48,35,-50,35,-49,34,-49,33,-50,32,-49]"
