pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618072549504400,54.098656000,92296,1907536770,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,7,-13,7,-12,7,-12,6,-11,7,-11,6,-10,6,-9,7,-9,6,-8,7,-8,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,8,-15,8,-15,7,-16,7,-17,6,-18,5,-18,4,-18,4,-18,3,-17,4,-17,3,-16,3,-16,4,-15,3,-15,4,-15,4,-15,5,-14,5,-14,6,-14,6,-14,6,-15,7,-14,8,-13,8,-14,8,0,0,-26,14,-24,13,-23,13,-22,12,-21,13,-19,14,-19,14,-17,12,-17,13,-15,13,-14,12,-12,13,-13,12,-12,14,-12,13,-11,14,-11,14,-11,14,-11,13,-11,13,-10,11,-11,11,-11,10,-11,9,-10,9,-10,8,-10,8,-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-23,18,-26,17,-26,17,-27,16,-28,14,-30,12,-31,11,-31,11,-33,9,-33,7,-32,6,-32,5,-30,6,-31,6,-29,6,-28,8,-28,7,-28,8,-26,9,-28,10,-26,11,-26,13,-27,14,-26,13,-25,14,-26,14,-26,14]"
618072565020000,54.114171600,92297,1907557803,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,7,-12,7,-11,7,-11,7,-10,7,-10,7,-9,7,-8,7,-7,7,-7,7,-6,7,-6,7,-6,8,-6,7,-6,7,-5,8,-5,7,-6,7,-6,6,-5,6,-5,6,-5,5,-5,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-14,8,-15,8,-16,7,-17,7,-17,6,-18,6,-18,4,-17,4,-17,4,-16,4,-16,4,-15,4,-15,4,-15,4,-15,5,-15,6,-14,6,-14,6,-14,7,-13,7,-14,8,-13,8,-13,8,-13,8,0,0,-26,15,-23,13,-24,14,-23,12,-21,13,-18,13,-19,13,-17,13,-16,13,-15,12,-14,12,-14,14,-13,14,-12,15,-11,14,-11,14,-10,14,-11,13,-10,13,-10,13,-11,12,-11,12,-10,11,-11,9,-10,9,-10,9,-10,8,-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-24,18,-26,17,-29,16,-27,14,-29,13,-30,13,-33,11,-32,10,-33,10,-34,7,-32,6,-33,6,-32,5,-30,5,-29,6,-30,7,-29,7,-29,8,-28,9,-28,11,-27,11,-27,12,-28,13,-28,13,-27,13,-27,14,-28,14]"
618072580751900,54.129903500,92298,1907576507,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,14,7,12,6,12,6,11,6,11,6,10,6,10,7,9,6,8,7,8,7,7,7,7,7,6,7,6,7,6,7,5,7,6,7,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,8,14,8,15,7,15,7,16,6,16,5,17,4,17,4,17,3,17,3,17,3,16,3,16,3,15,3,15,4,15,4,14,4,14,5,14,6,14,5,14,6,14,7,15,7,14,7,14,7,13,0,0,17,22,17,20,17,20,17,18,15,18,16,16,15,16,15,15,15,13,15,11,15,10,14,10,15,9,16,9,16,7,16,7,15,7,15,7,15,7,15,8,14,8,13,7,12,8,10,7,11,8,10,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,23,19,21,20,21,23,20,24,19,25,19,26,19,28,16,29,15,30,14,31,12,30,13,30,12,29,11,28,11,27,12,27,13,25,14,25,14,25,15,25,15,24,16,23,17,24,19,23,19,23,20,23,19,22]"
618072603374600,54.152526200,92299,1907596606,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,2,-14,2,-13,1,-13,1,-13,0,-12,0,-12,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,2,-17,3,-17,4,-17,4,-17,5,-17,6,-17,7,-17,7,-16,8,-16,8,-15,8,-15,7,-15,7,-14,6,-14,6,-14,5,-14,5,-14,4,-15,4,-15,3,-15,3,-15,3,-16,2,-15,3,-16,3,-15,0,0,5,-27,3,-28,3,-28,3,-26,0,-25,0,-24,0,-24,-2,-22,-1,-22,-4,-20,-5,-19,-5,-19,-5,-19,-6,-18,-5,-17,-6,-17,-5,-17,-7,-16,-5,-16,-5,-17,-5,-16,-4,-16,-3,-15,-3,-13,-3,-14,-2,-14,-1,-13,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-31,-2,-32,0,-31,2,-31,4,-32,6,-32,7,-33,9,-32,11,-32,12,-32,15,-31,13,-32,13,-30,12,-29,12,-29,11,-28,11,-28,9,-28,9,-27,8,-28,7,-28,7,-30,6,-30,5,-31,4,-29,3,-31,3,-31,4,-30]"
618072623551300,54.172702900,92300,1907616728,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,13,-6,12,-6,12,-6,11,-5,11,-5,10,-4,10,-4,10,-3,9,-3,9,-2,10,-1,9,-1,9,-1,9,-1,9,0,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-7,15,-8,14,-9,15,-9,15,-11,15,-12,14,-13,13,-13,13,-13,13,-12,12,-12,12,-12,12,-11,12,-11,12,-10,11,-10,12,-9,12,-9,13,-8,12,-9,13,-8,13,-8,13,-7,14,-7,14,-7,13,0,0,-27,52,-24,48,-22,47,-21,45,-18,44,-16,42,-15,42,-15,40,-9,39,-8,37,-5,38,-4,37,-3,36,-3,37,-3,36,-1,33,-1,34,0,33,-2,30,-3,30,-2,30,-4,30,-5,29,-5,28,-4,24,-6,24,-7,23,-9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,60,-17,60,-21,56,-24,55,-26,57,-28,55,-33,58,-40,54,-40,54,-44,52,-45,50,-47,50,-44,47,-46,44,-42,43,-40,45,-39,46,-37,47,-36,44,-34,46,-33,48,-30,50,-30,49,-30,52,-28,51,-26,52,-26,53,-25,50]"
618072646036700,54.195188300,92301,1907640539,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-8,11,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,6,-8,6,-8,5,-9,5,-9,5,-8,5,-8,4,-9,5,-8,4,-8,5,-8,4,-8,4,-7,4,-6,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-10,14,-9,14,-8,15,-8,16,-7,16,-6,17,-6,17,-5,17,-5,16,-4,16,-5,15,-4,15,-5,14,-5,15,-6,14,-6,14,-6,14,-7,13,-7,13,-8,13,-8,13,-9,13,-8,13,-9,13,-8,0,0,24,-15,22,-14,21,-14,21,-14,21,-14,18,-15,17,-15,16,-15,15,-15,14,-15,12,-15,12,-15,11,-15,10,-15,10,-15,10,-15,8,-16,10,-14,9,-15,9,-14,9,-14,8,-13,9,-12,8,-11,9,-10,9,-9,8,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,23,-18,25,-18,26,-17,26,-16,28,-15,29,-14,32,-12,32,-11,33,-10,32,-9,32,-8,31,-7,31,-7,30,-7,28,-8,28,-8,28,-9,27,-10,27,-10,26,-12,26,-13,25,-13,26,-15,26,-15,25,-15,26,-15,25,-15]"
618072662846800,54.211998400,92302,1907657179,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-14,1,-14,1,-13,1,-13,0,-12,0,-12,-1,-11,-1,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-16,2,-16,3,-17,4,-17,4,-17,5,-16,6,-16,7,-16,6,-16,6,-15,7,-15,6,-15,6,-14,6,-14,5,-14,4,-14,4,-15,4,-15,3,-15,3,-15,2,-15,2,-15,2,-16,2,-15,2,-15,0,0,1,-29,1,-29,1,-27,1,-25,-1,-25,-1,-24,-2,-22,-2,-22,-3,-20,-4,-19,-5,-19,-5,-18,-6,-18,-7,-18,-7,-18,-7,-17,-7,-18,-7,-17,-7,-17,-6,-15,-5,-15,-5,-16,-4,-14,-3,-15,-3,-13,-3,-12,-2,-13,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-30,-2,-30,0,-31,2,-31,2,-31,4,-32,6,-33,8,-33,8,-33,10,-33,11,-32,12,-32,13,-30,13,-29,12,-29,12,-28,10,-29,8,-27,7,-28,7,-29,6,-29,4,-30,4,-29,3,-30,4,-30,3,-31,2,-31,3,-30]"
618072680791500,54.229943100,92303,1907676656,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,13,3,12,3,12,3,11,3,11,3,10,3,10,4,10,4,8,4,8,4,7,4,7,4,7,5,7,5,7,5,6,5,6,4,6,5,6,4,6,4,6,3,6,3,6,3,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,14,4,14,4,15,3,15,2,16,2,16,1,16,0,16,-1,16,0,15,-1,15,0,15,-1,14,0,14,0,13,1,14,1,13,2,14,2,13,2,14,3,14,3,14,3,14,4,14,4,13,0,0,7,28,5,25,6,25,6,23,7,22,6,21,7,21,7,19,8,18,8,17,9,15,9,15,9,15,10,14,11,13,10,13,10,13,10,13,8,12,9,11,8,13,7,12,7,12,5,11,5,10,4,10,4,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,13,26,11,27,9,28,9,28,6,30,4,31,3,33,3,31,2,32,-1,33,1,32,-1,31,-1,31,-1,29,0,29,0,29,1,27,0,26,2,28,3,28,3,27,5,28,5,29,6,27,8,28,8,29,8,26]"
618072703883100,54.253034700,92304,1907696441,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-14,-3,-14,-4,-13,-4,-12,-4,-12,-4,-11,-5,-11,-5,-10,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-5,-16,-5,-17,-4,-18,-3,-18,-2,-19,-1,-19,0,-19,0,-19,1,-18,1,-18,1,-17,1,-17,1,-17,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,0,0,-7,-27,-5,-28,-6,-27,-6,-25,-6,-23,-7,-23,-9,-21,-8,-21,-9,-18,-9,-18,-8,-17,-10,-18,-9,-17,-10,-16,-10,-16,-11,-16,-11,-15,-10,-13,-11,-13,-11,-13,-9,-13,-8,-12,-7,-14,-6,-12,-6,-12,-6,-12,-4,-12,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-28,-9,-30,-7,-31,-7,-30,-6,-32,-4,-32,-2,-34,-2,-34,-1,-35,0,-35,2,-34,3,-33,5,-33,4,-32,5,-32,4,-30,2,-30,0,-30,0,-30,0,-30,-2,-29,-3,-30,-4,-30,-5,-30,-5,-29,-3,-29,-4,-30,-5,-29]"
618072723497700,54.272649300,92305,1907716833,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-14,6,-13,6,-13,5,-12,6,-11,6,-11,6,-10,6,-9,6,-9,6,-8,6,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-7,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-16,7,-16,6,-17,5,-17,5,-18,4,-19,3,-19,3,-19,2,-18,1,-18,2,-18,2,-17,2,-17,2,-16,2,-16,2,-16,3,-16,3,-15,4,-15,5,-15,5,-15,5,-15,6,-15,6,-15,7,-15,6,0,0,-27,10,-26,10,-25,10,-24,10,-22,9,-21,10,-19,10,-18,10,-18,11,-16,12,-17,12,-15,11,-14,11,-14,12,-13,13,-13,12,-12,13,-12,12,-13,12,-12,11,-12,10,-12,10,-11,9,-11,8,-11,7,-11,6,-11,7,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,16,-27,14,-28,12,-29,10,-30,11,-31,9,-33,9,-34,5,-34,5,-35,3,-34,2,-34,1,-33,0,-32,-1,-31,-1,-31,1,-29,3,-30,3,-29,3,-29,5,-29,6,-29,8,-29,8,-28,8,-29,9,-28,8,-28,9,-27,9]"
