pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618072743677200,54.292828800,92306,1907736806,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-12,9,-11,8,-11,8,-10,8,-10,8,-8,8,-8,8,-8,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-4,7,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-4,5,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-13,10,-13,10,-14,9,-15,9,-16,8,-17,8,-17,7,-17,7,-17,6,-17,6,-16,5,-16,5,-15,5,-15,6,-15,6,-14,6,-14,7,-13,7,-13,8,-13,8,-13,9,-14,10,-13,9,-12,9,-12,9,0,0,-22,18,-21,18,-21,17,-20,16,-18,16,-16,15,-15,15,-15,15,-13,15,-11,15,-11,15,-10,16,-9,16,-9,16,-9,16,-8,16,-7,15,-8,15,-7,14,-9,14,-7,14,-9,12,-7,12,-8,11,-8,11,-9,10,-7,10,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,24,-20,22,-23,21,-24,19,-26,19,-27,18,-28,17,-30,16,-30,14,-31,14,-32,12,-32,12,-30,11,-31,11,-29,11,-28,12,-27,11,-27,13,-27,13,-25,13,-25,15,-25,16,-24,16,-25,17,-24,19,-24,19,-24,20,-22,18]"
618072763893600,54.313045200,92307,1907757829,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-6,13,-5,13,-5,13,-5,12,-4,12,-3,11,-3,11,-2,10,-2,10,-1,10,-1,10,0,10,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0,8,0,8,-1,7,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,-6,16,-7,16,-8,15,-9,16,-10,15,-10,15,-12,14,-12,14,-12,14,-12,13,-11,13,-11,13,-10,13,-10,13,-9,13,-9,12,-9,13,-8,13,-8,14,-8,14,-6,15,-7,15,-7,15,-6,14,-6,14,0,0,-7,27,-7,26,-6,26,-5,23,-5,24,-5,23,-4,21,-3,20,-2,19,-1,18,0,19,3,19,1,19,2,17,3,16,3,17,3,16,2,16,2,16,3,16,2,14,1,15,1,14,1,14,1,13,-1,12,-1,12,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,30,-5,29,-7,29,-9,29,-10,30,-12,29,-14,30,-16,29,-17,29,-19,29,-19,28,-19,26,-19,26,-19,25,-18,25,-17,25,-17,24,-15,23,-14,25,-13,25,-13,26,-12,26,-11,27,-11,28,-10,27,-8,29,-8,28,-9,27]"
618072784447600,54.333599200,92308,1907777697,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-10,-13,-9,-12,-9,-12,-8,-11,-8,-11,-7,-11,-7,-11,-6,-11,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-8,-15,-9,-15,-10,-15,-11,-15,-12,-14,-13,-14,-14,-13,-14,-13,-15,-12,-15,-12,-14,-12,-14,-11,-14,-11,-13,-11,-13,-12,-12,-11,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-11,-14,-10,-14,-10,-14,-10,-13,-9,0,0,-48,-27,-45,-27,-47,-30,-45,-26,-41,-24,-43,-18,-41,-19,-41,-16,-40,-12,-40,-9,-37,-9,-38,-8,-37,-8,-36,-7,-39,-3,-36,-4,-34,-4,-34,-4,-34,-4,-33,-4,-32,-5,-29,-6,-28,-5,-27,-9,-25,-7,-26,-7,-22,-9,-22,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-17,-55,-23,-55,-28,-53,-29,-53,-34,-50,-37,-53,-41,-52,-44,-50,-45,-51,-46,-46,-49,-45,-50,-41,-51,-41,-49,-40,-47,-40,-45,-41,-42,-41,-41,-43,-38,-45,-40,-45,-35,-46,-34,-50,-32,-49,-34,-51,-32,-50,-35,-51,-33,-50,-29]"
618072802150300,54.351301900,92309,1907796412,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,13,-3,13,-2,12,-2,12,-1,11,-1,10,0,10,0,10,1,10,1,10,1,9,2,9,1,8,2,9,1,8,1,8,1,8,1,8,1,8,0,8,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,16,-5,16,-6,16,-7,17,-8,16,-9,16,-10,16,-10,16,-10,15,-10,14,-10,14,-10,14,-9,14,-8,14,-8,14,-8,14,-7,14,-6,14,-6,15,-6,15,-5,15,-5,16,-5,15,-5,15,-5,15,0,0,-3,27,-3,27,-1,25,-3,24,-1,23,-1,22,0,21,0,20,1,19,3,18,3,18,5,17,5,18,5,15,5,16,5,15,6,15,6,15,4,15,4,15,4,14,3,13,3,13,3,13,2,12,1,11,1,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,2,30,0,29,-3,29,-4,30,-5,30,-7,32,-8,32,-11,32,-13,31,-14,30,-14,30,-13,30,-13,28,-13,27,-11,27,-11,27,-10,26,-9,26,-8,27,-7,28,-7,28,-7,28,-6,28,-4,28,-3,29,-3,28,-3,29]"
618072821694200,54.370845800,92310,1907816488,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,13,-3,13,-3,12,-3,11,-4,11,-4,10,-4,10,-4,9,-5,8,-5,8,-5,8,-5,7,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-5,7,-5,6,-5,6,-5,6,-4,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,16,-5,16,-4,17,-3,17,-2,18,-1,18,-1,19,0,18,1,17,1,17,1,17,1,17,1,16,1,16,1,16,0,15,-1,15,-1,16,-1,15,-2,15,-2,15,-2,16,-3,15,-3,15,-4,16,-4,0,0,26,-3,26,-4,25,-4,25,-4,22,-6,22,-5,21,-5,19,-5,19,-5,18,-7,18,-7,15,-9,15,-9,15,-10,15,-10,14,-9,14,-10,15,-9,13,-9,13,-7,13,-7,12,-7,12,-7,12,-5,11,-5,11,-5,11,-4,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,29,-10,29,-8,29,-6,30,-4,30,-4,33,-1,35,0,33,1,33,4,33,5,32,5,30,5,31,5,29,5,29,4,29,3,29,2,28,2,28,1,28,-1,28,-1,27,-1,30,-3,29,-4,28,-3,28,-3,28,-4]"
618072844303600,54.393455200,92311,1907836548,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-5,-14,-5,-13,-5,-13,-5,-12,-5,-12,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-15,-7,-16,-6,-17,-6,-17,-5,-18,-4,-19,-4,-19,-3,-19,-2,-19,-1,-19,-1,-18,-1,-18,-1,-17,-1,-17,-2,-17,-2,-16,-3,-16,-3,-16,-4,-17,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-16,-6,-15,0,0,-11,-26,-11,-28,-9,-24,-10,-25,-10,-22,-13,-22,-11,-20,-12,-19,-12,-18,-12,-17,-12,-16,-13,-14,-12,-14,-12,-15,-14,-13,-13,-13,-13,-12,-12,-12,-12,-13,-13,-11,-12,-11,-10,-12,-10,-11,-8,-11,-8,-11,-8,-11,-7,-13,-5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-25,-15,-28,-14,-28,-13,-28,-13,-31,-10,-31,-9,-33,-8,-33,-8,-33,-6,-35,-6,-33,-3,-36,-1,-33,-3,-32,-1,-31,-2,-30,-3,-30,-5,-30,-6,-28,-6,-29,-8,-29,-10,-28,-9,-28,-11,-29,-11,-29,-10,-30,-10,-29,-11,-28]"
618072863652100,54.412803700,92312,1907860021,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-11,10,-10,10,-10,10,-9,9,-8,9,-8,9,-7,9,-7,9,-6,9,-5,9,-4,9,-4,9,-3,9,-4,9,-4,9,-3,8,-4,8,-4,8,-3,8,-4,8,-3,7,-4,7,-3,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-13,12,-13,11,-14,11,-15,10,-16,10,-17,9,-17,9,-17,8,-17,8,-17,7,-16,7,-16,7,-15,7,-15,8,-14,7,-14,8,-14,8,-13,9,-13,10,-13,10,-13,10,-13,11,-12,11,-12,11,-12,10,0,0,-21,17,-22,19,-19,17,-19,16,-17,15,-17,16,-15,16,-14,15,-13,15,-13,15,-10,15,-11,15,-9,16,-8,15,-8,16,-7,15,-7,15,-6,14,-8,15,-8,14,-8,12,-8,13,-7,13,-7,11,-7,10,-7,9,-8,9,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,22,-22,21,-23,19,-25,18,-26,19,-26,17,-29,17,-29,14,-30,14,-31,12,-32,12,-33,11,-31,10,-30,9,-29,10,-28,10,-27,10,-27,12,-25,12,-26,14,-25,14,-25,15,-25,15,-24,17,-26,17,-24,17,-24,17,-23,17]"
618072884487200,54.433638800,92313,1907876458,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-13,3,-13,3,-12,2,-12,2,-11,2,-11,1,-11,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,0,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-16,7,-16,8,-16,9,-16,10,-16,11,-16,12,-15,12,-15,12,-14,12,-14,12,-13,11,-13,11,-13,10,-13,9,-13,9,-13,9,-14,8,-14,7,-14,7,-15,7,-15,7,-15,7,-15,6,-15,7,-15,0,0,24,-49,23,-48,24,-49,22,-45,18,-44,15,-44,14,-42,12,-41,11,-38,6,-38,5,-37,3,-37,1,-36,0,-37,2,-34,0,-34,-1,-34,-1,-34,0,-32,0,-31,2,-31,1,-30,1,-29,4,-28,3,-26,4,-24,7,-24,7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-59,20,-59,23,-58,26,-56,28,-56,33,-55,36,-55,41,-56,42,-53,44,-52,47,-47,45,-48,45,-46,43,-46,43,-43,40,-44,39,-46,37,-45,37,-46,35,-44,32,-49,29,-52,32,-51,29,-53,30,-51,26,-52,27,-54,26,-53]"
618072901321500,54.450473100,92314,1907896618,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,14,1,13,1,13,1,12,1,11,2,11,2,10,2,10,3,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,3,7,2,7,3,8,2,8,2,7,2,7,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,16,2,16,1,17,0,18,-1,18,-2,18,-3,18,-4,17,-4,17,-4,17,-3,17,-3,16,-3,16,-3,15,-3,15,-2,15,-2,15,-2,15,-1,16,-1,15,0,15,0,15,0,15,1,16,1,15,0,0,10,26,10,26,9,23,10,23,10,21,10,20,10,20,10,18,11,16,12,17,11,15,11,14,12,13,12,12,12,14,12,12,12,12,11,13,11,12,11,12,10,11,10,11,9,11,7,10,7,11,6,11,6,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,16,24,14,25,13,26,12,28,11,29,9,31,8,31,7,32,5,33,4,32,3,33,2,32,2,31,2,30,3,29,3,29,5,29,5,27,5,28,6,27,8,28,9,27,10,27,10,28,9,27,11,27,10,27]"
618072924253600,54.473405200,92315,1907916541,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,10,-9,10,-9,9,-8,9,-8,9,-7,9,-6,9,-6,8,-5,8,-5,8,-5,8,-4,7,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-9,12,-10,12,-11,11,-12,11,-13,11,-13,11,-14,10,-14,10,-14,9,-14,8,-14,8,-13,8,-13,8,-12,8,-12,8,-12,8,-11,9,-11,9,-10,10,-10,10,-10,10,-10,11,-10,10,-10,11,-10,11,0,0,-35,41,-35,45,-33,40,-29,40,-28,36,-26,37,-25,36,-22,36,-20,35,-17,34,-16,31,-15,36,-12,33,-8,34,-9,34,-8,30,-9,35,-10,29,-8,30,-10,28,-12,26,-10,27,-11,26,-12,24,-10,22,-11,21,-13,20,-12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,54,-30,51,-35,50,-37,46,-40,49,-43,46,-47,48,-51,42,-52,42,-56,40,-57,40,-56,36,-56,34,-56,32,-52,31,-50,33,-47,34,-47,34,-43,35,-45,38,-41,37,-40,41,-40,41,-40,44,-40,46,-40,45,-38,45,-40,43]"
618072942604400,54.491756000,92316,1907936352,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,3,-15,4,-15,4,-13,3,-14,2,-13,2,-12,1,-12,1,-11,0,-11,0,-11,-1,-11,-1,-10,-2,-11,-1,-10,-1,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-18,4,-17,5,-18,6,-17,8,-18,9,-17,9,-16,10,-16,10,-15,10,-15,9,-15,9,-15,9,-14,8,-15,7,-14,8,-15,7,-14,6,-16,6,-15,5,-15,5,-16,5,-15,5,-16,4,-16,5,-16,0,0,-2,-28,-3,-27,-3,-27,-3,-25,-3,-25,-3,-23,-3,-23,-4,-21,-5,-20,-6,-19,-8,-18,-8,-18,-8,-17,-9,-17,-9,-16,-8,-16,-9,-15,-9,-16,-8,-15,-7,-15,-7,-15,-6,-14,-6,-13,-5,-13,-5,-13,-4,-13,-3,-12,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-28,-9,-30,-6,-30,-4,-31,-3,-31,-1,-33,0,-33,2,-34,4,-34,6,-34,8,-33,6,-32,6,-32,6,-31,6,-30,5,-29,5,-30,4,-29,3,-30,2,-29,1,-30,1,-29,1,-30,0,-30,-1,-29,-3,-30,-3,-30,-3,-30]"
