pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618072962018000,54.511169600,92317,1907956595,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,14,0,14,-1,13,0,12,-1,11,-2,11,-2,10,-2,10,-3,9,-3,9,-4,9,-4,8,-4,9,-4,9,-4,8,-4,8,-5,8,-4,8,-4,8,-3,7,-3,7,-3,6,-2,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,17,0,17,1,17,2,17,2,18,3,18,4,18,6,17,6,17,6,16,5,16,6,16,5,15,5,15,5,15,4,15,4,15,3,15,2,15,2,15,1,16,1,16,1,15,0,16,0,16,0,0,0,27,-8,25,-8,26,-8,23,-8,22,-8,22,-9,20,-8,19,-9,18,-10,17,-11,16,-11,15,-11,15,-11,14,-12,14,-13,14,-13,13,-11,13,-11,12,-11,12,-11,12,-9,12,-9,11,-8,11,-8,11,-7,10,-7,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-14,27,-11,28,-9,29,-8,29,-7,30,-6,32,-5,33,-3,33,-1,33,0,33,1,32,2,31,2,31,2,30,2,29,1,29,0,28,-1,28,-2,28,-3,28,-4,29,-5,28,-5,28,-6,28,-6,28,-7,29,-8,29,-8]"
618072981304500,54.530456100,92318,1907976511,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,7,11,7,11,7,10,7,10,7,9,7,8,7,7,7,6,7,6,7,6,7,5,7,5,7,5,7,4,7,5,7,5,7,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,9,13,8,14,8,15,7,16,7,16,6,16,6,17,5,17,4,17,4,17,3,16,3,15,4,15,4,15,5,14,5,14,5,14,5,14,7,13,7,13,8,13,8,13,7,13,7,13,8,12,0,0,15,23,14,23,14,21,16,20,13,19,13,19,14,16,13,16,14,13,14,12,14,11,13,11,14,10,15,8,15,8,14,9,14,9,14,7,13,8,12,8,12,7,13,7,10,7,10,7,10,8,9,7,6,8,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,19,22,18,24,17,25,16,26,14,28,14,29,12,31,10,32,10,33,9,32,9,32,8,30,7,30,8,30,7,29,8,28,9,27,10,26,10,26,11,26,13,24,12,25,14,26,16,24,15,24,15,24,15,24]"
618073002948000,54.552099600,92319,1907996534,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-4,14,-4,13,-4,13,-4,12,-4,12,-4,11,-5,10,-5,10,-5,9,-5,9,-5,8,-6,7,-6,7,-6,8,-6,7,-6,7,-7,8,-6,7,-6,7,-5,7,-5,6,-4,7,-4,6,-4,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,16,-6,16,-5,17,-4,18,-3,18,-3,18,-2,18,-1,18,0,18,0,17,1,17,1,16,0,16,0,16,0,16,-1,16,-1,16,-2,15,-2,15,-3,15,-3,15,-4,16,-3,16,-4,15,-4,15,-4,0,0,27,-5,26,-7,24,-6,25,-7,23,-7,22,-7,20,-6,19,-8,19,-8,17,-9,15,-10,15,-9,14,-10,13,-11,14,-11,12,-11,12,-11,13,-11,13,-11,14,-10,13,-9,12,-8,11,-9,10,-8,10,-6,10,-6,12,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-15,27,-13,28,-10,28,-8,32,-9,30,-6,33,-4,32,-2,34,-1,35,2,33,2,34,3,33,2,31,2,30,3,28,1,28,1,29,0,27,-1,30,-1,28,-3,28,-4,28,-3,28,-5,30,-6,28,-6,28,-7,27,-6]"
618073023866900,54.573018500,92320,1908016521,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-9,11,-8,11,-8,11,-8,10,-8,9,-8,8,-8,8,-8,8,-8,7,-8,6,-8,6,-8,5,-8,5,-9,5,-8,5,-8,4,-8,5,-8,5,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,14,-10,14,-10,14,-9,16,-8,16,-8,17,-7,18,-6,17,-6,17,-5,17,-5,16,-5,16,-5,15,-5,15,-5,14,-6,14,-6,14,-6,14,-7,13,-8,13,-8,13,-9,14,-8,14,-8,13,-9,13,-9,0,0,25,-17,22,-15,22,-16,20,-15,19,-15,17,-16,16,-16,14,-15,14,-15,12,-14,12,-15,11,-16,10,-15,10,-16,9,-14,10,-15,8,-15,9,-15,8,-14,9,-14,8,-13,8,-13,8,-12,8,-11,8,-9,8,-10,8,-9,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-23,22,-21,24,-20,25,-20,25,-16,28,-17,27,-16,32,-16,31,-13,32,-13,31,-11,30,-10,31,-8,30,-9,28,-9,27,-10,29,-11,26,-10,28,-11,25,-12,26,-14,25,-15,24,-16,25,-16,24,-16,25,-17,24,-16,25,-17]"
618073043539100,54.592690700,92321,1908037895,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-5,-14,-5,-14,-6,-13,-5,-12,-5,-12,-6,-11,-6,-10,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-6,-7,-6,-8,-6,-7,-5,-7,-4,-7,-5,-7,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-7,-16,-6,-17,-5,-17,-5,-18,-4,-19,-3,-19,-2,-19,-2,-19,-1,-19,-1,-18,-1,-18,0,-17,-1,-17,-1,-17,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-15,0,0,-9,-27,-9,-25,-10,-26,-8,-22,-8,-23,-10,-22,-10,-21,-10,-20,-11,-18,-10,-17,-12,-15,-13,-16,-12,-14,-12,-15,-12,-13,-12,-14,-12,-14,-12,-14,-12,-12,-10,-13,-10,-13,-10,-13,-9,-12,-8,-11,-8,-11,-8,-12,-6,-12,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-27,-14,-28,-13,-29,-11,-31,-9,-30,-8,-32,-6,-32,-5,-35,-3,-35,-2,-35,0,-34,0,-34,0,-34,1,-33,0,-32,-1,-30,-2,-31,-2,-30,-2,-29,-4,-29,-5,-30,-6,-29,-7,-30,-8,-30,-7,-28,-9,-29,-9,-28,-8,-30]"
618073062512300,54.611663900,92322,1908056566,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-14,-2,-14,-2,-13,-2,-13,-1,-12,-1,-12,0,-11,1,-11,1,-11,1,-10,1,-10,2,-10,2,-10,3,-10,3,-9,2,-10,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-17,-2,-18,-3,-17,-4,-18,-5,-18,-6,-18,-6,-18,-7,-18,-8,-17,-8,-17,-8,-16,-8,-15,-8,-15,-7,-15,-7,-16,-6,-15,-5,-16,-5,-16,-5,-16,-4,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,0,0,-29,-3,-28,-3,-27,-2,-26,-1,-24,-2,-24,0,-22,1,-21,2,-20,1,-20,3,-19,3,-18,3,-17,5,-17,5,-18,6,-17,6,-16,6,-17,5,-16,5,-17,5,-15,5,-15,4,-14,3,-13,3,-14,3,-12,2,-12,1,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,3,-31,-1,-31,-2,-31,-4,-33,-5,-31,-6,-32,-8,-35,-10,-33,-11,-32,-12,-32,-14,-30,-14,-31,-15,-30,-15,-28,-15,-28,-14,-27,-11,-28,-9,-27,-10,-28,-9,-28,-8,-29,-5,-29,-5,-30,-4,-30,-5,-29,-5,-29,-4,-30,-5]"
618073084180300,54.633331900,92323,1908076538,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-16,-1,-14,-1,-15,-1,-13,0,-13,0,-12,0,-12,1,-11,1,-12,2,-11,2,-10,2,-10,2,-9,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,1,-8,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-17,-1,-18,-2,-17,-3,-18,-4,-18,-5,-19,-6,-18,-6,-18,-7,-17,-8,-17,-8,-16,-8,-16,-7,-15,-7,-16,-6,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-17,-2,-17,-2,-16,-2,-16,-2,0,0,-29,-1,-28,-1,-26,-1,-25,0,-24,0,-23,1,-21,2,-21,2,-21,3,-19,5,-19,5,-18,5,-17,6,-17,6,-17,7,-17,7,-16,7,-16,7,-15,6,-16,5,-15,4,-14,4,-14,5,-13,4,-14,3,-12,3,-13,2,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,5,-30,2,-30,0,-31,-2,-31,-3,-30,-5,-33,-7,-33,-8,-32,-10,-33,-11,-30,-13,-31,-13,-31,-13,-30,-12,-29,-11,-28,-9,-28,-10,-28,-8,-27,-9,-28,-7,-28,-6,-29,-5,-28,-4,-29,-3,-29,-2,-29,-1,-28,-1,-30,-2]"
618073102946100,54.652097700,92324,1908096522,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-14,4,-14,4,-12,5,-12,4,-12,5,-11,5,-10,5,-10,5,-9,5,-8,6,-8,6,-8,6,-8,6,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-17,6,-17,5,-17,4,-18,3,-19,2,-19,1,-19,0,-19,0,-19,0,-18,0,-18,0,-17,0,-17,0,-17,0,-17,1,-16,1,-17,2,-16,2,-16,3,-16,3,-16,3,-16,5,-16,4,-15,5,-16,5,0,0,-27,9,-25,8,-24,9,-23,7,-23,9,-20,9,-19,9,-19,10,-19,9,-18,11,-16,11,-14,11,-14,12,-14,12,-12,13,-12,12,-13,13,-13,12,-12,9,-13,10,-12,8,-12,10,-11,8,-12,9,-11,7,-10,6,-10,6,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,17,-28,14,-28,13,-29,10,-30,10,-30,8,-33,7,-34,5,-34,4,-35,2,-34,1,-34,0,-32,0,-31,0,-30,0,-30,1,-29,1,-30,2,-28,2,-29,5,-28,6,-28,6,-28,6,-28,8,-29,8,-29,8,-27,9,-29,10]"
618073126623000,54.675774600,92325,1908116754,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-11,-10,-11,-10,-10,-9,-11,-9,-11,-8,-10,-7,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-9,-4,-10,-3,-9,-3,-10,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-4,-7,-3,-7,-4,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-13,-11,-13,-12,-12,-13,-12,-14,-12,-14,-11,-15,-10,-16,-10,-16,-9,-16,-9,-15,-9,-15,-9,-15,-8,-14,-9,-14,-9,-13,-9,-13,-10,-13,-10,-13,-11,-12,-11,-12,-11,-12,-12,-12,-12,-12,-12,-11,-12,-11,0,0,-42,-39,-40,-39,-39,-36,-40,-38,-35,-31,-34,-31,-35,-28,-35,-25,-33,-22,-35,-22,-36,-15,-32,-17,-32,-16,-32,-12,-36,-11,-35,-11,-32,-12,-33,-12,-31,-11,-30,-11,-29,-13,-28,-14,-27,-12,-25,-14,-25,-13,-23,-12,-21,-14,-21,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-33,-47,-37,-46,-41,-43,-41,-45,-47,-41,-47,-41,-52,-39,-54,-37,-56,-36,-58,-33,-58,-31,-62,-29,-60,-28,-57,-27,-55,-27,-53,-28,-51,-33,-51,-33,-47,-36,-49,-35,-47,-38,-43,-41,-45,-41,-42,-41,-44,-39,-42,-39,-43,-41,-43]"
618073144391100,54.693542700,92326,1908139560,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,13,5,12,6,12,6,11,6,10,6,10,6,9,6,8,6,8,7,8,7,7,6,7,7,6,7,6,7,6,7,6,6,6,6,5,6,5,6,5,5,5,4,6,4,6,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,14,7,15,6,15,6,17,5,16,4,17,3,18,3,17,2,18,2,17,2,16,2,16,2,15,3,15,3,15,3,14,4,15,4,14,5,14,5,15,6,14,6,15,6,14,6,14,6,13,0,0,13,25,13,25,13,23,14,21,12,20,13,19,12,18,12,16,13,16,13,14,15,13,13,12,15,10,14,12,14,11,14,10,15,11,13,10,13,9,12,10,12,9,11,10,10,10,9,9,9,8,8,9,7,10,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19,22,17,23,17,25,17,26,14,28,13,30,12,30,11,31,8,32,7,32,8,32,7,31,7,30,6,30,7,29,7,29,9,28,8,26,10,27,11,27,11,25,11,27,13,26,13,27,14,26,15,25,15,25]"
618073161514800,54.710666400,92327,1908156469,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,6,13,5,13,5,12,5,12,5,11,6,10,5,10,6,8,6,8,5,8,7,7,6,7,7,6,7,6,7,6,7,6,6,6,7,6,5,6,5,6,5,6,5,6,4,6,4,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,15,6,16,6,16,5,17,4,17,4,17,2,18,2,18,1,18,1,17,1,17,1,16,1,16,1,15,2,15,3,15,3,15,4,15,5,14,4,15,5,15,5,15,5,15,5,15,6,14,0,0,13,24,14,21,13,21,13,20,13,19,13,18,12,17,13,16,13,14,13,13,13,12,13,11,15,11,14,10,15,10,15,9,14,11,14,9,13,9,12,9,11,8,11,9,12,9,10,8,10,8,8,9,8,9,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,20,21,19,22,17,24,17,25,15,27,13,29,12,31,11,31,9,33,8,32,7,32,8,31,8,31,7,29,9,27,7,27,9,26,9,26,10,26,10,26,12,26,12,25,13,25,15,25,16,25,16,24,14,25]"
618073183051600,54.732203200,92328,1908177411,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,14,-4,13,-4,12,-3,12,-3,12,-2,11,-2,11,-2,11,-1,10,-1,10,0,10,1,9,1,10,1,9,1,9,1,9,1,9,0,8,0,9,0,8,0,8,0,8,0,7,0,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-5,16,-6,16,-6,16,-7,16,-8,15,-10,15,-11,15,-11,14,-11,14,-10,14,-10,14,-10,14,-10,13,-9,13,-8,13,-9,13,-8,13,-7,14,-7,14,-7,14,-6,14,-6,15,-5,15,-5,15,-5,14,0,0,-10,26,-9,26,-9,23,-8,24,-8,23,-7,22,-5,22,-6,20,-2,19,-2,18,-1,19,0,19,0,18,1,18,2,18,2,17,2,18,1,17,0,16,0,16,-1,15,0,15,-1,15,-2,13,-1,13,-2,13,-2,12,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,29,-6,29,-7,28,-9,29,-11,30,-13,28,-15,30,-17,28,-18,27,-20,28,-20,26,-20,26,-20,26,-20,24,-19,24,-18,24,-16,24,-16,24,-15,24,-15,24,-13,26,-13,27,-12,27,-13,27,-11,28,-10,27,-9,28,-9,26]"
618073203333600,54.752485200,92329,1908196509,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,5,-15,4,-13,4,-13,3,-13,3,-13,3,-12,2,-12,2,-11,1,-11,1,-11,0,-11,-1,-11,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,0,-9,0,-9,0,-9,0,-8,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16,5,-16,5,-16,6,-16,7,-16,9,-16,9,-16,11,-15,11,-15,11,-14,11,-14,11,-13,10,-13,9,-13,9,-14,8,-13,8,-14,8,-14,7,-14,7,-14,6,-15,6,-15,6,-15,6,-16,5,-15,6,-15,0,0,11,-53,10,-53,10,-53,8,-47,8,-49,8,-46,4,-43,2,-42,2,-39,-2,-40,-4,-38,-5,-38,-5,-37,-7,-37,-8,-35,-8,-35,-8,-35,-6,-33,-6,-34,-5,-33,-3,-32,-3,-31,-3,-32,-1,-29,-2,-27,-1,-24,1,-26,3,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-57,5,-61,9,-59,12,-58,12,-60,17,-63,21,-62,23,-62,26,-61,29,-60,29,-60,33,-55,33,-56,31,-54,31,-51,28,-49,24,-51,22,-52,22,-51,23,-53,19,-54,16,-53,16,-57,13,-58,15,-57,14,-58,15,-57,14,-56]"
618073223194300,54.772345900,92330,1908219775,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-3,13,-3,12,-3,12,-3,11,-3,11,-3,10,-4,10,-4,9,-4,9,-4,8,-5,8,-5,7,-5,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-4,15,-4,15,-3,15,-2,16,-1,16,0,16,1,16,2,16,2,15,2,15,2,15,3,14,2,14,2,14,1,14,0,14,0,14,0,14,-1,14,-1,14,-1,14,-2,14,-2,14,-3,14,-2,14,-2,0,0,26,-6,27,-8,25,-8,24,-8,22,-8,22,-7,21,-8,20,-8,19,-8,18,-11,17,-12,15,-12,15,-12,14,-12,16,-12,14,-12,13,-12,14,-11,13,-10,13,-9,14,-10,12,-9,11,-8,11,-8,11,-8,11,-7,11,-6,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-15,27,-13,29,-11,29,-9,31,-9,30,-6,32,-6,32,-3,34,-1,35,1,33,2,33,1,32,1,30,1,30,1,29,1,29,0,29,-1,28,-2,30,-2,27,-4,28,-5,28,-5,28,-6,30,-7,28,-7,29,-9,28,-8]"
618073246501900,54.795653500,92331,1908240434,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,9,-10,10,-10,8,-10,7,-10,7,-9,6,-9,6,-9,6,-10,4,-10,4,-9,4,-10,3,-9,3,-10,3,-9,2,-10,3,-9,3,-9,4,-8,3,-8,3,-8,3,-7,3,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,11,-12,12,-12,12,-12,14,-11,15,-10,15,-10,16,-9,16,-8,16,-9,15,-8,15,-7,15,-8,14,-8,14,-8,13,-8,13,-8,13,-9,12,-10,12,-10,12,-10,12,-11,12,-11,11,-12,11,-11,11,-11,0,0,20,-21,19,-21,18,-20,18,-18,16,-18,15,-18,14,-18,12,-17,12,-17,10,-17,8,-18,7,-18,6,-18,6,-17,6,-17,6,-17,6,-17,6,-17,6,-16,7,-16,7,-15,6,-15,6,-14,6,-14,6,-12,6,-12,7,-11,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-27,17,-26,18,-24,21,-23,22,-22,24,-20,25,-21,27,-20,28,-18,30,-16,30,-15,30,-16,27,-16,27,-16,26,-15,26,-15,25,-16,24,-15,23,-16,23,-16,23,-18,22,-17,23,-19,22,-19,22,-21,20,-22,20,-21,21,-22]"
618073266629800,54.815781400,92332,1908259076,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-1,-15,-1,-15,-1,-14,-2,-14,-2,-13,-3,-13,-3,-12,-3,-12,-4,-11,-4,-10,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-9,-3,-8,-3,-8,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,-1,-17,0,-17,0,-18,2,-18,3,-19,3,-18,4,-18,4,-18,5,-18,5,-17,5,-16,5,-17,4,-16,4,-16,3,-15,3,-16,2,-16,1,-16,1,-16,0,-16,0,-17,0,-17,-1,-17,0,-16,-1,-16,0,0,2,-28,2,-29,0,-27,0,-26,0,-25,-2,-24,-2,-23,-3,-23,-4,-21,-5,-20,-5,-19,-5,-19,-7,-19,-6,-18,-6,-18,-8,-16,-8,-17,-7,-17,-7,-17,-7,-16,-5,-16,-5,-16,-4,-15,-4,-15,-3,-14,-3,-13,-2,-14,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-30,-2,-31,0,-31,2,-31,3,-33,5,-30,6,-34,8,-32,9,-32,10,-33,12,-31,13,-32,11,-30,12,-29,11,-28,10,-28,10,-27,8,-29,8,-28,6,-28,6,-28,5,-29,4,-30,3,-30,3,-30,2,-30,2,-30,3,-29]"
618073282767500,54.831919100,92333,1908276774,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,4,-14,4,-13,4,-12,4,-12,4,-11,4,-11,4,-10,5,-10,5,-9,5,-9,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-17,4,-17,4,-17,3,-18,2,-19,1,-19,0,-19,-1,-19,-1,-18,-2,-18,-1,-17,-2,-17,-1,-16,-1,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,-16,3,-16,3,-16,4,-16,3,0,0,-26,7,-25,9,-25,10,-23,8,-23,9,-21,9,-20,9,-19,9,-18,10,-17,10,-16,11,-15,11,-13,12,-14,11,-13,12,-13,13,-12,13,-13,12,-13,11,-13,10,-13,10,-12,9,-11,9,-11,8,-11,7,-11,6,-10,5,-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,15,-26,13,-26,12,-29,10,-29,10,-31,9,-31,6,-33,6,-33,3,-34,1,-33,0,-32,1,-32,0,-32,1,-30,0,-29,1,-29,1,-28,3,-29,3,-28,4,-29,6,-28,6,-29,7,-28,8,-28,9,-27,10,-28,10,-28,9]"
618073303625500,54.852777100,92334,1908296347,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-13,-7,-13,-6,-12,-6,-12,-6,-12,-5,-12,-4,-11,-4,-11,-2,-11,-2,-10,-2,-10,-1,-11,-1,-10,-1,-11,-1,-10,0,-10,0,-10,-1,-9,-1,-10,-1,-9,-2,-8,-2,-8,-1,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-16,-8,-15,-8,-15,-10,-15,-10,-16,-12,-14,-12,-14,-13,-14,-13,-13,-13,-13,-13,-13,-12,-12,-12,-12,-12,-12,-12,-12,-10,-13,-10,-12,-10,-14,-10,-13,-9,-14,-9,-14,-9,-14,-8,-15,-8,-15,-7,-15,-7,0,0,-50,-24,-49,-24,-47,-25,-47,-22,-44,-21,-43,-17,-41,-17,-41,-13,-42,-11,-42,-9,-40,-6,-39,-6,-40,-5,-35,-3,-38,-3,-37,-2,-36,-2,-35,0,-38,-1,-34,-1,-34,-3,-31,-4,-30,-3,-28,-6,-29,-7,-26,-7,-24,-9,-21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-16,-57,-23,-55,-26,-53,-28,-57,-32,-53,-33,-54,-38,-54,-41,-52,-44,-51,-46,-48,-47,-49,-49,-46,-49,-45,-47,-43,-45,-41,-42,-40,-41,-43,-40,-44,-38,-46,-36,-47,-34,-51,-32,-50,-31,-52,-30,-53,-30,-52,-29,-52,-28,-51,-29]"
618073325568100,54.874719700,92335,1908318908,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,6,-12,7,-12,6,-12,5,-12,5,-11,4,-11,4,-11,3,-11,2,-11,2,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,2,-8,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-15,8,-15,9,-14,10,-15,11,-14,12,-13,12,-13,13,-13,13,-12,13,-11,12,-11,12,-11,11,-11,11,-11,10,-11,10,-12,10,-12,9,-13,9,-13,9,-13,9,-14,9,-14,8,-14,8,-14,8,-13,0,0,30,-50,26,-49,26,-47,24,-45,23,-45,20,-43,18,-41,17,-41,15,-38,13,-39,10,-39,7,-39,5,-38,4,-37,4,-36,4,-37,3,-37,4,-37,4,-34,5,-35,6,-31,6,-31,7,-30,7,-29,7,-27,9,-25,10,-25,11,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-58,20,-58,27,-55,31,-54,32,-55,35,-53,38,-54,42,-54,47,-50,48,-47,49,-46,49,-45,49,-44,47,-43,46,-42,44,-41,44,-43,39,-42,38,-43,39,-45,36,-47,35,-48,34,-48,33,-50,32,-51,30,-52,30,-53,33,-50]"
618073352631300,54.901782900,92336,1908344966,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,-1,-16,0,-15,0,-14,-1,-14,-1,-13,-1,-13,-2,-12,-2,-11,-3,-12,-2,-10,-3,-11,-3,-11,-4,-10,-3,-9,-4,-10,-4,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-2,-18,-1,-18,0,-18,1,-19,2,-19,3,-18,4,-19,4,-18,5,-18,5,-18,5,-17,5,-16,4,-16,4,-16,3,-16,3,-16,3,-16,2,-16,1,-17,1,-16,0,-17,1,-17,0,-17,0,-17,0,-17,0,0,-2,-27,-3,-28,-3,-27,-2,-25,-3,-25,-3,-24,-4,-22,-5,-21,-5,-20,-6,-19,-7,-19,-8,-19,-8,-17,-8,-17,-9,-17,-9,-16,-8,-17,-9,-16,-7,-16,-7,-16,-7,-15,-6,-16,-6,-14,-5,-14,-4,-13,-4,-12,-3,-14,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-27,-8,-30,-5,-30,-4,-30,-2,-32,-1,-32,0,-33,2,-34,4,-33,5,-34,5,-32,7,-33,8,-32,7,-31,7,-30,6,-29,6,-29,4,-30,3,-29,3,-28,2,-30,-1,-30,1,-31,-1,-31,0,-30,-1,-30,-2,-30,-2,-29]"
