pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618073366721600,54.915873200,92337,1908356744,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,12,-9,11,-8,11,-8,10,-8,10,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,6,-9,5,-9,5,-8,5,-8,5,-8,5,-7,5,-7,4,-7,5,-6,4,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-11,13,-11,13,-10,14,-9,15,-9,16,-8,16,-8,17,-7,17,-6,17,-5,16,-5,16,-5,15,-5,15,-5,14,-5,14,-6,14,-6,14,-7,13,-7,13,-8,13,-8,13,-8,14,-9,13,-9,13,-9,13,-9,0,0,21,-17,21,-19,19,-18,18,-17,16,-17,16,-17,14,-17,14,-16,13,-15,11,-15,10,-17,9,-17,9,-17,9,-17,8,-17,8,-17,7,-16,7,-17,8,-15,8,-15,8,-15,8,-13,7,-13,7,-13,8,-12,8,-10,8,-10,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-25,18,-25,21,-22,22,-21,24,-21,25,-19,27,-19,28,-18,30,-16,30,-15,31,-14,30,-14,29,-13,28,-13,28,-13,26,-13,25,-12,26,-14,24,-14,24,-15,23,-16,23,-17,23,-18,23,-18,23,-20,23,-20,22,-19,23,-20]"
618073383787700,54.932939300,92338,1908376706,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-8,12,-7,12,-7,11,-7,10,-7,9,-7,9,-7,8,-7,8,-7,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,5,-8,6,-8,6,-8,6,-7,6,-7,5,-6,5,-6,5,-6,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,14,-8,15,-8,15,-7,16,-7,16,-6,17,-5,18,-5,18,-4,17,-4,16,-3,16,-3,15,-3,15,-3,15,-3,15,-4,14,-4,15,-5,14,-5,14,-6,14,-6,14,-7,14,-7,13,-7,14,-7,14,-7,0,0,24,-12,24,-14,23,-12,22,-11,21,-11,19,-12,18,-13,17,-13,16,-13,14,-13,15,-14,12,-14,12,-15,12,-14,12,-14,11,-14,11,-14,11,-14,11,-13,11,-12,11,-11,11,-11,10,-11,11,-11,11,-9,10,-9,10,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-20,24,-18,25,-16,26,-15,28,-14,28,-13,30,-12,31,-11,32,-8,33,-9,33,-6,32,-7,32,-4,30,-4,30,-6,28,-6,29,-6,27,-7,27,-7,27,-7,27,-10,27,-10,26,-11,26,-13,27,-13,26,-13,26,-14,27,-13]"
618073404339300,54.953490900,92339,1908397726,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-2,-15,-2,-14,-1,-14,-2,-14,-2,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-1,-17,-1,-18,0,-17,1,-18,2,-18,3,-18,4,-18,4,-18,4,-18,4,-17,4,-16,4,-16,4,-16,3,-16,2,-15,2,-16,2,-16,1,-16,0,-16,0,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,0,0,-1,-28,0,-28,0,-27,-1,-24,0,-24,-3,-24,-3,-23,-4,-22,-5,-21,-6,-19,-6,-18,-7,-18,-8,-18,-7,-18,-7,-17,-7,-16,-7,-17,-8,-16,-7,-16,-8,-16,-7,-16,-5,-16,-6,-15,-4,-13,-4,-14,-4,-13,-2,-13,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-29,-5,-30,-2,-31,0,-31,2,-32,3,-32,4,-33,5,-33,8,-33,10,-34,10,-32,10,-32,10,-30,10,-30,10,-30,9,-29,8,-28,7,-28,6,-27,4,-29,5,-29,3,-29,2,-30,2,-31,0,-30,0,-30,0,-30,0,-29]"
618073421960400,54.971112000,92340,1908416549,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,6,12,5,12,5,12,5,11,4,11,4,11,3,11,2,10,2,10,1,10,1,10,0,9,0,10,0,10,0,9,0,9,0,9,0,9,0,8,0,8,1,7,1,7,1,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,15,6,15,7,15,7,15,9,15,9,15,10,14,11,14,12,13,12,13,11,13,11,12,11,12,10,12,10,12,9,12,9,13,9,13,8,13,8,14,8,14,7,14,7,15,7,14,6,15,6,0,0,24,12,24,10,24,10,22,9,23,10,21,8,21,7,19,6,19,4,18,3,19,2,18,2,18,1,18,0,17,0,17,0,17,0,17,0,17,0,17,1,15,1,14,1,13,1,13,2,13,2,12,2,11,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,28,6,28,9,28,11,27,12,27,14,27,15,28,18,27,19,26,21,25,22,23,20,24,20,22,20,22,20,22,19,21,18,22,18,23,17,22,15,24,15,24,14,25,14,26,14,26,13,27,13,26,12,28,12]"
618073445068500,54.994220100,92341,1908436622,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-5,-14,-4,-14,-4,-14,-5,-13,-5,-12,-5,-12,-5,-11,-5,-10,-6,-10,-6,-9,-6,-9,-7,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-6,-16,-5,-17,-5,-16,-4,-18,-3,-18,-2,-18,-1,-18,-1,-18,0,-18,0,-17,0,-17,0,-17,0,-16,-1,-16,-1,-16,-2,-15,-2,-16,-3,-15,-3,-16,-4,-16,-4,-16,-4,-16,-4,-15,-4,-15,-4,-15,0,0,-10,-25,-11,-26,-11,-25,-10,-23,-9,-23,-10,-21,-11,-20,-12,-19,-12,-17,-12,-16,-13,-16,-12,-15,-13,-14,-13,-14,-14,-12,-13,-12,-13,-13,-14,-13,-12,-12,-12,-12,-11,-12,-11,-12,-10,-12,-8,-12,-8,-11,-8,-11,-7,-11,-5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-24,-16,-26,-14,-28,-14,-29,-12,-29,-11,-30,-8,-32,-8,-33,-7,-33,-5,-33,-4,-34,-3,-33,-2,-32,-2,-31,-2,-31,-3,-30,-3,-30,-5,-28,-5,-28,-7,-28,-7,-28,-8,-28,-9,-28,-9,-29,-10,-28,-10,-28,-11,-26,-11,-27]"
618073461803100,55.010954700,92342,1908456452,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,4,14,3,14,3,13,2,13,2,12,2,11,2,11,1,11,0,11,0,10,-1,10,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,17,3,16,4,16,5,16,6,17,7,16,8,16,9,15,9,15,9,15,9,14,8,14,8,14,8,14,7,14,7,14,7,14,6,14,5,15,5,14,5,15,5,15,4,15,4,15,4,16,3,0,0,27,6,26,7,24,6,24,5,22,4,21,3,21,3,20,1,21,0,20,0,18,-2,18,-2,17,-3,16,-3,18,-3,17,-3,16,-4,16,-3,16,-3,16,-3,16,-4,14,-2,14,-2,13,-2,12,-1,13,1,11,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,4,29,6,28,7,30,8,28,9,30,13,29,14,29,15,29,17,28,17,27,18,26,17,25,18,24,16,24,16,23,14,25,13,24,12,26,12,25,10,27,9,26,9,27,8,29,8,27,8,27,9,28,8]"
618073484068400,55.033220000,92343,1908476509,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,0,-16,0,-15,0,-14,0,-14,-1,-13,-1,-13,-2,-12,-2,-11,-3,-11,-3,-11,-3,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-2,-17,-1,-18,0,-18,1,-18,3,-19,3,-18,4,-19,5,-18,5,-18,4,-18,4,-17,4,-17,4,-17,4,-16,3,-16,3,-16,2,-16,2,-17,1,-16,1,-17,1,-17,0,-17,-1,-17,-1,-17,0,-17,0,0,1,-27,0,-27,1,-28,0,-25,0,-25,0,-23,-1,-23,-2,-21,-3,-20,-5,-19,-5,-19,-6,-19,-6,-18,-6,-18,-7,-17,-7,-17,-6,-16,-6,-16,-6,-16,-6,-16,-4,-15,-5,-15,-4,-14,-3,-14,-3,-13,-2,-13,-1,-13,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-29,-4,-31,-2,-30,0,-31,1,-31,2,-33,5,-32,6,-34,8,-33,10,-33,10,-31,11,-32,10,-30,10,-30,10,-29,9,-28,9,-29,6,-27,6,-28,6,-28,5,-29,3,-30,3,-29,2,-30,2,-29,2,-30,2,-29,2,-30]"
618073502544100,55.051695700,92344,1908496544,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-3,-14,-3,-13,-3,-13,-3,-13,-1,-12,-1,-12,-1,-12,0,-11,0,-11,0,-10,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-17,-9,-17,-9,-17,-10,-16,-11,-16,-11,-15,-11,-15,-10,-14,-10,-14,-9,-14,-9,-15,-8,-14,-8,-15,-7,-15,-6,-15,-6,-15,-6,-16,-5,-17,-5,-16,-5,-15,-5,-16,-5,0,0,-28,-5,-28,-5,-25,-5,-25,-4,-24,-3,-24,-2,-22,-2,-22,0,-21,0,-20,1,-20,3,-19,3,-18,4,-17,5,-18,4,-17,5,-17,4,-17,5,-16,4,-17,4,-17,3,-15,4,-13,2,-13,2,-14,1,-13,0,-13,0,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,1,-30,-3,-31,-5,-30,-8,-31,-8,-30,-10,-32,-12,-31,-14,-31,-15,-31,-16,-29,-18,-29,-17,-29,-17,-27,-16,-26,-15,-26,-14,-26,-14,-27,-13,-26,-11,-27,-11,-27,-10,-27,-9,-28,-8,-28,-8,-29,-6,-29,-7,-28,-7,-28,-6]"
618073523017000,55.072168600,92345,1908516621,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,8,10,8,10,7,10,7,9,7,9,7,8,7,7,7,6,8,6,7,6,8,5,7,5,8,4,7,4,8,4,7,4,7,4,7,5,6,4,6,5,5,4,5,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,11,10,13,9,13,9,15,8,15,7,16,6,16,6,16,5,16,6,16,5,15,5,15,5,15,5,14,6,14,6,13,6,13,7,13,7,13,7,13,8,13,8,13,9,13,8,12,9,11,0,0,16,23,15,21,15,21,14,20,13,19,14,16,14,17,14,15,15,14,14,13,15,11,14,11,15,11,14,9,15,9,14,9,15,10,15,9,14,9,13,9,12,8,12,8,10,8,10,9,9,9,9,9,7,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,20,20,22,19,23,17,25,16,26,15,28,15,29,14,30,14,31,11,32,10,29,10,29,10,29,9,29,10,28,10,28,10,26,11,25,12,26,13,25,14,24,14,24,14,25,16,25,16,24,17,23,18,23]"
618073544016500,55.093168100,92346,1908538024,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,9,-10,10,-10,9,-10,8,-10,7,-10,7,-9,6,-9,6,-9,5,-10,5,-9,4,-9,3,-9,4,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-12,11,-12,12,-12,12,-11,14,-11,15,-10,15,-10,16,-9,16,-9,16,-8,16,-7,15,-7,14,-7,14,-7,13,-7,13,-8,13,-8,13,-9,12,-9,12,-10,11,-10,12,-10,12,-11,12,-11,12,-11,12,-11,0,0,17,-22,16,-23,16,-22,14,-20,15,-20,12,-20,11,-20,10,-19,10,-18,8,-18,6,-18,6,-19,5,-18,4,-19,5,-18,5,-18,2,-17,4,-18,4,-16,4,-17,5,-16,5,-15,5,-15,4,-13,5,-12,5,-12,5,-12,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-28,13,-27,16,-26,17,-25,20,-25,21,-25,22,-24,25,-23,26,-22,26,-21,27,-19,26,-20,26,-18,26,-17,25,-18,24,-18,24,-18,23,-17,22,-19,21,-19,20,-22,21,-21,19,-21,20,-23,19,-22,19,-24,18,-23,18,-24]"
618073561689600,55.110841200,92347,1908556526,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,8,12,7,11,7,11,7,10,7,10,7,9,7,8,7,7,7,7,7,6,7,6,8,6,7,5,8,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,10,12,9,14,8,14,8,16,7,15,7,16,6,16,5,17,5,17,4,16,5,16,4,15,4,15,5,14,5,14,5,13,6,14,6,13,7,14,7,13,7,13,8,13,8,13,8,13,8,12,0,0,14,24,14,23,15,23,14,20,14,20,13,18,13,18,13,16,14,15,14,13,15,11,14,12,14,11,14,10,15,9,15,10,14,10,14,9,13,9,13,10,13,9,12,10,10,10,9,9,9,9,8,10,7,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,21,21,20,22,18,25,17,25,16,27,15,28,14,30,12,31,10,32,9,31,9,31,10,31,8,30,7,29,8,28,8,28,9,26,10,27,11,26,12,27,13,25,14,25,13,26,15,24,16,25,16,25,16,24]"
618073583285900,55.132437500,92348,1908577171,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,9,11,8,10,8,10,8,9,8,9,8,8,8,7,7,6,8,6,8,5,8,5,8,5,8,4,8,4,8,3,8,4,8,4,7,4,7,4,7,4,6,4,6,4,5,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,10,12,9,13,9,14,8,15,8,15,7,16,7,16,6,16,6,15,6,15,5,15,6,14,6,14,6,13,6,13,7,13,7,13,8,13,8,13,8,12,9,13,9,12,9,12,9,12,0,0,17,21,16,20,17,20,16,17,16,18,16,16,16,15,15,13,15,12,15,10,16,10,15,9,16,9,15,8,15,7,16,8,15,7,16,7,14,8,14,8,13,8,12,7,11,7,11,7,10,8,10,8,8,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,23,18,22,20,21,21,19,23,20,24,18,25,19,28,16,28,15,29,14,29,13,29,12,29,11,28,12,27,12,25,12,26,13,24,13,24,14,24,15,23,16,23,16,23,17,23,18,23,18,23,19,22,19,22]"
618073605684500,55.154836100,92349,1908597333,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-13,-4,-14,-4,-12,-3,-12,-3,-12,-3,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-10,1,-10,1,-10,0,-9,0,-10,1,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-5,-16,-6,-16,-7,-16,-8,-16,-8,-16,-9,-16,-10,-15,-10,-14,-10,-14,-10,-14,-10,-13,-10,-13,-10,-13,-9,-13,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-7,-15,-6,-16,-6,-15,-5,-15,-5,-15,-5,0,0,-56,-15,-55,-17,-51,-12,-49,-12,-48,-13,-46,-9,-45,-6,-41,-5,-41,-2,-41,-1,-42,1,-37,3,-36,4,-38,5,-37,6,-35,5,-36,4,-36,5,-36,5,-33,4,-35,3,-32,2,-29,0,-29,1,-27,0,-26,-3,-26,-3,-25,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-4,-60,-12,-59,-14,-58,-18,-60,-21,-56,-22,-58,-29,-60,-33,-59,-35,-60,-37,-54,-37,-55,-40,-55,-40,-52,-38,-50,-35,-49,-35,-49,-33,-51,-30,-50,-30,-51,-25,-54,-27,-54,-22,-55,-23,-57,-21,-56,-21,-58,-20,-55,-17,-57,-18]"
618073623472400,55.172624000,92350,1908616989,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-14,7,-12,6,-12,7,-11,6,-10,6,-10,6,-9,7,-9,6,-9,7,-8,7,-7,7,-7,7,-7,7,-7,8,-7,7,-6,7,-6,7,-6,7,-7,7,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-14,7,-16,7,-16,6,-17,6,-18,5,-18,4,-19,4,-19,3,-18,3,-18,3,-17,2,-17,2,-16,2,-16,3,-16,3,-15,3,-16,4,-15,4,-15,5,-15,6,-14,6,-16,6,-14,7,-14,7,-14,7,0,0,-26,12,-25,11,-22,11,-23,12,-20,12,-20,12,-18,12,-18,11,-18,11,-15,11,-15,13,-13,14,-12,13,-13,13,-12,12,-11,14,-12,14,-12,12,-12,13,-12,12,-10,11,-12,11,-10,10,-12,9,-11,8,-11,7,-12,7,-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,17,-25,15,-27,14,-27,13,-28,12,-29,11,-31,9,-32,8,-32,6,-33,6,-33,4,-34,4,-31,3,-31,2,-30,3,-30,3,-29,4,-28,4,-28,5,-29,7,-27,8,-28,9,-26,9,-28,11,-28,11,-26,10,-26,12,-27,12]"
618073642849500,55.192001100,92351,1908636479,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-15,1,-14,1,-14,0,-13,0,-13,0,-12,0,-11,-1,-11,-2,-11,-2,-10,-2,-10,-3,-11,-3,-10,-3,-10,-3,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-17,1,-17,3,-17,3,-18,4,-17,6,-17,7,-17,7,-17,7,-17,7,-16,7,-16,6,-15,6,-15,5,-15,5,-15,5,-15,5,-15,4,-15,3,-16,3,-16,3,-16,3,-16,3,-16,2,-16,2,-16,0,0,2,-28,2,-28,1,-27,2,-26,1,-25,1,-25,0,-23,-1,-22,-2,-21,-3,-20,-5,-20,-4,-20,-6,-19,-6,-19,-6,-19,-6,-17,-6,-18,-6,-18,-5,-17,-5,-17,-4,-16,-3,-16,-3,-16,-2,-15,-2,-14,-2,-13,-1,-14,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-29,-3,-31,-1,-29,2,-30,3,-32,3,-31,6,-33,8,-33,11,-33,12,-32,13,-31,11,-31,11,-29,11,-29,11,-28,9,-29,10,-28,9,-28,8,-27,7,-29,6,-28,5,-28,6,-30,5,-31,4,-29,2,-29,2,-31,3,-29]"
618073663997100,55.213148700,92352,1908656593,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,14,-3,13,-3,13,-3,12,-2,12,-2,11,-1,11,-1,10,-1,10,0,10,0,10,1,9,1,10,1,9,1,9,1,9,1,9,1,9,0,8,0,8,0,8,-1,8,-1,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,-2,15,-3,16,-4,16,-5,16,-6,16,-7,16,-8,15,-9,15,-8,15,-8,15,-8,14,-7,14,-7,14,-7,14,-7,13,-6,14,-6,14,-5,14,-5,14,-5,14,-5,14,-4,15,-3,15,-3,15,-3,14,0,0,-12,26,-13,26,-12,24,-10,22,-10,22,-8,21,-9,21,-7,21,-6,20,-5,19,-4,18,-2,19,-2,19,-2,19,-2,18,-1,18,-1,18,-1,18,-1,17,-2,18,-2,16,-3,16,-3,15,-4,14,-3,13,-5,13,-5,12,-6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,28,-7,29,-10,28,-11,29,-13,27,-15,27,-16,28,-17,28,-19,27,-20,27,-22,26,-21,25,-21,23,-20,23,-20,23,-20,23,-20,24,-18,22,-18,22,-16,24,-15,24,-16,24,-15,25,-15,27,-13,26,-13,27,-12,27,-13,27]"
618073687732400,55.236884000,92353,1908679835,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-8,-12,-8,-12,-7,-12,-7,-12,-6,-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-7,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-14,-8,-14,-9,-14,-10,-14,-11,-14,-12,-13,-12,-13,-13,-13,-13,-12,-13,-11,-13,-11,-13,-11,-13,-11,-12,-11,-12,-11,-11,-11,-10,-12,-10,-12,-10,-13,-10,-13,-9,-13,-9,-14,-9,-13,-9,-13,-9,-14,-8,0,0,-50,-26,-50,-27,-49,-24,-48,-22,-44,-20,-43,-16,-43,-17,-41,-14,-40,-12,-41,-9,-40,-8,-38,-7,-39,-6,-38,-5,-37,-2,-38,-3,-36,-3,-36,-1,-34,-2,-35,-4,-34,-4,-32,-4,-30,-4,-27,-8,-28,-9,-26,-8,-23,-10,-23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-13,-56,-21,-56,-24,-56,-26,-55,-30,-53,-32,-54,-36,-53,-40,-54,-42,-54,-44,-49,-46,-49,-48,-45,-47,-45,-47,-42,-45,-42,-43,-43,-38,-44,-38,-45,-36,-46,-35,-49,-33,-50,-30,-50,-29,-51,-30,-53,-30,-53,-31,-51,-29,-52,-27]"
618073704939900,55.254091500,92354,1908698142,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,4,-13,5,-12,5,-12,5,-11,5,-10,5,-10,5,-10,6,-9,6,-9,6,-8,6,-8,6,-8,7,-8,6,-7,6,-7,6,-8,6,-8,5,-7,5,-7,5,-7,4,-6,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-14,7,-15,6,-16,5,-17,5,-17,4,-18,3,-18,3,-18,2,-18,2,-17,1,-17,1,-17,1,-16,1,-16,2,-16,2,-15,3,-16,3,-15,3,-15,4,-15,4,-15,5,-16,5,-15,5,-15,5,-15,5,0,0,-28,11,-26,12,-24,12,-24,11,-21,11,-21,11,-20,12,-19,12,-18,12,-17,11,-16,12,-15,13,-14,14,-13,13,-13,13,-12,13,-12,13,-13,13,-12,12,-13,12,-12,11,-12,10,-11,10,-11,8,-12,8,-12,7,-11,7,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-24,18,-27,16,-28,14,-29,14,-29,12,-31,11,-32,10,-33,9,-34,7,-33,5,-33,5,-33,4,-32,4,-30,4,-30,5,-30,5,-29,6,-28,6,-29,8,-27,8,-28,9,-27,10,-29,11,-28,11,-27,13,-27,13,-28,12]"
618073721806800,55.270958400,92355,1908716866,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,3,14,2,12,2,13,2,12,2,11,1,11,0,11,0,10,-1,10,0,10,-1,9,-1,9,-1,9,-2,9,-3,9,-2,9,-2,8,-2,8,-3,8,-2,8,-2,7,-1,8,-1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,2,15,3,15,3,16,4,15,5,16,6,15,7,15,7,14,8,13,8,13,8,12,8,12,7,12,6,13,6,13,5,14,5,13,5,14,4,14,3,14,3,15,3,14,4,14,4,14,3,0,0,28,3,27,2,27,2,25,1,25,1,23,0,23,1,22,-1,21,-2,19,-4,19,-3,18,-4,18,-5,17,-6,18,-6,18,-7,17,-6,18,-5,17,-5,17,-5,17,-4,15,-3,15,-3,14,-2,13,-2,14,-1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-5,30,-3,30,1,31,1,30,3,30,5,31,6,33,9,32,10,32,11,30,13,29,13,30,14,29,12,27,12,27,12,27,11,26,9,28,9,27,8,29,7,27,5,28,5,29,5,30,4,29,4,29,4,31,3]"
618073744705100,55.293856700,92356,1908736583,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-6,-11,-6,-10,-6,-10,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-5,-16,-5,-16,-5,-17,-4,-17,-3,-18,-2,-18,-1,-18,-1,-18,0,-18,0,-17,0,-17,0,-17,0,-16,-1,-16,-1,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-5,-15,-5,-15,0,0,-9,-27,-9,-27,-8,-26,-8,-23,-9,-24,-9,-21,-10,-20,-10,-20,-11,-18,-11,-17,-12,-16,-12,-16,-11,-15,-13,-15,-13,-13,-13,-13,-13,-13,-14,-13,-12,-13,-12,-12,-11,-13,-11,-12,-9,-13,-9,-13,-8,-12,-7,-12,-7,-12,-5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-26,-13,-27,-11,-28,-10,-29,-8,-30,-7,-31,-5,-32,-4,-33,-3,-33,-1,-34,0,-33,0,-34,1,-32,1,-32,1,-30,1,-30,-1,-30,-2,-27,-3,-29,-4,-28,-5,-28,-7,-29,-7,-28,-8,-30,-8,-28,-8,-29,-9,-29,-8,-27]"
618073761616100,55.310767700,92357,1908757027,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,13,5,12,5,12,5,11,5,10,6,10,5,9,6,8,6,8,6,7,6,7,6,7,6,7,6,7,6,6,6,7,5,7,5,7,5,6,4,7,4,6,3,6,4,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,14,7,14,6,15,5,16,5,17,4,17,3,17,2,17,2,17,2,16,1,16,2,16,2,15,2,15,2,15,2,15,3,14,4,15,4,14,5,15,5,14,5,14,6,14,5,14,6,13,0,0,6,27,7,26,6,24,6,24,7,22,8,21,8,20,8,19,9,18,9,17,9,16,9,17,10,17,10,14,10,14,11,13,10,14,10,13,10,13,10,13,9,12,8,13,6,12,5,13,5,13,6,12,3,12,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,11,26,10,27,9,28,7,29,7,29,6,31,4,33,4,32,2,33,1,32,-1,33,-2,31,-3,30,-3,30,-2,29,-1,28,1,28,2,28,1,29,3,27,6,28,6,28,7,28,8,28,7,29,6,28,7,28]"
