pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618073785717800,55.334869400,92358,1908781544,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-15,-6,-14,-6,-14,-5,-13,-6,-12,-6,-12,-6,-11,-6,-11,-6,-10,-6,-9,-7,-8,-7,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-6,-7,-5,-6,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-15,-7,-15,-6,-16,-5,-16,-5,-18,-4,-18,-3,-18,-3,-18,-2,-18,-2,-18,-2,-18,-2,-17,-2,-17,-2,-17,-2,-16,-2,-16,-3,-16,-3,-16,-4,-15,-4,-16,-5,-16,-5,-16,-6,-15,-7,-15,-7,-15,-6,-15,0,0,-3,-27,-4,-28,-4,-28,-4,-25,-5,-24,-4,-24,-5,-23,-6,-21,-7,-20,-7,-18,-8,-18,-8,-18,-8,-17,-9,-17,-10,-16,-9,-17,-9,-17,-10,-17,-10,-16,-9,-15,-8,-15,-7,-14,-6,-14,-5,-15,-5,-13,-4,-13,-3,-13,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-28,-8,-30,-6,-30,-5,-30,-2,-31,-1,-31,-1,-33,1,-34,3,-34,5,-34,5,-33,7,-32,6,-32,6,-31,6,-30,5,-29,4,-30,3,-28,3,-30,2,-29,1,-30,0,-29,-1,-29,-2,-30,-2,-29,-2,-29,-3,-30,-3,-30]"
618073804844000,55.353995600,92359,1908800312,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,6,12,6,11,6,12,6,10,6,10,6,9,6,8,6,8,7,7,7,7,7,7,7,6,7,6,7,6,7,6,6,5,6,6,6,5,6,6,5,6,5,6,4,6,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,13,7,14,6,15,6,16,5,16,4,16,3,17,3,17,2,17,2,16,2,16,2,16,2,15,2,15,3,14,4,14,4,14,4,14,5,14,5,14,6,14,7,14,6,14,7,13,7,13,0,0,11,25,12,23,12,23,12,21,13,21,12,19,12,19,11,17,13,15,14,14,13,13,13,12,14,11,14,12,14,11,15,10,14,11,14,11,13,9,12,10,12,10,11,9,9,10,9,10,9,9,8,10,7,10,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,17,23,16,24,14,26,14,27,12,28,11,29,11,30,9,31,7,32,6,31,5,32,5,31,5,30,5,29,5,28,6,29,6,25,8,27,8,27,9,28,9,27,10,26,11,25,12,26,13,25,14,26,13,26]"
618073821862600,55.371014200,92360,1908816587,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,14,1,13,1,13,1,12,1,12,0,12,-1,11,-1,11,-2,10,-2,10,-2,9,-2,10,-2,9,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,0,16,1,16,2,17,3,17,4,17,4,17,5,17,5,15,6,15,7,15,6,14,6,14,6,14,5,14,4,14,4,14,4,14,3,15,2,15,2,15,1,16,2,15,2,15,2,15,1,0,0,28,3,27,3,25,3,25,2,24,1,23,0,22,0,21,-1,20,-2,19,-2,19,-3,18,-4,18,-4,17,-6,18,-6,17,-7,17,-5,17,-5,17,-5,16,-5,15,-5,15,-4,15,-3,13,-2,13,-2,13,-1,12,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,29,-2,29,1,29,2,30,4,29,4,31,6,31,8,31,9,32,11,30,12,29,13,27,14,28,13,26,13,27,11,26,10,27,9,27,9,27,8,27,7,27,5,28,5,28,4,29,4,29,5,28,4,28,4]"
618073841355000,55.390506600,92361,1908836873,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,15,0,14,0,13,0,13,-1,12,-1,12,-1,11,-2,11,-2,10,-2,10,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,8,-3,7,-3,7,-3,7,-3,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,0,16,1,16,1,17,2,18,4,17,4,17,6,17,6,16,6,16,6,16,6,15,5,15,5,15,5,14,4,15,3,15,3,15,2,15,2,15,2,15,2,16,1,15,1,16,1,16,0,0,0,28,4,26,2,24,2,24,2,23,1,23,2,23,0,21,0,20,-3,19,-3,19,-3,17,-4,17,-5,17,-6,17,-6,17,-6,17,-6,17,-5,17,-5,15,-4,15,-4,15,-5,14,-2,13,-3,13,-2,14,-1,13,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-4,28,-1,29,1,30,3,29,3,30,5,31,8,31,9,31,10,31,12,30,14,29,12,27,14,28,14,26,14,26,12,27,11,25,9,27,8,26,8,26,6,28,6,27,5,28,5,28,6,30,4,29,5,28,4]"
618073863075300,55.412226900,92362,1908857895,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,6,-13,5,-12,4,-12,4,-12,3,-12,3,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-10,1,-10,0,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-16,7,-16,8,-16,9,-16,10,-15,11,-15,11,-15,12,-14,11,-14,12,-13,11,-13,11,-12,11,-12,10,-13,10,-13,9,-13,9,-13,8,-13,8,-14,8,-14,7,-15,8,-15,7,-15,7,-15,7,-15,0,0,31,-48,25,-47,27,-49,24,-44,21,-45,20,-41,18,-41,15,-40,16,-38,11,-38,8,-37,8,-38,4,-37,5,-38,2,-36,3,-38,4,-38,3,-37,3,-37,9,-33,6,-33,9,-29,5,-30,5,-29,6,-24,11,-23,11,-23,9,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-56,21,-56,25,-53,27,-53,32,-54,34,-55,38,-52,43,-54,44,-49,47,-47,47,-45,48,-42,49,-42,46,-39,44,-40,42,-39,41,-41,37,-42,37,-44,35,-42,36,-45,35,-46,32,-47,30,-48,32,-48,30,-50,30,-50,32,-50]"
618073883387400,55.432539000,92363,1908876610,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,1,-14,1,-14,1,-13,1,-13,1,-12,1,-11,2,-11,2,-10,3,-11,3,-10,4,-9,4,-9,4,-8,4,-9,4,-9,4,-8,4,-9,4,-8,3,-8,4,-8,4,-8,3,-7,2,-7,2,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,2,-16,1,-16,0,-17,0,-17,-1,-18,-2,-18,-3,-18,-3,-17,-3,-16,-4,-16,-4,-16,-4,-15,-3,-16,-3,-16,-2,-15,-2,-16,-1,-15,-1,-16,0,-15,0,-15,0,-16,1,-15,1,-16,1,-16,1,0,0,-28,5,-26,4,-26,4,-24,4,-23,3,-22,6,-21,6,-21,6,-19,6,-20,7,-18,7,-17,8,-17,9,-16,10,-17,10,-15,9,-16,10,-16,10,-15,9,-16,7,-14,7,-14,7,-14,6,-12,6,-14,6,-13,4,-12,4,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,10,-29,7,-29,5,-31,4,-30,3,-31,2,-32,1,-33,-2,-34,-4,-34,-5,-33,-5,-32,-6,-31,-6,-31,-6,-30,-5,-29,-5,-29,-5,-28,-4,-30,-3,-28,-1,-29,0,-30,0,-28,2,-29,2,-31,3,-28,3,-30,3,-29,4]"
618073905123200,55.454274800,92364,1908902412,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,5,13,5,13,4,12,5,12,5,11,5,10,5,10,5,9,5,8,6,8,6,8,6,7,6,7,6,7,6,6,6,7,6,7,6,6,6,6,5,6,5,6,4,6,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,15,5,15,4,16,4,17,3,17,2,17,1,18,1,17,0,17,0,17,0,16,0,16,0,16,0,16,1,15,2,15,2,15,3,15,3,15,3,15,4,15,4,15,5,15,5,15,5,14,0,0,11,24,11,23,11,23,11,22,10,22,11,20,11,18,11,17,12,15,13,15,13,13,13,14,13,13,12,12,14,11,14,11,13,12,13,11,13,10,12,11,10,10,10,10,9,11,9,10,8,10,7,10,6,11,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,16,24,14,25,12,26,12,28,11,28,10,31,8,31,8,32,5,32,5,32,3,33,2,31,3,31,3,29,3,28,4,28,6,28,5,26,6,27,6,28,9,27,10,27,10,26,11,27,11,28,12,27,12,25]"
618073925641000,55.474792600,92365,1908917137,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-10,-11,-10,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-10,-5,-9,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-7,-5,-7,-6,-7,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-12,-12,-12,-12,-13,-11,-14,-11,-16,-10,-16,-9,-17,-8,-17,-8,-17,-7,-17,-7,-16,-7,-16,-7,-16,-7,-15,-7,-15,-8,-15,-8,-14,-8,-14,-9,-14,-9,-13,-10,-13,-10,-13,-11,-13,-11,-13,-11,-13,-10,-12,0,0,-20,-20,-21,-21,-19,-19,-19,-18,-19,-17,-18,-16,-18,-15,-18,-14,-17,-11,-18,-11,-18,-8,-18,-9,-18,-7,-18,-8,-19,-7,-18,-7,-17,-7,-17,-7,-17,-7,-17,-8,-16,-7,-14,-8,-13,-7,-13,-8,-12,-8,-12,-7,-11,-9,-11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-15,-25,-18,-24,-19,-23,-21,-23,-23,-21,-23,-21,-27,-20,-28,-19,-30,-17,-30,-16,-29,-16,-31,-17,-29,-15,-29,-14,-29,-14,-26,-14,-26,-16,-25,-16,-23,-17,-25,-17,-24,-19,-23,-18,-23,-20,-23,-20,-23,-21,-22,-21,-21,-21,-21]"
618073942181800,55.491333400,92366,1908936449,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-2,-14,-1,-13,-1,-13,0,-12,0,-12,0,-12,1,-11,1,-11,2,-11,2,-10,2,-10,3,-10,3,-10,3,-10,3,-9,3,-10,2,-9,2,-9,2,-9,1,-8,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-17,0,-17,-1,-17,-2,-18,-3,-18,-4,-18,-5,-18,-6,-18,-6,-17,-6,-17,-6,-17,-6,-16,-6,-16,-6,-15,-5,-16,-5,-16,-5,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-17,-2,-16,-2,-16,-1,-16,-1,0,0,-29,-5,-28,-6,-27,-5,-25,-5,-25,-4,-24,-3,-23,-2,-23,-2,-21,-1,-21,0,-20,1,-20,1,-19,2,-19,3,-19,3,-19,3,-18,3,-18,3,-18,2,-17,2,-17,2,-15,1,-15,1,-15,1,-15,0,-13,0,-14,-1,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,2,-30,-1,-32,-3,-31,-5,-30,-6,-31,-8,-32,-10,-32,-13,-32,-13,-33,-15,-31,-16,-30,-17,-29,-16,-28,-16,-27,-15,-26,-14,-27,-13,-27,-13,-27,-12,-27,-11,-28,-10,-28,-9,-29,-8,-29,-8,-29,-8,-29,-7,-30,-7,-30,-7]"
618073966030600,55.515182200,92367,1908957390,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-13,-4,-13,-4,-13,-4,-12,-3,-12,-3,-12,-2,-12,-1,-11,0,-11,0,-11,0,-10,0,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-16,-5,-17,-5,-16,-6,-17,-7,-17,-8,-16,-9,-16,-10,-16,-10,-15,-11,-15,-10,-15,-10,-14,-10,-14,-10,-14,-9,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-6,-15,-7,-16,-6,-16,-5,-15,-5,-16,-5,0,0,-28,-10,-26,-10,-27,-9,-24,-9,-24,-7,-22,-6,-22,-5,-22,-4,-21,-4,-19,-1,-20,-3,-19,-1,-19,-1,-20,1,-18,0,-19,0,-17,1,-20,1,-17,1,-18,1,-17,0,-16,0,-14,-1,-15,-1,-14,-3,-14,-2,-12,-3,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-2,-30,-5,-30,-8,-32,-9,-29,-11,-30,-14,-29,-13,-32,-16,-30,-17,-30,-18,-28,-19,-27,-19,-26,-20,-26,-20,-24,-18,-24,-18,-26,-18,-24,-16,-25,-17,-25,-15,-26,-13,-27,-12,-27,-10,-29,-12,-27,-11,-27,-12,-28,-11,-28,-10]"
