pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618073983233000,55.532384600,92368,1908976631,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-12,-8,-12,-8,-11,-9,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-6,-9,-5,-8,-5,-8,-6,-8,-6,-7,-5,-7,-6,-6,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-10,-13,-10,-14,-10,-15,-9,-16,-8,-16,-8,-17,-7,-18,-6,-17,-6,-17,-6,-17,-6,-16,-6,-16,-5,-16,-6,-16,-6,-15,-6,-14,-7,-14,-7,-14,-8,-14,-8,-14,-8,-14,-9,-14,-9,-13,-10,-13,-9,-13,0,0,-19,-21,-20,-21,-18,-20,-19,-18,-16,-18,-16,-17,-17,-16,-16,-15,-17,-13,-18,-11,-18,-10,-17,-10,-18,-8,-17,-8,-17,-7,-18,-8,-17,-7,-17,-8,-16,-8,-16,-7,-15,-9,-13,-8,-13,-8,-13,-8,-12,-8,-12,-9,-10,-9,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-15,-24,-19,-23,-21,-22,-22,-22,-23,-21,-25,-20,-26,-20,-28,-18,-29,-16,-31,-15,-30,-13,-31,-15,-29,-15,-28,-13,-28,-14,-26,-14,-27,-15,-25,-15,-24,-16,-23,-17,-25,-18,-23,-17,-23,-18,-23,-18,-23,-19,-23,-20,-22,-20,-22]"
618074003598200,55.552749800,92369,1908996644,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,1,-14,1,-14,1,-13,1,-13,1,-12,1,-12,2,-11,2,-11,3,-11,3,-10,3,-9,3,-9,4,-10,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-8,3,-8,2,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-17,2,-17,1,-17,0,-18,0,-19,-1,-19,-2,-19,-3,-19,-4,-18,-4,-18,-4,-17,-4,-17,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,0,-17,0,-16,1,-16,1,-17,1,0,0,-30,1,-28,2,-27,1,-24,1,-24,3,-23,3,-22,4,-21,4,-21,4,-19,5,-18,6,-19,7,-18,7,-17,8,-16,8,-17,8,-16,9,-16,7,-16,7,-15,6,-14,6,-14,6,-13,5,-13,5,-14,3,-14,3,-12,2,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,9,-30,7,-30,4,-30,3,-31,1,-32,1,-33,-1,-34,-3,-33,-4,-34,-6,-33,-6,-31,-7,-32,-8,-31,-8,-30,-6,-29,-6,-30,-6,-28,-5,-28,-5,-29,-3,-30,-2,-29,-2,-29,0,-30,0,-30,1,-29,2,-29,1,-30,1]"
618074024252600,55.573404200,92370,1909019003,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,10,-10,10,-10,10,-9,9,-8,9,-8,9,-7,9,-7,9,-6,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-3,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,12,-11,12,-12,12,-13,12,-14,11,-15,11,-15,10,-16,10,-16,9,-16,9,-16,8,-15,8,-15,8,-14,8,-14,8,-14,8,-14,9,-13,9,-13,9,-12,10,-12,10,-12,11,-12,11,-12,11,-11,11,-12,11,0,0,-42,35,-41,37,-38,35,-36,34,-34,33,-32,34,-30,32,-28,34,-24,31,-23,32,-21,33,-18,32,-16,34,-16,32,-15,31,-14,32,-12,32,-16,32,-15,29,-14,28,-16,27,-14,27,-16,25,-16,24,-14,21,-15,20,-16,19,-17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,48,-38,46,-42,43,-43,40,-48,42,-48,38,-54,36,-57,34,-57,33,-62,28,-60,27,-62,27,-60,24,-59,23,-54,24,-54,24,-52,25,-51,27,-48,26,-51,28,-47,30,-45,33,-47,33,-47,35,-46,36,-46,37,-43,40,-44,37]"
618074043893700,55.593045300,92371,1909038364,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,10,8,10,8,10,8,10,7,9,6,9,6,9,5,9,4,9,4,9,4,9,3,9,3,9,2,9,2,9,3,9,2,8,2,8,2,8,2,7,2,7,3,6,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,12,9,13,11,11,11,12,13,11,13,11,14,10,14,10,15,9,15,9,14,8,14,8,13,8,13,8,12,9,12,9,11,10,12,10,11,11,11,11,11,11,10,12,11,11,11,11,10,11,9,0,0,46,31,44,30,44,27,43,26,42,25,40,21,40,20,38,19,39,15,36,11,39,12,36,10,37,8,36,8,34,7,36,7,33,6,36,5,34,5,32,6,32,7,29,8,29,9,26,8,26,10,25,10,23,11,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16,56,25,54,28,54,32,52,36,51,37,51,41,50,45,49,47,47,49,45,50,42,51,41,49,39,48,38,47,37,45,39,45,39,42,40,40,42,39,45,38,45,35,48,36,46,35,49,34,48,35,49,34,50,33]"
618074067185100,55.616336700,92372,1909060098,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-15,4,-14,4,-13,3,-13,3,-12,2,-12,2,-12,2,-11,1,-11,0,-11,-1,-11,-1,-11,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-16,5,-17,6,-16,7,-17,8,-16,9,-16,10,-16,10,-15,11,-15,10,-14,10,-14,9,-14,9,-14,9,-13,8,-13,8,-13,7,-14,7,-14,6,-14,6,-14,6,-15,6,-15,5,-15,5,-15,5,-15,0,0,10,-28,8,-25,7,-26,7,-23,5,-25,5,-23,5,-22,5,-20,3,-20,1,-19,-1,-19,-1,-20,-2,-19,-1,-20,-2,-17,-2,-18,-2,-18,-2,-18,-1,-18,0,-17,-1,-16,0,-16,0,-15,0,-15,0,-13,1,-13,1,-13,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-29,4,-29,6,-29,9,-30,10,-29,12,-30,13,-29,16,-30,18,-27,20,-28,21,-26,19,-25,18,-25,18,-25,17,-24,16,-25,16,-25,15,-23,15,-24,13,-23,13,-27,12,-26,12,-26,11,-28,10,-26,9,-28,10,-27,11,-28]"
618074087940200,55.637091800,92373,1909081022,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,12,-8,11,-8,11,-8,10,-7,9,-8,8,-8,8,-8,7,-8,7,-9,6,-9,5,-9,5,-9,5,-8,5,-9,4,-8,5,-9,6,-8,6,-7,5,-7,5,-7,5,-7,4,-6,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,14,-10,14,-9,15,-9,15,-8,17,-7,17,-6,18,-6,18,-5,17,-5,16,-5,16,-5,16,-5,15,-5,15,-5,14,-5,15,-5,14,-6,14,-7,14,-7,14,-7,14,-7,14,-8,13,-9,13,-9,13,-9,0,0,25,-10,26,-12,25,-10,23,-9,22,-10,21,-10,20,-11,18,-11,18,-11,16,-12,15,-11,14,-13,14,-12,14,-13,14,-13,13,-13,11,-13,12,-13,12,-13,12,-11,11,-11,12,-11,11,-9,11,-9,10,-8,12,-8,11,-7,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,26,-15,28,-13,29,-12,29,-12,30,-9,32,-9,32,-6,33,-5,33,-3,33,-2,33,-3,32,-1,31,-1,30,-1,29,-2,29,-3,28,-3,28,-5,28,-6,29,-6,28,-7,28,-8,28,-9,28,-9,27,-10,28,-11,29,-10]"
618074101595800,55.650747400,92374,1909097187,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,8,11,7,11,7,10,7,10,7,9,7,9,7,8,7,7,7,7,7,6,8,6,7,6,8,5,8,5,8,4,8,4,8,4,7,4,7,4,7,4,6,4,6,4,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,8,13,8,14,7,15,7,16,6,16,6,17,5,17,4,17,4,17,3,16,3,16,3,15,3,15,4,15,4,14,5,14,5,14,6,14,6,14,7,13,7,14,7,14,8,13,8,13,8,13,0,0,13,24,13,23,12,23,12,21,11,21,12,19,12,18,12,17,13,15,13,14,14,12,13,13,14,11,14,10,15,10,14,10,15,10,14,9,14,10,13,9,12,9,12,10,11,9,10,9,10,8,9,9,8,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,16,25,15,25,14,27,12,28,11,28,10,30,9,32,9,32,7,33,5,32,4,32,5,31,4,30,4,30,5,28,6,28,6,27,7,27,9,27,9,27,10,27,11,26,11,27,14,26,13,25,14,25,14,25]"
618074123258300,55.672409900,92375,1909116592,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,0,-15,1,-14,1,-13,0,-14,0,-13,0,-13,-1,-12,-1,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,0,-17,1,-17,2,-18,3,-18,4,-18,5,-18,6,-18,6,-17,6,-17,6,-17,6,-16,5,-16,5,-16,5,-15,4,-15,4,-15,3,-15,3,-16,3,-16,3,-16,2,-16,2,-16,1,-16,1,-16,1,-16,0,0,0,-28,-1,-28,0,-28,-1,-25,-2,-24,-3,-24,-3,-23,-3,-22,-4,-21,-5,-19,-7,-19,-6,-19,-7,-18,-8,-17,-8,-16,-8,-17,-8,-18,-8,-16,-7,-16,-7,-16,-6,-15,-5,-16,-4,-15,-5,-14,-4,-13,-3,-12,-3,-13,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-5,-31,-3,-30,-2,-31,0,-32,2,-32,2,-34,5,-33,7,-33,8,-33,9,-32,10,-33,10,-31,9,-30,9,-30,7,-29,7,-28,7,-28,6,-28,5,-29,4,-29,3,-30,2,-29,1,-30,1,-30,1,-30,1,-29,0,-29]"
618074144135500,55.693287100,92376,1909136568,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-14,-4,-13,-4,-13,-5,-12,-5,-12,-5,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-6,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-16,-4,-17,-3,-17,-3,-18,-2,-18,-1,-19,0,-19,0,-19,0,-18,1,-17,1,-17,1,-17,1,-17,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-4,-15,0,0,-6,-28,-6,-27,-5,-27,-5,-24,-6,-24,-7,-23,-6,-22,-7,-21,-8,-19,-9,-18,-9,-17,-9,-17,-10,-17,-9,-16,-11,-16,-11,-15,-10,-15,-11,-16,-11,-15,-10,-14,-9,-14,-8,-14,-8,-14,-7,-13,-7,-12,-6,-12,-4,-12,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-28,-9,-30,-7,-29,-5,-30,-5,-32,-4,-33,-1,-33,0,-36,0,-34,3,-35,3,-34,5,-33,5,-33,4,-31,5,-31,4,-28,3,-29,2,-29,1,-29,0,-29,0,-30,-1,-29,-3,-30,-3,-29,-4,-30,-5,-29,-4,-30,-5,-30]"
618074168136600,55.717288200,92377,1909161923,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-3,-12,-4,-12,-4,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-3,-17,-3,-17,-2,-18,-1,-18,0,-19,0,-18,1,-19,2,-18,3,-18,3,-17,3,-17,2,-16,2,-17,2,-17,1,-16,1,-16,0,-16,0,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,0,0,-1,-27,-2,-30,-2,-27,-2,-25,-3,-24,-4,-23,-4,-23,-5,-21,-6,-20,-6,-20,-7,-18,-7,-19,-8,-18,-8,-17,-9,-16,-9,-16,-9,-17,-9,-16,-8,-16,-8,-16,-8,-14,-6,-16,-5,-15,-5,-14,-4,-14,-4,-13,-3,-14,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-6,-31,-4,-31,-3,-30,-2,-33,0,-32,1,-34,4,-33,4,-34,6,-34,6,-33,8,-34,8,-32,9,-30,9,-30,8,-29,6,-29,4,-30,4,-28,3,-30,2,-29,1,-30,0,-30,0,-31,-1,-31,-1,-31,-1,-30,-2,-30]"
618074181177300,55.730328900,92378,1909179676,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,1,13,1,13,2,12,1,12,2,11,2,11,3,10,2,9,3,9,3,9,3,9,3,9,4,8,4,8,4,8,4,7,4,7,4,7,3,7,3,7,3,7,3,7,2,7,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,16,1,16,1,16,0,17,-1,17,-2,17,-3,17,-3,17,-3,16,-4,16,-3,15,-3,15,-3,15,-3,15,-2,14,-2,15,-1,15,-1,14,0,14,0,15,1,15,0,15,1,15,1,15,1,15,0,0,-1,28,0,27,-1,26,1,24,0,25,1,22,2,21,1,20,4,19,4,19,5,18,4,18,6,17,6,17,6,16,6,16,6,17,7,15,6,15,5,14,5,15,4,14,4,13,3,13,2,13,2,12,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,3,30,0,30,-1,31,-2,31,-4,31,-5,32,-8,32,-8,32,-10,32,-11,31,-12,31,-13,29,-12,28,-12,28,-12,27,-9,28,-8,27,-7,27,-7,28,-6,27,-4,28,-3,28,-4,29,-3,28,-3,29,-2,29,-1,27]"
