pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618074201860400,55.751012000,92379,1909196549,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,10,-9,10,-10,10,-9,9,-8,9,-7,9,-7,9,-6,9,-6,9,-5,8,-5,8,-4,9,-4,9,-4,9,-4,9,-4,9,-3,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-11,13,-12,12,-13,12,-13,11,-15,11,-15,10,-16,10,-16,9,-16,9,-16,8,-16,8,-15,8,-14,8,-14,8,-13,8,-13,8,-13,9,-12,9,-12,10,-12,10,-11,10,-12,11,-11,11,-11,11,-11,11,0,0,-39,42,-39,42,-35,40,-33,38,-30,37,-27,37,-26,37,-24,34,-22,35,-19,34,-17,34,-15,35,-15,36,-12,34,-12,34,-11,33,-11,35,-12,33,-11,31,-10,30,-13,29,-11,29,-12,28,-13,24,-12,24,-13,22,-15,22,-16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,53,-36,51,-38,47,-40,45,-45,46,-46,44,-52,42,-54,40,-57,38,-59,36,-59,32,-60,33,-58,30,-56,29,-55,30,-53,31,-50,31,-49,32,-48,31,-47,34,-44,36,-44,38,-44,40,-45,42,-43,42,-42,42,-41,44,-42,41]"
618074223209300,55.772360900,92380,1909216698,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,2,-13,2,-13,1,-13,1,-12,1,-11,0,-11,0,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-17,3,-17,4,-17,5,-18,6,-17,7,-17,8,-17,8,-16,8,-16,8,-15,8,-15,8,-15,8,-15,7,-15,6,-14,6,-14,6,-15,5,-15,5,-15,5,-15,4,-16,4,-16,4,-16,4,-16,4,-15,0,0,6,-28,4,-27,4,-26,4,-24,3,-25,2,-23,2,-23,1,-22,0,-21,-2,-19,-2,-19,-3,-19,-3,-18,-4,-19,-4,-17,-4,-18,-4,-17,-4,-18,-4,-17,-3,-17,-3,-15,-2,-16,-2,-16,-1,-15,-1,-13,0,-13,1,-13,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-29,-1,-31,2,-29,4,-31,5,-30,7,-32,7,-31,11,-33,11,-32,13,-31,14,-30,15,-29,15,-29,14,-28,14,-27,13,-26,13,-27,10,-25,10,-27,10,-26,9,-29,7,-27,7,-28,6,-29,7,-28,7,-30,6,-29,6,-29]"
618074241417600,55.790569200,92381,1909238602,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-1,14,-1,13,-1,14,-2,12,-2,12,-2,11,-2,11,-3,10,-3,10,-3,9,-4,9,-4,9,-4,8,-4,8,-5,8,-5,8,-4,8,-5,8,-4,8,-4,8,-4,7,-4,7,-3,6,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,16,-3,16,-2,16,-1,18,0,18,1,18,2,18,2,17,3,17,4,16,4,16,4,16,4,16,3,15,3,15,2,15,2,15,1,15,0,15,0,15,0,15,-1,16,-1,15,-1,15,-1,15,-1,0,0,29,-4,27,-7,26,-5,25,-4,23,-6,22,-5,21,-6,20,-6,19,-7,18,-8,17,-10,16,-10,15,-9,15,-10,15,-11,14,-10,14,-11,15,-10,15,-9,15,-9,13,-8,14,-8,13,-8,12,-7,12,-6,12,-6,12,-5,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,29,-11,28,-8,30,-7,31,-7,31,-4,33,-2,34,-1,34,1,34,3,33,4,33,5,33,4,31,4,30,4,29,3,29,3,29,1,28,1,30,1,28,-1,29,-2,29,-2,29,-3,30,-4,29,-5,29,-6,29,-4]"
618074263880700,55.813032300,92382,1909256681,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-14,-2,-14,-2,-13,-1,-12,-1,-12,-1,-11,0,-11,0,-11,1,-10,2,-10,1,-10,2,-9,2,-10,3,-9,2,-9,3,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-16,-3,-16,-3,-16,-4,-17,-5,-17,-6,-17,-6,-17,-8,-16,-7,-16,-8,-15,-8,-15,-8,-14,-7,-14,-7,-14,-7,-14,-6,-14,-5,-15,-5,-15,-5,-15,-4,-15,-4,-15,-4,-16,-3,-15,-3,-15,-3,-15,-3,0,0,-29,-1,-27,-1,-27,-1,-26,0,-25,0,-23,1,-23,1,-22,2,-21,3,-20,4,-20,6,-18,5,-18,5,-18,6,-17,6,-17,7,-17,7,-17,7,-16,6,-16,6,-15,5,-15,4,-14,4,-14,4,-13,3,-14,2,-13,1,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,6,-30,2,-30,0,-31,-2,-32,-3,-31,-5,-32,-6,-33,-8,-33,-10,-34,-12,-33,-13,-32,-13,-31,-12,-30,-12,-29,-12,-29,-11,-28,-10,-29,-9,-29,-8,-29,-7,-29,-6,-28,-5,-30,-5,-30,-5,-30,-3,-30,-2,-29,-2,-31,-3]"
618074283517100,55.832668700,92383,1909276501,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-10,10,-10,9,-10,9,-9,8,-9,7,-10,7,-9,7,-9,6,-9,5,-9,4,-9,4,-9,4,-9,4,-10,4,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-8,4,-8,3,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,12,-12,12,-12,12,-12,14,-11,15,-11,15,-10,16,-9,16,-9,16,-8,15,-7,15,-7,14,-8,15,-7,14,-7,13,-8,13,-9,13,-9,12,-9,12,-10,12,-10,12,-11,12,-10,11,-11,11,-11,12,-12,0,0,20,-19,20,-19,19,-19,17,-18,16,-17,15,-17,14,-18,13,-17,12,-17,10,-18,9,-17,8,-17,7,-18,6,-17,8,-17,7,-17,5,-18,6,-16,6,-16,6,-15,6,-15,6,-14,6,-14,6,-13,7,-12,7,-11,7,-11,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-26,18,-23,21,-22,22,-21,23,-21,24,-19,26,-20,28,-18,28,-17,30,-16,30,-14,29,-13,28,-13,29,-13,26,-13,26,-13,25,-14,24,-13,25,-14,24,-16,23,-16,22,-17,22,-19,22,-19,22,-19,21,-19,22,-20,22,-20]"
618074302232900,55.851384500,92384,1909296419,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,1,13,1,12,1,12,1,12,1,11,0,11,0,10,0,10,-1,9,-1,9,-2,9,-2,8,-2,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,7,-2,7,-1,6,-1,7,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,0,15,1,15,2,16,2,16,3,16,4,15,5,15,5,14,6,14,6,14,6,13,6,13,5,13,5,13,4,13,4,13,3,13,3,14,3,14,2,14,2,15,2,14,2,14,2,14,2,0,0,27,2,27,0,24,-1,26,1,22,0,23,-2,22,-2,20,-3,20,-3,20,-4,19,-5,18,-6,17,-5,16,-6,18,-7,15,-7,16,-7,16,-7,16,-7,16,-6,15,-6,14,-5,14,-4,13,-3,13,-2,13,-2,12,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-7,29,-5,29,-2,29,-1,32,0,30,1,34,4,32,5,33,7,33,8,31,9,32,11,30,11,29,11,28,11,26,9,26,8,29,7,26,6,29,6,26,4,29,3,28,3,28,2,31,2,29,1,28,1,29,2]"
618074322475900,55.871627500,92385,1909316384,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,13,-1,12,-2,12,-2,11,-2,11,-3,10,-3,10,-3,10,-4,9,-4,9,-4,8,-4,9,-5,8,-4,8,-5,8,-5,8,-4,8,-4,8,-4,7,-3,7,-3,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,16,-2,16,-1,16,0,17,1,18,2,17,3,17,4,17,4,16,4,16,5,15,4,15,4,15,4,15,3,15,3,15,2,15,2,15,2,15,1,15,1,15,0,16,0,15,0,15,-1,15,-1,0,0,28,-2,27,-4,26,-4,25,-4,23,-4,22,-5,20,-5,20,-5,19,-6,18,-7,17,-8,16,-8,16,-9,16,-9,16,-10,16,-10,14,-10,16,-10,15,-9,15,-7,14,-8,13,-6,14,-7,13,-5,12,-5,12,-4,12,-4,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-12,28,-9,28,-7,29,-4,30,-5,30,-3,32,-1,33,2,33,2,33,5,31,5,32,7,32,6,30,6,30,6,28,5,27,4,28,4,28,2,28,2,28,1,28,-1,28,-1,29,-3,29,-2,29,-3,28,-3,29,-3]"
618074341613100,55.890764700,92386,1909336505,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,1,-14,1,-14,2,-13,2,-13,3,-12,2,-12,3,-11,3,-11,4,-10,4,-10,4,-9,4,-9,5,-9,5,-9,5,-8,5,-8,5,-9,5,-8,4,-8,4,-8,4,-7,3,-8,3,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-17,2,-17,1,-17,0,-18,-1,-18,-1,-19,-2,-19,-3,-18,-3,-18,-4,-18,-4,-17,-4,-16,-4,-16,-4,-16,-3,-16,-2,-16,-2,-17,-1,-16,-1,-16,0,-16,0,-16,1,-17,1,-16,1,-16,1,-16,1,0,0,-29,3,-27,3,-27,4,-25,4,-24,4,-23,6,-23,6,-21,5,-20,7,-18,7,-18,8,-18,8,-16,9,-16,9,-16,10,-15,10,-14,10,-16,10,-15,8,-16,8,-15,8,-15,7,-13,7,-13,7,-13,5,-14,5,-13,4,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,10,-29,8,-30,6,-31,4,-31,3,-31,1,-33,1,-35,-1,-34,-3,-34,-5,-34,-6,-33,-7,-32,-7,-31,-7,-31,-6,-30,-5,-30,-5,-30,-3,-30,-3,-30,-1,-29,-1,-30,0,-29,2,-30,2,-30,2,-30,2,-29,3,-30,3]"
618074363833200,55.912984800,92387,1909358151,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,4,-13,3,-14,4,-13,4,-12,3,-12,4,-11,4,-11,4,-10,5,-10,5,-9,5,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-7,4,-7,4,-7,3,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-16,4,-17,4,-17,3,-18,2,-18,1,-19,0,-19,-1,-19,-1,-18,-1,-18,-2,-18,-1,-17,-1,-16,-1,-16,-1,-16,0,-16,1,-16,1,-15,1,-16,2,-16,2,-16,3,-16,3,-16,4,-16,4,-15,4,0,0,-28,7,-27,9,-25,8,-24,8,-22,8,-21,9,-20,9,-19,8,-18,9,-17,9,-16,11,-16,11,-15,11,-14,11,-14,13,-14,11,-13,12,-13,11,-14,11,-13,10,-14,9,-12,9,-13,8,-12,8,-12,7,-12,6,-12,6,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,15,-27,12,-28,10,-28,9,-30,9,-30,8,-33,6,-33,3,-34,3,-33,2,-33,0,-33,-1,-33,0,-32,-2,-30,-2,-29,0,-28,0,-29,2,-28,2,-29,2,-28,4,-28,6,-28,6,-28,6,-29,7,-29,8,-27,9,-27,7]"
618074381735500,55.930887100,92388,1909376536,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,12,7,11,6,11,6,11,5,11,4,11,4,10,4,10,3,10,2,9,2,10,2,10,1,10,1,9,1,10,1,9,1,9,1,9,1,8,1,8,2,8,2,7,2,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,14,7,14,8,14,8,14,10,14,11,14,11,13,12,13,12,12,13,11,12,11,12,10,12,10,12,10,11,11,10,11,10,12,10,12,9,13,8,13,9,13,8,14,8,13,9,13,8,13,7,0,0,47,32,46,31,44,29,44,27,42,24,40,22,38,21,38,17,39,15,37,13,38,10,37,12,35,10,35,6,37,5,38,5,35,6,35,6,35,6,34,6,32,7,29,9,28,8,27,7,26,9,25,10,24,12,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19,54,25,53,29,51,30,52,36,50,37,50,41,47,47,48,47,45,51,41,49,41,53,39,52,40,51,36,48,35,46,38,45,41,42,41,40,41,42,41,39,43,37,45,37,47,35,49,37,49,34,47,34,50,35]"
618074404047900,55.953199500,92389,1909396580,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-11,9,-12,8,-11,7,-11,6,-11,6,-11,5,-10,5,-11,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-13,10,-13,10,-13,11,-13,12,-13,13,-12,14,-12,15,-11,15,-10,15,-10,14,-9,14,-9,14,-9,13,-9,13,-10,12,-10,12,-10,12,-11,11,-11,11,-12,11,-12,11,-12,11,-13,10,-13,10,-12,10,-12,0,0,34,-40,32,-45,30,-43,29,-41,28,-41,24,-40,21,-39,20,-38,18,-38,17,-38,11,-36,11,-37,10,-37,8,-36,8,-35,8,-37,8,-36,8,-36,9,-35,10,-32,11,-31,10,-31,11,-29,10,-29,9,-27,11,-24,13,-25,14,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-54,26,-53,30,-50,34,-47,37,-49,40,-48,42,-47,48,-44,49,-45,53,-41,52,-39,53,-38,52,-38,51,-35,49,-34,48,-34,46,-35,43,-37,42,-37,42,-38,43,-42,39,-43,39,-44,36,-47,38,-46,36,-48,34,-47,37,-47]"
618074423086900,55.972238500,92390,1909416537,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-10,9,-10,9,-10,9,-9,8,-9,7,-9,7,-9,7,-9,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,3,-8,4,-7,4,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-12,10,-12,10,-11,11,-11,12,-11,13,-11,13,-10,14,-9,14,-9,14,-8,14,-8,13,-7,13,-8,13,-8,12,-8,12,-8,12,-8,11,-9,11,-9,11,-10,11,-10,11,-10,11,-11,10,-11,10,-11,11,-10,0,0,41,-40,39,-42,36,-41,34,-38,31,-37,30,-36,27,-34,28,-35,23,-33,22,-35,20,-35,18,-35,15,-36,15,-34,16,-35,15,-35,13,-34,15,-33,14,-33,16,-31,15,-29,16,-30,15,-29,12,-26,15,-24,16,-22,15,-23,18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-53,30,-50,35,-46,37,-45,41,-45,43,-43,49,-43,50,-40,54,-37,55,-35,56,-34,58,-32,56,-32,54,-30,51,-28,49,-30,49,-30,48,-32,48,-31,46,-33,44,-35,44,-38,44,-38,41,-41,43,-41,41,-42,41,-43,41,-42]"
618074442729900,55.991881500,92391,1909436439,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,14,0,13,-1,13,-1,12,-1,11,-2,11,-2,10,-2,11,-3,10,-4,9,-4,9,-4,9,-4,9,-4,9,-5,8,-5,8,-4,9,-4,8,-4,8,-3,8,-3,8,-3,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,16,-1,16,-1,16,0,17,1,17,2,17,3,17,4,17,5,16,5,16,5,15,5,15,5,15,4,15,4,15,3,14,3,15,2,15,2,15,1,15,1,15,0,16,0,16,0,15,0,15,0,0,0,27,0,26,-3,24,-1,25,-1,22,-1,22,-3,22,-3,21,-4,20,-6,19,-6,18,-6,17,-8,17,-9,16,-8,17,-9,16,-8,16,-10,16,-8,16,-8,15,-7,15,-7,14,-7,15,-6,13,-5,14,-5,14,-3,13,-3,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-8,29,-4,29,-2,29,-1,31,0,29,2,32,4,32,4,32,6,33,8,31,9,32,10,30,11,29,10,28,9,28,8,27,8,28,6,27,5,29,5,27,4,28,3,29,1,29,1,30,1,29,0,30,0,29,0]"
618074465525300,56.014676900,92392,1909456584,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,6,-13,6,-13,6,-12,6,-11,6,-11,6,-10,6,-10,6,-9,6,-9,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-6,5,-6,5,-6,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-15,6,-16,6,-16,5,-17,4,-18,4,-18,3,-18,2,-18,2,-18,1,-18,1,-17,1,-16,1,-16,2,-16,2,-16,2,-16,3,-16,3,-15,4,-15,4,-15,5,-15,5,-15,6,-15,6,-15,6,-14,6,0,0,-28,10,-26,10,-25,10,-24,9,-22,10,-21,11,-20,10,-19,11,-18,11,-17,11,-15,12,-15,12,-14,13,-13,13,-14,14,-13,14,-13,14,-13,13,-13,13,-13,11,-13,11,-12,11,-11,10,-11,9,-12,8,-12,7,-12,7,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,16,-26,15,-27,11,-27,10,-30,11,-29,9,-32,7,-33,6,-34,5,-34,3,-34,2,-33,1,-33,1,-31,0,-30,1,-30,2,-30,2,-30,4,-29,4,-29,4,-29,7,-27,8,-29,7,-28,9,-29,10,-28,10,-27,10,-28,9]"
618074482095100,56.031246700,92393,1909476692,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,14,-4,13,-3,14,-4,12,-4,11,-4,11,-4,11,-4,10,-4,10,-5,9,-5,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,7,-4,6,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,15,-4,16,-3,16,-3,17,-2,17,-1,18,0,18,1,18,1,17,2,16,2,16,2,15,2,15,1,14,1,15,0,15,0,15,-1,15,-1,15,-2,15,-2,15,-2,16,-3,15,-3,15,-3,15,-3,0,0,27,-5,26,-6,26,-5,24,-5,24,-5,24,-6,22,-7,20,-7,18,-7,18,-8,18,-8,16,-10,16,-11,16,-11,15,-10,15,-11,15,-12,15,-11,14,-10,14,-9,16,-9,14,-8,13,-8,12,-7,12,-6,13,-6,13,-5,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-11,28,-8,28,-6,29,-4,29,-4,30,-2,31,-1,32,2,33,3,33,4,32,5,32,5,31,6,30,6,28,5,28,4,28,3,28,2,28,1,28,1,28,-1,28,-2,29,-2,28,-3,30,-4,28,-4,28,-4,29,-3]"
618074504028700,56.053180300,92394,1909498923,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,13,0,13,1,12,1,12,1,11,1,11,2,10,2,10,2,9,3,9,3,9,3,9,3,9,4,9,3,9,3,8,3,8,3,8,2,8,2,8,2,8,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2,15,1,15,0,15,-1,17,-2,17,-3,16,-4,17,-4,16,-4,16,-5,16,-4,15,-4,15,-4,15,-3,14,-3,14,-3,14,-3,14,-2,14,-1,15,-1,15,0,15,-1,15,0,15,0,15,0,14,0,0,0,28,1,27,0,26,1,25,2,25,3,23,3,22,3,22,5,20,5,18,5,18,6,19,6,18,7,17,8,16,8,16,7,16,8,17,7,15,6,17,6,15,5,15,4,14,3,14,3,14,1,13,1,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,5,28,3,29,2,30,1,29,-1,30,-3,32,-5,33,-4,32,-7,32,-7,31,-9,30,-10,31,-10,29,-10,28,-10,28,-7,28,-5,27,-5,28,-6,28,-4,28,-2,29,-1,29,-1,29,0,29,-1,29,-1,29,0,28]"
618074526282800,56.075434400,92395,1909519075,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-8,-13,-8,-13,-7,-12,-7,-12,-7,-11,-7,-10,-8,-10,-7,-8,-8,-9,-8,-8,-8,-7,-8,-8,-8,-7,-9,-6,-9,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-8,-14,-8,-15,-8,-15,-7,-16,-6,-17,-6,-17,-5,-17,-5,-17,-4,-17,-4,-17,-3,-16,-3,-16,-3,-16,-4,-15,-5,-15,-5,-15,-5,-15,-6,-15,-6,-14,-7,-14,-7,-14,-7,-14,-7,-14,-8,-14,-7,-14,0,0,-16,-24,-17,-24,-16,-23,-16,-21,-14,-20,-15,-19,-15,-18,-15,-17,-16,-15,-16,-13,-16,-12,-17,-13,-17,-12,-16,-10,-16,-10,-17,-10,-16,-10,-16,-10,-16,-10,-15,-11,-15,-9,-13,-12,-13,-11,-13,-11,-11,-9,-10,-10,-10,-10,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-20,-19,-22,-19,-24,-17,-25,-16,-27,-15,-27,-14,-30,-13,-30,-12,-32,-11,-32,-10,-32,-9,-33,-9,-31,-9,-31,-8,-31,-8,-28,-9,-28,-10,-27,-12,-26,-11,-27,-12,-27,-14,-26,-14,-26,-16,-27,-16,-26,-16,-26,-15,-24,-17,-26]"
618074543934400,56.093086000,92396,1909538834,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,1,14,0,13,1,13,1,13,1,12,2,11,2,11,2,10,2,10,3,9,3,9,3,9,3,9,4,9,4,8,3,9,3,8,3,8,3,8,3,8,2,8,2,7,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,2,14,1,16,0,16,-1,16,-2,17,-2,17,-3,17,-3,16,-4,16,-4,15,-5,15,-4,15,-4,15,-4,14,-3,14,-3,14,-2,15,-2,14,-1,15,0,15,0,15,0,15,0,15,0,15,0,15,0,0,0,28,0,27,0,27,2,25,1,24,2,24,2,22,3,22,3,19,5,20,5,18,6,19,7,17,7,18,8,16,8,16,7,17,7,16,7,16,6,16,5,16,4,16,3,15,3,13,3,14,2,13,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,6,28,4,28,2,29,1,30,-2,30,-3,33,-5,32,-6,32,-8,32,-8,31,-9,31,-9,30,-9,30,-9,28,-9,28,-8,28,-6,27,-5,27,-4,28,-3,28,-4,29,-2,29,-2,29,-1,30,0,29,0,30,0,29]"
618074563966800,56.113118400,92397,1909556566,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-14,1,-14,0,-13,0,-14,0,-13,0,-12,-1,-12,-1,-11,-2,-10,-2,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-3,-9,-3,-10,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-16,1,-16,2,-17,3,-16,4,-17,5,-16,6,-17,6,-17,6,-16,6,-16,6,-15,6,-15,5,-14,5,-15,4,-14,4,-15,3,-15,3,-15,2,-15,3,-15,2,-15,2,-16,1,-16,1,-16,1,-16,0,0,2,-29,3,-29,2,-27,2,-26,0,-25,1,-24,0,-23,-2,-22,-2,-22,-3,-20,-4,-19,-5,-21,-5,-19,-5,-19,-5,-18,-5,-18,-6,-18,-6,-19,-5,-17,-5,-17,-5,-16,-4,-17,-3,-16,-2,-14,-2,-15,-2,-15,0,-15,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-29,-2,-30,0,-30,2,-29,4,-31,5,-29,7,-32,8,-32,10,-31,11,-32,13,-30,13,-30,13,-28,13,-29,12,-27,11,-28,10,-28,10,-27,10,-26,8,-28,6,-28,6,-28,4,-29,5,-30,3,-30,3,-30,2,-31,3,-30]"
618074581177400,56.130329000,92398,1909576353,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,14,-1,13,0,13,0,12,0,12,1,11,1,11,2,10,2,10,3,10,3,9,3,9,3,9,3,9,3,9,3,9,3,9,2,9,2,8,2,8,1,8,1,7,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,16,0,16,-1,17,-2,17,-3,17,-4,17,-5,17,-5,17,-6,17,-6,16,-6,16,-5,15,-5,15,-5,15,-4,15,-4,15,-3,15,-3,15,-2,15,-2,15,-1,16,-2,16,0,16,-1,16,0,16,0,0,0,28,1,28,0,25,1,25,1,23,3,24,4,22,3,22,4,21,5,20,5,19,5,19,6,19,8,18,8,18,7,17,7,18,7,16,7,16,5,17,4,16,5,16,3,15,2,14,2,13,2,13,1,15,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,6,29,4,30,3,30,2,31,0,31,-2,33,-4,32,-4,33,-7,34,-8,32,-9,34,-10,31,-10,30,-9,29,-7,30,-7,28,-6,28,-5,28,-3,29,-3,28,-1,29,0,29,0,31,-1,31,-1,29,0,31,0,29]"
618074601754100,56.150905700,92399,1909596651,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-1,14,-1,13,-1,13,-1,12,0,12,0,12,0,11,1,10,1,10,2,10,2,10,2,9,2,9,2,9,2,9,2,9,1,9,2,9,1,8,1,8,1,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,16,-1,16,-2,16,-2,16,-4,17,-4,17,-6,17,-6,16,-6,16,-6,16,-6,15,-6,15,-6,14,-5,15,-5,14,-5,14,-4,14,-4,15,-3,15,-3,15,-2,15,-2,15,-2,15,-2,15,-1,15,0,0,-5,27,-5,27,-4,26,-4,25,-2,24,-1,23,-2,22,-1,21,0,20,0,20,2,20,3,19,3,18,3,18,5,17,4,18,5,18,4,17,4,17,3,17,2,16,1,16,0,15,0,14,0,13,0,13,-2,12,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,1,29,-1,28,-3,28,-4,30,-5,29,-7,31,-9,30,-10,30,-13,31,-13,29,-14,30,-13,28,-14,27,-14,27,-13,27,-11,27,-9,26,-9,25,-9,26,-8,27,-7,27,-7,27,-6,28,-6,28,-5,28,-5,29,-6,28]"
