pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618074625837700,56.174989300,92400,1909619091,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-8,12,-7,12,-7,11,-7,10,-7,10,-7,9,-7,8,-7,8,-8,8,-8,7,-8,6,-8,6,-8,6,-9,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-10,13,-9,13,-9,14,-8,15,-7,16,-7,16,-6,17,-5,17,-5,16,-4,16,-4,16,-4,16,-3,15,-4,15,-4,14,-5,14,-5,15,-5,14,-6,14,-6,14,-7,14,-7,14,-8,14,-7,13,-8,14,-8,0,0,23,-16,22,-17,20,-17,20,-15,19,-15,17,-15,17,-16,15,-15,15,-15,13,-15,12,-16,11,-16,11,-17,10,-17,10,-16,10,-16,9,-16,10,-16,9,-15,10,-15,10,-14,10,-13,10,-13,9,-11,9,-10,10,-10,10,-10,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-23,21,-21,22,-20,24,-19,24,-17,26,-17,27,-15,29,-15,30,-13,30,-13,31,-10,30,-11,29,-10,29,-10,29,-9,28,-10,28,-12,26,-9,26,-11,25,-11,25,-13,25,-14,24,-15,25,-15,25,-16,23,-17,24,-17,24,-17]"
618074641752500,56.190904100,92401,1909636585,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,4,14,3,13,4,13,3,12,4,11,4,11,4,11,4,9,5,9,5,8,5,9,6,8,5,7,6,8,5,7,5,8,5,7,5,7,4,7,4,7,4,7,4,7,3,7,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,14,5,15,4,15,3,17,3,17,2,17,1,17,1,17,0,17,0,17,-1,16,0,16,0,16,0,15,1,15,1,14,1,15,2,14,2,15,2,15,3,15,3,16,4,16,3,15,3,14,0,0,8,27,6,26,7,24,8,24,7,23,8,21,8,21,10,20,9,18,10,16,10,17,9,16,11,15,12,15,11,13,12,14,11,14,12,13,11,14,10,12,10,13,8,13,7,12,7,12,6,13,5,12,5,13,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,13,26,11,26,10,27,8,28,7,29,6,31,4,32,4,32,3,33,1,32,2,32,-1,31,0,30,0,30,0,29,1,29,0,28,2,28,3,27,4,28,5,27,6,27,6,28,8,27,8,29,8,28,8,27]"
618074661068700,56.210220300,92402,1909656587,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,4,12,4,13,3,12,3,11,3,11,3,11,2,11,1,10,0,10,0,10,0,10,-1,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,0,8,0,8,0,8,0,7,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,15,3,14,4,14,5,15,6,15,7,14,8,14,9,14,9,13,9,13,9,12,9,12,8,12,8,12,8,12,7,12,7,13,7,13,7,13,6,13,6,14,5,14,5,14,5,14,5,14,5,0,0,50,20,51,18,49,19,49,21,44,16,45,14,43,11,41,9,40,9,40,6,40,5,37,4,36,3,36,0,38,0,36,-1,37,-2,36,0,36,1,36,0,35,1,32,5,30,3,30,3,28,5,24,5,25,8,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,55,14,55,18,52,19,57,26,52,26,57,33,53,35,54,36,52,41,50,40,49,43,46,43,45,40,43,37,43,37,41,35,46,35,45,31,48,34,44,28,49,26,52,26,51,24,56,26,54,23,53,26,53,23]"
618074681848600,56.231000200,92403,1909676482,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,15,3,14,3,14,3,13,3,13,3,12,3,11,3,11,3,10,4,9,5,9,5,9,5,8,5,8,5,8,5,7,6,8,5,7,5,7,4,7,4,7,4,7,3,7,3,7,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,15,3,16,2,16,2,17,0,17,-1,17,-2,17,-2,17,-3,17,-2,17,-2,16,-2,16,-2,15,-2,15,-1,15,0,15,0,15,1,15,1,15,1,15,2,15,2,15,3,16,2,15,3,15,0,0,4,27,4,26,4,25,5,24,5,25,4,23,6,22,5,21,6,19,8,17,9,16,9,17,9,15,9,16,10,16,10,15,10,15,10,15,8,15,9,15,7,14,6,15,6,13,6,12,6,12,5,12,3,12,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,10,27,7,28,6,28,4,29,3,30,2,30,0,32,-1,32,-4,32,-5,32,-6,32,-4,31,-5,30,-4,30,-3,28,-4,29,-2,28,-1,28,-1,29,0,29,1,28,1,29,2,28,4,28,5,29,5,28,5,28]"
618074707006800,56.256158400,92404,1909696670,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-14,-3,-14,-3,-13,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-11,0,-11,0,-10,1,-10,1,-11,2,-10,2,-10,1,-10,2,-10,1,-10,1,-10,1,-9,0,-9,0,-8,0,-9,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-3,-17,-4,-16,-4,-17,-5,-17,-6,-17,-7,-17,-8,-16,-8,-16,-9,-16,-9,-15,-8,-15,-8,-14,-8,-14,-7,-15,-7,-15,-7,-15,-6,-15,-5,-15,-5,-15,-5,-16,-4,-16,-4,-16,-4,-16,-4,-15,-3,0,0,-27,-6,-27,-8,-26,-7,-25,-7,-24,-6,-23,-4,-23,-3,-22,-3,-22,-1,-21,0,-21,1,-19,1,-19,2,-19,2,-19,2,-20,2,-19,3,-19,2,-18,3,-19,2,-18,1,-15,1,-15,1,-15,-1,-15,-1,-15,-1,-14,-2,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-1,-29,-3,-29,-7,-29,-7,-29,-9,-28,-10,-31,-13,-31,-14,-31,-14,-30,-16,-28,-17,-28,-18,-27,-17,-27,-17,-25,-18,-25,-16,-26,-15,-25,-14,-26,-14,-27,-12,-26,-12,-27,-10,-28,-9,-28,-9,-29,-9,-27,-10,-29,-9,-27,-9]"
618074726403200,56.275554800,92405,1909722625,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,4,-13,4,-13,3,-12,3,-12,2,-12,2,-11,2,-11,1,-10,1,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-8,1,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,6,-15,6,-15,7,-15,8,-15,9,-15,10,-14,10,-14,10,-13,10,-13,10,-12,10,-12,10,-12,9,-12,9,-12,8,-12,8,-13,7,-14,7,-14,6,-14,6,-14,6,-14,6,-14,6,-14,6,-14,0,0,19,-53,18,-51,17,-51,17,-47,13,-49,12,-46,10,-47,7,-43,6,-41,3,-41,3,-40,2,-40,-1,-38,-1,-37,-3,-39,-3,-36,-4,-38,-3,-36,-2,-35,-1,-34,-1,-33,1,-32,1,-31,4,-31,5,-29,5,-28,8,-27,9,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-57,12,-57,15,-56,15,-57,20,-58,22,-57,27,-58,28,-58,32,-59,34,-56,36,-54,37,-52,38,-48,37,-49,37,-49,35,-46,32,-49,30,-45,28,-48,28,-49,25,-52,22,-53,21,-52,19,-55,22,-55,22,-55,22,-55,22,-54]"
618074742611400,56.291763000,92406,1909736741,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,12,6,12,5,12,5,11,4,11,4,11,3,11,2,10,2,10,1,10,1,10,1,10,0,10,0,10,0,9,0,10,0,9,0,9,0,9,1,8,1,8,1,7,1,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,5,14,6,14,7,14,8,14,9,14,10,14,11,13,11,12,11,12,11,12,11,11,11,11,10,11,10,12,9,12,9,12,8,12,8,13,8,13,7,13,7,14,7,14,7,14,7,14,7,0,0,51,27,49,25,46,23,46,23,41,22,42,18,41,17,40,14,41,11,39,10,39,8,37,7,37,5,36,5,38,3,36,2,38,4,35,1,37,2,34,3,33,5,31,5,31,6,27,7,27,8,27,9,25,10,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,11,55,18,55,20,54,23,54,27,49,30,53,35,53,37,51,39,51,43,46,45,46,44,42,46,43,44,41,44,43,42,41,40,44,36,43,36,47,35,45,31,48,30,49,29,50,30,53,29,52,28,50,28,53,27]"
618074765835300,56.314986900,92407,1909757615,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,12,-8,11,-8,11,-7,10,-6,10,-6,11,-5,10,-5,10,-4,10,-3,9,-3,10,-3,10,-2,10,-2,9,-2,10,-1,10,-2,9,-3,9,-3,9,-3,8,-2,8,-3,8,-3,7,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-9,13,-10,13,-10,13,-11,13,-12,12,-13,12,-14,12,-14,11,-14,11,-14,10,-14,10,-13,10,-13,10,-12,10,-12,10,-11,10,-11,11,-11,11,-10,12,-10,12,-10,12,-10,12,-9,13,-9,12,-9,12,0,0,-31,47,-29,47,-26,44,-25,45,-23,42,-20,43,-18,40,-16,39,-13,39,-11,39,-11,36,-7,37,-8,38,-6,37,-4,39,-5,35,-5,37,-6,36,-6,33,-6,33,-6,30,-6,32,-9,32,-8,27,-8,25,-9,25,-12,25,-11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,54,-23,54,-26,50,-28,50,-32,54,-33,49,-40,51,-42,49,-44,49,-47,47,-48,44,-51,44,-50,42,-48,39,-47,39,-45,37,-41,39,-42,42,-36,40,-39,43,-36,44,-33,47,-35,48,-32,49,-34,48,-32,50,-31,48,-30,48]"
618074783406400,56.332558000,92408,1909776532,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,8,-13,7,-13,8,-12,7,-12,7,-11,7,-10,7,-9,7,-9,7,-8,8,-8,8,-7,8,-6,8,-6,8,-7,8,-7,8,-6,8,-6,8,-7,7,-6,7,-7,7,-6,6,-6,6,-6,5,-6,5,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-14,9,-14,8,-15,8,-15,8,-17,7,-17,6,-18,5,-18,4,-17,4,-17,5,-16,4,-16,5,-15,5,-16,5,-15,5,-15,5,-15,6,-15,6,-15,7,-14,7,-14,7,-14,8,-14,8,-14,8,-14,9,0,0,-24,15,-25,13,-24,14,-22,13,-20,14,-20,13,-18,14,-17,14,-17,13,-15,14,-14,14,-14,14,-12,15,-12,15,-12,15,-11,14,-11,15,-12,15,-11,14,-12,13,-11,13,-11,13,-11,12,-11,11,-11,9,-12,8,-11,8,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-23,18,-24,16,-26,16,-27,13,-28,13,-30,13,-31,11,-32,10,-32,9,-32,8,-32,7,-32,6,-31,6,-29,6,-28,6,-28,7,-28,8,-28,8,-28,9,-27,11,-27,12,-26,13,-27,14,-27,14,-26,15,-26,15,-27,14]"
618074803403900,56.352555500,92409,1909798245,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,3,14,2,13,2,13,2,12,3,11,3,11,4,10,3,10,4,9,4,9,4,8,5,8,5,8,5,8,5,7,5,8,5,7,5,7,4,7,4,7,3,7,3,7,3,7,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,14,3,15,2,15,2,16,1,16,0,17,-1,17,-1,17,-2,17,-2,16,-2,15,-2,15,-2,15,-1,14,-1,14,-1,14,0,15,1,14,1,15,2,14,2,14,2,15,2,15,2,15,2,14,0,0,5,28,6,28,5,25,5,25,5,23,6,22,6,21,7,20,7,19,9,18,10,17,9,16,10,16,10,15,10,15,10,15,10,14,9,15,9,14,9,15,8,14,7,15,6,13,6,13,6,12,5,12,3,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,12,26,10,26,7,27,6,29,5,29,4,32,2,31,1,32,-1,33,-2,32,-3,33,-2,30,-2,30,-3,29,-2,28,-1,28,0,28,0,27,2,28,1,28,2,28,3,29,4,29,5,28,6,29,7,28,6,28]"
618074822753500,56.371905100,92410,1909817227,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,11,10,10,9,10,8,9,8,9,8,9,7,9,6,9,6,9,5,9,4,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,3,8,3,8,3,7,4,7,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,12,9,12,10,12,11,12,12,11,13,11,14,10,14,10,14,9,14,9,14,8,14,8,14,8,13,8,13,9,12,9,12,9,12,10,11,10,11,11,11,11,11,11,11,11,11,11,10,11,10,0,0,40,37,44,37,39,33,42,34,38,30,36,28,38,26,37,26,35,22,37,18,35,17,34,15,33,14,34,13,37,12,36,11,35,13,35,12,35,12,33,12,32,12,29,12,28,14,25,13,24,14,22,15,23,16,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,24,48,30,46,33,45,36,47,40,44,41,44,48,41,51,40,50,39,56,36,54,33,57,33,55,31,54,29,52,30,50,30,47,36,46,33,43,35,45,35,43,39,41,40,41,41,41,45,42,45,40,42,40,43,38]"
618074843741200,56.392892800,92411,1909839159,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,13,-2,13,-2,12,-1,12,-1,12,-1,11,0,11,0,10,0,10,1,9,1,9,2,9,2,9,2,9,2,8,2,9,1,8,1,8,1,8,1,8,1,8,0,8,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,14,-2,15,-2,15,-3,15,-4,15,-5,15,-6,15,-7,15,-7,15,-7,14,-6,14,-6,14,-6,13,-6,13,-5,13,-5,13,-5,13,-4,14,-4,14,-3,14,-3,14,-3,14,-2,14,-2,14,-2,14,0,0,-10,57,-8,55,-7,53,-6,50,-4,51,-3,46,-2,47,0,43,2,42,5,40,6,39,6,40,7,38,9,39,10,37,9,36,8,36,9,36,10,35,7,34,6,33,4,33,3,31,2,31,2,31,0,27,-3,26,-6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57,0,57,-3,59,-6,59,-11,61,-13,59,-16,62,-20,63,-22,60,-24,62,-28,59,-27,58,-27,56,-28,55,-26,54,-26,55,-23,55,-22,52,-21,53,-17,53,-16,56,-14,56,-15,58,-13,59,-11,58,-10,60,-8,61,-11,58]"
618074864312000,56.413463600,92412,1909857545,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-10,9,-10,9,-9,9,-9,8,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-11,10,-11,10,-11,11,-10,12,-11,13,-10,14,-9,14,-8,14,-8,14,-8,14,-7,14,-7,13,-7,12,-7,12,-7,12,-7,12,-8,12,-9,11,-9,11,-9,11,-9,11,-10,11,-10,10,-10,10,-10,11,-10,0,0,42,-37,40,-38,39,-34,37,-34,34,-35,30,-35,28,-35,28,-36,25,-34,24,-35,21,-33,19,-33,20,-34,17,-35,18,-34,16,-34,15,-33,17,-32,17,-31,16,-31,16,-29,17,-28,17,-28,17,-25,18,-23,17,-20,19,-20,21,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-49,34,-47,39,-43,41,-41,45,-40,46,-38,50,-38,53,-36,56,-34,57,-32,57,-30,56,-29,57,-24,56,-25,54,-27,51,-24,50,-26,49,-27,49,-28,48,-30,47,-31,44,-35,44,-35,44,-37,44,-38,45,-37,43,-37,45,-39]"
618074887512100,56.436663700,92413,1909879378,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-7,11,-8,11,-7,11,-6,10,-5,10,-5,10,-5,10,-4,10,-3,9,-3,10,-2,9,-2,9,-2,10,-2,9,-2,9,-2,9,-2,9,-3,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-8,13,-8,14,-9,13,-10,14,-11,13,-12,13,-13,12,-13,12,-13,12,-12,11,-13,11,-12,11,-11,11,-11,10,-11,11,-11,10,-10,11,-10,12,-9,12,-9,12,-9,12,-9,13,-8,13,-8,13,-8,12,0,0,-27,48,-24,49,-24,48,-21,43,-19,44,-17,41,-17,42,-16,42,-12,38,-9,39,-8,38,-5,38,-3,38,-4,38,-1,36,-2,35,-1,39,-4,35,-3,33,-6,34,-7,33,-5,33,-6,30,-7,29,-7,26,-8,24,-10,26,-11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,54,-16,54,-21,53,-27,53,-29,53,-30,51,-35,53,-38,53,-41,50,-44,49,-46,45,-46,46,-44,45,-42,43,-40,44,-39,43,-38,43,-37,42,-34,43,-34,44,-32,48,-32,48,-32,48,-31,51,-28,50,-27,51,-25,51,-28,51]"
618074903074300,56.452225900,92414,1909896602,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,6,-13,6,-13,6,-12,6,-11,7,-10,6,-9,7,-9,6,-9,6,-9,6,-8,7,-7,7,-7,7,-7,8,-7,7,-6,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,5,-6,5,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-14,7,-15,7,-15,6,-16,6,-17,5,-17,4,-18,3,-17,3,-17,2,-17,2,-16,2,-16,2,-15,2,-15,3,-15,3,-15,4,-15,4,-15,5,-15,5,-14,6,-14,6,-15,6,-15,6,-14,6,-14,6,0,0,-26,12,-25,14,-24,12,-24,12,-22,12,-20,12,-19,12,-19,12,-17,12,-16,13,-15,15,-15,15,-13,14,-12,14,-13,15,-12,14,-13,14,-12,14,-13,14,-14,13,-12,11,-12,12,-13,11,-12,10,-12,9,-12,7,-13,7,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-24,17,-25,16,-26,14,-28,15,-27,13,-31,11,-31,10,-33,8,-34,6,-33,6,-34,6,-32,5,-31,6,-30,6,-29,6,-28,6,-29,7,-28,6,-29,8,-26,10,-28,10,-27,11,-27,13,-28,12,-27,13,-26,14,-26,13]"
618074923423300,56.472574900,92415,1909916554,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-14,4,-14,3,-13,3,-14,3,-12,3,-11,3,-12,4,-11,4,-10,4,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-9,6,-9,5,-8,4,-9,4,-8,4,-8,3,-7,4,-7,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-16,5,-15,4,-17,3,-17,3,-18,2,-18,1,-18,0,-18,-1,-17,0,-17,0,-17,0,-17,0,-16,0,-16,-1,-15,0,-16,0,-15,1,-16,1,-16,2,-16,2,-15,2,-16,3,-16,4,-15,4,-16,4,0,0,-29,3,-27,2,-26,2,-26,3,-24,3,-24,4,-22,4,-22,4,-21,4,-20,6,-19,7,-18,7,-17,7,-17,9,-17,8,-17,8,-17,9,-16,8,-18,7,-17,6,-16,5,-16,5,-15,5,-15,5,-13,3,-15,3,-14,2,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,10,-29,7,-29,5,-29,3,-30,2,-30,0,-32,-1,-33,-3,-33,-4,-33,-5,-32,-7,-31,-7,-31,-7,-31,-7,-29,-7,-28,-6,-29,-5,-28,-4,-28,-5,-29,-3,-29,-1,-30,-1,-29,0,-30,0,-29,1,-30,1,-29,2,-30,2]"
618074941486600,56.490638200,92416,1909937323,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,4,13,4,13,3,12,3,12,3,11,2,11,2,11,1,10,0,10,-1,10,-1,10,-1,9,-1,10,-1,9,-1,9,-2,9,-1,9,-1,9,-1,8,0,8,0,8,0,7,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,15,3,15,4,14,5,15,6,15,7,15,8,15,9,14,9,14,9,14,8,13,8,13,8,13,8,12,8,13,8,13,7,13,7,13,6,14,6,14,6,14,5,15,5,14,4,14,4,14,4,0,0,55,18,54,17,52,15,50,13,45,13,44,9,45,9,42,7,43,7,38,3,38,3,39,0,37,-2,37,-2,37,-4,39,-3,36,-3,39,-2,36,-2,36,-2,36,0,31,-1,30,1,28,3,29,4,28,4,25,6,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,57,7,57,11,58,14,56,16,58,20,57,23,60,27,57,31,58,33,55,37,52,35,51,36,50,37,49,34,48,32,48,31,47,27,48,28,50,26,51,24,50,24,52,21,54,20,57,18,54,17,53,18,58,18]"
618074968090600,56.517242200,92417,1909960702,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,10,-8,10,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,5,-8,5,-9,4,-8,4,-9,4,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-10,11,-10,12,-9,12,-9,14,-9,14,-8,15,-7,16,-6,15,-6,15,-6,15,-5,14,-5,14,-5,13,-5,13,-5,13,-6,13,-6,13,-7,12,-7,12,-7,12,-8,12,-8,12,-8,12,-9,12,-9,12,-9,0,0,22,-16,22,-16,21,-17,20,-15,19,-15,17,-15,17,-15,15,-15,14,-15,13,-16,12,-16,11,-16,10,-16,9,-17,10,-15,9,-17,9,-16,9,-16,9,-15,10,-14,10,-14,10,-13,9,-13,9,-11,9,-11,9,-10,10,-10,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-23,19,-22,22,-19,22,-18,23,-18,25,-16,27,-17,28,-15,28,-14,30,-12,30,-11,30,-11,29,-10,29,-10,27,-9,27,-10,26,-11,26,-11,26,-12,26,-13,24,-13,25,-15,25,-15,24,-16,24,-17,23,-17,23,-17,24,-17]"
618074982888700,56.532040300,92418,1909976467,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,15,-4,14,-4,13,-3,13,-2,12,-2,12,-2,12,-2,11,-1,11,0,10,0,10,0,10,1,10,1,10,1,9,1,9,1,9,1,9,1,9,0,8,0,9,1,8,0,8,-1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-4,15,-4,15,-5,15,-6,16,-7,15,-8,15,-9,15,-9,15,-10,14,-10,14,-9,13,-9,13,-8,13,-8,13,-7,13,-7,13,-7,13,-6,14,-5,14,-5,14,-5,15,-5,15,-5,15,-4,15,-4,14,0,0,-5,28,-4,26,-5,26,-4,25,-3,24,-1,23,-1,23,-1,21,0,20,1,19,2,19,3,19,4,19,4,18,5,17,3,18,5,17,5,17,4,17,4,16,2,16,3,16,1,14,1,15,1,14,0,13,-1,13,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,29,-2,28,-4,30,-6,29,-8,30,-10,30,-11,32,-12,30,-12,30,-15,29,-14,28,-15,28,-15,26,-14,25,-13,26,-13,27,-11,25,-10,26,-10,26,-9,28,-7,27,-7,27,-7,29,-6,28,-5,28,-5,30,-5,29]"
618075006896300,56.556047900,92419,1910000763,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-14,5,-13,5,-12,4,-12,5,-11,5,-11,5,-10,5,-9,6,-9,6,-8,6,-8,6,-8,6,-8,7,-8,6,-7,6,-8,7,-8,6,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-15,6,-15,5,-16,5,-17,4,-18,3,-19,2,-18,1,-18,1,-18,0,-18,0,-17,0,-16,0,-16,0,-16,1,-16,1,-16,2,-16,3,-16,3,-15,3,-15,3,-15,4,-16,4,-15,5,-15,5,-15,5,0,0,-25,11,-24,13,-25,12,-23,11,-21,11,-20,12,-19,13,-17,12,-16,12,-16,14,-15,13,-14,13,-14,13,-13,14,-13,14,-13,14,-11,14,-13,14,-12,13,-13,12,-13,11,-12,11,-11,10,-11,10,-12,8,-11,7,-12,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,19,-24,17,-25,15,-26,14,-27,12,-28,12,-30,10,-32,10,-32,9,-33,6,-32,6,-32,5,-32,4,-31,4,-30,4,-29,5,-29,6,-28,6,-28,7,-29,8,-27,9,-27,10,-27,12,-26,12,-27,11,-28,13,-27,12,-27,12]"
618075026989400,56.576141000,92420,1910018558,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-11,8,-11,7,-11,7,-11,6,-10,6,-10,6,-10,5,-10,4,-10,3,-10,3,-10,2,-10,3,-11,3,-10,2,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,9,-13,10,-13,10,-13,11,-12,12,-12,13,-11,14,-11,14,-10,14,-10,14,-10,13,-9,13,-9,12,-9,12,-9,12,-9,11,-10,11,-10,10,-11,11,-11,10,-11,10,-12,11,-12,9,-12,9,-12,10,-12,0,0,33,-46,28,-48,28,-46,26,-42,22,-43,22,-41,20,-41,18,-39,15,-40,12,-38,10,-38,8,-39,6,-40,6,-39,6,-37,6,-37,4,-35,5,-36,5,-36,5,-35,6,-32,6,-34,7,-29,10,-31,12,-28,11,-25,11,-23,13,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-55,24,-54,26,-53,34,-51,34,-51,35,-49,39,-50,44,-48,46,-45,51,-44,53,-41,50,-40,48,-39,48,-37,47,-39,45,-40,45,-40,43,-38,40,-41,39,-41,38,-44,36,-45,33,-47,36,-48,33,-48,32,-50,33,-48,34,-52]"
