pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618075043558100,56.592709700,92421,1910036678,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-4,14,-4,13,-3,13,-3,12,-3,12,-2,11,-2,11,-1,11,0,10,0,10,1,10,1,10,1,10,1,10,1,10,1,10,0,9,0,9,0,9,0,9,0,8,-1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,16,-5,16,-6,16,-7,16,-8,16,-9,16,-10,15,-10,15,-10,15,-10,14,-9,14,-9,14,-9,14,-8,14,-8,13,-8,13,-8,13,-7,14,-6,14,-6,14,-6,15,-6,15,-5,15,-5,15,-5,15,0,0,-10,26,-9,25,-8,25,-7,23,-7,23,-6,23,-6,22,-5,21,-4,20,-2,20,-1,19,-1,19,1,18,0,18,1,18,1,17,1,18,1,18,2,17,-1,17,-2,16,0,16,-1,16,-1,14,-2,14,-3,14,-4,13,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,28,-4,28,-7,28,-8,28,-9,29,-11,28,-14,29,-15,29,-17,27,-20,27,-19,26,-19,26,-18,24,-18,24,-18,24,-16,23,-16,24,-16,23,-14,23,-14,25,-12,24,-12,25,-13,26,-11,26,-11,27,-9,27,-9,28,-9,27]"
618075069571300,56.618722900,92422,1910062340,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-14,7,-13,6,-13,7,-12,6,-11,7,-10,6,-10,6,-9,7,-9,7,-8,7,-7,7,-7,7,-7,8,-7,8,-7,7,-7,8,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-6,5,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-14,8,-15,8,-15,7,-17,7,-17,6,-18,5,-19,4,-18,4,-18,3,-17,3,-17,3,-17,3,-16,3,-16,4,-16,4,-15,4,-16,5,-15,5,-14,6,-15,6,-15,6,-15,7,-14,7,-14,7,-14,7,0,0,-24,14,-23,13,-23,13,-21,13,-20,13,-19,13,-18,14,-16,13,-16,14,-15,13,-14,14,-14,14,-12,14,-11,14,-11,15,-11,14,-11,15,-11,14,-11,14,-11,13,-11,12,-10,12,-11,11,-11,10,-11,8,-11,8,-11,8,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,19,-23,17,-26,16,-25,14,-27,15,-27,13,-30,12,-31,10,-31,10,-32,9,-32,7,-32,6,-31,5,-31,4,-29,4,-29,5,-28,6,-28,8,-27,9,-28,9,-26,10,-27,12,-25,12,-26,13,-27,12,-26,13,-26,13,-26,13]"
618075083213600,56.632365200,92423,1910076682,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,15,-1,14,-1,14,-1,13,-1,12,-1,12,-2,11,-2,11,-3,11,-3,10,-4,10,-4,10,-4,9,-4,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,8,-3,8,-3,7,-2,8,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-1,16,0,16,1,17,2,17,2,17,3,17,5,17,5,17,5,16,5,15,5,15,5,15,5,15,4,15,3,15,3,15,2,15,2,15,1,15,1,16,0,16,1,16,0,16,0,16,0,0,0,28,0,27,0,25,0,26,0,23,-1,22,-3,21,-3,21,-5,20,-4,20,-5,19,-5,18,-6,17,-6,17,-7,17,-9,18,-8,17,-8,17,-8,16,-8,15,-6,16,-6,15,-7,15,-5,14,-4,15,-3,13,-3,14,-2,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,28,-2,29,0,29,1,30,1,29,3,32,5,31,7,32,8,31,9,30,9,30,11,28,13,28,12,27,12,25,11,25,9,27,7,26,6,29,6,27,4,27,2,28,2,29,1,30,2,29,3,29,2,28,2]"
618075101519100,56.650670700,92424,1910096567,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,13,4,12,4,11,4,11,4,10,4,10,5,9,5,9,5,8,5,8,5,7,5,7,6,7,6,6,6,6,5,6,6,6,5,6,5,6,5,6,5,6,4,6,4,6,3,6,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,12,5,14,4,14,4,15,3,15,2,15,2,16,1,15,1,16,1,15,1,15,1,14,1,14,1,13,1,14,1,13,3,13,3,13,3,13,4,13,4,13,4,13,4,13,5,13,4,13,0,0,12,24,13,25,12,23,12,22,12,21,12,20,12,19,12,18,12,16,14,15,14,14,14,14,14,12,14,11,15,12,14,11,14,11,14,11,14,11,13,12,13,10,11,12,11,11,9,10,9,10,8,9,7,12,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,18,24,16,24,14,25,15,27,13,28,11,31,9,31,10,32,7,33,7,32,4,33,4,32,4,31,4,30,5,29,6,28,7,28,8,27,8,28,9,27,11,27,11,27,12,26,12,27,13,27,13,26,14,26]"
618075121415600,56.670567200,92425,1910116557,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,8,10,8,10,8,9,8,9,8,8,8,8,8,7,8,6,8,5,8,5,9,5,8,5,8,4,8,4,8,4,8,4,8,4,7,4,7,4,6,5,6,4,6,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,11,10,13,9,13,9,14,8,14,8,15,7,16,6,15,6,16,5,15,5,15,5,15,5,14,5,14,6,13,6,12,7,13,7,13,8,12,8,13,8,12,9,12,9,12,9,12,9,11,0,0,19,21,18,19,17,18,17,17,16,17,16,15,17,14,17,13,17,12,16,10,16,9,17,9,16,8,17,8,17,7,16,7,16,7,17,7,16,6,16,7,14,7,14,7,13,7,12,7,11,8,11,8,9,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,22,18,21,18,21,21,19,22,18,23,19,25,18,26,17,27,16,28,14,28,13,28,13,28,13,27,13,27,13,26,13,26,13,24,14,24,14,24,16,22,17,22,17,21,19,23,20,21,19,21,19,21,19,20]"
618075142165300,56.691316900,92426,1910137501,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,13,3,13,3,12,3,12,3,11,3,11,3,10,3,10,3,9,4,8,4,8,4,8,5,8,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,3,6,2,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,4,14,4,14,3,15,2,15,1,16,1,16,0,16,0,16,-1,16,-1,15,-2,15,-1,15,-1,14,-1,14,0,14,0,14,1,13,1,14,2,14,2,14,2,14,2,14,2,14,3,14,3,13,0,0,7,27,6,27,6,25,7,24,7,23,6,22,8,22,8,19,9,19,9,18,10,16,11,17,10,15,11,15,11,14,12,14,11,14,11,14,11,14,11,14,9,13,8,13,7,13,7,12,5,13,5,12,5,13,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,10,28,9,28,7,28,6,30,4,30,4,33,2,33,0,33,-1,34,-3,32,-3,33,-4,31,-3,30,-3,31,-3,30,-2,29,-1,28,0,27,2,29,2,28,3,29,4,29,5,29,6,29,6,29,6,30,5,30]"
618075164037900,56.713189500,92427,1910156376,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-12,9,-11,8,-11,9,-10,8,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,8,-6,9,-5,8,-5,9,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-6,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-13,11,-13,10,-14,10,-15,9,-16,9,-17,8,-17,7,-17,7,-17,6,-17,6,-17,5,-16,6,-15,5,-15,6,-15,6,-15,7,-14,7,-14,8,-13,8,-14,8,-13,9,-14,9,-13,9,-13,10,-13,9,0,0,-23,16,-23,15,-22,15,-21,15,-19,15,-19,14,-18,15,-17,15,-14,15,-14,15,-13,16,-12,15,-11,15,-10,16,-10,16,-9,16,-10,16,-9,15,-10,15,-10,15,-10,13,-10,13,-10,13,-10,11,-10,10,-10,9,-11,10,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,22,-23,19,-24,18,-24,16,-26,18,-28,15,-30,15,-30,13,-32,12,-33,11,-32,9,-33,9,-32,9,-31,7,-30,8,-29,8,-28,9,-28,10,-27,10,-28,12,-26,13,-25,14,-26,14,-26,15,-26,16,-25,16,-24,17,-24,15]"
618075184211500,56.733363100,92428,1910176548,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-14,-2,-15,-2,-13,-2,-13,-2,-12,-2,-12,-3,-12,-3,-11,-3,-10,-4,-10,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-2,-15,-2,-16,-2,-16,-1,-17,0,-16,1,-17,2,-17,2,-17,3,-17,3,-16,3,-15,3,-15,2,-15,2,-14,1,-15,1,-14,1,-15,0,-14,0,-15,-1,-15,-2,-15,-1,-16,-1,-15,-2,-15,-1,-15,0,0,-6,-27,-6,-28,-5,-25,-5,-24,-6,-24,-7,-23,-7,-22,-7,-21,-8,-19,-9,-18,-10,-17,-10,-17,-11,-17,-11,-17,-11,-15,-10,-15,-11,-15,-10,-16,-10,-15,-9,-15,-9,-15,-8,-15,-7,-14,-6,-14,-6,-13,-5,-13,-4,-14,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-26,-12,-28,-10,-27,-9,-29,-6,-30,-5,-30,-4,-32,-3,-33,-2,-33,0,-34,1,-32,1,-33,2,-32,1,-30,1,-29,1,-29,0,-29,0,-28,-1,-28,-1,-28,-2,-29,-3,-30,-4,-29,-4,-30,-6,-29,-7,-30,-6,-28,-6,-28]"
618075203571300,56.752722900,92429,1910196477,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,2,-13,2,-13,1,-12,1,-12,1,-12,0,-12,0,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,4,-16,4,-17,5,-17,6,-17,7,-16,8,-16,9,-16,9,-16,9,-16,9,-15,9,-14,8,-14,8,-14,8,-14,7,-14,6,-14,6,-14,6,-15,5,-15,5,-15,5,-16,5,-16,4,-16,4,-16,4,-16,0,0,7,-27,7,-27,7,-27,6,-25,5,-24,4,-22,3,-23,2,-23,1,-21,0,-20,-1,-20,-2,-20,-2,-20,-2,-20,-3,-18,-3,-19,-3,-18,-3,-19,-3,-18,-2,-18,-2,-16,0,-17,-1,-16,-1,-15,0,-14,1,-14,2,-14,3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,4,-30,5,-29,8,-31,9,-29,11,-30,12,-30,14,-31,15,-29,16,-30,18,-29,17,-28,18,-27,17,-27,16,-25,17,-26,15,-26,13,-24,13,-25,12,-25,12,-27,10,-27,10,-28,9,-29,8,-28,9,-28,9,-29,9,-30]"
618075222792100,56.771943700,92430,1910218290,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-8,13,-7,12,-7,12,-6,11,-6,11,-5,10,-4,10,-4,10,-4,10,-3,10,-3,10,-2,10,-2,10,-1,10,-2,10,-1,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,7,-3,7,-3,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-8,14,-9,14,-10,14,-11,14,-12,13,-13,13,-14,12,-13,12,-13,12,-13,11,-13,11,-13,10,-12,10,-11,11,-11,11,-11,11,-11,11,-10,12,-10,12,-9,12,-9,13,-9,13,-9,14,-8,13,-8,13,0,0,-33,46,-30,46,-29,43,-26,45,-24,42,-22,41,-19,41,-20,38,-18,38,-14,37,-10,38,-9,37,-8,37,-6,37,-6,36,-7,36,-6,37,-7,34,-8,33,-9,34,-8,31,-8,30,-9,32,-10,28,-9,26,-11,24,-13,25,-13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,57,-22,55,-26,53,-31,51,-33,53,-34,48,-41,50,-44,49,-48,47,-49,42,-50,42,-50,43,-48,40,-48,39,-46,39,-44,38,-42,38,-41,38,-40,39,-40,41,-37,43,-38,44,-36,47,-38,47,-33,48,-32,49,-31,49,-32,47]"
618075245592500,56.794744100,92431,1910240633,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,14,0,14,0,13,0,13,1,12,1,11,1,11,1,11,2,10,3,10,3,10,3,9,4,9,3,9,4,8,4,8,4,8,3,8,3,8,3,8,2,8,2,8,2,7,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,-1,16,-2,16,-3,17,-4,17,-5,17,-6,17,-6,17,-6,16,-6,16,-6,15,-6,15,-6,15,-5,15,-4,14,-4,15,-3,15,-3,15,-2,15,-2,15,-1,16,-1,16,-1,16,-1,16,-1,15,0,0,-2,28,-3,28,-2,26,0,25,0,24,1,24,1,22,2,22,3,21,3,19,4,18,5,18,5,18,5,17,7,17,6,16,7,18,6,16,6,16,5,16,5,15,4,15,3,15,3,14,3,13,2,12,1,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,2,30,-1,30,-1,30,-3,31,-4,31,-7,33,-8,32,-9,32,-10,32,-12,30,-13,32,-12,30,-12,28,-12,29,-11,28,-10,27,-9,27,-8,28,-8,28,-6,27,-4,28,-4,29,-4,29,-3,29,-3,30,-2,30,-3,28]"
