pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618075261231400,56.810383000,92432,1910256561,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,13,4,12,4,12,4,11,4,11,4,11,4,10,5,9,4,8,5,8,5,7,5,7,5,7,6,7,6,6,6,6,5,6,6,6,5,6,5,6,5,6,4,6,4,6,3,6,3,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,14,5,14,4,15,4,15,3,16,2,16,1,16,1,16,0,16,0,15,0,15,0,15,0,15,0,14,1,13,1,14,2,14,2,14,3,14,3,14,4,14,4,14,4,14,4,14,4,13,0,0,10,25,10,24,10,24,10,22,11,21,11,20,10,19,10,17,11,17,11,14,12,13,12,14,13,13,12,13,14,12,13,12,12,13,13,11,13,11,11,11,11,12,9,12,9,11,8,11,8,11,6,11,6,11,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,16,23,15,25,14,26,12,27,11,28,10,30,8,32,7,32,7,32,5,32,4,31,4,30,4,30,3,30,4,28,4,28,4,27,5,27,6,27,7,26,8,26,8,26,9,27,11,27,11,26,12,26,12,26]"
618075281177200,56.830328800,92433,1910276539,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,9,10,8,10,7,10,7,9,6,10,6,9,5,9,4,9,4,9,3,9,3,9,3,9,2,9,2,9,3,9,2,9,2,9,2,8,3,7,3,7,3,7,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,10,12,11,11,11,11,12,11,13,10,14,10,14,9,14,8,15,8,14,8,14,8,13,7,13,8,13,9,12,9,12,9,11,10,11,10,11,10,11,11,11,11,11,11,10,11,10,12,9,0,0,40,35,42,34,39,31,41,31,36,28,38,26,35,25,36,23,36,19,35,17,35,15,35,14,34,12,32,11,37,10,36,10,35,10,34,9,34,9,33,10,32,11,28,12,28,13,26,11,26,13,23,12,22,16,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,49,32,46,36,44,37,46,40,42,42,44,47,43,52,41,51,38,55,34,54,33,58,32,56,30,55,28,52,30,48,30,45,34,46,32,43,36,44,36,43,39,40,41,40,40,38,43,42,44,40,43,39,45,38]"
618075305160200,56.854311800,92434,1910296625,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-14,-3,-14,-2,-13,-3,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,-3,-16,-3,-16,-2,-16,-1,-17,0,-17,0,-17,1,-17,2,-17,2,-17,2,-16,2,-16,2,-16,1,-16,1,-15,1,-15,0,-15,0,-15,-1,-15,-1,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,0,0,-2,-27,-3,-29,-3,-27,-4,-24,-3,-24,-5,-23,-5,-22,-5,-21,-6,-20,-6,-19,-8,-19,-8,-19,-9,-18,-9,-17,-9,-17,-9,-16,-9,-16,-9,-16,-9,-16,-8,-15,-8,-15,-7,-16,-6,-15,-5,-15,-5,-14,-4,-13,-3,-14,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-28,-7,-29,-5,-30,-5,-30,-2,-31,-1,-32,1,-33,2,-33,4,-33,6,-34,7,-33,8,-32,7,-31,8,-30,7,-29,6,-29,5,-29,4,-28,3,-28,3,-29,1,-28,1,-30,0,-30,-1,-30,-1,-31,-2,-29,-3,-30,-2,-30]"
618075324895300,56.874046900,92435,1910318906,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-8,10,-8,10,-7,10,-7,9,-8,8,-7,8,-8,7,-7,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,12,-9,13,-8,13,-7,14,-7,15,-7,15,-6,16,-5,16,-5,15,-4,15,-4,15,-4,15,-4,14,-4,14,-4,13,-5,13,-5,13,-6,13,-6,12,-7,13,-7,13,-7,13,-8,12,-8,12,-8,12,-8,0,0,26,-11,23,-12,24,-11,22,-11,21,-12,19,-11,19,-12,17,-12,17,-12,16,-13,14,-13,13,-14,14,-14,13,-15,12,-14,13,-14,11,-14,12,-13,11,-13,12,-12,12,-12,12,-11,11,-10,11,-10,12,-9,11,-8,11,-8,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-19,24,-16,25,-15,27,-14,27,-12,29,-11,29,-11,31,-8,31,-7,33,-5,33,-5,32,-5,30,-4,30,-4,29,-4,29,-4,29,-5,27,-5,28,-6,27,-6,26,-8,27,-9,26,-10,27,-11,27,-11,26,-12,26,-13,26,-12]"
618075343492300,56.892643900,92436,1910339011,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-15,0,-15,1,-13,1,-13,1,-12,1,-12,2,-12,2,-11,3,-11,3,-10,3,-10,3,-10,4,-10,4,-10,4,-10,4,-10,4,-9,3,-9,4,-9,3,-8,3,-9,2,-8,2,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-17,2,-18,1,-18,0,-18,0,-19,-1,-19,-3,-19,-3,-18,-4,-18,-4,-18,-4,-17,-4,-17,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,-1,-17,0,-17,0,-17,1,-16,0,-16,1,0,0,-28,1,-28,1,-26,1,-25,1,-25,2,-24,3,-22,3,-22,3,-21,4,-20,5,-20,5,-19,6,-18,6,-17,7,-18,7,-17,8,-16,7,-18,7,-17,7,-17,7,-16,6,-16,5,-14,4,-15,4,-14,2,-14,3,-14,2,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,7,-29,4,-30,1,-30,0,-31,1,-31,-2,-32,-4,-34,-6,-33,-6,-33,-8,-33,-9,-32,-10,-31,-11,-30,-11,-28,-10,-28,-9,-28,-6,-28,-7,-29,-6,-28,-5,-29,-4,-29,-2,-29,-2,-30,-1,-30,-1,-30,0,-30,-1,-30,-1]"
618075363225300,56.912376900,92437,1910356944,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-14,4,-14,4,-13,4,-12,4,-11,5,-11,5,-11,5,-10,5,-9,5,-9,5,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-7,5,-7,4,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-16,4,-17,3,-17,3,-18,2,-18,1,-18,1,-19,0,-18,0,-18,-1,-18,-2,-17,-1,-17,-2,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,1,-16,2,-15,3,-16,3,-16,3,-16,3,-15,4,-16,4,0,0,-28,8,-26,9,-25,9,-23,10,-23,8,-21,8,-21,10,-20,10,-18,11,-19,10,-17,10,-15,12,-15,11,-14,11,-15,13,-15,12,-13,12,-13,12,-14,11,-14,11,-14,10,-13,9,-13,8,-12,8,-12,7,-12,7,-13,6,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,16,-26,14,-27,11,-28,10,-29,11,-29,9,-31,6,-33,5,-33,5,-34,2,-34,3,-33,0,-33,-1,-32,-1,-30,0,-30,1,-29,2,-29,3,-29,4,-29,4,-28,5,-29,7,-28,7,-28,8,-30,8,-29,8,-28,9,-28,9]"
618075381665000,56.930816600,92438,1910376570,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-13,8,-12,8,-12,7,-11,7,-11,7,-10,7,-9,7,-9,7,-8,7,-8,8,-7,8,-6,8,-7,8,-6,8,-6,8,-6,7,-6,8,-6,7,-6,7,-7,7,-6,6,-6,6,-6,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-13,9,-15,9,-15,9,-16,8,-17,7,-17,6,-18,5,-18,5,-17,4,-17,5,-17,4,-16,4,-16,4,-16,4,-15,5,-15,5,-15,5,-15,6,-14,6,-14,7,-14,7,-14,8,-14,8,-13,8,-13,8,0,0,-22,15,-22,16,-22,16,-20,15,-18,15,-18,15,-17,15,-16,14,-15,14,-14,15,-12,15,-11,15,-11,16,-10,17,-10,15,-10,16,-9,15,-10,16,-10,15,-11,15,-10,13,-10,13,-9,13,-10,11,-9,10,-10,10,-10,9,-11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,21,-22,20,-23,20,-24,18,-25,17,-27,16,-28,16,-30,14,-31,12,-32,11,-32,10,-30,9,-31,9,-30,9,-29,9,-28,10,-28,10,-27,10,-27,11,-25,12,-26,14,-26,14,-25,14,-25,15,-25,16,-24,17,-23,16,-24,16]"
618075403501300,56.952652900,92439,1910396869,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,8,-10,9,-10,8,-10,8,-9,8,-9,8,-8,8,-7,8,-7,8,-7,8,-6,8,-6,7,-5,7,-5,7,-5,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,7,-4,6,-5,6,-5,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-11,10,-11,10,-12,9,-13,10,-14,9,-15,9,-15,7,-15,7,-15,7,-15,6,-15,6,-14,6,-14,6,-13,6,-13,7,-13,7,-13,8,-12,7,-12,9,-12,8,-11,9,-12,9,-11,9,-11,9,-11,9,0,0,-40,40,-39,41,-36,39,-34,36,-33,38,-31,36,-28,36,-26,36,-25,34,-19,34,-19,35,-17,35,-15,36,-16,35,-14,35,-14,35,-13,35,-14,34,-14,32,-15,31,-16,28,-16,28,-15,27,-14,26,-16,23,-15,23,-15,21,-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,51,-34,50,-36,46,-41,44,-43,43,-45,41,-49,41,-53,40,-56,36,-56,33,-58,31,-55,31,-57,30,-54,29,-52,29,-50,29,-51,30,-48,29,-49,30,-47,33,-45,37,-45,37,-44,36,-43,39,-43,41,-43,42,-41,44,-44,42]"
618075423556600,56.972708200,92440,1910416524,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,13,-3,13,-3,13,-3,11,-2,12,-2,11,-2,11,-1,11,-1,10,0,9,1,9,1,9,1,9,1,9,1,9,1,8,2,8,1,8,1,8,1,8,0,8,0,7,0,7,0,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,14,-2,14,-3,14,-4,15,-5,15,-6,15,-6,15,-8,14,-8,14,-8,14,-7,13,-7,13,-7,13,-7,13,-7,13,-6,12,-6,13,-5,12,-5,13,-5,13,-4,13,-4,13,-4,14,-3,14,-3,14,-3,13,0,0,-13,54,-12,55,-10,52,-10,48,-8,50,-7,46,-6,44,-5,44,-2,41,-1,41,3,39,4,38,4,38,5,36,6,36,6,36,6,37,7,34,6,34,3,33,2,32,1,32,0,33,0,29,0,28,-3,27,-5,28,-5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,-1,60,-6,57,-10,59,-11,60,-14,59,-19,63,-22,60,-25,60,-30,59,-31,59,-34,60,-31,56,-32,54,-32,53,-28,52,-26,52,-25,52,-23,52,-23,53,-20,53,-17,55,-17,55,-17,57,-16,58,-12,60,-14,58,-13,55]"
618075446860100,56.996011700,92441,1910440604,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,11,8,11,8,11,7,11,7,11,7,10,6,10,5,9,4,10,4,10,3,10,3,9,2,10,2,10,2,10,2,9,2,10,2,9,2,8,2,9,2,8,2,7,2,7,3,6,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,8,13,9,13,10,13,10,13,12,12,12,12,13,11,13,11,13,10,13,10,12,10,12,10,11,10,12,10,11,10,11,10,10,11,10,12,9,11,10,12,10,13,9,13,9,13,8,13,8,0,0,42,38,41,35,37,36,37,33,39,33,37,27,35,27,34,25,38,22,35,18,35,18,34,16,35,15,35,14,37,14,38,13,35,11,35,11,35,12,35,13,31,13,29,14,27,14,26,14,24,14,21,14,21,16,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,48,33,45,35,44,38,44,41,42,44,40,48,42,52,38,53,37,55,32,55,32,57,32,56,30,55,27,51,28,49,29,47,32,46,32,46,33,45,38,46,39,41,40,41,38,40,43,40,41,43,41,40,42,39]"
618075462209900,57.011361500,92442,1910456481,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,9,11,9,10,8,10,9,10,8,9,8,8,8,8,8,7,8,6,8,6,8,6,8,5,8,5,8,4,9,4,8,4,8,4,8,4,8,4,7,5,7,5,6,5,6,4,6,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,12,10,12,10,13,9,14,9,15,8,15,7,16,7,16,6,16,6,15,6,15,5,15,5,14,6,14,6,13,7,13,7,13,8,13,8,12,9,13,9,12,9,12,10,12,10,13,9,12,0,0,17,23,15,22,15,21,16,20,15,20,14,16,15,16,15,14,16,14,15,12,15,12,15,11,16,10,16,10,16,9,16,9,14,9,16,9,15,9,14,9,14,10,12,9,12,9,11,9,10,8,10,9,9,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,20,20,20,21,19,24,17,25,16,26,15,27,14,28,13,30,13,30,10,31,10,30,11,30,9,28,9,28,10,26,10,27,11,26,12,26,13,25,13,25,13,25,16,24,15,25,17,23,17,23,18,24,17,23]"
