pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618075486561300,57.035712900,92443,1910476552,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,0,-15,1,-14,1,-14,0,-13,-1,-13,-1,-12,-1,-12,-2,-12,-2,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,2,-17,3,-17,3,-17,5,-17,5,-17,6,-17,7,-17,7,-16,7,-16,6,-15,6,-15,6,-15,5,-16,5,-15,5,-15,4,-15,3,-16,3,-16,3,-16,2,-16,2,-16,1,-16,1,-17,2,-16,0,0,0,-27,0,-29,-1,-27,-1,-26,-2,-26,-2,-25,-3,-25,-4,-22,-4,-21,-5,-21,-7,-20,-7,-19,-8,-18,-8,-18,-8,-18,-8,-18,-8,-18,-8,-17,-7,-17,-7,-17,-7,-16,-5,-16,-5,-17,-5,-15,-4,-14,-3,-13,-2,-14,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-29,-4,-30,-2,-29,1,-30,0,-31,3,-31,5,-32,6,-33,7,-33,9,-32,10,-31,10,-32,10,-31,11,-29,10,-28,10,-28,9,-28,7,-29,6,-27,6,-29,4,-28,3,-29,2,-29,2,-30,2,-31,1,-30,0,-31,0,-30]"
618075506422800,57.055574400,92444,1910499249,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-12,-11,-11,-10,-11,-10,-10,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-5,-7,-4,-7,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-11,-13,-12,-12,-12,-12,-14,-11,-14,-11,-15,-10,-15,-10,-15,-9,-16,-8,-16,-8,-15,-8,-15,-8,-14,-8,-14,-9,-13,-9,-13,-10,-13,-10,-12,-10,-12,-11,-12,-11,-12,-12,-12,-11,-12,-11,-12,-12,-11,0,0,-50,-31,-47,-29,-47,-28,-44,-25,-42,-22,-41,-23,-41,-20,-40,-19,-40,-15,-37,-13,-39,-7,-40,-7,-38,-7,-38,-8,-36,-4,-38,-5,-37,-5,-39,-5,-35,-6,-36,-8,-34,-7,-31,-10,-29,-9,-28,-8,-27,-9,-28,-10,-25,-11,-23,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-15,-54,-21,-53,-24,-54,-28,-52,-32,-51,-35,-50,-38,-52,-43,-49,-46,-47,-48,-44,-49,-44,-48,-44,-45,-41,-45,-41,-44,-40,-42,-41,-42,-41,-40,-42,-39,-43,-37,-44,-37,-46,-36,-46,-33,-47,-35,-51,-32,-51,-31,-52,-28,-51,-29]"
618075524877200,57.074028800,92445,1910517868,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-9,-11,-9,-11,-9,-11,-8,-10,-8,-10,-7,-10,-7,-9,-6,-10,-5,-10,-5,-9,-4,-9,-4,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-3,-8,-3,-9,-3,-8,-4,-7,-3,-7,-4,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,-12,-10,-12,-10,-12,-11,-12,-12,-11,-13,-11,-13,-10,-14,-10,-14,-9,-14,-9,-14,-9,-13,-9,-13,-9,-13,-9,-12,-9,-12,-9,-11,-10,-11,-10,-11,-10,-11,-11,-11,-11,-10,-11,-10,-12,-10,-12,-10,-11,-10,0,0,-41,-42,-38,-39,-38,-38,-36,-35,-37,-34,-35,-32,-36,-30,-35,-27,-37,-25,-35,-21,-35,-19,-35,-18,-34,-17,-35,-17,-36,-15,-35,-16,-33,-13,-35,-14,-34,-15,-32,-16,-31,-16,-28,-16,-27,-15,-26,-15,-25,-16,-23,-17,-21,-17,-19,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-29,-45,-37,-45,-39,-43,-45,-41,-46,-38,-48,-38,-52,-37,-55,-34,-57,-32,-60,-30,-61,-27,-59,-29,-57,-26,-57,-26,-54,-25,-53,-28,-53,-28,-50,-30,-49,-32,-48,-33,-47,-35,-45,-36,-44,-37,-48,-39,-44,-40,-43,-42,-43,-39,-44]"
618075558927500,57.108079100,92446,1910551630,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,0,-15,0,-15,0,-14,-1,-14,-1,-13,-2,-13,-2,-12,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-1,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,-1,-17,0,-17,1,-17,1,-18,3,-18,3,-18,4,-18,5,-18,5,-18,6,-17,5,-16,5,-16,5,-16,4,-16,4,-16,3,-15,3,-16,2,-16,2,-16,1,-16,1,-16,1,-16,1,-17,0,-16,0,-16,0,0,0,-28,-1,-29,0,-28,-1,-26,-1,-25,-2,-24,-3,-23,-3,-23,-4,-21,-6,-20,-6,-19,-6,-20,-8,-19,-7,-19,-8,-18,-7,-17,-8,-18,-8,-16,-8,-17,-6,-16,-7,-17,-5,-16,-5,-16,-4,-15,-4,-14,-3,-13,-2,-15,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-5,-29,-3,-30,-1,-30,0,-32,2,-31,4,-33,5,-32,7,-33,9,-33,10,-32,10,-33,11,-30,10,-30,9,-29,8,-28,7,-28,7,-28,6,-28,5,-30,4,-28,3,-30,3,-30,2,-30,2,-30,1,-31,0,-30,0,-30]"
618075573921900,57.123073500,92447,1910558037,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-13,6,-13,5,-13,5,-12,4,-12,4,-11,4,-11,3,-11,3,-10,2,-10,2,-10,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,6,-15,7,-14,8,-15,9,-14,10,-14,10,-14,11,-13,11,-13,10,-13,10,-12,10,-12,10,-12,9,-12,9,-12,8,-12,8,-12,7,-13,7,-13,7,-13,7,-14,7,-14,6,-14,6,-14,6,-14,0,0,24,-53,20,-51,20,-50,18,-45,18,-47,14,-45,13,-45,11,-43,10,-42,5,-40,5,-38,1,-39,1,-39,1,-40,2,-36,1,-36,-1,-37,-1,-36,1,-37,2,-34,1,-32,6,-33,4,-30,4,-28,5,-27,6,-27,9,-25,9,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-56,11,-58,15,-58,19,-57,23,-57,25,-57,30,-56,33,-57,37,-53,39,-55,41,-51,41,-51,39,-50,37,-48,36,-48,36,-47,36,-48,32,-45,32,-49,30,-46,29,-50,27,-49,27,-50,27,-56,23,-51,23,-54,24,-56,21,-56]"
618075585542000,57.134693600,92448,1910577335,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-16,-3,-15,-3,-15,-3,-14,-3,-14,-4,-13,-4,-12,-4,-12,-4,-11,-4,-11,-5,-10,-5,-10,-5,-10,-6,-10,-5,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-4,-16,-3,-16,-2,-17,-2,-18,-1,-18,0,-18,0,-18,1,-18,1,-18,2,-17,2,-17,2,-17,1,-17,1,-16,0,-16,0,-16,0,-16,-1,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,0,0,-6,-29,-6,-28,-6,-27,-5,-25,-6,-25,-6,-23,-6,-22,-7,-22,-7,-19,-8,-19,-9,-18,-10,-18,-10,-17,-10,-17,-11,-16,-11,-16,-11,-15,-10,-16,-10,-15,-9,-16,-8,-15,-8,-15,-7,-15,-7,-14,-6,-13,-5,-13,-3,-12,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-27,-9,-28,-8,-29,-6,-29,-6,-30,-4,-31,-2,-33,0,-33,0,-33,2,-34,3,-33,5,-33,4,-32,4,-31,6,-30,4,-29,2,-29,1,-28,1,-29,0,-29,-1,-29,-2,-29,-3,-29,-4,-30,-4,-30,-4,-30,-4,-30,-4,-29]"
618075603491400,57.152643000,92449,1910596497,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,12,6,11,6,11,6,11,5,11,5,10,4,10,3,10,3,10,2,9,2,10,2,9,1,10,1,10,1,9,1,10,1,9,1,8,1,8,1,8,2,7,2,7,2,6,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,7,14,7,14,8,13,9,14,10,13,11,13,12,12,12,11,12,11,12,11,12,10,12,10,11,11,11,11,10,11,9,11,9,12,9,12,8,12,9,13,8,13,8,13,8,13,8,13,7,0,0,50,28,46,27,45,24,47,23,41,23,41,21,42,18,37,16,38,12,40,10,39,8,37,8,34,5,37,5,36,3,37,3,35,4,38,4,37,3,32,3,32,5,28,6,28,7,29,7,26,7,24,10,24,10,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12,56,20,52,22,51,26,51,30,50,31,51,38,50,41,48,44,48,47,47,47,44,47,42,45,42,44,39,42,40,41,38,40,42,38,42,38,43,36,44,35,45,34,48,34,49,31,49,30,51,28,51,27,52,28]"
618075624561900,57.173713500,92450,1910616552,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,6,-13,7,-12,6,-12,5,-12,5,-12,4,-11,4,-11,3,-11,3,-11,2,-11,2,-11,1,-11,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,1,-9,2,-9,2,-9,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-14,8,-15,9,-14,10,-14,11,-14,12,-13,13,-13,13,-12,13,-12,12,-12,12,-11,12,-11,11,-11,11,-11,11,-11,10,-11,10,-12,9,-12,9,-12,9,-13,8,-13,8,-14,8,-14,8,-14,8,-13,0,0,33,-45,32,-44,31,-47,28,-39,28,-44,20,-40,22,-40,19,-40,17,-38,15,-35,15,-37,13,-38,11,-37,7,-39,8,-34,9,-37,7,-36,9,-36,5,-34,10,-33,10,-33,8,-31,9,-29,12,-27,12,-26,11,-25,15,-22,14,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-53,28,-51,30,-50,34,-50,36,-47,40,-48,42,-48,48,-46,48,-44,52,-42,51,-39,51,-38,52,-35,50,-35,49,-34,47,-35,46,-37,41,-35,44,-39,41,-37,41,-42,39,-42,37,-44,34,-48,35,-45,37,-47,36,-48,35,-49]"
618075645178800,57.194330400,92451,1910643790,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,13,-7,13,-7,12,-6,12,-5,11,-5,11,-4,10,-4,10,-3,10,-3,10,-2,10,-2,10,-1,10,-2,10,-2,10,-1,10,-2,9,-2,9,-2,8,-2,9,-2,8,-2,8,-2,7,-2,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,15,-6,15,-7,15,-8,15,-9,15,-10,15,-11,14,-12,14,-12,13,-12,13,-12,12,-12,12,-11,12,-11,12,-11,12,-10,11,-10,12,-9,12,-9,12,-9,13,-8,13,-8,13,-9,14,-8,14,-8,14,-8,13,0,0,-33,49,-32,45,-30,46,-28,42,-26,45,-22,38,-20,42,-19,39,-16,37,-14,37,-15,35,-12,38,-11,36,-8,38,-8,35,-8,37,-7,36,-8,36,-6,35,-9,33,-11,32,-10,32,-12,30,-10,29,-11,25,-12,22,-14,24,-16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,57,-24,53,-27,51,-31,52,-35,51,-38,50,-41,50,-45,50,-47,46,-49,46,-50,43,-51,42,-51,40,-49,38,-48,39,-47,38,-45,39,-41,38,-42,38,-38,41,-39,45,-35,44,-34,47,-35,47,-34,45,-36,50,-33,49,-31,47]"
618075661731800,57.210883400,92452,1910656653,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,15,-1,14,-1,13,0,13,0,12,0,12,1,12,1,11,2,10,2,10,2,9,3,9,3,9,3,9,3,9,3,9,2,8,3,9,2,8,2,8,2,8,1,8,1,8,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,16,0,17,-1,16,-1,17,-3,17,-4,17,-5,17,-5,17,-5,16,-6,16,-5,15,-5,15,-5,15,-5,14,-4,15,-4,14,-3,15,-2,15,-2,15,-2,15,-1,15,-2,16,-1,16,-1,15,0,15,0,0,-2,29,-2,27,-2,26,-1,24,-1,25,0,22,1,21,0,21,2,20,3,19,4,19,4,18,5,18,6,18,6,16,6,16,6,17,6,17,6,15,3,17,4,15,3,15,2,14,2,13,2,13,1,13,0,14,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,3,28,3,29,0,29,-2,29,-3,30,-4,32,-5,31,-9,31,-10,31,-12,30,-11,30,-10,29,-10,28,-9,28,-9,27,-9,27,-8,27,-8,27,-6,27,-5,28,-6,28,-5,28,-5,29,-3,28,-1,29,0,29,-2,29]"
618075686528700,57.235680300,92453,1910676830,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-13,-8,-13,-8,-13,-7,-12,-7,-12,-6,-12,-5,-11,-5,-11,-4,-11,-3,-11,-3,-10,-3,-11,-2,-10,-2,-11,-2,-11,-1,-10,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-8,-3,-8,-2,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-7,-15,-9,-15,-9,-15,-10,-15,-11,-14,-12,-14,-13,-13,-13,-13,-13,-12,-13,-12,-13,-12,-12,-11,-12,-11,-12,-12,-11,-12,-10,-13,-10,-13,-10,-14,-10,-14,-9,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,0,0,-51,-24,-53,-24,-48,-22,-47,-21,-43,-19,-43,-16,-43,-16,-41,-13,-41,-12,-42,-7,-40,-5,-39,-4,-39,-3,-37,-3,-40,-1,-37,-1,-36,0,-37,-1,-36,-2,-35,-2,-34,-2,-33,-5,-31,-4,-31,-4,-30,-4,-26,-10,-27,-9,-23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-11,-56,-17,-57,-20,-53,-25,-58,-30,-51,-29,-56,-36,-53,-37,-53,-40,-50,-45,-50,-46,-50,-47,-48,-45,-48,-44,-45,-41,-44,-39,-43,-37,-43,-38,-45,-33,-49,-34,-46,-33,-48,-29,-51,-30,-52,-28,-55,-27,-54,-26,-52,-27,-54,-26]"
618075706012400,57.255164000,92454,1910698055,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,3,-14,3,-13,3,-13,2,-12,2,-13,1,-12,1,-12,0,-11,0,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-15,3,-15,4,-16,5,-15,6,-16,7,-15,7,-15,8,-15,8,-15,9,-15,9,-14,8,-13,8,-13,7,-13,7,-13,7,-14,6,-13,6,-14,5,-14,5,-14,5,-14,4,-15,4,-15,4,-15,4,-15,4,-15,0,0,16,-54,14,-54,13,-52,14,-50,12,-50,8,-46,7,-45,5,-43,3,-42,0,-40,0,-39,-2,-41,-4,-39,-3,-38,-5,-35,-5,-37,-6,-37,-6,-37,-5,-35,-3,-34,-3,-33,-1,-33,0,-31,0,-29,2,-28,2,-28,4,-27,5,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-58,6,-60,11,-58,14,-59,17,-59,24,-58,25,-59,30,-61,31,-58,35,-56,35,-55,36,-55,34,-51,35,-50,34,-49,32,-50,31,-50,27,-49,26,-51,26,-53,24,-53,21,-54,21,-54,19,-56,18,-56,16,-58,15,-57,18,-55]"
618075724354600,57.273506200,92455,1910718602,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,0,13,0,13,0,13,0,12,-1,12,-1,11,-1,11,-2,10,-2,10,-3,9,-3,9,-3,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,7,-3,7,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,0,15,1,15,1,16,2,16,3,16,4,16,5,16,5,15,6,15,5,14,5,14,5,14,5,14,5,14,4,13,3,14,3,14,3,14,2,14,1,14,1,15,1,14,1,14,1,15,0,0,0,28,1,27,0,27,-1,25,1,24,-2,23,-2,22,-3,21,-3,21,-4,19,-5,18,-5,17,-7,17,-7,17,-7,17,-7,17,-8,16,-8,17,-7,16,-6,16,-6,15,-5,14,-5,14,-5,13,-5,13,-3,13,-2,13,-2,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-8,28,-5,29,-2,30,0,30,1,30,3,31,5,32,6,32,8,32,10,31,10,29,10,30,10,29,10,27,9,27,8,27,7,27,7,27,7,27,6,27,5,28,3,28,3,28,2,31,1,29,0,29,0,30,0]"
618075743774900,57.292926500,92456,1910736556,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-7,12,-6,12,-6,11,-6,11,-7,10,-6,9,-6,9,-7,9,-7,8,-7,7,-7,7,-7,7,-8,7,-8,7,-8,6,-7,7,-7,7,-7,7,-7,7,-6,6,-6,6,-5,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,14,-9,14,-8,15,-8,16,-7,16,-6,17,-5,17,-4,17,-4,17,-3,17,-3,16,-3,15,-3,15,-3,15,-3,15,-4,15,-4,14,-5,14,-5,14,-5,14,-6,14,-6,15,-6,14,-7,14,-7,14,-7,0,0,26,-12,23,-12,24,-13,22,-12,21,-12,20,-12,19,-12,18,-12,17,-12,15,-13,14,-14,14,-15,12,-14,12,-15,12,-14,12,-15,11,-14,12,-15,12,-13,13,-12,12,-12,11,-12,11,-10,11,-10,11,-9,12,-9,11,-7,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-20,22,-19,24,-17,26,-15,26,-14,29,-14,29,-12,32,-10,32,-8,33,-7,32,-5,31,-6,30,-6,30,-5,29,-5,28,-7,28,-6,27,-7,28,-8,27,-8,27,-9,27,-10,27,-11,28,-11,26,-12,26,-13,26,-13,26,-13]"
618075764015100,57.313166700,92457,1910756523,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,6,-13,5,-12,5,-12,4,-12,3,-11,3,-11,3,-11,2,-11,1,-11,1,-11,1,-11,1,-11,1,-10,0,-10,1,-10,1,-10,1,-10,1,-9,1,-9,2,-9,1,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-15,7,-15,7,-15,9,-15,10,-15,11,-14,12,-14,12,-14,12,-13,11,-13,11,-12,11,-12,11,-12,10,-12,10,-12,10,-12,9,-13,8,-13,8,-14,8,-14,8,-14,8,-15,7,-14,7,-14,7,-14,0,0,28,-50,27,-49,27,-47,26,-43,22,-44,20,-42,20,-42,15,-40,14,-41,11,-38,10,-37,7,-39,5,-38,5,-40,6,-36,5,-36,4,-38,4,-38,6,-36,8,-34,6,-33,7,-35,8,-30,6,-29,8,-27,7,-25,10,-24,12,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-54,21,-55,27,-55,30,-55,32,-52,38,-50,38,-52,42,-51,47,-46,46,-48,51,-44,49,-45,48,-41,45,-42,44,-40,43,-41,43,-41,41,-41,41,-41,38,-42,35,-46,36,-46,35,-47,33,-51,33,-51,31,-50,29,-52,32,-50]"
618075782080000,57.331231600,92458,1910778819,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-12,8,-12,7,-11,6,-11,5,-11,5,-10,5,-10,4,-11,3,-11,3,-10,2,-10,2,-10,2,-11,2,-10,2,-10,2,-10,2,-10,2,-10,3,-9,2,-9,3,-8,2,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,9,-14,10,-14,10,-13,11,-13,12,-13,13,-12,14,-12,14,-11,14,-11,14,-10,13,-10,13,-10,12,-10,12,-10,11,-11,11,-10,11,-11,10,-12,10,-12,10,-12,10,-13,10,-13,9,-13,9,-13,9,-13,0,0,35,-44,34,-47,32,-43,30,-40,28,-40,24,-40,23,-40,20,-39,20,-37,17,-37,14,-37,12,-38,10,-38,8,-36,11,-37,9,-37,9,-36,9,-36,10,-34,10,-32,10,-31,10,-31,11,-30,11,-27,11,-26,12,-24,13,-25,15,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-55,28,-55,30,-50,33,-49,37,-50,39,-46,44,-47,48,-45,49,-42,51,-42,53,-39,53,-40,53,-37,51,-34,49,-35,48,-36,45,-36,44,-37,43,-37,43,-38,41,-41,40,-42,39,-45,37,-46,38,-46,37,-49,36,-49,37,-48]"
618075803558800,57.352710400,92459,1910802688,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,15,0,14,0,14,1,13,0,12,1,11,1,12,1,10,2,10,2,10,3,10,3,10,3,9,3,9,3,8,4,9,3,8,3,9,3,9,2,8,2,8,2,8,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,15,0,17,-1,16,-1,17,-3,17,-4,18,-5,17,-5,17,-5,17,-5,16,-5,16,-5,15,-5,15,-4,15,-4,15,-3,14,-3,15,-2,15,-2,15,-2,16,-1,16,-1,16,0,15,0,16,0,15,0,0,2,28,2,29,2,27,2,25,4,24,2,23,2,22,5,22,5,19,5,19,6,18,8,17,8,17,8,17,9,16,9,16,8,17,8,16,7,15,7,15,5,15,5,15,4,14,5,12,4,13,3,13,3,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,7,28,5,28,2,29,1,30,0,31,-2,31,-3,33,-5,33,-8,32,-8,31,-9,30,-8,30,-7,29,-7,29,-6,29,-6,28,-5,26,-4,28,-3,27,-3,29,-2,29,-2,28,-1,28,1,28,1,30,3,29,2,29]"
618075825531100,57.374682700,92460,1910818082,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-15,-3,-14,-3,-13,-4,-13,-4,-12,-4,-12,-5,-11,-5,-11,-5,-10,-5,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-3,-17,-3,-17,-2,-17,-1,-18,0,-18,1,-18,2,-18,2,-18,2,-18,3,-17,3,-16,2,-16,2,-16,2,-16,1,-15,0,-16,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,0,0,-5,-27,-6,-28,-5,-27,-6,-25,-5,-25,-6,-23,-7,-22,-8,-21,-8,-20,-9,-19,-9,-18,-10,-17,-10,-17,-10,-16,-11,-16,-11,-16,-10,-16,-11,-16,-11,-15,-10,-15,-9,-15,-7,-15,-8,-15,-6,-14,-6,-13,-5,-13,-4,-13,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-26,-9,-29,-6,-29,-6,-31,-4,-30,-3,-31,-1,-33,0,-34,1,-33,2,-34,3,-33,4,-32,5,-31,4,-31,5,-30,4,-29,3,-29,2,-29,1,-28,1,-29,-1,-29,-3,-29,-3,-29,-4,-30,-4,-29,-5,-30,-5,-29,-5,-30]"
618075841993800,57.391145400,92461,1910836450,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,5,-12,5,-11,6,-11,6,-10,6,-9,6,-9,6,-9,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,6,-7,6,-7,6,-7,5,-6,5,-6,5,-6,4,-6,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-14,7,-14,7,-15,6,-16,5,-17,5,-17,4,-17,3,-17,3,-17,2,-16,2,-16,2,-16,2,-15,2,-15,3,-15,3,-15,3,-14,4,-14,4,-14,5,-14,5,-14,6,-14,5,-14,6,-14,6,-14,6,0,0,-28,9,-27,10,-26,9,-24,9,-23,8,-22,9,-21,9,-20,10,-20,10,-18,10,-17,11,-16,11,-15,12,-14,12,-15,13,-14,12,-15,13,-14,11,-14,11,-15,10,-14,9,-13,9,-13,9,-13,7,-12,7,-12,6,-13,6,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,16,-27,14,-28,12,-29,9,-30,9,-30,8,-33,7,-33,5,-33,3,-35,2,-34,0,-35,0,-33,0,-33,0,-31,0,-30,1,-29,1,-30,2,-29,2,-30,4,-29,6,-29,6,-28,7,-29,7,-30,9,-29,10,-28,9,-29,8]"
618075864595600,57.413747200,92462,1910859337,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-4,-14,-4,-14,-4,-14,-4,-13,-4,-12,-4,-12,-5,-11,-5,-11,-5,-10,-5,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-9,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-5,-16,-5,-17,-4,-17,-3,-18,-2,-18,-1,-19,0,-19,1,-18,1,-18,1,-18,1,-17,1,-17,0,-16,0,-16,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-3,-16,0,0,-9,-27,-10,-27,-10,-25,-10,-24,-10,-24,-10,-22,-10,-22,-10,-21,-10,-18,-12,-18,-13,-16,-12,-15,-13,-15,-13,-15,-14,-14,-13,-14,-13,-14,-13,-14,-13,-13,-11,-14,-11,-13,-10,-14,-8,-13,-9,-13,-8,-12,-8,-12,-7,-13,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-23,-15,-26,-13,-27,-11,-29,-10,-29,-9,-30,-8,-32,-7,-33,-5,-34,-2,-34,-2,-33,-2,-33,-2,-32,-2,-32,-2,-31,-2,-30,-3,-29,-3,-29,-4,-28,-6,-28,-6,-28,-7,-29,-8,-29,-8,-28,-9,-30,-10,-29,-10,-29,-10,-29]"
