pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618075885980500,57.435132100,92463,1910877643,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-7,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-12,-4,-11,-3,-11,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,-1,-10,0,-11,-1,-10,-1,-10,-1,-10,-1,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-6,-16,-7,-16,-7,-16,-8,-16,-9,-15,-11,-16,-11,-15,-11,-14,-11,-14,-11,-14,-11,-13,-11,-13,-10,-13,-10,-13,-9,-14,-9,-14,-9,-15,-8,-14,-8,-14,-8,-15,-7,-15,-7,-15,-7,-15,-7,-15,-7,0,0,-56,-20,-53,-22,-50,-18,-50,-17,-48,-14,-47,-13,-43,-13,-43,-10,-42,-8,-41,-5,-41,-3,-39,-4,-37,-1,-38,0,-40,-1,-36,2,-37,1,-38,1,-35,0,-34,-1,-37,-2,-32,-3,-31,-4,-28,-4,-29,-5,-26,-6,-25,-8,-25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-7,-56,-14,-58,-18,-57,-19,-58,-22,-57,-24,-58,-31,-56,-34,-55,-35,-56,-40,-56,-40,-51,-43,-49,-42,-47,-43,-46,-40,-45,-38,-46,-35,-49,-32,-49,-32,-51,-30,-48,-28,-53,-26,-54,-27,-54,-24,-56,-24,-54,-23,-54,-23,-55,-25]"
618075903593300,57.452744900,92464,1910896503,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-14,3,-14,3,-13,2,-13,2,-13,2,-12,1,-12,1,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,2,-16,3,-16,4,-16,5,-17,6,-16,7,-16,8,-16,8,-16,8,-15,8,-15,8,-14,8,-14,7,-14,7,-14,6,-14,6,-14,6,-14,5,-15,5,-15,5,-15,4,-15,4,-15,4,-15,3,-16,4,-15,0,0,7,-27,6,-28,6,-26,5,-25,5,-24,4,-24,3,-24,3,-22,2,-21,0,-21,-1,-20,-1,-20,-2,-20,-2,-20,-3,-20,-3,-18,-3,-20,-2,-17,-3,-18,-2,-17,-2,-17,-1,-17,0,-16,0,-15,0,-15,1,-13,2,-14,4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-30,2,-30,4,-29,6,-29,7,-31,9,-29,11,-31,12,-30,13,-30,15,-30,16,-29,18,-29,17,-27,17,-26,16,-26,15,-26,14,-25,13,-26,13,-26,11,-27,11,-26,9,-27,10,-28,8,-29,10,-30,7,-29,8,-29,7,-28]"
618075926509000,57.475660600,92465,1910916508,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-10,-11,-9,-11,-9,-11,-8,-11,-8,-11,-7,-11,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-4,-10,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-13,-10,-13,-11,-12,-12,-13,-13,-12,-13,-12,-14,-11,-15,-11,-15,-10,-15,-10,-15,-10,-15,-9,-14,-9,-14,-9,-13,-10,-13,-10,-12,-11,-12,-11,-12,-11,-12,-12,-12,-12,-12,-13,-11,-13,-11,-13,-10,-13,-11,0,0,-44,-38,-41,-39,-39,-36,-40,-35,-37,-31,-37,-30,-36,-28,-35,-27,-36,-22,-37,-20,-37,-18,-36,-18,-34,-16,-35,-14,-38,-13,-35,-12,-34,-12,-36,-13,-35,-12,-33,-12,-32,-12,-29,-13,-27,-15,-25,-15,-24,-16,-23,-15,-22,-15,-20,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-29,-48,-34,-44,-39,-44,-42,-46,-45,-42,-45,-40,-51,-37,-54,-39,-54,-35,-60,-33,-57,-30,-60,-30,-57,-28,-57,-26,-53,-28,-52,-30,-51,-34,-49,-34,-47,-34,-47,-34,-45,-38,-45,-38,-45,-41,-41,-42,-44,-42,-45,-40,-43,-43,-43]"
618075943673000,57.492824600,92466,1910936710,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-10,10,-9,10,-9,10,-9,9,-9,8,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-12,12,-11,12,-11,13,-11,14,-11,15,-10,15,-9,16,-8,16,-8,16,-7,16,-7,15,-6,15,-6,14,-7,14,-7,14,-7,13,-8,14,-8,13,-8,13,-9,12,-9,13,-10,13,-10,12,-10,12,-10,12,-10,0,0,21,-20,19,-21,18,-20,18,-18,17,-18,15,-18,15,-18,13,-17,12,-17,11,-18,9,-18,8,-19,6,-19,7,-17,7,-18,7,-17,7,-17,7,-17,7,-16,8,-15,8,-15,8,-14,6,-14,6,-14,7,-12,8,-10,8,-11,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-25,16,-25,18,-24,20,-23,21,-22,22,-21,24,-21,26,-19,28,-18,29,-17,29,-14,29,-15,27,-16,26,-15,26,-15,25,-15,26,-15,25,-16,24,-16,23,-17,22,-17,22,-19,23,-18,22,-21,22,-20,20,-21,19,-22,21,-22]"
618075962180400,57.511332000,92467,1910956622,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,1,14,1,13,0,13,0,12,0,12,-1,11,-1,11,-1,11,-2,10,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,7,-2,7,-1,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,1,16,1,16,2,16,3,17,4,17,5,17,6,16,6,15,6,15,7,15,6,15,6,14,6,15,5,14,5,14,4,14,3,15,4,14,3,15,3,15,2,15,2,15,1,16,1,16,1,0,0,28,0,27,0,25,0,25,-1,24,-1,22,-2,22,-3,21,-4,21,-4,19,-6,18,-6,17,-6,17,-6,17,-7,17,-8,17,-8,16,-7,17,-8,16,-7,16,-7,16,-5,15,-5,14,-5,14,-4,14,-4,13,-2,13,-2,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-8,29,-4,30,-2,30,-1,30,0,30,2,31,3,32,5,32,7,33,8,32,9,30,10,30,10,29,9,27,9,28,9,28,7,27,7,28,6,28,5,27,4,27,3,28,2,29,2,29,0,29,1,29,0,30,0]"
618075985657800,57.534809400,92468,1910983685,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,16,-4,14,-5,14,-4,13,-4,13,-5,12,-4,11,-5,11,-5,10,-5,9,-6,9,-6,9,-6,9,-6,8,-6,8,-6,8,-7,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,7,-4,7,-3,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,16,-7,15,-6,16,-5,17,-4,18,-4,18,-3,18,-2,18,-1,18,-1,17,0,17,0,16,0,16,0,16,-1,16,-1,16,-2,15,-2,15,-3,15,-4,15,-4,16,-4,16,-5,16,-4,16,-4,16,-5,0,0,28,-7,26,-9,25,-7,26,-8,24,-8,22,-8,21,-9,20,-10,20,-10,18,-10,17,-10,17,-12,16,-11,15,-12,16,-11,16,-12,15,-12,15,-12,15,-10,15,-11,14,-9,14,-10,13,-8,13,-7,13,-7,13,-6,12,-5,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,25,-14,27,-13,29,-11,29,-10,30,-9,32,-7,34,-6,33,-5,34,-3,34,-2,33,-1,32,0,32,1,31,0,30,0,29,-1,29,-2,29,-3,30,-3,29,-5,29,-7,28,-7,29,-8,30,-8,30,-7,30,-7,29,-8]"
618076003969900,57.553121500,92469,1910996853,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,14,0,13,0,13,0,12,0,12,-1,11,-1,11,-1,10,-2,10,-3,10,-3,9,-3,9,-3,9,-4,9,-4,9,-3,9,-4,9,-3,9,-3,9,-2,8,-2,8,-2,7,-2,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,16,-2,16,-1,16,0,17,1,18,2,17,3,17,4,17,4,16,5,16,5,16,5,15,5,15,4,15,4,14,3,15,3,14,2,15,2,15,2,15,1,15,1,16,1,16,0,15,0,16,0,0,0,28,4,27,2,26,2,25,2,23,1,23,1,22,-1,20,-1,21,-2,20,-3,20,-2,18,-3,18,-5,17,-5,18,-6,18,-6,17,-5,18,-4,17,-5,16,-3,16,-4,15,-3,15,-2,14,-3,13,-1,12,-1,13,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-6,29,-3,29,0,29,1,30,2,30,4,31,7,32,9,31,8,31,11,30,12,29,13,29,13,27,13,26,12,27,12,26,10,27,8,27,7,27,8,27,7,28,5,29,5,28,4,30,4,29,4,29,4,30,3]"
618076025226500,57.574378100,92470,1911016485,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-8,12,-7,11,-8,10,-7,9,-8,9,-7,8,-7,8,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,5,-8,6,-8,6,-8,6,-8,6,-7,5,-7,5,-6,5,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-10,13,-9,14,-9,15,-8,16,-7,16,-7,17,-6,17,-5,17,-5,17,-4,16,-4,15,-4,15,-4,14,-5,14,-5,14,-6,14,-6,14,-6,14,-7,14,-7,14,-8,14,-8,14,-8,13,-8,13,-8,0,0,22,-16,22,-18,21,-17,20,-16,18,-16,17,-16,16,-17,14,-17,14,-15,13,-16,12,-16,10,-17,10,-16,8,-16,9,-16,9,-16,8,-16,9,-17,9,-16,8,-15,9,-14,9,-13,9,-12,9,-13,8,-11,9,-9,9,-10,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-24,19,-22,21,-21,22,-19,24,-19,25,-17,27,-17,29,-17,30,-16,30,-14,30,-13,30,-12,29,-11,28,-11,28,-11,27,-11,26,-11,26,-13,25,-12,26,-13,24,-16,24,-16,24,-16,24,-18,24,-17,23,-18,23,-19,24,-19]"
618076042831500,57.591983100,92471,1911036596,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,2,-14,2,-13,2,-13,2,-12,2,-12,3,-11,2,-11,3,-11,3,-10,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,3,-7,3,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-15,3,-15,2,-15,2,-16,1,-17,0,-17,-1,-17,-2,-17,-2,-16,-2,-16,-2,-16,-2,-15,-2,-15,-2,-15,-2,-15,-1,-15,0,-15,0,-15,0,-14,0,-15,1,-15,1,-15,2,-15,3,-15,3,-15,2,0,0,-29,1,-28,1,-27,1,-25,2,-25,3,-23,4,-22,4,-22,4,-21,5,-20,5,-19,6,-19,7,-18,7,-18,8,-18,7,-18,7,-16,8,-16,8,-17,7,-16,6,-16,6,-15,6,-15,5,-14,4,-13,3,-13,3,-13,2,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,9,-29,5,-30,4,-30,3,-31,1,-32,0,-32,-2,-33,-4,-34,-5,-34,-6,-33,-7,-32,-7,-31,-8,-30,-9,-30,-8,-30,-7,-30,-6,-28,-5,-29,-4,-30,-4,-28,-2,-29,-1,-30,-1,-30,1,-30,0,-30,1,-30,1,-30,1]"
618076063583800,57.612735400,92472,1911056556,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,8,-11,8,-11,8,-11,8,-10,8,-9,8,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-5,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-5,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-13,10,-13,10,-14,9,-15,9,-16,8,-16,8,-17,7,-17,7,-17,6,-17,5,-16,5,-16,5,-16,5,-15,5,-15,6,-15,6,-15,7,-14,7,-14,8,-14,8,-14,8,-14,9,-13,9,-13,9,-13,9,0,0,-22,17,-23,19,-21,17,-21,16,-18,15,-17,17,-16,16,-15,16,-14,15,-14,15,-12,16,-11,15,-10,16,-10,15,-10,16,-9,15,-9,16,-9,15,-9,15,-10,13,-10,12,-10,13,-10,12,-10,11,-9,10,-9,9,-10,9,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,23,-20,21,-23,19,-22,17,-25,20,-24,18,-28,18,-29,15,-30,15,-31,13,-31,14,-32,11,-31,11,-30,10,-29,9,-28,10,-26,11,-27,13,-25,11,-27,14,-24,14,-24,16,-25,16,-24,18,-25,17,-25,17,-24,18,-23,17]"
618076082991300,57.632142900,92473,1911076517,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,12,-8,12,-7,11,-6,11,-6,10,-5,10,-5,10,-4,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,9,-2,9,-2,9,-2,9,-3,8,-3,8,-2,8,-3,8,-3,7,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,13,-9,14,-10,13,-11,13,-12,13,-13,12,-14,12,-14,11,-14,11,-14,11,-14,10,-13,10,-12,10,-12,10,-12,10,-11,10,-11,11,-10,12,-10,12,-10,12,-10,12,-10,13,-9,13,-9,13,-9,13,0,0,-28,51,-24,50,-22,48,-21,46,-21,45,-18,43,-18,42,-16,41,-12,40,-10,38,-7,39,-4,39,-3,38,-3,36,-4,37,-1,36,-2,37,-3,36,-6,34,-7,33,-6,30,-6,31,-7,30,-5,28,-7,26,-8,24,-9,23,-10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,56,-17,56,-20,53,-25,53,-28,54,-30,54,-34,55,-38,53,-42,50,-46,47,-48,46,-46,48,-44,47,-42,46,-39,44,-39,46,-40,44,-36,42,-36,43,-34,44,-33,48,-33,48,-31,48,-33,50,-27,51,-25,54,-26,55,-26,51]"
618076102980200,57.652131800,92474,1911097397,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-14,-4,-13,-4,-13,-4,-12,-3,-12,-3,-12,-2,-12,-1,-11,0,-11,-1,-11,0,-10,0,-11,1,-10,1,-10,0,-10,1,-10,0,-10,0,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-5,-16,-6,-16,-7,-17,-8,-16,-9,-16,-10,-16,-11,-15,-11,-15,-11,-15,-11,-14,-11,-13,-10,-13,-10,-13,-9,-14,-9,-14,-8,-15,-8,-14,-7,-15,-7,-15,-7,-15,-6,-16,-6,-16,-6,-15,-6,-15,-6,0,0,-27,-9,-28,-9,-26,-9,-26,-7,-24,-7,-23,-7,-22,-6,-21,-5,-21,-3,-21,-2,-21,-1,-20,0,-20,1,-19,1,-20,1,-19,1,-18,2,-19,1,-19,0,-19,0,-17,-1,-16,-2,-16,-1,-14,-1,-15,-1,-14,-2,-13,-3,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-2,-29,-4,-30,-6,-29,-10,-30,-11,-29,-12,-29,-15,-30,-17,-29,-18,-27,-20,-27,-21,-28,-20,-27,-20,-27,-18,-25,-18,-25,-17,-25,-17,-25,-16,-25,-15,-26,-15,-26,-13,-26,-13,-27,-13,-27,-12,-29,-10,-28,-9,-29,-9,-29,-10]"
618076121263800,57.670415400,92475,1911116523,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-4,14,-4,13,-4,13,-4,12,-4,11,-5,11,-5,10,-5,10,-6,9,-6,9,-6,8,-6,8,-6,8,-7,8,-7,8,-7,7,-6,7,-6,8,-6,7,-6,7,-5,7,-5,7,-5,7,-4,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-6,15,-5,16,-4,16,-4,16,-3,17,-2,17,-2,18,-1,18,0,17,0,17,1,16,1,16,1,15,0,16,0,15,-1,15,-1,15,-2,15,-2,15,-3,15,-3,15,-4,16,-4,15,-4,15,-4,16,-4,0,0,27,-8,27,-8,26,-8,24,-8,23,-8,21,-9,20,-8,19,-9,19,-10,18,-10,17,-10,16,-11,15,-12,15,-12,14,-13,14,-12,14,-12,14,-12,14,-12,13,-10,13,-9,12,-8,12,-9,12,-8,12,-7,12,-6,12,-6,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-15,26,-12,28,-11,28,-9,30,-8,30,-7,31,-5,33,-3,33,-3,34,-1,33,1,33,1,31,2,30,3,30,1,29,1,29,-1,28,-1,29,-2,28,-3,28,-4,28,-5,28,-7,28,-7,29,-8,28,-7,28,-8,29,-8]"
618076143373400,57.692525000,92476,1911137192,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-11,8,-11,7,-11,6,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,3,-10,2,-9,3,-9,3,-8,2,-8,3,-8,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,9,-13,10,-13,10,-12,11,-12,13,-12,13,-11,14,-11,14,-10,14,-9,14,-10,13,-9,13,-9,13,-9,12,-9,11,-9,11,-10,11,-10,11,-10,10,-11,10,-11,10,-12,10,-12,10,-12,9,-12,9,-12,0,0,41,-38,41,-40,38,-40,36,-38,32,-36,30,-36,29,-35,26,-37,24,-34,21,-35,21,-35,18,-35,17,-35,15,-35,14,-35,13,-35,12,-37,13,-34,14,-33,15,-31,13,-32,14,-28,14,-27,16,-26,15,-25,14,-22,17,-22,17,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-51,36,-48,39,-43,40,-43,45,-43,45,-40,51,-41,52,-37,56,-37,58,-31,57,-32,58,-31,57,-29,56,-25,55,-26,51,-25,50,-29,50,-29,46,-30,48,-32,45,-35,45,-37,45,-36,44,-41,45,-39,44,-42,43,-39,41,-40]"
618076164108600,57.713260200,92477,1911157895,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-10,-11,-9,-11,-9,-11,-8,-10,-8,-10,-7,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-14,-10,-14,-11,-13,-11,-13,-12,-13,-13,-12,-14,-11,-15,-11,-15,-11,-15,-11,-14,-10,-14,-10,-14,-9,-13,-10,-13,-10,-13,-10,-12,-11,-12,-11,-12,-11,-12,-11,-12,-12,-11,-13,-11,-13,-11,-13,-11,-12,-10,0,0,-43,-39,-41,-39,-40,-37,-40,-35,-39,-33,-37,-30,-38,-29,-36,-27,-37,-23,-36,-19,-36,-17,-37,-17,-35,-15,-36,-15,-37,-14,-35,-12,-35,-14,-36,-13,-34,-15,-33,-14,-32,-15,-29,-15,-28,-16,-27,-16,-25,-15,-23,-16,-21,-15,-20,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-27,-48,-33,-51,-33,-49,-39,-46,-41,-45,-44,-46,-48,-44,-50,-41,-54,-39,-56,-36,-57,-36,-57,-36,-54,-35,-54,-33,-53,-32,-49,-33,-50,-34,-48,-35,-46,-37,-46,-38,-44,-40,-44,-40,-43,-41,-44,-46,-41,-45,-40,-46,-41,-44,-39]"
618076182999300,57.732150900,92478,1911176495,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-14,-7,-13,-6,-13,-6,-12,-5,-12,-5,-12,-4,-11,-4,-11,-3,-11,-2,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,-1,-11,-1,-10,-1,-10,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-15,-7,-15,-8,-15,-9,-15,-10,-15,-11,-15,-11,-14,-12,-14,-12,-14,-13,-13,-12,-13,-12,-12,-12,-12,-11,-12,-11,-13,-10,-13,-10,-13,-9,-13,-9,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-15,-8,-15,-8,0,0,-51,-24,-51,-26,-49,-22,-47,-20,-45,-18,-43,-17,-44,-15,-43,-12,-42,-10,-39,-10,-39,-7,-39,-4,-38,-3,-38,-3,-40,-1,-37,-1,-36,-1,-36,-1,-35,-1,-35,-1,-34,-4,-31,-5,-31,-4,-28,-5,-28,-4,-25,-7,-26,-9,-25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-11,-55,-15,-56,-20,-53,-23,-55,-28,-51,-29,-55,-35,-55,-36,-53,-41,-52,-42,-50,-45,-49,-45,-46,-44,-46,-42,-44,-42,-43,-39,-44,-39,-45,-36,-47,-34,-49,-35,-48,-32,-50,-29,-50,-29,-52,-28,-55,-27,-54,-26,-54,-25,-55,-26]"
618076201815500,57.750967100,92479,1911196587,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,10,9,11,8,10,8,10,7,10,6,10,6,9,5,9,4,9,4,9,4,9,3,9,3,9,2,9,2,9,2,9,2,9,2,8,2,8,3,7,3,7,3,6,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,9,13,10,12,10,12,11,12,13,12,12,11,13,11,14,10,14,10,13,9,13,9,13,8,13,9,12,9,11,10,11,10,11,10,11,11,10,11,10,11,10,12,10,12,10,12,10,12,9,0,0,45,32,45,31,42,28,42,27,41,24,41,24,40,22,37,19,36,16,37,15,37,11,36,12,34,11,33,9,34,6,36,7,33,6,36,7,35,7,33,8,32,7,30,7,27,10,25,11,25,10,22,11,24,12,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,22,50,26,51,28,48,30,50,35,46,36,49,40,49,47,47,46,46,49,41,48,39,52,37,53,36,50,34,47,34,45,37,42,39,44,40,40,40,39,41,40,45,36,44,37,47,34,47,36,47,37,47,33,47,33]"
618076223661100,57.772812700,92480,1911216781,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,12,-8,11,-8,10,-8,10,-7,10,-6,10,-6,10,-6,9,-5,9,-4,9,-4,9,-3,9,-3,9,-3,10,-3,9,-3,9,-3,9,-3,9,-3,8,-4,8,-3,8,-3,8,-4,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-10,13,-10,13,-11,12,-13,12,-13,11,-14,11,-15,10,-15,10,-15,10,-15,9,-15,9,-14,9,-13,9,-13,9,-12,10,-12,10,-12,10,-11,10,-11,11,-11,11,-11,11,-11,12,-10,12,-10,12,-10,12,0,0,-29,46,-27,48,-23,47,-23,43,-22,43,-21,42,-21,41,-18,39,-15,37,-12,37,-7,36,-5,38,-5,38,-5,36,-4,36,-6,37,-4,37,-4,35,-4,34,-7,32,-7,31,-7,32,-7,29,-7,29,-9,27,-8,23,-10,24,-11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,55,-19,56,-23,53,-28,51,-31,54,-33,53,-39,52,-43,50,-45,47,-50,45,-47,44,-50,44,-47,45,-44,41,-44,42,-43,43,-41,42,-38,41,-38,43,-36,43,-35,47,-34,47,-35,46,-33,47,-30,47,-29,51,-27,52,-30,52]"
618076244721000,57.793872600,92481,1911239503,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,8,11,7,10,7,10,7,10,7,9,7,8,7,8,7,7,8,6,8,6,8,5,8,5,8,5,8,5,8,5,8,5,7,5,7,5,6,5,6,5,6,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,12,9,13,8,14,8,15,8,15,7,16,6,16,5,17,5,16,5,16,5,15,5,15,5,15,5,15,5,14,6,14,6,13,7,13,7,13,7,13,8,13,8,13,9,13,9,13,9,13,0,0,16,23,14,23,13,22,12,21,13,20,14,18,13,17,13,17,14,15,14,14,14,13,13,12,14,12,14,11,14,10,14,10,13,10,14,11,14,9,13,10,12,10,11,10,10,9,9,10,9,9,8,9,7,10,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,18,23,16,24,15,25,13,26,13,28,12,29,11,30,10,30,9,32,8,31,6,32,6,31,6,29,6,29,5,28,8,28,8,27,9,26,9,26,10,26,11,25,12,26,13,25,14,25,14,26,14,25,14,24]"
618076265762100,57.814913700,92482,1911257474,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,14,1,13,1,14,0,13,0,12,-1,12,-1,11,-1,11,-2,10,-2,10,-2,10,-2,9,-2,9,-3,10,-4,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-2,8,-1,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0,16,1,16,2,17,3,17,4,17,4,17,5,16,6,16,7,15,7,15,6,14,6,14,6,13,5,14,4,14,4,14,4,14,3,15,2,15,2,15,2,16,1,15,2,15,2,15,1,0,0,28,0,25,-3,27,-2,26,-1,24,-2,22,-3,21,-2,21,-4,20,-4,19,-6,18,-7,18,-8,16,-7,17,-8,17,-8,17,-8,15,-8,17,-7,17,-7,16,-6,15,-6,15,-5,13,-5,14,-5,14,-5,12,-3,12,-2,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-9,28,-7,28,-5,30,-2,30,-3,30,-1,32,1,33,4,33,5,33,7,31,8,31,8,31,8,30,7,29,7,27,6,27,6,29,5,28,4,29,4,29,3,29,2,27,2,29,1,30,-1,28,-2,29,-2,29,-2]"
