pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618076283765300,57.832916900,92483,1911276505,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-5,-14,-5,-13,-5,-13,-5,-12,-5,-12,-6,-11,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-6,-16,-6,-16,-5,-17,-5,-17,-4,-18,-3,-18,-2,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-17,-1,-17,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-15,-4,-16,-5,-16,-5,-16,-5,-16,-5,-15,0,0,-9,-26,-9,-28,-8,-26,-9,-25,-9,-24,-9,-21,-9,-22,-10,-19,-10,-18,-11,-17,-11,-17,-11,-17,-11,-16,-13,-15,-13,-15,-13,-14,-12,-14,-12,-14,-12,-13,-11,-14,-11,-13,-10,-14,-8,-13,-8,-12,-7,-12,-6,-12,-6,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-25,-14,-27,-12,-27,-9,-27,-10,-30,-8,-30,-7,-32,-5,-33,-5,-33,-4,-34,-2,-32,-1,-33,0,-32,0,-31,1,-30,-1,-30,-2,-30,-4,-28,-4,-28,-5,-29,-5,-29,-8,-29,-7,-28,-9,-29,-9,-28,-9,-30,-8,-29,-9,-28]"
618076303504700,57.852656300,92484,1911297082,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-12,4,-13,3,-12,3,-12,3,-11,2,-11,1,-11,1,-11,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-16,6,-16,6,-15,8,-16,9,-16,9,-15,11,-15,11,-14,11,-14,10,-14,10,-13,10,-13,10,-13,9,-13,9,-13,8,-13,8,-14,7,-14,7,-14,7,-14,7,-15,7,-15,6,-15,6,-15,6,-15,0,0,22,-51,20,-51,20,-51,19,-47,18,-45,15,-44,15,-44,14,-42,11,-41,9,-41,5,-40,4,-40,1,-39,1,-37,0,-36,-2,-36,-1,-37,1,-36,2,-35,3,-34,5,-33,4,-33,4,-31,4,-29,5,-28,7,-26,7,-26,10,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-59,13,-58,18,-56,22,-54,23,-58,26,-56,32,-56,34,-55,38,-53,42,-51,42,-49,43,-49,40,-48,40,-45,39,-46,38,-46,36,-43,34,-46,31,-47,31,-48,29,-48,29,-52,28,-50,27,-53,26,-54,24,-54,21,-54,23,-50]"
618076321643400,57.870795000,92485,1911316606,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,4,13,4,13,4,12,3,11,3,11,2,11,2,11,1,10,0,10,0,10,0,10,-1,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,0,8,0,8,0,7,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,15,4,15,4,15,5,16,6,15,7,15,8,15,9,14,9,14,9,14,9,13,9,13,9,13,8,13,8,13,8,13,7,13,7,13,6,14,6,14,6,14,5,15,5,14,5,15,5,15,4,0,0,25,11,25,10,25,10,24,9,23,8,22,6,22,6,22,4,21,4,20,4,19,2,19,0,19,0,19,0,20,-1,18,-1,18,0,18,1,18,0,18,1,17,1,16,1,14,2,14,2,14,2,13,2,13,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,29,5,29,7,29,10,29,10,28,12,29,16,28,17,28,18,28,20,27,20,26,21,25,21,26,20,24,19,24,17,23,17,24,16,25,15,24,16,24,14,25,14,25,13,27,12,29,12,28,11,28,11,29,10]"
618076344733500,57.893885100,92486,1911336626,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-14,7,-14,6,-13,6,-12,6,-12,5,-12,5,-12,4,-12,4,-11,3,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-11,0,-10,1,-10,1,-10,1,-10,1,-9,2,-9,2,-8,2,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-15,8,-14,9,-15,10,-15,12,-14,12,-14,13,-13,13,-13,13,-12,13,-12,13,-11,12,-11,12,-11,11,-12,10,-11,10,-12,10,-12,10,-13,9,-13,9,-13,9,-14,8,-14,8,-14,8,-15,8,-14,0,0,29,-46,28,-49,26,-45,25,-44,23,-42,19,-43,19,-41,15,-41,14,-40,12,-40,12,-37,10,-38,7,-38,6,-38,6,-38,6,-36,4,-37,5,-36,4,-34,5,-34,7,-31,5,-32,8,-30,9,-27,9,-28,9,-25,11,-24,14,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-55,24,-54,28,-51,30,-53,33,-52,36,-50,39,-51,42,-49,44,-48,48,-47,48,-43,49,-41,49,-41,48,-38,47,-38,46,-38,43,-40,40,-39,38,-41,37,-42,35,-44,33,-47,32,-48,33,-50,34,-50,31,-50,34,-49,33,-51]"
618076368506500,57.917658100,92487,1911361913,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,5,13,5,12,5,12,4,12,4,11,3,11,3,11,2,10,1,10,1,10,1,10,1,10,0,10,0,10,-1,9,0,9,0,9,0,9,0,9,1,8,1,8,1,7,1,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,15,5,15,6,15,7,15,8,15,9,14,10,14,10,14,11,13,11,13,10,12,10,12,10,12,10,12,9,12,9,12,8,13,8,13,8,13,7,13,7,14,7,14,7,14,6,14,6,14,6,0,0,50,21,50,22,48,21,46,20,43,18,43,15,41,14,40,12,40,9,37,6,38,5,36,3,37,4,36,1,37,1,35,-1,34,0,38,2,35,0,33,1,31,3,30,4,28,5,27,5,27,6,24,6,24,8,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5,57,12,56,17,56,20,54,24,53,26,57,30,54,36,53,37,53,40,52,41,47,42,48,41,46,41,44,40,43,37,45,35,46,33,45,32,47,32,47,28,48,27,51,26,50,25,53,24,53,24,53,24,54,22]"
618076383465200,57.932616800,92488,1911376530,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,6,-14,5,-14,5,-13,4,-12,3,-12,3,-12,2,-12,2,-11,1,-11,2,-11,1,-11,0,-11,0,-11,0,-11,0,-10,-1,-10,0,-10,0,-10,0,-10,1,-9,1,-9,0,-9,1,-8,1,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-15,6,-15,8,-15,8,-15,10,-15,10,-15,11,-14,12,-14,11,-13,11,-13,11,-12,11,-12,10,-13,10,-13,9,-12,9,-13,8,-13,8,-14,7,-14,7,-14,7,-14,7,-15,6,-15,6,-14,7,-15,0,0,30,-46,26,-50,24,-48,23,-45,21,-44,20,-41,17,-42,16,-41,13,-40,11,-38,10,-41,8,-38,6,-39,6,-39,4,-38,4,-35,4,-38,3,-36,4,-35,4,-33,5,-32,5,-32,7,-30,7,-28,9,-26,10,-24,11,-25,9,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-57,21,-57,23,-54,28,-53,31,-52,35,-50,38,-54,42,-50,44,-48,45,-45,48,-43,48,-46,46,-43,45,-42,44,-42,42,-41,41,-41,40,-40,37,-40,36,-42,34,-46,35,-46,33,-47,33,-49,31,-50,30,-49,30,-52,31,-49]"
618076404071600,57.953223200,92489,1911396930,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,4,-14,3,-13,3,-13,3,-12,3,-12,3,-11,4,-10,4,-10,4,-10,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-8,5,-8,4,-8,4,-7,4,-7,4,-6,4,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-15,4,-15,4,-15,3,-17,2,-17,2,-17,1,-18,0,-17,-1,-17,-1,-17,-1,-16,-1,-15,-1,-15,-1,-15,0,-15,0,-15,1,-15,1,-14,2,-14,2,-15,2,-15,2,-15,3,-15,4,-14,4,-14,4,0,0,-29,5,-29,5,-26,5,-26,6,-23,6,-22,7,-22,7,-21,8,-20,8,-19,8,-18,10,-18,9,-17,10,-16,10,-17,11,-16,10,-15,11,-16,10,-15,9,-15,10,-15,8,-14,8,-15,8,-13,7,-14,5,-13,5,-13,4,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,13,-28,11,-30,8,-30,7,-32,6,-31,4,-33,3,-34,1,-34,0,-35,-1,-35,-3,-34,-2,-32,-4,-32,-3,-31,-4,-31,-3,-30,-2,-31,-2,-29,-1,-31,0,-28,2,-29,3,-29,4,-31,5,-31,5,-29,5,-30,6,-30,5]"
618076422971000,57.972122600,92490,1911416468,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-13,-10,-12,-10,-12,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-6,-8,-5,-8,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-12,-12,-11,-13,-11,-14,-11,-15,-10,-16,-9,-16,-9,-17,-8,-17,-8,-17,-8,-16,-8,-16,-7,-16,-7,-15,-7,-15,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-11,-13,-11,-13,-11,-13,0,0,-13,-26,-12,-25,-12,-25,-12,-22,-12,-22,-13,-20,-12,-19,-12,-19,-13,-17,-14,-16,-13,-16,-13,-15,-13,-15,-13,-13,-15,-13,-14,-13,-14,-12,-14,-12,-13,-13,-13,-12,-12,-12,-10,-12,-10,-11,-9,-12,-8,-11,-8,-11,-6,-12,-5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-22,-17,-25,-16,-26,-15,-26,-13,-27,-12,-28,-10,-30,-11,-32,-10,-32,-8,-32,-7,-32,-6,-32,-4,-32,-5,-31,-4,-30,-5,-29,-5,-29,-7,-28,-7,-27,-8,-27,-9,-27,-11,-27,-11,-27,-12,-27,-13,-28,-13,-28,-12,-27,-12,-27]"
618076442369900,57.991521500,92491,1911436689,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,5,-13,6,-13,5,-12,4,-12,3,-12,3,-12,3,-11,3,-11,2,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-15,7,-15,8,-15,9,-15,10,-14,10,-14,11,-14,11,-14,12,-13,12,-12,11,-12,11,-12,11,-12,10,-12,10,-12,9,-12,9,-13,8,-13,8,-14,7,-14,7,-14,7,-15,7,-14,7,-14,7,-14,0,0,22,-53,19,-54,15,-52,17,-48,14,-47,13,-47,10,-46,10,-43,7,-41,5,-40,2,-40,1,-40,-1,-39,-1,-40,-3,-38,-1,-36,-1,-37,-1,-37,-2,-38,-2,-36,-1,-32,0,-34,1,-32,3,-32,2,-27,4,-26,6,-26,9,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-59,15,-58,18,-57,21,-56,23,-60,27,-56,33,-59,36,-57,37,-57,41,-55,42,-51,43,-52,43,-50,41,-48,40,-48,36,-46,35,-47,34,-49,31,-48,30,-48,28,-50,24,-54,25,-53,23,-54,25,-55,22,-56,21,-55,23,-55]"
618076464194700,58.013346300,92492,1911462751,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-2,-16,-1,-15,-1,-14,-2,-14,-2,-13,-2,-13,-3,-12,-3,-11,-4,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-2,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-16,-1,-17,0,-17,0,-18,1,-18,3,-18,3,-18,4,-18,4,-18,4,-17,3,-17,3,-17,3,-16,3,-16,2,-16,2,-15,1,-16,0,-16,1,-16,0,-16,-1,-17,0,-17,-1,-17,-2,-16,-1,-16,0,0,-4,-29,-5,-29,-3,-27,-5,-27,-5,-25,-5,-24,-5,-23,-6,-22,-7,-21,-7,-19,-9,-17,-9,-19,-10,-19,-9,-18,-10,-17,-10,-17,-9,-16,-9,-17,-8,-16,-9,-16,-8,-15,-6,-17,-7,-15,-6,-14,-5,-13,-4,-15,-3,-14,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-27,-9,-29,-6,-30,-5,-31,-4,-31,-3,-32,-1,-34,0,-33,3,-33,4,-34,5,-34,5,-34,5,-32,5,-32,5,-31,5,-31,4,-30,3,-29,1,-29,1,-30,0,-29,-1,-30,-1,-30,-2,-31,-2,-31,-4,-30,-2,-30,-4,-31]"
618076483488800,58.032640400,92493,1911476494,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,7,12,6,12,6,11,6,11,5,11,4,10,4,10,3,11,2,10,2,10,2,10,1,10,1,10,1,9,1,9,1,9,1,9,1,9,1,9,1,8,2,7,2,7,2,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,7,14,8,13,8,14,10,13,10,13,11,13,12,13,12,12,13,11,12,11,12,11,12,11,11,11,11,11,10,11,9,12,10,12,9,12,8,12,8,13,8,14,8,13,8,13,8,13,7,0,0,45,31,44,31,42,29,42,25,38,24,39,24,38,20,37,18,38,16,39,15,39,12,36,12,35,9,38,8,38,6,37,5,35,4,34,5,35,8,34,7,33,6,28,12,29,11,27,9,25,11,24,11,22,11,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,20,50,25,50,29,49,32,50,34,45,36,47,40,47,44,45,45,44,49,41,49,40,51,38,50,38,50,34,46,34,46,35,41,39,41,39,39,41,40,42,36,44,35,43,35,45,35,47,35,47,34,46,33,48,33]"
618076506691900,58.055843500,92494,1911497208,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-15,2,-14,3,-14,2,-14,1,-13,1,-13,1,-12,0,-12,0,-12,-1,-12,-1,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,2,-16,3,-17,4,-17,5,-17,6,-17,7,-17,8,-17,8,-16,8,-16,8,-15,8,-15,8,-15,8,-15,7,-15,6,-14,6,-14,5,-15,5,-15,4,-16,4,-16,4,-16,4,-16,4,-16,3,-16,3,-16,0,0,6,-28,5,-29,5,-28,5,-27,4,-25,3,-25,1,-24,1,-23,0,-21,-1,-21,-1,-20,-2,-21,-2,-19,-3,-19,-3,-19,-3,-19,-4,-20,-4,-19,-3,-17,-3,-16,-3,-16,-2,-16,-1,-16,0,-16,0,-14,1,-14,1,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,2,-30,3,-30,5,-30,6,-31,8,-31,10,-32,11,-31,12,-31,14,-31,15,-30,16,-30,16,-28,15,-27,16,-26,15,-26,14,-26,12,-26,12,-27,11,-28,10,-27,8,-29,8,-29,7,-30,7,-29,7,-30,7,-30,7,-29]"
618076526228300,58.075379900,92495,1911520084,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,11,9,10,9,11,8,10,8,10,7,10,7,9,6,9,5,9,5,9,4,9,4,9,3,9,3,9,3,9,2,9,3,9,2,9,3,8,3,8,3,7,3,7,3,7,3,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,9,12,10,12,11,12,11,12,12,11,13,10,14,10,14,10,14,9,14,9,14,9,13,8,13,9,13,9,12,9,12,10,11,10,11,10,11,11,11,11,10,12,10,12,10,12,10,12,10,0,0,43,33,44,31,43,32,42,30,40,29,39,25,39,21,37,23,37,18,38,13,38,13,37,12,35,9,36,9,39,6,35,9,35,8,35,7,34,9,33,11,32,8,30,10,28,10,25,10,25,10,21,11,22,13,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,21,52,28,51,31,47,35,48,37,46,39,45,43,46,46,43,50,44,53,39,52,39,54,38,52,36,50,34,48,33,47,33,44,38,44,38,41,39,42,41,42,42,39,44,39,45,38,47,38,48,35,48,37,46,35]"
618076544341800,58.093493400,92496,1911536481,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-10,-11,-9,-11,-9,-11,-8,-10,-7,-11,-6,-11,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-3,-9,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-11,-13,-12,-13,-13,-12,-13,-12,-15,-11,-15,-11,-15,-10,-15,-10,-16,-9,-15,-9,-15,-9,-15,-9,-14,-9,-14,-9,-13,-10,-12,-10,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,0,0,-43,-38,-47,-37,-40,-35,-41,-32,-39,-28,-39,-29,-38,-26,-38,-23,-38,-21,-40,-17,-38,-17,-37,-16,-37,-14,-33,-14,-39,-12,-35,-11,-36,-11,-35,-12,-34,-12,-33,-12,-31,-12,-31,-14,-27,-13,-28,-13,-27,-14,-23,-14,-21,-15,-19,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-28,-49,-32,-49,-37,-46,-37,-47,-43,-43,-42,-46,-48,-42,-48,-41,-52,-40,-56,-39,-55,-37,-59,-34,-55,-33,-53,-31,-52,-31,-51,-32,-47,-35,-48,-35,-44,-40,-46,-36,-43,-41,-42,-42,-43,-42,-42,-47,-43,-43,-40,-44,-39,-44,-39]"
618076561630500,58.110782100,92497,1911556605,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,10,10,9,10,8,10,8,10,7,9,7,10,7,9,6,9,5,9,5,9,4,9,4,9,3,9,3,9,3,9,3,8,3,9,3,8,3,8,3,7,3,7,3,6,4,6,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,10,12,11,11,11,11,13,10,13,10,14,9,15,9,15,8,15,8,14,8,14,8,14,7,14,8,13,8,12,8,12,9,12,9,11,10,11,10,11,11,11,11,11,11,11,11,11,11,10,0,0,42,37,41,35,41,34,41,33,37,31,38,28,35,27,35,24,38,21,36,18,36,16,35,15,33,14,36,12,36,12,36,11,33,12,35,12,33,11,33,14,31,12,27,14,27,12,25,14,25,12,22,13,20,15,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,50,30,48,35,46,36,45,40,45,43,42,48,42,52,43,53,38,56,36,54,32,58,33,56,32,53,30,52,30,49,31,48,33,45,34,45,35,46,36,44,40,43,40,42,43,41,44,43,44,39,44,38,44,37]"
618076583799800,58.132951400,92498,1911577090,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-14,-1,-14,-2,-13,-1,-13,-1,-12,0,-12,0,-11,0,-12,1,-11,1,-10,2,-10,2,-10,2,-11,2,-10,3,-10,2,-10,2,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-16,-1,-17,-2,-16,-3,-17,-4,-17,-5,-18,-6,-17,-7,-17,-7,-17,-8,-16,-7,-15,-7,-15,-7,-15,-7,-14,-6,-15,-5,-14,-5,-16,-5,-15,-4,-16,-4,-16,-4,-16,-3,-17,-3,-16,-2,-16,-2,-16,-2,0,0,-30,0,-28,0,-28,0,-26,1,-25,1,-24,0,-23,2,-23,2,-21,3,-20,5,-19,5,-18,6,-18,7,-18,6,-18,7,-18,6,-16,7,-17,6,-18,5,-17,5,-17,4,-15,4,-15,4,-14,3,-15,2,-13,1,-13,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-29,5,-30,4,-30,1,-31,0,-32,-2,-32,-4,-33,-5,-32,-7,-33,-9,-32,-10,-33,-10,-32,-11,-31,-9,-29,-9,-29,-8,-28,-8,-29,-6,-29,-6,-29,-5,-30,-5,-29,-4,-29,-4,-30,-2,-31,-1,-29,-1,-30,0,-31,0]"
618076605692200,58.154843800,92499,1911598458,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,14,-4,13,-4,13,-3,13,-3,12,-2,12,-2,11,-2,11,-1,10,0,10,0,10,1,10,1,10,1,10,0,10,1,9,0,9,0,9,0,9,0,8,-1,8,-1,8,-1,7,-1,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-3,15,-4,15,-5,16,-6,16,-7,16,-8,16,-9,15,-9,15,-9,15,-9,14,-9,14,-9,14,-8,13,-8,13,-7,13,-7,14,-7,14,-6,14,-6,14,-5,15,-5,15,-5,15,-5,15,-4,15,-4,15,0,0,-7,27,-7,27,-7,26,-5,24,-5,24,-3,23,-3,23,-2,22,-1,21,-1,18,0,19,0,19,2,19,2,19,2,18,3,18,2,18,2,17,3,16,1,17,2,16,0,16,0,15,-1,14,-1,13,-2,13,-3,12,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,-3,29,-5,28,-6,29,-7,28,-9,30,-11,30,-14,30,-14,30,-16,30,-16,29,-17,27,-18,26,-17,26,-17,25,-16,25,-15,26,-13,25,-12,26,-10,26,-10,27,-8,27,-9,29,-8,28,-9,27,-8,28,-8,29,-8,30]"
618076627489300,58.176640900,92500,1911619922,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,2,-15,1,-14,1,-13,1,-13,0,-13,0,-13,0,-12,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-2,-10,-2,-10,-2,-9,-1,-9,-2,-9,-1,-9,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-16,1,-17,2,-17,2,-17,4,-18,5,-18,6,-17,6,-17,6,-17,6,-16,7,-15,6,-15,6,-15,5,-15,5,-15,5,-15,4,-15,3,-16,3,-16,3,-16,2,-16,3,-16,2,-16,2,-17,2,-16,0,0,6,-27,7,-28,7,-27,5,-25,5,-24,3,-24,2,-22,2,-21,0,-21,0,-21,-1,-20,-2,-20,-2,-20,-3,-20,-2,-18,-3,-18,-4,-19,-3,-19,-3,-18,-2,-18,-2,-17,-1,-17,0,-16,0,-15,0,-14,1,-15,1,-14,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,2,-30,4,-30,4,-30,7,-31,8,-30,9,-32,12,-31,12,-31,14,-31,15,-30,17,-30,16,-27,16,-27,15,-27,15,-26,13,-26,12,-27,11,-27,10,-27,11,-28,9,-28,8,-29,7,-30,8,-30,8,-29,9,-29,7,-29]"
618076643218100,58.192369700,92501,1911637384,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,10,10,9,10,9,9,9,9,8,9,7,9,6,9,5,9,5,8,4,9,4,8,4,9,4,9,3,9,3,9,3,9,3,8,3,8,3,8,3,7,3,6,4,6,3,6,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,10,11,10,11,12,11,12,11,13,10,13,10,14,9,15,8,15,8,14,8,14,7,14,7,14,8,13,8,12,8,12,8,11,9,12,9,11,10,11,10,11,10,11,11,11,11,10,11,10,0,0,38,41,39,41,36,37,36,35,34,34,35,30,35,28,32,27,35,22,36,22,35,19,32,19,32,16,32,15,35,14,33,13,33,15,33,13,32,13,31,14,31,15,27,16,25,15,24,15,22,15,20,16,19,16,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,44,37,42,40,40,41,42,44,38,46,37,51,35,55,36,52,33,58,31,57,26,61,26,58,22,57,23,54,24,52,27,51,28,50,30,46,31,47,32,46,34,44,36,45,39,43,40,46,39,46,38,46,37,42]"
618076662160000,58.211311600,92502,1911656343,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,12,6,12,6,11,6,11,5,11,5,10,4,10,4,10,3,10,2,10,2,10,1,10,2,10,1,10,1,9,1,9,1,9,2,9,2,8,1,8,2,7,2,7,2,7,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,14,7,14,8,14,9,14,10,13,11,13,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,10,11,9,12,9,12,9,12,9,12,8,13,8,13,8,13,8,14,8,13,8,0,0,49,29,49,25,45,24,48,24,43,20,41,19,41,17,42,16,41,14,40,11,38,8,39,9,34,7,36,6,40,4,37,5,35,7,35,5,36,4,35,8,35,7,30,8,29,6,27,7,27,10,23,10,24,11,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,10,54,16,54,21,54,24,55,28,54,30,54,35,53,38,53,40,50,42,48,44,47,46,45,44,42,44,42,43,40,42,43,40,42,38,46,36,47,37,46,34,49,30,49,31,50,32,54,30,50,30,53,30,52,27]"
618076683589500,58.232741100,92503,1911676348,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-10,10,-10,9,-9,8,-9,7,-9,7,-9,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,11,-11,12,-11,13,-10,14,-10,14,-9,14,-9,16,-8,16,-8,15,-8,15,-7,15,-6,14,-7,14,-7,13,-7,13,-7,13,-7,13,-8,12,-9,12,-9,12,-9,12,-10,12,-10,11,-10,12,-10,12,-10,0,0,24,-15,23,-17,21,-16,22,-14,19,-15,18,-16,18,-15,16,-15,15,-15,14,-15,13,-15,12,-16,11,-16,11,-16,11,-16,10,-16,10,-16,9,-15,10,-15,11,-13,10,-14,9,-12,9,-13,9,-11,9,-11,9,-9,10,-9,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-21,21,-20,23,-19,23,-18,26,-17,26,-16,29,-16,30,-14,30,-13,31,-12,31,-10,31,-10,31,-8,29,-8,28,-9,27,-9,27,-8,27,-11,26,-11,27,-11,26,-13,25,-14,25,-14,24,-16,26,-17,26,-16,24,-17,24,-17]"
