pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618076704294400,58.253446000,92504,1911696807,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,10,-9,10,-9,10,-8,10,-8,10,-7,9,-7,10,-6,9,-6,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,9,-4,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-10,12,-11,12,-12,12,-12,11,-14,11,-15,11,-15,10,-15,9,-15,9,-15,9,-14,9,-14,9,-14,9,-13,9,-12,9,-13,9,-12,9,-12,10,-12,10,-12,10,-11,11,-11,11,-11,12,-10,12,-11,12,0,0,-40,41,-38,41,-36,40,-33,36,-33,38,-30,36,-27,38,-24,36,-23,33,-21,34,-18,35,-17,35,-15,37,-15,35,-14,33,-11,34,-11,34,-14,34,-16,32,-13,30,-15,28,-15,28,-16,26,-15,25,-15,22,-15,21,-16,21,-17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,51,-33,49,-35,46,-39,46,-40,45,-45,45,-48,43,-53,42,-53,39,-56,36,-56,35,-56,33,-55,31,-55,30,-54,30,-50,31,-49,33,-49,32,-47,35,-45,34,-45,36,-43,38,-44,39,-42,43,-41,41,-41,43,-39,42,-41,42]"
618076723348600,58.272500200,92505,1911722003,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,6,-13,5,-13,5,-12,4,-12,4,-12,3,-11,3,-11,2,-11,2,-11,1,-11,1,-11,1,-10,1,-11,1,-10,1,-10,1,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-15,6,-15,7,-15,7,-15,8,-15,10,-15,10,-15,11,-14,11,-13,11,-13,12,-12,11,-12,11,-12,10,-12,10,-12,9,-12,10,-12,9,-13,9,-13,8,-14,8,-13,7,-14,8,-14,7,-14,7,-14,7,-15,0,0,24,-53,23,-51,22,-50,20,-46,18,-47,16,-46,13,-43,12,-44,11,-41,7,-40,6,-39,4,-39,4,-39,2,-39,3,-38,3,-37,2,-38,1,-36,4,-36,3,-35,3,-34,3,-31,5,-30,5,-31,7,-26,8,-26,8,-26,11,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-57,15,-58,18,-55,22,-56,26,-54,28,-55,33,-54,35,-55,38,-53,40,-51,42,-51,43,-49,43,-46,40,-47,39,-45,39,-45,36,-45,36,-44,35,-47,32,-48,31,-50,29,-51,26,-52,26,-52,27,-53,26,-55,27,-54,24,-53]"
618076744502900,58.293654500,92506,1911738600,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-1,-15,-1,-15,-1,-14,-1,-14,-2,-13,-2,-13,-2,-12,-2,-11,-3,-11,-3,-11,-4,-11,-4,-10,-5,-10,-4,-10,-5,-10,-5,-10,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-2,-8,-3,-8,-2,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,-1,-16,-1,-16,0,-17,1,-18,2,-18,3,-18,4,-18,4,-17,4,-17,5,-16,5,-16,5,-16,4,-16,4,-16,3,-15,3,-15,2,-16,1,-16,1,-16,1,-16,0,-16,0,-16,0,-16,0,-16,0,-16,0,0,-4,-29,-4,-28,-4,-27,-4,-25,-4,-26,-5,-23,-6,-22,-6,-23,-7,-20,-7,-19,-7,-18,-8,-19,-8,-19,-9,-18,-10,-17,-10,-16,-10,-17,-9,-16,-10,-15,-8,-15,-8,-14,-7,-15,-6,-15,-5,-14,-5,-14,-4,-14,-4,-14,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-29,-6,-29,-4,-29,-4,-30,-2,-31,0,-32,1,-33,2,-32,2,-32,5,-34,6,-33,7,-33,8,-31,8,-31,8,-29,6,-30,4,-29,4,-28,2,-28,2,-29,1,-30,-2,-30,-1,-29,-2,-30,-2,-30,-3,-30,-2,-30,-2,-29]"
618076762326000,58.311477600,92507,1911756667,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,10,-10,10,-10,9,-9,9,-8,9,-8,9,-7,9,-7,9,-6,9,-6,8,-5,8,-5,8,-4,9,-5,9,-5,8,-4,9,-5,8,-5,8,-5,7,-5,7,-4,7,-5,7,-5,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,12,-10,12,-11,12,-12,11,-13,11,-14,10,-14,10,-15,9,-15,8,-15,9,-15,8,-15,8,-14,8,-14,8,-13,8,-13,8,-13,8,-13,9,-12,9,-12,10,-11,10,-12,10,-12,10,-11,11,-11,11,-11,11,0,0,-42,39,-41,37,-39,35,-38,34,-34,35,-32,34,-29,35,-28,34,-27,34,-25,34,-22,32,-22,34,-18,33,-18,33,-17,33,-16,34,-15,34,-16,33,-18,31,-16,29,-16,27,-17,28,-17,27,-17,22,-19,21,-18,18,-19,20,-19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,49,-37,46,-40,42,-42,40,-45,40,-47,39,-52,39,-55,36,-56,36,-57,33,-57,31,-60,29,-59,26,-58,24,-56,26,-54,25,-51,28,-51,28,-49,28,-51,30,-48,34,-45,37,-44,37,-43,39,-45,39,-46,38,-43,39,-46,38]"
618076782356800,58.331508400,92508,1911776622,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-8,11,-7,11,-7,11,-6,11,-6,10,-5,10,-5,10,-4,9,-3,10,-3,9,-3,9,-3,10,-3,9,-2,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,7,-3,7,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-9,13,-9,13,-10,13,-11,13,-12,13,-13,12,-14,11,-14,11,-14,11,-14,10,-14,10,-13,10,-13,10,-12,10,-12,10,-12,10,-11,11,-11,11,-10,12,-10,12,-10,12,-10,13,-10,13,-9,13,-10,12,0,0,-34,45,-31,46,-31,45,-29,42,-26,41,-25,39,-25,40,-20,40,-18,37,-18,38,-12,37,-11,39,-10,37,-9,36,-9,37,-9,36,-8,37,-8,36,-9,33,-12,30,-10,29,-12,30,-11,30,-11,27,-12,24,-11,22,-14,23,-15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,53,-23,54,-27,53,-32,48,-35,50,-37,48,-43,50,-45,46,-47,45,-52,43,-51,41,-53,41,-49,41,-51,39,-48,36,-45,40,-45,37,-41,39,-41,37,-41,40,-39,42,-37,43,-38,43,-36,47,-38,47,-33,48,-33,50,-35,48]"
618076801463700,58.350615300,92509,1911798612,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,13,-2,13,-2,12,-2,12,-1,11,-1,11,-1,11,0,10,0,10,1,10,1,9,1,9,1,9,2,9,1,9,1,9,1,9,1,8,1,8,0,8,0,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-3,15,-4,15,-5,15,-6,16,-7,16,-7,16,-8,15,-8,16,-9,15,-9,14,-9,14,-9,13,-9,14,-8,13,-7,14,-7,13,-6,14,-6,14,-5,15,-5,15,-4,15,-5,15,-4,15,-4,15,-4,15,0,0,-5,27,-5,28,-4,26,-4,25,-3,24,-2,24,-2,22,-1,22,0,20,1,20,1,19,1,19,2,19,3,19,4,18,3,17,4,18,4,17,4,16,2,16,3,15,2,15,0,15,0,14,0,13,-1,12,-2,13,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,-1,29,-3,29,-4,28,-5,30,-7,30,-9,30,-11,31,-11,30,-13,30,-14,29,-16,29,-16,26,-16,27,-15,26,-14,25,-12,26,-11,26,-10,26,-9,28,-9,27,-7,28,-6,28,-7,28,-7,29,-6,30,-6,29,-5,29]"
618076822435700,58.371587300,92510,1911816538,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-2,14,-2,13,-1,13,-1,12,0,12,0,11,0,10,1,10,1,10,1,9,2,10,2,9,2,9,2,9,2,9,2,9,2,9,1,8,1,8,1,8,1,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,-2,15,-3,16,-4,16,-4,17,-6,16,-7,16,-7,16,-7,16,-7,15,-7,15,-7,15,-6,15,-6,14,-5,14,-5,14,-4,14,-4,15,-4,15,-4,15,-3,15,-3,16,-2,16,-2,16,-2,15,0,0,-8,26,-7,27,-6,25,-6,24,-5,24,-4,23,-4,23,-4,20,-1,21,-1,20,0,19,-1,20,1,19,2,18,2,18,2,18,2,19,1,18,2,17,1,16,1,15,1,16,-1,14,-1,14,-1,13,-2,12,-3,13,-4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,29,-5,28,-6,27,-8,29,-8,29,-11,31,-12,29,-14,29,-16,30,-16,28,-18,28,-18,26,-18,26,-17,25,-16,25,-14,24,-14,26,-12,25,-12,26,-11,26,-10,27,-9,28,-9,28,-9,29,-9,29,-8,29,-8,27]"
618076843750000,58.392901600,92511,1911836338,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-6,-14,-6,-13,-6,-13,-6,-12,-7,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-7,-15,-7,-16,-6,-16,-5,-17,-4,-17,-4,-18,-3,-18,-3,-17,-2,-18,-2,-17,-2,-17,-2,-17,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-15,-6,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,0,0,-10,-26,-10,-27,-10,-26,-10,-23,-10,-23,-9,-23,-9,-21,-10,-20,-11,-19,-11,-18,-13,-15,-13,-16,-13,-15,-13,-15,-13,-13,-13,-14,-13,-13,-13,-13,-12,-13,-12,-13,-11,-14,-10,-14,-9,-13,-8,-12,-8,-12,-8,-11,-6,-11,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-24,-13,-26,-12,-27,-9,-29,-9,-30,-8,-31,-6,-32,-5,-33,-3,-33,-1,-33,-1,-33,0,-33,-2,-33,-2,-32,-1,-30,-2,-30,-2,-30,-4,-29,-4,-29,-5,-29,-5,-29,-6,-29,-6,-29,-8,-29,-10,-29,-10,-28,-9,-27,-10,-29]"
618076864387900,58.413539500,92512,1911856683,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-3,-14,-4,-13,-3,-13,-3,-12,-2,-12,-2,-12,-1,-12,-1,-11,0,-11,0,-11,1,-10,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-3,-16,-3,-17,-5,-16,-5,-17,-6,-16,-7,-17,-8,-16,-9,-16,-9,-15,-10,-15,-9,-15,-9,-14,-9,-14,-9,-14,-8,-14,-8,-14,-7,-15,-7,-14,-6,-15,-6,-15,-6,-16,-5,-17,-5,-16,-5,-15,-4,-16,-5,0,0,-28,-6,-28,-6,-26,-6,-26,-5,-24,-5,-24,-3,-23,-3,-23,-3,-22,-1,-21,0,-21,2,-19,2,-19,2,-19,3,-19,3,-19,4,-18,4,-19,3,-19,1,-18,2,-17,0,-16,1,-15,0,-15,0,-14,-1,-14,-1,-14,-1,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,2,-29,-2,-30,-4,-29,-5,-29,-7,-30,-8,-31,-11,-31,-12,-30,-14,-31,-15,-29,-16,-29,-16,-28,-16,-28,-15,-27,-15,-26,-14,-26,-13,-26,-13,-27,-12,-27,-10,-27,-10,-28,-9,-27,-9,-27,-8,-29,-7,-29,-7,-29,-6,-29,-7]"
618076884001900,58.433153500,92513,1911876697,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,10,-10,11,-9,10,-8,10,-9,9,-7,9,-7,9,-7,9,-6,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-10,12,-11,12,-12,12,-12,12,-14,11,-14,10,-15,10,-15,9,-15,9,-14,9,-14,9,-14,9,-13,9,-13,9,-13,9,-13,9,-12,9,-12,10,-11,10,-11,10,-11,11,-11,12,-10,12,-10,12,-10,11,0,0,-43,38,-39,37,-38,40,-36,35,-35,37,-31,35,-29,36,-28,33,-26,35,-22,33,-20,34,-19,35,-16,35,-16,34,-17,34,-15,33,-15,33,-17,32,-17,31,-16,29,-17,28,-16,27,-15,25,-15,25,-17,21,-16,20,-19,20,-19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,48,-34,46,-37,44,-43,42,-44,41,-47,41,-51,40,-54,38,-55,35,-58,31,-59,29,-59,31,-57,27,-56,28,-54,26,-51,27,-52,28,-49,29,-49,30,-48,30,-47,34,-46,35,-43,36,-45,40,-44,39,-41,42,-42,43,-42,38]"
618076902059700,58.451211300,92514,1911897417,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,5,12,5,13,5,12,4,11,4,11,3,11,3,11,2,11,1,10,1,10,1,10,1,9,0,10,0,10,0,9,0,9,0,9,0,9,1,9,0,8,1,8,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,15,5,15,6,14,7,15,8,15,8,15,10,14,11,14,11,13,11,13,10,13,10,12,10,12,10,12,9,12,9,12,8,13,8,13,7,13,7,13,7,14,7,14,7,14,6,14,6,15,6,0,0,51,23,50,22,49,22,48,18,46,18,42,15,41,13,39,10,43,9,39,7,39,5,38,3,37,-2,37,0,37,1,37,-2,34,2,37,2,36,3,35,2,32,3,30,2,31,4,28,4,26,5,27,7,23,7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,55,14,55,18,55,21,54,26,52,28,53,32,55,34,52,39,52,39,47,43,47,42,47,41,47,39,45,38,44,35,46,37,44,35,46,34,46,30,49,29,49,29,52,27,53,27,55,25,53,24,53,25,54,24]"
618076923815800,58.472967400,92515,1911916554,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-15,2,-14,2,-14,2,-13,2,-13,3,-12,3,-11,3,-11,3,-11,4,-10,4,-9,4,-9,4,-9,5,-9,5,-9,5,-9,5,-9,5,-8,4,-9,5,-8,4,-8,3,-8,3,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,2,-17,2,-16,1,-18,0,-17,-1,-18,-2,-18,-2,-18,-3,-18,-4,-17,-3,-17,-3,-16,-3,-16,-3,-15,-3,-16,-2,-15,-1,-16,-1,-15,0,-15,1,-16,1,-16,1,-17,1,-16,2,-16,2,-16,2,0,0,-28,6,-27,7,-27,6,-25,6,-24,7,-22,7,-22,8,-20,8,-20,8,-18,9,-17,10,-16,10,-15,11,-15,11,-16,11,-16,11,-14,10,-15,11,-15,10,-15,9,-13,9,-14,8,-13,8,-12,7,-13,6,-12,5,-12,4,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,13,-27,10,-28,9,-29,6,-30,5,-30,4,-32,4,-33,1,-34,0,-33,-3,-33,-3,-32,-2,-32,-2,-31,-4,-30,-3,-29,-1,-29,-1,-29,0,-28,0,-29,1,-29,3,-29,3,-28,5,-30,5,-29,6,-28,6,-29,7,-29,6]"
618076944024800,58.493176400,92516,1911936512,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-14,6,-13,6,-13,6,-12,6,-11,6,-11,6,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,8,-7,7,-6,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,5,-6,5,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-15,8,-15,7,-16,7,-17,6,-17,5,-18,5,-18,4,-18,4,-18,3,-18,2,-17,2,-17,2,-16,2,-16,3,-16,3,-15,4,-16,4,-15,5,-15,6,-15,6,-15,6,-15,6,-15,7,-15,7,-15,7,0,0,-23,17,-21,16,-21,17,-20,15,-19,16,-17,14,-17,15,-16,16,-15,15,-13,16,-12,16,-11,16,-10,15,-10,16,-10,15,-10,15,-9,14,-10,16,-9,14,-10,13,-10,13,-10,12,-9,12,-9,11,-9,10,-10,9,-9,9,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,23,-19,21,-22,19,-24,20,-24,18,-26,18,-26,17,-30,16,-31,14,-30,13,-31,12,-30,11,-30,12,-29,10,-28,10,-27,11,-28,10,-26,10,-27,12,-25,13,-26,14,-25,15,-25,16,-24,17,-23,16,-24,17,-24,18,-24,18]"
618076962794400,58.511946000,92517,1911957240,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,14,5,13,5,12,5,12,5,11,5,10,6,10,5,9,6,9,6,8,6,8,7,7,6,7,7,7,7,6,6,7,6,6,6,6,5,7,5,7,4,7,4,6,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,7,13,7,14,6,15,6,16,5,16,4,16,3,17,3,17,2,17,2,16,2,16,2,16,2,15,2,15,3,15,3,14,3,15,4,15,5,14,4,15,5,15,6,15,6,15,6,14,6,14,0,0,11,27,11,24,11,24,10,22,11,23,11,20,11,20,10,18,12,17,12,15,13,15,13,14,13,13,13,14,14,12,14,13,13,12,13,12,13,12,11,12,10,12,9,13,8,11,8,11,8,11,6,11,5,11,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,17,22,16,25,14,27,13,27,11,30,11,30,10,32,8,32,7,32,5,32,5,33,4,31,4,31,3,31,5,30,5,28,6,28,7,27,7,27,8,28,10,26,10,29,10,28,11,28,12,26,12,27,13,27]"
618076981074300,58.530225900,92518,1911976517,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,6,12,5,11,6,11,5,10,5,9,6,9,6,8,6,8,6,7,7,7,7,6,7,6,7,6,7,5,7,6,6,5,6,6,6,6,6,5,5,5,4,5,4,5,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,13,7,14,6,14,5,15,4,15,3,16,3,16,2,16,2,16,2,16,1,15,2,15,2,15,2,14,3,14,3,13,4,14,4,13,5,14,5,14,5,14,6,14,6,13,6,14,6,13,0,0,11,24,11,24,12,23,11,23,11,21,11,20,11,19,11,19,12,17,12,15,13,14,13,14,12,13,13,13,13,12,14,13,12,12,13,11,12,11,11,12,11,11,10,11,9,11,8,11,8,11,7,10,6,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,15,23,15,26,13,26,12,27,11,28,10,30,9,30,7,31,5,32,4,32,4,31,3,29,3,30,3,29,4,28,4,28,5,26,6,27,7,27,8,26,8,26,9,26,10,27,12,26,12,26,12,27,13,27]"
618077001717000,58.550868600,92519,1911996843,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,13,3,13,3,12,2,12,2,11,1,11,1,11,0,11,0,10,-1,10,-1,10,-2,9,-1,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,7,-1,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,2,16,3,14,4,16,5,15,6,16,7,15,8,15,8,14,9,14,8,13,8,13,8,13,8,13,7,13,6,13,6,14,6,14,5,14,5,14,5,15,4,15,4,14,4,14,4,15,4,0,0,28,4,26,3,26,2,25,3,24,1,23,2,22,0,20,0,21,-1,20,-2,19,-3,18,-4,18,-4,17,-5,18,-5,18,-6,17,-5,17,-5,17,-5,17,-4,16,-3,15,-2,14,-3,13,-2,14,-1,13,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-5,28,-3,29,0,29,2,29,3,29,5,30,7,31,8,30,10,30,12,30,12,29,12,29,13,28,12,27,12,26,11,27,11,26,9,27,8,27,9,27,7,27,7,27,7,28,5,29,4,28,3,29,3,29,3]"
618077023170500,58.572322100,92520,1912016538,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-14,1,-14,1,-14,1,-13,1,-13,1,-12,0,-12,0,-12,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,1,-15,2,-16,3,-16,4,-16,5,-16,6,-16,6,-16,6,-15,6,-15,6,-15,6,-14,5,-14,5,-14,4,-14,4,-14,4,-14,3,-14,3,-14,3,-14,3,-15,2,-15,2,-15,2,-15,2,-15,0,0,-4,-53,-7,-58,-8,-54,-6,-51,-7,-47,-8,-47,-8,-46,-11,-43,-12,-41,-13,-39,-12,-37,-16,-38,-14,-35,-17,-35,-17,-35,-17,-32,-17,-35,-16,-32,-16,-32,-15,-32,-13,-31,-11,-30,-9,-31,-7,-30,-8,-28,-6,-25,-3,-26,-2,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-53,-16,-56,-11,-58,-7,-58,-7,-63,-1,-62,1,-63,5,-63,3,-67,8,-66,11,-65,13,-65,15,-61,13,-60,14,-59,14,-58,10,-56,8,-57,6,-55,6,-59,4,-57,0,-59,-1,-59,-4,-60,-2,-60,-2,-61,-3,-60,-5,-59]"
618077042874400,58.592026000,92521,1912036464,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,5,-14,4,-14,4,-13,4,-13,3,-13,2,-12,2,-12,2,-11,1,-11,1,-11,0,-11,0,-11,0,-11,0,-10,0,-11,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-8,1,-7,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-15,4,-16,5,-16,6,-16,7,-16,8,-16,8,-15,9,-15,10,-15,10,-14,10,-13,10,-13,9,-13,9,-13,9,-13,8,-14,8,-13,7,-13,7,-14,6,-14,6,-15,6,-15,6,-15,5,-15,5,-15,5,-15,0,0,16,-52,16,-56,13,-52,14,-51,13,-47,8,-47,8,-45,5,-45,4,-43,3,-42,1,-40,2,-42,-1,-40,-1,-39,-3,-39,-4,-38,-5,-38,-4,-36,-4,-35,-2,-35,-3,-33,-1,-35,1,-32,4,-32,2,-30,4,-27,5,-27,8,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-60,12,-58,15,-58,16,-57,21,-61,21,-60,26,-63,29,-59,31,-60,34,-57,35,-58,39,-56,39,-52,39,-48,38,-49,35,-48,30,-50,30,-51,27,-50,27,-53,25,-52,22,-55,21,-55,17,-58,24,-58,21,-58,20,-58,23,-57]"
618077066061200,58.615212800,92522,1912058782,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-12,7,-13,7,-12,6,-12,6,-11,5,-11,5,-11,5,-11,4,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-11,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,8,-14,8,-13,9,-14,10,-13,12,-14,12,-12,13,-12,13,-12,13,-11,13,-11,12,-11,12,-11,12,-11,12,-11,10,-11,11,-11,10,-11,10,-12,9,-12,9,-12,9,-13,9,-13,9,-13,8,-13,9,-14,0,0,36,-44,34,-44,33,-43,32,-38,29,-40,27,-38,26,-38,21,-38,21,-36,18,-37,16,-35,14,-36,13,-37,13,-37,12,-35,12,-34,11,-36,10,-34,12,-34,11,-35,10,-30,14,-29,12,-28,12,-26,13,-24,13,-22,15,-21,14,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-52,28,-51,32,-48,36,-48,38,-46,42,-45,46,-44,49,-42,50,-41,51,-41,54,-37,53,-36,52,-34,51,-34,48,-34,49,-33,48,-34,45,-33,44,-35,43,-36,42,-38,41,-40,40,-40,39,-45,40,-43,38,-45,39,-47,37,-45]"
618077082851800,58.632003400,92523,1912077243,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-1,15,-1,13,-1,13,0,13,0,13,0,12,1,11,1,10,1,10,1,10,2,10,2,9,2,9,3,9,3,9,3,9,2,9,2,9,2,8,2,8,1,8,1,8,1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,15,-1,16,-1,15,-2,17,-3,16,-4,17,-5,17,-5,16,-6,16,-6,16,-6,15,-6,15,-5,14,-5,14,-4,14,-4,14,-4,15,-3,15,-2,15,-2,15,-1,15,-1,16,-1,15,-1,16,-1,15,0,0,-1,28,0,27,0,26,0,25,1,24,1,24,2,22,2,22,3,21,5,19,5,18,6,18,7,18,6,17,7,17,6,15,6,17,6,16,5,16,4,16,5,15,3,15,3,15,3,14,2,12,1,12,0,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,8,27,6,27,3,28,2,30,0,29,-2,32,-3,32,-5,32,-7,32,-8,30,-8,31,-7,31,-7,29,-7,29,-7,28,-7,28,-5,27,-5,27,-4,28,-4,28,-4,28,-2,29,-2,29,0,29,2,30,2,29,1,28]"
618077102832700,58.651984300,92524,1912100076,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,-3,-16,-3,-15,-3,-14,-3,-14,-3,-14,-4,-13,-4,-12,-4,-12,-4,-11,-5,-11,-5,-10,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-4,-16,-3,-17,-3,-17,-2,-18,-1,-18,0,-18,1,-18,1,-18,2,-18,2,-18,2,-17,2,-16,2,-17,1,-17,1,-16,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-17,-3,-17,-3,-16,-3,-16,-3,-16,0,0,-5,-29,-5,-29,-6,-27,-5,-26,-6,-25,-7,-24,-7,-23,-8,-22,-9,-21,-9,-21,-9,-19,-9,-18,-10,-18,-11,-18,-11,-17,-11,-17,-11,-17,-10,-16,-10,-15,-10,-15,-9,-15,-8,-15,-7,-15,-7,-14,-6,-13,-5,-13,-4,-13,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-28,-10,-29,-8,-30,-6,-31,-6,-32,-4,-32,-2,-33,-2,-34,0,-34,2,-35,2,-34,4,-34,4,-33,4,-32,4,-31,4,-31,3,-31,1,-30,0,-30,0,-30,-2,-31,-3,-30,-4,-31,-5,-31,-4,-31,-4,-31,-5,-31,-5,-30]"
