pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618077121559400,58.670711000,92525,1912116520,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,11,7,12,7,11,6,10,6,10,6,10,5,10,4,10,4,10,3,10,2,9,2,10,2,10,2,9,1,9,2,9,2,9,2,8,2,8,2,7,3,7,3,6,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,14,7,14,8,14,9,14,10,13,10,13,12,12,12,12,12,11,11,11,11,10,11,10,11,11,10,11,10,11,10,11,9,11,9,12,9,12,9,12,8,13,8,13,8,13,8,13,7,0,0,49,29,47,29,46,27,45,23,42,22,42,21,40,20,39,17,38,14,39,11,40,8,38,9,37,5,36,7,37,5,38,4,36,4,35,5,34,6,34,9,33,7,29,8,27,8,27,9,26,9,24,10,23,10,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12,53,18,54,22,52,27,52,28,51,31,50,36,52,39,49,42,47,46,45,48,42,46,41,45,42,46,40,43,41,39,41,40,42,37,42,36,45,36,44,34,44,34,46,35,49,33,50,32,51,30,50,30,50,31]"
618077143365000,58.692516600,92526,1912136376,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,11,-9,10,-8,10,-8,10,-7,10,-6,10,-6,9,-5,9,-5,9,-4,9,-3,9,-3,9,-3,9,-4,9,-3,9,-3,9,-3,9,-4,8,-4,8,-3,8,-4,7,-4,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-10,12,-11,12,-11,12,-12,12,-13,11,-14,11,-15,10,-15,10,-15,10,-15,9,-14,8,-14,9,-13,8,-13,9,-13,9,-13,9,-12,10,-12,10,-11,11,-11,11,-11,11,-11,11,-10,12,-10,12,-11,12,0,0,-44,39,-41,35,-41,38,-37,33,-35,36,-33,35,-30,35,-27,34,-24,33,-22,31,-20,33,-17,35,-18,34,-15,35,-16,32,-18,34,-16,33,-16,32,-15,30,-17,29,-17,29,-17,29,-17,27,-18,24,-16,21,-18,20,-16,19,-19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,46,-36,44,-40,42,-44,41,-45,39,-49,39,-50,36,-57,36,-58,33,-57,31,-59,28,-57,28,-57,25,-56,24,-55,25,-54,24,-52,28,-48,26,-50,27,-48,29,-48,34,-45,35,-46,35,-48,37,-44,37,-45,38,-42,41,-45,40]"
618077166554600,58.715706200,92527,1912160697,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,4,-14,3,-13,3,-13,3,-12,3,-12,4,-11,4,-11,4,-10,4,-10,5,-9,5,-9,5,-8,5,-8,5,-8,6,-8,5,-8,6,-8,5,-8,5,-8,5,-8,4,-7,4,-7,4,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-15,4,-15,4,-15,3,-17,2,-17,1,-17,1,-17,0,-17,0,-17,-1,-17,-1,-16,-1,-16,-1,-15,-1,-15,0,-15,0,-14,1,-15,1,-15,1,-15,2,-15,2,-14,3,-16,3,-15,3,-14,4,-14,3,0,0,-27,10,-26,11,-25,9,-24,10,-23,10,-22,9,-21,11,-19,11,-18,10,-17,12,-16,13,-15,12,-15,13,-14,12,-14,13,-14,12,-14,13,-14,13,-14,11,-13,10,-14,10,-14,10,-13,9,-12,8,-11,8,-12,7,-13,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,17,-25,16,-26,13,-27,12,-29,11,-29,9,-31,8,-32,6,-33,5,-34,4,-32,2,-33,2,-32,2,-31,2,-31,2,-29,3,-29,3,-29,4,-29,5,-29,5,-28,7,-29,7,-29,8,-28,9,-29,9,-28,11,-26,11,-27,10]"
618077181802600,58.730954200,92528,1912176419,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,13,-1,12,-1,12,-1,11,-2,11,-2,11,-2,10,-3,9,-3,9,-4,9,-4,9,-4,9,-5,9,-5,8,-4,8,-4,8,-4,8,-4,8,-3,7,-3,7,-2,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-2,15,-1,15,0,15,0,16,1,16,2,16,3,16,4,16,4,15,4,16,4,15,4,15,4,14,4,14,3,14,3,14,3,14,2,14,2,14,1,15,1,15,0,15,0,15,0,15,-1,16,0,0,0,28,1,26,1,27,1,25,0,24,1,23,-2,22,-1,20,-2,21,-3,19,-4,19,-5,19,-5,18,-6,17,-6,17,-6,18,-7,16,-6,18,-7,17,-7,17,-5,16,-5,15,-4,14,-3,13,-3,13,-2,13,-2,12,-1,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-5,27,-2,29,-1,29,1,29,1,30,3,29,5,31,7,31,9,30,10,30,11,29,11,29,12,27,12,27,12,27,10,27,10,26,8,28,8,27,7,28,6,28,3,28,4,28,2,29,4,29,3,29,2,29,2]"
618077208668500,58.757820100,92529,1912201265,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-14,-5,-14,-4,-13,-4,-13,-3,-12,-3,-12,-2,-12,-2,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-3,-16,-4,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-16,-9,-15,-10,-15,-10,-15,-10,-14,-9,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-6,-15,-6,-16,-6,-15,-5,-15,-5,-15,-5,0,0,-53,-25,-52,-26,-48,-22,-48,-20,-45,-18,-45,-18,-46,-17,-41,-13,-41,-13,-42,-10,-40,-7,-40,-5,-38,-4,-39,-4,-39,-2,-38,-3,-37,-2,-38,-2,-37,-3,-36,-4,-33,-5,-33,-6,-30,-7,-28,-5,-28,-8,-27,-9,-24,-9,-23,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-10,-56,-16,-54,-20,-55,-24,-57,-28,-51,-29,-55,-35,-53,-38,-52,-40,-51,-42,-48,-44,-48,-45,-48,-44,-45,-42,-46,-39,-42,-36,-43,-37,-45,-38,-43,-35,-47,-34,-47,-32,-49,-32,-50,-28,-50,-29,-54,-26,-54,-26,-54,-27,-53,-27]"
618077225473600,58.774625200,92530,1912219130,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,-1,-15,-1,-15,-1,-14,-1,-14,-2,-13,-2,-13,-2,-12,-3,-12,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-10,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-16,-1,-17,-1,-17,0,-18,1,-18,2,-17,3,-18,3,-18,3,-17,4,-17,4,-16,3,-16,3,-16,3,-16,2,-15,2,-15,2,-15,1,-16,1,-17,0,-16,0,-16,0,-16,0,-16,-1,-16,-1,-16,0,0,0,-28,0,-29,-1,-28,-1,-26,0,-25,-2,-24,-3,-24,-2,-23,-4,-20,-5,-19,-4,-20,-6,-20,-6,-18,-6,-19,-7,-18,-7,-17,-7,-18,-7,-18,-7,-17,-6,-16,-4,-17,-4,-16,-4,-15,-3,-15,-2,-14,-3,-14,-1,-13,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-28,-6,-28,-3,-29,-2,-31,0,-31,3,-33,4,-33,5,-33,7,-32,9,-32,10,-31,10,-31,9,-30,9,-29,10,-29,8,-29,8,-29,7,-28,6,-28,5,-29,4,-29,3,-29,3,-30,2,-32,2,-30,1,-30,0,-30,0,-30]"
618077249697800,58.798849400,92531,1912242244,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,8,-10,8,-10,8,-9,8,-9,8,-8,7,-7,7,-7,8,-6,7,-7,7,-6,8,-5,8,-5,8,-5,8,-5,8,-4,8,-5,7,-5,7,-5,7,-5,7,-4,6,-5,6,-4,5,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-12,9,-12,8,-13,8,-14,8,-15,7,-15,7,-16,6,-16,6,-15,5,-15,5,-15,5,-14,4,-14,5,-14,5,-14,5,-13,6,-13,6,-13,6,-12,8,-12,8,-12,8,-13,8,-12,8,-12,9,-12,9,0,0,-46,33,-45,32,-42,34,-41,32,-37,35,-34,31,-33,33,-32,31,-27,31,-27,32,-22,31,-21,30,-20,32,-18,34,-18,33,-17,34,-16,32,-18,32,-17,32,-19,30,-18,28,-17,26,-16,27,-17,22,-19,20,-18,21,-17,21,-21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,46,-42,42,-44,39,-47,37,-49,37,-51,35,-54,34,-59,31,-59,27,-64,27,-62,24,-62,21,-62,21,-60,18,-57,19,-56,20,-55,24,-53,24,-52,24,-53,28,-50,31,-49,33,-50,34,-50,37,-49,37,-46,37,-45,38,-48,36]"
618077263971900,58.813123500,92532,1912256761,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,1,-13,1,-13,1,-12,2,-12,2,-11,2,-11,3,-10,3,-10,3,-10,3,-10,4,-10,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,3,-8,2,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-16,0,-17,-1,-17,-1,-18,-2,-18,-3,-18,-3,-18,-5,-18,-5,-17,-6,-17,-5,-16,-5,-16,-5,-16,-5,-16,-4,-16,-3,-16,-3,-16,-3,-15,-2,-16,-1,-16,-1,-16,-1,-17,0,-16,0,-16,0,-16,0,0,0,-29,1,-28,2,-26,2,-26,1,-24,2,-24,3,-24,3,-22,3,-21,5,-21,5,-20,7,-19,7,-18,7,-17,8,-18,9,-17,8,-17,8,-17,7,-17,7,-18,6,-17,6,-16,5,-15,5,-15,3,-14,4,-14,2,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,9,-28,5,-29,3,-30,1,-31,2,-30,-1,-33,-3,-32,-5,-33,-5,-33,-8,-32,-8,-33,-9,-31,-9,-30,-10,-29,-8,-28,-7,-28,-7,-29,-6,-29,-5,-29,-5,-29,-3,-28,-1,-30,-2,-29,-1,-31,0,-31,1,-30,0,-30,0]"
618077287127000,58.836278600,92533,1912284472,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-6,-13,-6,-12,-6,-12,-5,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-10,-2,-10,-2,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-15,-7,-15,-8,-14,-8,-15,-10,-15,-10,-14,-11,-14,-12,-13,-12,-13,-13,-13,-12,-12,-12,-12,-11,-12,-11,-12,-11,-12,-10,-12,-10,-13,-10,-13,-9,-13,-9,-14,-8,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,0,0,-53,-28,-49,-27,-48,-26,-48,-23,-45,-23,-43,-19,-42,-17,-41,-16,-43,-12,-38,-9,-38,-10,-40,-9,-38,-6,-39,-5,-39,-3,-39,-4,-37,-3,-37,-4,-37,-4,-36,-5,-33,-6,-31,-7,-29,-7,-29,-7,-27,-9,-26,-10,-26,-10,-24,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-15,-56,-21,-54,-25,-55,-29,-53,-32,-53,-35,-52,-37,-52,-43,-51,-40,-50,-45,-48,-47,-45,-47,-45,-47,-43,-48,-40,-45,-40,-45,-44,-41,-43,-39,-45,-38,-46,-37,-45,-35,-49,-32,-50,-32,-54,-31,-52,-29,-51,-30,-53,-29,-54,-30]"
618077303324200,58.852475800,92534,1912296720,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,12,-9,11,-9,11,-8,11,-8,10,-7,10,-6,10,-6,10,-5,10,-4,9,-4,10,-3,10,-3,10,-3,9,-3,9,-3,9,-3,8,-3,9,-4,8,-3,8,-3,7,-3,7,-3,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-9,13,-9,13,-10,13,-11,13,-13,12,-13,11,-14,11,-14,10,-14,11,-14,11,-13,10,-13,10,-13,10,-12,10,-12,10,-12,10,-12,10,-11,11,-11,11,-11,11,-11,12,-11,12,-10,13,-9,13,-10,13,0,0,-41,46,-35,42,-40,42,-33,41,-28,41,-28,37,-26,37,-24,35,-23,34,-18,35,-17,34,-14,35,-13,36,-12,36,-11,33,-13,35,-11,34,-12,35,-11,33,-14,34,-15,29,-13,31,-11,28,-14,25,-13,23,-15,24,-17,22,-21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,51,-25,50,-32,48,-35,47,-39,46,-40,44,-45,45,-48,45,-51,42,-54,40,-52,38,-52,36,-53,35,-51,34,-50,35,-47,32,-49,36,-44,34,-44,35,-47,37,-43,41,-42,42,-41,42,-40,47,-37,43,-39,46,-40,48,-42,47]"
