pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618077322800000,58.871951600,92535,1912316604,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-15,-3,-14,-2,-13,-2,-13,-2,-13,-2,-12,-1,-12,0,-11,0,-11,0,-11,0,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-10,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-17,-3,-17,-3,-17,-5,-17,-5,-18,-7,-17,-7,-17,-8,-17,-8,-16,-8,-16,-9,-15,-9,-15,-9,-14,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-5,-15,-5,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,0,0,-27,-7,-29,-6,-28,-5,-26,-5,-25,-4,-23,-3,-23,-3,-22,-1,-23,0,-22,0,-21,2,-19,1,-19,2,-19,2,-20,3,-20,4,-18,3,-19,2,-18,2,-18,2,-18,1,-16,1,-15,-1,-15,0,-14,-1,-14,-1,-14,-1,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,1,-29,-2,-29,-5,-30,-7,-30,-7,-30,-8,-30,-11,-31,-13,-31,-14,-31,-16,-30,-15,-29,-17,-28,-17,-26,-17,-26,-16,-25,-15,-26,-15,-27,-13,-27,-11,-27,-11,-27,-12,-29,-10,-29,-8,-29,-8,-30,-8,-29,-7,-28,-8,-29,-8]"
618077341314400,58.890466000,92536,1912336345,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,7,11,7,11,7,10,7,10,7,9,8,9,7,8,7,7,7,7,7,6,8,6,8,5,8,6,8,5,8,5,8,5,7,5,7,5,6,5,5,5,5,6,5,6,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,9,12,9,13,8,13,8,15,7,15,7,16,6,16,6,16,5,17,4,16,4,16,4,15,4,15,4,15,5,14,5,14,6,14,6,13,7,13,7,13,8,13,8,14,8,13,8,14,9,13,0,0,19,20,19,21,18,19,18,18,17,16,16,16,17,15,15,14,17,12,18,10,17,9,17,8,16,8,16,9,17,7,16,8,16,8,15,6,15,7,14,8,14,7,12,7,12,8,12,7,11,8,10,8,10,8,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,23,17,21,18,21,20,20,22,18,22,19,26,17,26,18,28,15,29,14,29,15,30,15,28,13,28,13,27,13,26,13,25,15,25,15,23,16,24,16,23,17,23,18,23,18,22,21,22,20,21,21,21,20,20]"
618077364742800,58.913894400,92537,1912358296,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,14,-1,14,-1,13,-1,13,0,13,0,12,0,11,0,11,1,10,2,10,2,10,2,9,2,10,2,9,3,9,2,9,2,9,2,9,2,8,1,8,1,8,1,8,1,8,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,-1,15,-2,16,-3,17,-4,17,-5,16,-6,17,-6,17,-6,16,-6,16,-7,15,-6,15,-6,15,-5,15,-5,14,-4,15,-4,14,-4,15,-3,15,-3,15,-2,16,-2,15,-2,15,-1,16,-2,15,0,0,-2,28,-1,28,0,27,0,25,0,25,2,23,1,23,2,22,4,20,4,20,4,19,4,18,5,18,6,18,7,17,7,17,7,17,5,18,5,15,5,16,6,14,4,16,3,15,3,14,2,14,1,13,0,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,4,29,1,28,1,29,-1,31,-3,30,-3,32,-6,31,-7,33,-8,32,-10,31,-11,31,-11,29,-12,29,-11,28,-10,27,-8,28,-7,28,-6,28,-5,29,-6,29,-4,30,-3,28,-2,30,-2,30,-2,29,-2,31,-2,29]"
618077382354900,58.931506500,92538,1912376476,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-14,-4,-13,-2,-13,-2,-13,-2,-11,-2,-12,-1,-12,0,-11,0,-11,0,-11,1,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,0,-9,0,-8,-1,-8,-1,-9,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-3,-16,-4,-16,-5,-17,-5,-17,-6,-17,-7,-16,-8,-16,-8,-15,-9,-15,-8,-15,-8,-14,-8,-14,-8,-14,-8,-14,-7,-15,-7,-14,-6,-15,-6,-15,-5,-15,-5,-16,-5,-16,-4,-16,-4,-16,-4,-16,-4,0,0,-28,-9,-27,-9,-28,-7,-25,-7,-25,-7,-23,-5,-22,-5,-22,-5,-22,-4,-22,-2,-20,0,-21,1,-20,2,-20,1,-20,1,-20,1,-19,1,-20,1,-18,1,-18,0,-18,0,-16,1,-15,0,-15,0,-14,-2,-14,-2,-13,-2,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-1,-30,-5,-29,-7,-31,-8,-29,-9,-30,-11,-30,-12,-30,-16,-29,-16,-30,-18,-28,-18,-28,-19,-27,-19,-26,-19,-26,-18,-25,-17,-26,-16,-26,-15,-27,-15,-26,-13,-28,-13,-28,-11,-27,-11,-29,-11,-29,-9,-30,-10,-29,-10,-29,-11]"
618077406696600,58.955848200,92539,1912398555,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,1,14,1,13,1,13,1,12,1,12,2,12,2,11,2,10,3,10,3,9,3,9,4,9,4,8,4,8,4,8,5,8,4,8,3,8,3,8,3,8,3,8,2,8,2,7,2,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,15,2,16,0,16,0,17,-1,17,-2,17,-3,17,-4,17,-4,17,-4,16,-4,16,-4,15,-3,15,-3,15,-2,15,-2,14,-1,15,-1,15,-1,15,0,15,0,15,0,15,1,15,1,15,1,15,0,0,3,27,4,28,3,24,4,25,5,23,5,22,5,22,5,19,6,19,7,19,9,16,9,18,8,17,8,16,10,16,9,15,9,15,9,15,9,15,8,15,7,15,7,15,5,14,4,13,5,13,4,12,2,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,10,26,7,28,6,28,5,29,3,29,2,32,0,31,-1,33,-3,33,-4,32,-5,32,-4,31,-4,30,-4,29,-3,28,-3,29,-2,27,-2,27,0,28,0,28,2,28,2,28,2,29,4,28,4,29,5,28,5,28]"
618077422410700,58.971562300,92540,1912417491,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,14,0,13,1,13,1,12,1,12,1,11,1,10,2,10,3,9,3,10,3,9,3,9,3,9,3,9,4,8,3,8,3,8,2,8,2,8,2,8,2,7,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,15,1,16,0,16,-1,16,-2,17,-3,17,-4,17,-5,17,-5,16,-5,16,-4,16,-4,15,-4,15,-4,15,-3,15,-3,14,-3,15,-2,15,-1,15,-1,15,-1,15,0,15,0,16,1,15,0,15,0,0,-1,29,-2,28,-2,25,-2,26,-2,24,-1,23,1,23,1,22,2,21,3,21,3,19,4,20,4,19,5,18,6,18,5,17,6,18,5,17,5,16,5,17,4,15,3,15,2,15,2,14,1,14,1,13,0,13,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,1,29,0,29,-1,29,-3,31,-5,29,-6,31,-8,30,-9,30,-11,31,-12,31,-13,31,-12,29,-13,28,-12,28,-11,28,-11,27,-9,28,-8,27,-8,28,-7,27,-5,28,-5,30,-4,29,-4,29,-4,29,-3,30,-4,29]"
618077444407600,58.993559200,92541,1912439188,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,9,11,8,10,8,10,7,10,7,10,6,10,5,10,5,9,4,9,4,9,4,9,3,9,3,9,2,9,2,9,2,9,3,9,3,8,2,8,3,7,3,7,3,7,3,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,8,13,9,12,10,12,11,12,12,11,12,11,13,11,13,10,13,9,13,9,13,9,13,9,13,9,12,9,11,10,11,10,11,10,11,10,10,11,10,12,10,12,10,12,10,12,10,12,9,0,0,43,35,43,37,39,32,40,33,37,30,38,28,36,25,36,24,35,21,35,20,37,15,35,15,34,14,34,12,37,11,35,11,34,11,36,13,35,11,32,13,30,12,29,14,28,13,25,13,24,13,22,14,21,16,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,47,29,46,32,45,33,46,40,44,39,44,47,42,49,40,51,37,52,36,54,34,56,31,53,31,52,29,51,28,48,30,47,34,46,32,43,34,45,36,42,40,42,39,40,41,40,45,41,42,40,42,39,43,38]"
618077464462200,59.013613800,92542,1912456650,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,0,-13,0,-12,1,-12,2,-12,2,-11,2,-10,2,-11,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-9,2,-9,2,-8,1,-8,1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-17,0,-17,-1,-17,-2,-18,-3,-18,-4,-18,-4,-18,-5,-18,-6,-17,-6,-17,-7,-16,-6,-16,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-17,-1,-16,-2,-17,-2,-16,-1,0,0,-29,-3,-29,-3,-27,-3,-27,-2,-26,-2,-25,-1,-24,0,-22,0,-21,0,-21,1,-21,3,-20,3,-18,4,-19,5,-19,4,-19,6,-20,5,-18,5,-18,5,-18,5,-17,4,-15,3,-16,1,-16,1,-14,-1,-14,0,-15,-1,-14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-30,0,-30,-2,-30,-2,-31,-3,-31,-5,-32,-7,-33,-10,-33,-9,-33,-11,-31,-11,-31,-14,-30,-14,-30,-15,-28,-14,-27,-13,-28,-11,-28,-9,-29,-8,-29,-8,-29,-7,-29,-6,-30,-6,-30,-4,-30,-5,-31,-5,-30,-4,-31,-5]"
618077481462500,59.030614100,92543,1912476399,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,14,5,13,5,13,6,12,6,12,6,11,6,10,6,10,6,9,6,9,6,8,6,8,6,7,7,7,7,7,6,7,7,7,7,7,6,6,5,7,5,6,5,6,4,6,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,7,13,7,14,6,15,6,15,5,16,4,17,3,17,3,17,2,17,2,16,2,16,2,16,2,15,2,15,3,14,3,14,3,14,4,15,5,14,5,14,6,14,5,14,6,15,6,14,6,14,0,0,7,27,7,26,8,26,7,24,7,23,7,22,8,22,8,20,8,18,9,17,9,16,10,16,10,15,11,15,11,15,12,14,10,14,11,14,10,14,9,14,9,14,8,13,7,13,6,13,5,12,5,12,3,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,13,25,11,27,9,27,8,29,6,29,5,31,4,32,2,32,1,32,0,32,-1,32,0,30,-1,30,-2,29,-1,29,0,28,1,28,1,27,3,29,4,28,4,28,4,28,5,28,6,28,7,28,8,28,8,27]"
618077505009200,59.054160800,92544,1912496838,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-15,3,-14,2,-13,1,-13,1,-13,1,-12,0,-12,0,-12,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-16,4,-16,4,-16,6,-17,6,-17,7,-16,8,-16,8,-16,9,-15,9,-15,8,-14,9,-14,8,-14,7,-14,7,-14,6,-14,6,-15,5,-15,5,-15,4,-15,4,-16,4,-16,3,-16,3,-16,4,-16,0,0,6,-28,4,-28,4,-27,3,-24,3,-25,2,-23,2,-23,1,-22,1,-21,-3,-19,-2,-19,-4,-18,-4,-19,-5,-19,-4,-18,-4,-19,-4,-19,-4,-18,-5,-18,-4,-18,-3,-16,-3,-16,-2,-16,-2,-15,-2,-15,0,-14,1,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-29,0,-29,2,-30,4,-30,5,-30,7,-30,9,-30,10,-32,13,-30,14,-30,15,-29,14,-29,15,-28,14,-28,13,-28,13,-27,13,-27,11,-26,11,-27,9,-27,9,-28,8,-28,8,-28,7,-30,7,-30,5,-29,5,-30,6,-30]"
618077530868800,59.080020400,92545,1912520159,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,8,-13,7,-13,7,-12,7,-12,6,-12,6,-11,5,-11,4,-11,3,-11,3,-11,2,-11,2,-11,2,-11,2,-11,2,-11,1,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,9,-14,9,-14,10,-13,11,-13,12,-13,13,-12,14,-12,14,-11,14,-11,14,-11,13,-10,12,-11,12,-11,12,-11,11,-11,11,-11,10,-11,10,-12,10,-13,10,-13,9,-13,10,-13,9,-14,9,-13,9,-14,0,0,39,-39,37,-41,34,-40,36,-37,31,-37,29,-37,25,-35,24,-34,22,-35,20,-35,18,-35,15,-35,15,-37,13,-35,14,-36,13,-35,12,-35,13,-33,14,-32,13,-31,12,-29,13,-30,13,-30,14,-26,14,-25,14,-22,16,-22,17,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-49,34,-47,37,-44,40,-42,43,-42,45,-40,50,-40,52,-37,55,-34,56,-33,57,-30,57,-31,56,-28,55,-26,51,-28,50,-28,48,-29,47,-30,45,-29,46,-32,43,-36,42,-37,41,-39,40,-41,42,-39,41,-41,39,-41,40,-41]"
618077546413500,59.095565100,92546,1912541380,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,8,10,8,11,8,10,8,10,7,9,7,8,8,7,7,7,7,6,8,6,8,6,8,5,8,5,8,4,8,4,8,4,8,4,8,4,7,4,7,4,6,4,6,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,12,9,12,9,13,8,13,8,15,8,15,7,15,6,15,5,15,5,15,5,14,5,14,5,14,6,14,5,13,6,13,7,12,7,13,8,13,8,12,8,12,8,12,9,12,9,12,9,12,0,0,33,49,27,42,30,44,28,41,29,40,28,35,30,32,29,31,30,29,29,25,29,24,30,21,33,22,32,23,31,21,31,22,29,19,30,21,30,22,29,20,27,20,23,21,23,18,20,19,18,18,19,21,16,18,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,35,39,40,38,44,36,48,32,47,31,53,29,53,29,58,25,59,24,59,21,62,20,58,20,57,19,57,18,56,17,56,20,54,20,50,20,51,22,49,24,51,26,49,31,48,28,51,33,46,32,47,32,47,37,49]"
