pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618077565795300,59.114946900,92547,1912559014,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,3,13,2,13,2,13,2,13,2,12,1,12,0,11,0,11,0,11,-1,10,-2,10,-2,10,-2,10,-2,10,-2,10,-3,9,-3,10,-3,9,-3,9,-2,9,-2,8,-1,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,1,15,2,16,3,16,4,17,5,17,6,16,6,16,7,15,7,15,7,15,7,14,7,14,6,14,6,13,5,14,5,14,4,15,4,14,4,14,3,15,3,15,2,15,2,15,2,16,2,0,0,28,4,27,3,26,3,25,2,25,2,24,0,23,0,20,0,21,-2,21,-4,19,-3,19,-3,18,-4,18,-6,18,-5,19,-4,16,-5,18,-5,18,-4,17,-5,16,-4,15,-3,14,-2,13,-2,15,-1,13,1,12,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,28,-2,29,0,30,1,29,3,30,5,30,6,32,8,31,10,30,10,30,13,28,12,28,12,27,13,27,12,26,11,27,10,25,9,27,9,27,8,28,6,27,7,28,6,29,5,27,4,29,3,29,4,30,4]"
618077584383800,59.133535400,92548,1912577830,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,3,-14,3,-14,3,-13,3,-12,3,-11,4,-11,4,-11,5,-10,5,-9,4,-10,5,-9,5,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-8,4,-8,3,-8,3,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-16,3,-17,3,-17,2,-18,1,-19,0,-19,0,-19,-2,-18,-2,-18,-2,-18,-3,-17,-2,-17,-2,-17,-2,-16,-2,-16,-1,-16,0,-17,0,-16,0,-16,1,-16,1,-16,2,-17,2,-16,2,-16,3,-16,2,0,0,-27,9,-27,8,-26,7,-24,7,-23,8,-22,8,-21,9,-20,9,-18,9,-18,10,-17,10,-16,10,-15,11,-14,12,-15,13,-15,11,-14,12,-14,11,-14,11,-14,10,-14,10,-13,8,-12,8,-13,7,-12,6,-12,5,-12,5,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,15,-26,12,-28,10,-28,8,-29,8,-29,7,-31,6,-33,3,-33,2,-35,1,-32,0,-33,0,-31,-1,-31,-1,-30,-1,-29,-1,-29,1,-29,2,-28,2,-28,3,-28,4,-27,6,-28,6,-28,6,-29,7,-29,7,-28,7,-29,8]"
618077602961700,59.152113300,92549,1912596468,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-13,7,-12,6,-11,7,-11,6,-10,7,-9,7,-9,7,-8,7,-7,7,-7,7,-7,7,-7,8,-6,7,-7,8,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-14,8,-15,8,-15,7,-17,7,-17,5,-17,5,-17,4,-16,4,-16,4,-16,3,-16,4,-15,4,-16,4,-15,4,-15,5,-14,5,-15,6,-14,6,-14,7,-14,7,-14,7,-14,8,-14,7,-14,8,0,0,-29,10,-27,11,-25,9,-24,10,-23,9,-21,11,-20,11,-19,11,-18,12,-17,12,-16,11,-17,12,-15,11,-15,13,-15,13,-14,13,-13,13,-14,12,-13,12,-13,12,-14,9,-14,10,-13,8,-14,8,-13,7,-13,6,-13,6,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,17,-25,14,-27,13,-29,12,-29,11,-30,9,-32,9,-33,7,-33,6,-34,5,-35,3,-33,3,-33,1,-32,1,-31,1,-30,1,-31,3,-29,4,-29,4,-29,5,-28,6,-28,8,-28,9,-29,9,-29,8,-29,9,-28,9,-28,9]"
618077625371300,59.174522900,92550,1912618676,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-15,2,-13,1,-14,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-11,-2,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-15,2,-16,3,-16,4,-17,4,-16,6,-17,6,-16,7,-16,7,-16,8,-15,8,-15,7,-15,7,-14,7,-14,6,-15,6,-14,6,-14,5,-14,4,-15,4,-15,4,-15,4,-15,3,-15,2,-16,2,-16,3,-16,0,0,8,-27,9,-28,7,-26,8,-25,6,-24,4,-24,4,-23,3,-22,3,-21,0,-21,1,-20,-1,-21,0,-20,-3,-19,-2,-20,-2,-18,-2,-19,-2,-19,-2,-18,-1,-18,-1,-17,0,-17,0,-17,1,-16,2,-16,2,-14,3,-13,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-29,4,-30,7,-30,8,-30,10,-30,11,-29,14,-31,15,-29,16,-29,17,-29,18,-27,19,-28,18,-26,18,-26,17,-25,17,-24,16,-25,16,-25,14,-25,14,-26,12,-26,12,-28,11,-27,12,-28,11,-29,10,-28,9,-29,9,-29]"
618077652721200,59.201872800,92551,1912645563,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,13,-7,12,-7,12,-6,12,-5,12,-5,11,-4,11,-4,10,-4,10,-3,10,-2,11,-2,10,-1,10,-1,10,-1,10,-1,10,-1,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,7,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-7,14,-8,14,-9,14,-10,14,-11,14,-12,13,-13,13,-13,13,-13,12,-13,12,-13,11,-12,11,-12,11,-11,11,-11,11,-10,11,-10,12,-9,12,-9,12,-9,13,-9,14,-9,13,-8,14,-8,14,-8,13,0,0,-22,53,-23,51,-23,48,-20,47,-19,46,-15,43,-14,44,-11,42,-8,42,-5,41,-6,40,-3,39,-1,39,0,38,-2,36,1,36,0,38,0,36,-1,35,0,34,-1,32,-3,32,-4,32,-7,29,-5,26,-6,27,-7,27,-10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,57,-20,56,-21,56,-26,52,-29,54,-30,54,-35,55,-37,54,-40,53,-44,52,-44,49,-45,48,-45,45,-45,44,-42,44,-40,43,-38,46,-34,43,-33,45,-35,45,-31,49,-29,50,-29,50,-27,52,-27,53,-25,53,-26,53,-25,53]"
618077664873900,59.214025500,92552,1912656429,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,12,4,12,4,11,5,10,5,10,5,9,5,8,5,9,6,8,6,8,6,7,6,7,6,7,6,7,6,6,6,7,5,6,5,6,4,7,4,7,3,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,6,14,6,14,5,15,4,16,3,16,3,16,2,17,1,17,1,16,0,16,0,16,0,15,0,15,1,15,1,14,2,14,2,14,2,14,3,14,4,15,4,14,4,15,4,14,4,14,5,14,0,0,7,26,7,28,6,25,8,24,6,21,8,20,6,22,7,20,8,18,10,17,10,15,10,16,11,15,11,15,12,14,12,13,10,14,12,13,11,13,10,14,10,13,9,13,6,13,6,12,6,13,6,13,5,12,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,12,25,11,27,9,27,8,29,7,28,5,30,4,31,3,31,1,33,0,33,-1,32,-1,31,-1,30,-1,30,0,29,-1,29,1,28,2,27,3,27,3,27,5,27,6,29,6,28,7,28,7,28,7,28,7,27]"
618077681475700,59.230627300,92553,1912676759,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,6,12,5,10,6,10,6,10,6,9,6,9,6,8,6,7,6,7,7,7,7,7,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,8,12,7,13,7,14,6,14,6,15,5,15,4,16,4,16,3,16,3,15,3,15,3,15,3,15,3,14,3,13,4,13,4,13,4,14,5,13,6,13,6,13,6,14,7,13,6,13,7,13,0,0,11,27,11,23,12,23,10,22,12,22,11,20,10,19,10,18,12,18,12,15,14,14,13,14,12,14,14,14,13,13,15,13,13,12,13,12,12,12,13,12,11,12,10,13,9,12,8,11,8,12,8,11,6,11,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18,22,17,25,16,26,14,26,13,28,12,29,11,32,9,31,8,32,7,32,6,31,5,31,5,30,4,29,5,29,6,29,6,26,7,27,7,27,9,28,10,27,10,27,11,27,12,26,13,27,11,26,13,26]"
618077701545500,59.250697100,92554,1912696505,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-13,6,-14,5,-13,6,-13,5,-12,4,-12,4,-12,3,-11,3,-11,2,-11,2,-11,1,-10,1,-11,0,-11,0,-11,0,-10,0,-11,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,7,-14,8,-15,8,-14,10,-15,11,-14,11,-14,12,-13,12,-13,12,-13,12,-12,12,-11,11,-11,11,-11,10,-11,10,-12,9,-12,9,-13,9,-13,8,-13,8,-13,8,-14,8,-14,7,-14,7,-14,7,-14,0,0,21,-51,19,-53,21,-51,16,-47,16,-47,12,-45,13,-45,10,-43,9,-42,6,-38,3,-39,0,-40,0,-39,-1,-40,-1,-37,-1,-38,-2,-36,-1,-38,-1,-35,-1,-35,-1,-34,0,-34,2,-30,5,-30,4,-30,5,-27,6,-26,8,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-58,14,-58,19,-57,21,-57,25,-54,29,-54,31,-55,34,-56,39,-51,39,-52,44,-49,40,-50,42,-46,39,-48,39,-47,36,-45,35,-49,33,-43,33,-45,30,-47,29,-49,28,-51,25,-52,25,-55,24,-52,22,-54,23,-53,22,-53]"
618077722659500,59.271811100,92555,1912716489,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-14,1,-14,1,-13,1,-12,0,-12,0,-11,-1,-11,-2,-11,-2,-11,-2,-11,-3,-10,-2,-10,-2,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,2,-16,3,-17,4,-16,4,-17,6,-17,7,-17,7,-16,8,-16,8,-16,8,-15,8,-15,7,-15,7,-14,6,-14,6,-14,5,-14,5,-15,5,-15,4,-15,4,-16,3,-16,3,-16,3,-16,2,-16,3,-16,0,0,4,-27,4,-29,3,-26,3,-25,3,-25,1,-23,0,-24,0,-22,-1,-20,-2,-21,-3,-19,-4,-20,-4,-19,-5,-19,-6,-19,-5,-18,-5,-19,-6,-18,-5,-18,-4,-18,-4,-17,-3,-16,-2,-16,-2,-15,-2,-15,-1,-14,0,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-30,0,-29,2,-29,3,-30,4,-32,7,-31,8,-32,10,-31,11,-31,13,-31,13,-30,15,-30,14,-28,14,-27,14,-27,13,-26,12,-26,10,-27,9,-26,9,-27,8,-28,7,-28,7,-29,5,-30,6,-29,6,-29,5,-29,5,-29]"
618077742899100,59.292050700,92556,1912736532,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-6,-13,-6,-12,-6,-12,-5,-12,-5,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-8,-14,-9,-14,-9,-14,-10,-14,-12,-14,-12,-13,-13,-13,-13,-12,-13,-12,-13,-12,-13,-12,-12,-11,-12,-12,-12,-12,-10,-12,-10,-13,-10,-13,-9,-13,-9,-14,-9,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,0,0,-49,-29,-48,-25,-47,-25,-46,-21,-46,-22,-41,-20,-42,-17,-42,-13,-37,-12,-39,-10,-40,-7,-37,-6,-40,-5,-37,-4,-39,0,-39,0,-35,0,-37,-5,-39,-1,-36,-1,-35,-4,-31,-5,-31,-3,-29,-4,-30,-7,-28,-8,-28,-9,-23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-18,-54,-23,-53,-27,-52,-29,-53,-32,-51,-34,-53,-40,-50,-43,-50,-44,-47,-48,-47,-48,-42,-49,-43,-49,-40,-48,-38,-45,-39,-44,-38,-41,-41,-38,-42,-37,-45,-35,-44,-37,-46,-33,-47,-33,-50,-32,-50,-35,-50,-28,-50,-27,-49,-29]"
