pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618077763905100,59.313056700,92557,1912756514,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-4,-14,-4,-14,-3,-13,-3,-13,-3,-12,-2,-12,-2,-12,-1,-11,-1,-11,0,-11,0,-10,1,-10,1,-10,1,-10,2,-10,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-3,-16,-4,-16,-5,-16,-6,-16,-7,-17,-8,-16,-8,-16,-9,-16,-10,-15,-10,-15,-10,-14,-10,-14,-9,-14,-9,-14,-9,-14,-8,-14,-7,-14,-7,-15,-7,-15,-6,-14,-6,-15,-5,-16,-5,-15,-5,-15,-5,-16,-5,0,0,-28,-8,-27,-8,-26,-6,-25,-6,-24,-5,-23,-5,-22,-4,-22,-3,-21,-2,-20,0,-21,1,-19,1,-19,2,-19,1,-19,3,-18,3,-17,3,-19,3,-18,2,-19,2,-17,1,-16,0,-15,0,-15,1,-16,-1,-14,-1,-14,-2,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-2,-29,-6,-29,-6,-29,-9,-29,-9,-29,-12,-30,-14,-31,-15,-30,-17,-29,-18,-28,-19,-27,-20,-27,-18,-27,-18,-24,-18,-25,-17,-24,-16,-25,-16,-25,-14,-26,-13,-26,-12,-27,-11,-27,-11,-27,-11,-29,-9,-29,-10,-29,-8,-29,-10]"
618077782738300,59.331889900,92558,1912776699,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,13,-6,12,-6,12,-6,11,-6,10,-6,10,-6,9,-6,9,-6,8,-7,8,-7,7,-8,7,-7,7,-8,7,-8,6,-8,6,-7,7,-7,6,-8,6,-7,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,14,-7,14,-7,15,-6,16,-6,17,-5,17,-4,17,-3,17,-3,17,-2,16,-2,16,-2,15,-2,15,-2,15,-2,15,-3,15,-3,14,-4,14,-4,14,-5,14,-5,14,-6,15,-6,14,-6,14,-6,14,-7,0,0,27,-8,26,-10,25,-8,24,-9,21,-10,21,-8,20,-10,20,-9,18,-10,17,-10,16,-12,15,-12,14,-13,14,-13,13,-12,13,-12,13,-12,13,-12,12,-13,13,-11,14,-10,12,-10,12,-10,12,-9,12,-7,12,-7,12,-7,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-17,26,-15,27,-12,28,-11,29,-9,30,-7,31,-7,32,-6,32,-3,33,-2,32,-1,32,-1,31,-1,30,-1,30,-1,29,-1,29,-2,28,-2,27,-2,29,-4,27,-5,27,-5,27,-7,28,-8,27,-8,27,-9,27,-9,28,-10]"
618077801299300,59.350450900,92559,1912796557,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,13,1,13,1,12,1,12,1,12,2,11,2,10,2,10,3,9,3,9,3,8,3,8,4,8,4,8,4,8,4,8,4,8,4,7,4,7,3,7,3,7,3,7,3,7,2,7,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,14,2,15,1,15,0,16,-1,16,-1,16,-2,15,-2,16,-3,16,-3,15,-3,14,-3,14,-3,14,-3,14,-2,14,-2,13,-1,14,-1,13,0,14,1,14,1,14,1,14,1,14,1,14,1,14,0,0,4,28,4,27,5,25,5,24,4,23,6,22,6,22,6,19,7,19,7,18,8,17,9,17,9,16,10,16,10,15,10,14,9,15,10,15,10,14,9,14,8,14,8,14,6,14,6,13,4,13,4,13,3,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,9,28,8,28,6,28,5,30,3,31,1,31,-1,32,-1,33,-3,33,-4,32,-5,32,-5,31,-6,30,-5,30,-4,28,-4,29,-2,28,-1,27,-1,28,0,28,2,28,2,28,3,29,3,29,4,29,3,29,4,28]"
618077822155300,59.371306900,92560,1912816532,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,3,13,3,13,3,12,3,12,3,11,4,11,4,10,4,9,5,9,5,8,5,8,5,8,5,8,5,8,5,7,5,8,5,8,4,8,4,7,4,7,3,7,3,7,3,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,6,14,5,15,4,16,3,16,3,17,2,17,1,17,0,17,0,17,0,17,0,16,0,16,0,15,0,15,0,14,1,15,1,15,2,15,2,15,2,15,3,15,3,15,4,15,4,14,4,15,0,0,4,27,6,26,5,26,5,23,5,24,6,21,7,21,7,20,7,19,7,17,9,16,9,16,10,15,10,16,11,14,10,15,10,15,11,14,9,14,9,14,9,13,7,14,8,14,6,13,6,12,5,12,4,13,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,10,27,10,27,7,29,6,29,4,30,3,32,1,33,0,33,-2,33,-2,32,-3,32,-3,32,-4,30,-3,30,-3,29,-2,29,-1,27,0,28,0,28,2,28,2,28,2,28,3,28,5,28,5,28,6,28,6,28]"
618077842923600,59.392075200,92561,1912839806,-49,-98,6,0,1,6,0,0,256,0,0,"[0,0,-14,5,-13,4,-13,5,-12,4,-12,5,-11,5,-10,5,-10,5,-10,5,-9,5,-8,6,-8,6,-7,6,-7,6,-8,6,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-6,5,-7,4,-6,4,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-15,6,-15,5,-15,5,-16,4,-17,3,-17,2,-17,1,-18,1,-17,1,-17,1,-16,1,-16,1,-15,1,-15,1,-15,2,-15,2,-14,3,-15,3,-14,3,-14,3,-15,4,-15,5,-14,5,-14,5,-14,5,0,0,-26,10,-25,10,-25,10,-23,9,-22,11,-21,10,-20,11,-19,10,-18,11,-16,12,-16,12,-15,13,-13,13,-14,13,-14,13,-13,13,-13,13,-13,13,-13,13,-13,12,-13,11,-13,10,-13,10,-12,9,-12,8,-12,7,-12,7,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,18,-25,16,-27,13,-28,13,-28,10,-29,9,-31,8,-33,8,-33,6,-33,4,-33,2,-33,4,-32,2,-31,3,-30,2,-29,3,-29,3,-28,3,-28,4,-28,4,-28,7,-27,8,-27,9,-29,9,-28,9,-28,11,-27,11,-27,11]"
618077861856300,59.411007900,92562,1912856515,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,13,2,13,1,12,1,12,1,11,1,11,0,11,0,11,-1,10,-2,9,-2,9,-3,9,-2,10,-3,9,-3,9,-3,9,-3,9,-2,9,-2,8,-2,8,-1,8,-2,7,-1,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,2,16,3,15,3,16,4,16,5,16,7,16,7,15,8,15,8,15,7,14,7,14,7,14,6,13,6,14,6,13,5,14,5,13,4,14,4,14,4,15,3,15,3,15,3,15,2,15,2,0,0,26,3,27,4,25,3,26,3,23,1,23,1,22,1,21,0,21,-2,20,-2,20,-4,18,-4,18,-6,18,-6,18,-7,17,-6,16,-6,18,-6,17,-6,17,-4,16,-5,15,-4,15,-4,14,-3,15,-2,13,-2,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-3,29,0,29,2,29,4,29,5,29,7,30,9,30,11,31,12,30,14,29,15,29,15,28,15,27,14,26,14,25,13,25,12,26,11,26,10,27,10,26,8,27,7,28,6,28,6,28,6,29,4,27,5,29,5]"
618077885358800,59.434510400,92563,1912878065,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,10,-10,9,-9,9,-9,9,-8,9,-7,8,-7,9,-6,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-5,7,-4,7,-4,6,-5,6,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-11,11,-11,11,-12,10,-13,10,-14,10,-14,9,-15,9,-15,8,-15,7,-15,7,-14,6,-14,6,-14,6,-14,7,-13,7,-13,7,-12,8,-12,8,-11,9,-11,9,-11,10,-12,10,-11,10,-11,10,-11,10,0,0,-42,40,-39,38,-38,38,-34,36,-33,36,-30,35,-28,36,-25,35,-26,35,-21,33,-19,34,-19,35,-17,37,-16,35,-15,34,-14,35,-14,34,-12,35,-14,32,-16,31,-16,28,-17,29,-16,27,-17,25,-17,24,-18,23,-19,20,-19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,51,-33,50,-37,49,-42,45,-43,44,-48,42,-49,41,-54,40,-55,37,-58,36,-59,31,-56,35,-55,30,-55,28,-53,30,-52,29,-51,31,-47,28,-49,29,-47,33,-45,36,-46,36,-43,37,-46,39,-42,38,-41,43,-42,42,-41,42]"
618077905544100,59.454695700,92564,1912899300,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-12,-8,-12,-8,-11,-8,-11,-7,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-9,-6,-9,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-13,-9,-14,-8,-14,-8,-15,-7,-16,-7,-16,-6,-17,-5,-16,-4,-17,-4,-16,-4,-16,-4,-16,-4,-15,-5,-15,-5,-14,-6,-14,-6,-14,-6,-14,-7,-14,-7,-14,-8,-14,-8,-14,-8,-13,-8,-13,-8,-13,0,0,-16,-23,-17,-24,-15,-22,-16,-21,-15,-20,-15,-19,-14,-19,-15,-18,-15,-16,-16,-14,-17,-12,-16,-12,-17,-12,-16,-11,-18,-10,-16,-10,-16,-11,-16,-10,-16,-11,-16,-10,-14,-10,-14,-12,-13,-11,-12,-10,-12,-10,-11,-10,-10,-11,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-19,-22,-22,-20,-23,-18,-24,-17,-27,-16,-27,-16,-30,-14,-30,-12,-31,-11,-32,-9,-32,-10,-33,-11,-31,-10,-30,-9,-29,-9,-29,-8,-28,-11,-28,-11,-27,-12,-28,-13,-26,-13,-27,-13,-26,-14,-27,-17,-25,-17,-24,-17,-25,-17,-25]"
618077922328400,59.471480000,92565,1912916466,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-2,13,-2,13,-2,12,-3,12,-3,11,-3,11,-3,10,-3,10,-4,9,-4,9,-5,8,-5,8,-5,8,-5,8,-5,8,-6,7,-5,8,-5,8,-5,7,-5,8,-5,7,-4,7,-4,7,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-5,15,-4,15,-3,15,-3,16,-2,17,-1,16,0,17,1,16,2,16,1,15,2,15,2,14,1,14,1,14,1,14,1,14,0,14,0,14,-1,14,-1,14,-1,14,-2,15,-2,14,-2,14,-3,14,-3,0,0,27,-5,26,-6,25,-5,25,-4,23,-5,21,-6,21,-7,20,-7,20,-8,18,-9,18,-9,16,-10,16,-11,15,-11,15,-11,16,-11,15,-11,15,-10,15,-11,16,-9,15,-9,14,-9,14,-8,14,-7,13,-6,13,-5,13,-4,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-13,27,-11,29,-8,30,-5,30,-6,30,-3,32,-1,32,0,33,2,34,3,33,4,33,4,31,4,30,4,28,4,28,3,28,3,29,2,27,1,29,0,28,-1,28,-2,29,-3,28,-4,29,-5,28,-5,28,-5,29,-4]"
618077943933100,59.493084700,92566,1912936339,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-5,13,-5,12,-5,12,-4,11,-3,11,-3,11,-3,10,-2,10,-2,10,-1,9,-1,10,0,9,0,10,0,9,0,9,0,9,0,9,0,9,0,8,-1,8,-1,8,-1,8,-1,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,14,-5,14,-6,14,-7,14,-8,15,-9,14,-9,14,-10,14,-10,13,-11,13,-10,12,-10,12,-10,12,-10,12,-9,12,-9,12,-8,12,-8,12,-7,12,-6,13,-6,13,-6,13,-6,13,-6,14,-6,14,-6,13,0,0,-25,49,-25,52,-25,48,-23,46,-21,43,-17,43,-15,42,-15,41,-12,40,-10,39,-8,37,-6,39,-6,38,-3,38,-3,38,-3,35,-2,38,-4,35,-3,36,-6,33,-4,32,-8,32,-7,32,-8,28,-9,27,-9,25,-12,26,-12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,57,-22,55,-24,55,-25,54,-29,53,-31,54,-35,55,-37,52,-39,53,-42,50,-45,50,-47,47,-46,43,-47,42,-43,41,-42,41,-40,43,-38,44,-37,43,-36,45,-34,45,-31,49,-30,50,-30,52,-29,53,-29,51,-28,52,-27,50]"
618077961405600,59.510557200,92567,1912956677,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,14,-2,13,-2,12,-2,12,-1,12,-1,11,0,11,0,10,1,10,1,9,1,9,2,9,2,9,2,9,2,9,2,9,2,9,2,8,2,8,1,8,1,8,1,8,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,-2,15,-2,15,-3,15,-4,16,-5,16,-6,16,-6,15,-7,15,-7,15,-8,14,-7,13,-7,14,-7,13,-6,13,-6,13,-5,13,-5,13,-4,14,-4,14,-3,14,-3,14,-3,14,-3,14,-2,14,-3,14,0,0,-2,27,-1,28,0,26,0,25,1,24,1,23,1,22,2,21,2,20,4,20,6,18,5,18,6,17,6,17,7,17,7,16,7,18,7,16,7,16,5,15,5,15,4,15,4,16,3,14,3,14,3,13,0,14,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,5,29,4,28,1,28,0,32,-1,30,-4,33,-5,32,-6,32,-9,32,-9,32,-11,32,-10,31,-10,29,-9,29,-9,28,-8,27,-7,28,-5,26,-5,29,-5,27,-4,28,-4,29,-4,29,-2,30,0,29,-1,30,0,28]"
618077984614800,59.533766400,92568,1912979893,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,3,-13,3,-13,3,-13,2,-12,2,-12,1,-12,1,-11,0,-11,0,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,5,-15,6,-15,7,-15,8,-15,9,-15,9,-14,10,-14,10,-13,10,-13,9,-13,9,-13,9,-12,8,-13,7,-13,7,-13,7,-13,6,-14,6,-14,5,-14,5,-14,5,-14,4,-14,4,-14,5,-14,0,0,16,-52,16,-53,14,-53,13,-48,10,-47,8,-47,8,-45,6,-45,4,-41,1,-42,-1,-39,-2,-40,-5,-39,-5,-38,-4,-38,-4,-38,-6,-38,-5,-37,-5,-36,-2,-34,-2,-35,-1,-33,-2,-33,0,-30,1,-32,3,-27,4,-29,6,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-60,8,-60,13,-57,16,-58,18,-60,22,-59,26,-60,30,-61,31,-58,36,-56,35,-54,38,-54,35,-52,36,-50,35,-48,32,-50,30,-50,31,-49,27,-50,27,-50,23,-54,23,-54,22,-55,19,-54,20,-55,19,-58,19,-56,17,-56]"
