pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618078003604900,59.552756500,92569,1912996575,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-14,-6,-13,-6,-13,-6,-12,-5,-12,-4,-12,-4,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,0,-11,0,-11,0,-10,0,-11,0,-11,0,-10,-1,-10,-1,-9,-1,-9,-2,-9,-1,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-16,-7,-15,-8,-15,-9,-15,-10,-15,-11,-14,-11,-14,-12,-14,-13,-13,-13,-13,-12,-12,-12,-12,-12,-12,-11,-12,-11,-12,-10,-13,-10,-13,-9,-13,-9,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,0,0,-53,-25,-53,-24,-50,-23,-48,-20,-45,-19,-45,-16,-43,-15,-43,-11,-42,-9,-43,-7,-40,-6,-38,-4,-37,-3,-37,-2,-39,0,-38,0,-36,0,-37,2,-37,0,-35,-2,-35,-2,-34,-4,-32,-3,-31,-5,-30,-6,-27,-6,-27,-10,-25,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-13,-56,-19,-56,-23,-56,-26,-57,-29,-54,-33,-54,-37,-55,-41,-54,-40,-54,-44,-49,-44,-49,-48,-45,-46,-45,-45,-43,-43,-42,-41,-43,-39,-45,-38,-46,-35,-47,-36,-46,-33,-50,-30,-51,-30,-53,-27,-53,-29,-52,-28,-52,-28,-54,-26]"
618078026028900,59.575180500,92570,1913016483,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-14,2,-14,2,-14,2,-13,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-11,-1,-10,-2,-10,-2,-10,-3,-10,-2,-10,-3,-10,-3,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,2,-16,3,-16,3,-16,4,-17,5,-16,6,-16,7,-16,7,-16,7,-15,7,-15,7,-14,7,-14,7,-14,6,-14,6,-14,5,-14,5,-14,4,-14,4,-15,3,-15,3,-15,3,-15,3,-15,3,-15,3,-15,0,0,5,-27,4,-26,5,-27,3,-24,4,-25,2,-23,1,-23,0,-21,0,-21,-1,-19,-2,-21,-2,-20,-3,-19,-4,-20,-4,-18,-4,-18,-4,-18,-4,-18,-4,-18,-3,-18,-4,-17,-2,-17,-2,-16,-1,-16,0,-15,-1,-15,1,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-29,1,-29,3,-29,5,-29,6,-30,7,-30,10,-31,12,-31,12,-31,14,-31,14,-29,15,-28,16,-28,16,-26,15,-26,14,-25,13,-27,11,-25,11,-26,10,-26,9,-27,8,-28,7,-28,7,-29,7,-28,6,-28,6,-28,5,-30]"
618078045555400,59.594707000,92571,1913036600,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,8,-11,8,-10,8,-10,8,-9,8,-9,8,-8,8,-7,8,-7,8,-7,8,-6,8,-6,7,-5,8,-5,8,-5,8,-5,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-11,10,-12,10,-13,9,-14,9,-15,8,-15,8,-15,7,-15,6,-16,6,-15,5,-15,5,-15,5,-14,5,-13,6,-13,6,-13,6,-13,7,-13,7,-12,8,-12,8,-12,8,-12,9,-12,9,-12,9,-12,9,0,0,-45,33,-44,36,-42,32,-39,32,-37,31,-36,32,-33,31,-32,30,-29,29,-25,33,-23,32,-22,34,-21,33,-18,33,-20,34,-19,32,-18,35,-19,32,-19,32,-20,31,-21,27,-20,27,-20,26,-19,27,-18,22,-21,20,-22,19,-23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,49,-37,46,-42,42,-43,39,-48,42,-47,37,-55,36,-58,32,-60,31,-64,27,-61,23,-62,24,-60,24,-58,23,-57,22,-55,23,-53,23,-52,27,-51,24,-53,28,-51,29,-49,31,-51,32,-50,33,-51,35,-46,37,-46,37,-46,36]"
618078063953300,59.613104900,92572,1913056455,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-13,6,-13,6,-12,5,-12,5,-12,4,-11,4,-11,4,-11,3,-10,2,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,6,-14,6,-14,7,-14,8,-14,9,-14,11,-13,11,-13,11,-12,11,-12,10,-12,10,-12,10,-11,9,-11,9,-11,9,-11,9,-11,8,-12,8,-12,8,-12,8,-13,7,-13,7,-13,6,-14,6,-14,7,-14,0,0,21,-51,21,-52,21,-49,19,-46,16,-47,13,-46,12,-45,9,-42,8,-42,3,-40,2,-39,2,-41,0,-39,-1,-38,-1,-38,0,-36,-3,-39,-4,-36,-1,-37,-1,-35,1,-34,1,-33,2,-31,3,-31,4,-29,4,-28,6,-27,9,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-57,15,-58,20,-56,23,-55,25,-55,30,-55,33,-57,35,-55,39,-54,41,-51,44,-49,41,-50,41,-47,41,-45,39,-45,38,-44,36,-46,35,-44,35,-44,32,-46,30,-48,27,-50,26,-50,28,-53,25,-52,24,-53,23,-54,26,-52]"
618078085533100,59.634684700,92573,1913077639,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,11,-8,11,-8,10,-8,10,-7,10,-6,10,-6,9,-5,10,-5,9,-4,9,-4,9,-3,9,-3,9,-2,9,-3,9,-3,9,-2,9,-3,8,-3,9,-3,8,-3,8,-3,7,-3,7,-4,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-8,13,-9,13,-10,12,-11,13,-11,12,-12,12,-13,11,-13,11,-13,11,-13,10,-13,10,-12,9,-12,9,-11,9,-11,9,-11,9,-11,10,-10,10,-10,11,-10,11,-9,12,-10,12,-9,12,-8,12,-9,11,0,0,-33,43,-32,48,-29,44,-30,42,-25,41,-24,41,-21,39,-20,39,-16,37,-15,37,-14,36,-11,39,-9,38,-8,35,-9,38,-9,35,-8,38,-6,36,-7,37,-8,33,-9,34,-9,32,-11,30,-10,28,-12,26,-13,25,-15,25,-16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,56,-26,53,-30,51,-33,50,-36,53,-39,47,-44,51,-46,46,-47,47,-50,44,-52,42,-53,41,-54,37,-50,37,-50,35,-46,35,-44,37,-40,39,-40,35,-41,40,-39,41,-37,44,-39,47,-35,46,-38,46,-36,48,-34,45,-36,48]"
618078103373500,59.652525100,92574,1913097738,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,4,12,4,11,4,11,3,11,3,10,3,10,2,10,2,10,1,10,1,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,0,8,0,8,0,7,0,7,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,14,3,14,3,14,4,14,5,15,6,14,7,14,8,14,8,13,8,13,8,12,8,12,8,12,8,12,7,12,7,12,6,12,6,13,6,12,5,13,5,13,5,13,5,13,5,13,4,13,4,0,0,48,25,46,25,45,23,46,24,44,19,42,17,40,16,39,12,39,10,39,7,37,7,36,4,37,4,36,3,39,2,38,1,36,2,37,2,36,3,35,3,34,4,32,4,31,4,28,6,29,7,26,8,25,9,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,11,54,18,52,21,52,24,54,26,52,30,52,35,52,38,51,40,51,44,46,44,46,46,43,44,42,43,41,42,40,41,40,37,43,37,42,35,45,34,44,32,46,32,47,30,49,28,52,28,50,27,51,28,50,26]"
618078122854800,59.672006400,92575,1913116517,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-11,-10,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-8,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-12,-10,-13,-10,-13,-9,-14,-9,-15,-8,-15,-8,-16,-7,-16,-6,-16,-6,-15,-6,-15,-6,-14,-6,-14,-6,-14,-7,-13,-7,-13,-8,-13,-8,-13,-8,-12,-9,-12,-9,-12,-9,-12,-10,-12,-10,-12,-10,-12,0,0,-39,-42,-35,-43,-35,-42,-34,-36,-34,-34,-34,-32,-34,-31,-34,-27,-35,-24,-34,-22,-35,-21,-32,-20,-35,-17,-36,-18,-35,-16,-37,-15,-35,-17,-36,-15,-33,-15,-34,-15,-32,-16,-30,-15,-28,-17,-25,-17,-26,-17,-23,-17,-21,-18,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-33,-44,-40,-42,-43,-42,-47,-38,-47,-36,-50,-36,-54,-34,-58,-30,-59,-30,-59,-26,-62,-26,-61,-25,-58,-24,-57,-23,-55,-22,-54,-25,-54,-25,-52,-27,-50,-28,-49,-31,-48,-31,-48,-34,-45,-35,-47,-37,-44,-36,-46,-36,-46,-37,-44]"
618078143654400,59.692806000,92576,1913136465,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,0,-15,0,-15,0,-14,-1,-14,-1,-13,-1,-13,-2,-12,-2,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,0,-17,1,-17,1,-18,2,-18,3,-18,4,-18,5,-18,6,-17,5,-17,6,-17,6,-16,5,-16,5,-16,5,-16,4,-15,4,-15,3,-15,3,-16,2,-16,2,-16,1,-17,1,-16,1,-17,1,-17,1,-16,0,0,5,-26,5,-29,3,-26,3,-26,3,-24,2,-23,0,-23,1,-23,0,-21,-1,-21,-2,-20,-2,-20,-3,-19,-4,-19,-5,-20,-5,-18,-5,-19,-5,-17,-5,-18,-5,-17,-4,-17,-2,-16,-3,-17,-1,-16,-1,-15,0,-14,0,-15,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-30,0,-30,2,-30,4,-28,6,-31,7,-29,8,-32,11,-30,12,-31,13,-30,14,-29,16,-30,14,-28,15,-27,14,-26,13,-26,12,-25,11,-26,10,-25,10,-28,9,-26,8,-28,8,-28,6,-29,7,-30,5,-29,6,-30,6,-28]"
618078161407800,59.710559400,92577,1913156643,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,12,5,13,5,11,5,11,5,10,5,10,5,9,5,9,5,8,6,8,6,7,6,7,6,6,6,6,7,6,6,6,7,6,6,6,6,6,6,6,5,5,5,6,5,6,4,6,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,12,6,13,6,14,5,15,4,15,3,16,3,16,2,16,2,16,1,15,2,15,1,15,1,15,2,14,2,14,3,13,3,13,3,13,4,14,5,13,5,13,5,13,5,13,5,13,6,13,0,0,10,25,8,24,9,24,9,21,9,22,10,20,10,19,11,18,11,16,10,16,12,15,12,15,12,14,13,13,14,12,13,12,12,13,14,13,13,11,11,11,11,12,11,12,9,11,8,12,8,11,7,12,6,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,13,26,12,25,11,27,10,27,9,29,7,30,6,32,5,32,4,33,3,32,0,30,0,31,0,30,0,29,-1,28,2,29,3,27,4,27,4,26,5,28,6,27,8,26,9,28,8,26,9,27,8,27,10,27]"
618078182061700,59.731213300,92578,1913176562,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-12,9,-11,9,-11,9,-10,8,-9,8,-8,9,-8,9,-7,8,-7,9,-6,9,-6,9,-5,9,-5,9,-5,9,-5,8,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-13,10,-13,11,-13,9,-15,10,-15,9,-16,8,-17,7,-17,7,-17,6,-17,6,-16,6,-16,6,-15,6,-15,6,-15,7,-14,7,-14,7,-13,8,-13,9,-13,9,-13,9,-14,9,-13,10,-12,10,-13,9,0,0,-21,19,-21,19,-20,19,-17,19,-17,18,-16,17,-15,16,-14,17,-13,17,-11,17,-9,16,-9,18,-8,17,-8,18,-8,18,-7,16,-7,17,-7,16,-7,16,-7,16,-8,15,-9,15,-7,14,-7,14,-8,12,-8,11,-9,11,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,25,-17,24,-20,22,-21,21,-23,22,-23,21,-26,19,-28,19,-29,17,-31,15,-31,14,-30,14,-29,14,-28,14,-28,14,-25,14,-26,14,-26,14,-25,14,-25,15,-23,17,-22,17,-24,18,-22,18,-22,20,-22,20,-21,22,-21,21]"
618078203036800,59.752188400,92579,1913196505,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-15,-3,-14,-2,-14,-2,-13,-1,-12,-1,-12,0,-12,0,-11,1,-11,1,-11,1,-11,2,-10,2,-10,2,-10,3,-10,2,-10,3,-10,2,-10,2,-10,1,-9,1,-9,1,-8,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-17,-3,-17,-4,-17,-5,-17,-6,-18,-6,-17,-8,-17,-8,-16,-9,-16,-9,-16,-9,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-15,-5,-15,-5,-15,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,0,0,-29,-4,-27,-4,-27,-4,-26,-3,-25,-3,-24,-1,-23,0,-22,0,-22,2,-20,3,-20,3,-19,3,-19,5,-19,4,-19,5,-19,6,-18,5,-19,5,-18,5,-18,5,-18,4,-15,4,-15,3,-16,3,-15,2,-15,1,-15,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-30,-1,-31,-3,-31,-5,-30,-6,-31,-8,-31,-9,-33,-11,-32,-13,-32,-14,-31,-15,-30,-15,-29,-16,-28,-15,-28,-14,-27,-13,-27,-12,-27,-12,-27,-11,-27,-10,-28,-9,-29,-8,-29,-7,-29,-7,-30,-6,-30,-5,-29,-5,-30,-4]"
