pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618078223999600,59.773151200,92580,1913216793,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-9,-8,-9,-8,-9,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-10,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-11,-11,-11,-12,-11,-12,-11,-13,-10,-14,-9,-15,-9,-15,-8,-15,-8,-15,-8,-15,-7,-14,-7,-14,-7,-13,-8,-14,-8,-13,-8,-12,-9,-13,-9,-12,-9,-12,-9,-12,-10,-12,-10,-12,-11,-11,-11,-11,-11,-11,0,0,-39,-41,-38,-41,-36,-39,-37,-35,-35,-34,-35,-32,-34,-29,-34,-27,-35,-25,-36,-21,-36,-21,-36,-20,-34,-15,-36,-16,-36,-14,-35,-14,-34,-14,-37,-14,-35,-13,-34,-15,-30,-17,-29,-16,-29,-17,-28,-16,-26,-15,-25,-17,-23,-19,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-32,-46,-38,-44,-42,-43,-44,-43,-48,-39,-50,-38,-54,-38,-57,-35,-59,-33,-60,-29,-61,-29,-61,-27,-59,-25,-59,-24,-56,-23,-52,-26,-52,-28,-51,-31,-51,-30,-48,-33,-48,-35,-44,-36,-46,-37,-46,-38,-46,-40,-44,-40,-42,-41,-45]"
618078243739800,59.792891400,92581,1913237764,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-14,-4,-14,-5,-14,-4,-12,-5,-12,-4,-12,-5,-11,-6,-11,-5,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-5,-16,-4,-15,-3,-16,-3,-17,-2,-18,-1,-18,0,-18,0,-17,0,-17,0,-17,0,-16,0,-16,0,-16,0,-16,-1,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,0,0,-4,-30,-4,-29,-5,-27,-4,-25,-5,-26,-5,-24,-5,-24,-7,-21,-8,-21,-8,-19,-9,-17,-9,-19,-10,-17,-10,-17,-10,-16,-11,-16,-11,-16,-11,-16,-11,-17,-10,-16,-9,-15,-8,-15,-7,-15,-7,-15,-6,-15,-7,-15,-4,-13,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-27,-8,-30,-6,-30,-4,-30,-2,-31,-1,-33,-1,-33,1,-34,4,-34,4,-33,6,-33,6,-33,6,-32,6,-31,6,-31,5,-30,4,-30,3,-27,3,-31,1,-28,1,-30,0,-30,-2,-30,-2,-30,-3,-29,-4,-30,-3,-30,-4,-30]"
618078263474800,59.812626400,92582,1913258630,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,8,11,8,10,7,10,7,10,6,10,6,10,5,10,4,9,4,9,3,9,3,10,2,9,2,9,2,10,2,9,2,9,1,9,2,9,2,8,2,8,3,7,2,7,3,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,8,13,9,12,10,12,11,12,12,12,13,11,13,10,14,10,13,10,13,10,13,9,13,9,12,9,12,9,11,10,11,10,10,10,10,11,10,11,10,11,10,12,9,12,9,12,8,12,9,0,0,43,34,44,33,39,29,43,29,40,26,37,25,37,21,38,18,36,16,37,16,38,12,37,11,37,9,35,9,38,7,36,7,37,6,35,6,35,6,35,8,33,9,30,9,30,11,28,9,27,9,25,10,26,11,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,22,52,28,51,32,46,33,49,38,46,39,47,47,44,47,42,51,39,55,39,54,37,57,36,53,34,53,33,50,33,47,34,45,38,44,37,42,40,43,38,40,40,38,41,39,44,39,46,39,44,35,45,35,44,35]"
618078281556500,59.830708100,92583,1913277925,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,10,9,10,8,10,9,9,8,8,8,8,8,7,8,6,8,6,8,5,8,5,8,5,8,4,9,4,9,4,9,4,8,4,8,4,8,4,7,4,7,4,7,4,6,5,6,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,11,10,12,10,13,10,13,9,15,9,15,8,15,7,15,6,16,6,16,6,15,5,15,6,14,6,14,6,13,7,13,7,13,8,13,8,12,8,12,9,12,8,12,9,12,9,12,9,12,0,0,19,19,20,19,18,17,18,16,17,15,17,15,17,13,16,12,17,12,18,9,18,8,17,7,17,6,17,7,18,6,17,5,17,6,17,5,16,6,15,7,15,6,15,7,13,7,13,6,13,7,12,7,11,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,25,16,24,16,21,18,23,21,20,21,21,24,19,25,18,26,18,28,16,28,16,29,16,27,14,26,14,25,15,25,14,24,16,23,15,22,16,23,17,22,17,22,18,21,18,21,20,20,22,20,21,20,20,19]"
618078301983000,59.851134600,92584,1913296570,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,8,10,8,9,8,9,8,8,8,8,8,7,8,6,8,6,8,5,8,5,8,4,9,4,9,4,8,3,9,4,9,3,8,3,8,3,8,4,7,4,7,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,12,10,12,9,13,9,14,9,15,8,15,7,16,7,16,6,16,5,15,5,15,5,15,5,14,6,14,6,13,7,13,7,13,8,13,8,12,9,12,9,12,9,12,9,12,9,12,9,12,0,0,20,20,18,19,18,18,19,16,18,16,17,15,17,13,17,13,17,10,17,10,16,9,16,8,17,8,17,6,17,5,17,6,17,6,17,5,17,5,16,5,15,5,14,6,14,7,12,7,13,7,11,7,12,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,23,18,22,18,21,20,21,22,20,22,20,26,19,27,18,28,16,29,16,29,13,30,13,28,12,28,12,27,12,26,13,25,14,24,15,23,16,23,16,23,18,22,18,22,20,21,19,22,19,21,20,21,20,20]"
618078321921200,59.871072800,92585,1913316517,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-3,14,-3,13,-3,13,-2,13,-1,12,-1,11,-1,11,0,10,0,10,1,10,1,10,2,10,2,9,2,10,3,9,2,9,2,9,2,9,1,9,1,8,1,8,1,8,0,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,16,-3,16,-4,16,-5,17,-6,17,-7,17,-8,16,-8,16,-9,16,-9,15,-9,14,-8,15,-8,14,-7,14,-7,14,-6,14,-6,14,-5,14,-5,15,-5,15,-4,15,-4,15,-3,15,-3,15,-3,15,0,0,-4,26,-3,27,-3,25,-2,23,-2,23,-2,22,-1,22,0,21,0,20,3,19,3,18,4,18,5,17,4,17,6,17,5,16,5,17,5,16,5,16,5,16,4,15,3,16,3,15,2,15,1,13,1,13,0,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,2,29,0,29,-1,29,-3,31,-5,31,-6,31,-9,31,-10,31,-13,31,-13,30,-13,29,-13,29,-12,28,-13,27,-11,27,-11,26,-10,25,-9,26,-9,26,-7,26,-7,27,-6,28,-6,28,-5,28,-4,28,-3,28,-4,27]"
618078345917500,59.895069100,92586,1913345710,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,7,11,6,11,6,11,5,11,5,10,4,10,4,10,3,10,2,10,2,9,2,9,1,9,1,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,1,8,1,8,1,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,14,7,14,8,14,9,14,10,13,10,13,11,13,11,12,12,11,12,11,11,10,11,10,11,10,10,11,9,11,9,11,9,11,8,12,8,12,8,13,7,13,7,12,7,13,7,13,7,0,0,46,28,46,26,43,25,44,23,43,21,41,18,41,16,40,14,38,11,39,10,37,8,36,7,36,6,36,5,38,2,37,1,36,2,37,3,36,2,36,3,34,4,31,4,30,6,28,7,28,8,26,9,25,11,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,54,24,53,23,54,26,54,29,52,33,53,35,52,39,52,41,49,45,48,45,43,48,42,48,40,47,39,45,40,42,39,41,41,38,42,37,43,36,43,34,45,33,47,32,48,31,49,31,49,31,49,30,49,29]"
618078370233700,59.919385300,92587,1913364417,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-13,4,-12,3,-12,2,-12,2,-11,2,-11,1,-11,1,-11,0,-10,-1,-10,0,-10,0,-10,-1,-10,0,-10,0,-10,1,-10,0,-9,1,-9,1,-9,1,-8,1,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16,4,-16,5,-16,6,-16,7,-17,8,-16,9,-16,10,-15,10,-15,10,-14,10,-14,10,-13,10,-13,9,-13,9,-13,8,-13,8,-13,8,-13,8,-14,7,-14,7,-14,7,-14,7,-15,6,-15,5,-15,5,-15,0,0,10,-24,10,-25,9,-24,9,-23,7,-23,8,-21,6,-22,5,-21,5,-20,2,-20,0,-20,-1,-20,-1,-19,-1,-18,0,-19,-1,-19,-2,-18,-2,-18,-1,-18,1,-17,1,-17,1,-17,1,-17,0,-15,1,-15,2,-14,2,-14,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-30,5,-31,7,-30,11,-29,13,-29,13,-28,15,-29,17,-28,19,-27,21,-26,22,-25,21,-26,19,-25,19,-24,19,-24,18,-24,18,-23,17,-24,16,-23,15,-24,14,-25,14,-26,14,-26,14,-27,13,-27,12,-27,10,-28,11,-27]"
618078385535600,59.934687200,92588,1913379564,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,8,11,8,11,7,10,7,10,6,10,6,10,5,9,5,9,4,9,3,9,3,9,2,9,2,9,1,9,1,9,1,8,1,9,1,9,1,8,1,8,1,8,2,7,2,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,13,8,13,9,13,10,12,11,12,12,12,12,12,13,11,13,10,13,10,13,9,13,9,12,9,12,9,12,9,11,10,11,10,10,10,10,11,9,11,9,11,9,12,9,12,9,12,9,12,8,0,0,44,37,40,35,39,33,38,30,37,29,36,26,36,25,35,21,36,20,35,16,36,14,34,11,35,10,37,11,37,9,37,10,34,7,36,8,35,8,33,11,33,10,30,10,28,10,28,9,27,11,27,12,22,13,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,24,54,31,52,35,48,41,45,41,45,45,43,48,43,53,39,55,38,58,34,59,33,55,35,55,35,55,31,54,32,53,33,51,31,46,34,47,36,44,36,44,38,42,40,43,42,42,42,38,44,38,44,37,46,38]"
618078403363300,59.952514900,92589,1913398565,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,2,13,2,13,1,12,1,12,1,11,0,11,0,10,0,10,-1,10,-2,9,-2,9,-2,9,-3,9,-3,9,-4,9,-3,9,-3,9,-3,9,-3,8,-2,8,-2,8,-2,7,-2,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,1,16,2,15,3,16,3,17,5,16,6,16,7,16,7,15,7,15,7,14,7,14,6,14,6,14,6,14,6,14,5,14,4,14,4,14,4,14,3,14,3,15,3,15,2,15,2,15,2,0,0,24,7,26,6,25,6,23,5,21,5,22,3,21,2,20,1,20,1,18,0,19,-1,17,-2,17,-2,17,-3,18,-3,18,-3,17,-4,17,-3,17,-4,17,-3,16,-2,15,-2,15,-1,15,-1,14,0,14,0,13,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-2,29,2,29,5,29,6,29,7,31,8,29,10,31,13,31,13,30,15,28,15,27,17,27,18,25,16,25,17,24,15,24,14,24,13,25,12,25,11,26,12,26,8,27,9,28,7,28,9,27,8,28,9,28,8]"
618078426680400,59.975832000,92590,1913420294,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-11,8,-11,7,-11,6,-11,6,-11,5,-10,4,-10,4,-10,4,-10,3,-10,2,-10,2,-10,2,-10,2,-10,1,-11,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-13,11,-14,11,-13,13,-13,13,-12,14,-12,14,-11,15,-11,15,-10,14,-9,14,-9,14,-9,13,-9,12,-9,12,-10,11,-10,11,-11,11,-11,11,-12,10,-12,10,-12,11,-12,10,-12,10,-12,10,-12,0,0,35,-43,33,-46,31,-42,28,-40,25,-42,24,-41,20,-41,17,-41,18,-38,14,-37,11,-38,8,-35,7,-37,6,-36,7,-38,8,-37,3,-36,5,-35,6,-34,6,-34,5,-34,6,-33,6,-31,8,-30,9,-27,9,-26,12,-27,14,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-57,28,-55,33,-52,37,-49,39,-49,42,-49,47,-47,50,-46,49,-44,54,-43,54,-40,56,-40,52,-36,53,-37,51,-34,49,-35,46,-38,44,-35,44,-38,43,-38,42,-41,39,-43,38,-45,37,-47,39,-46,36,-46,36,-47,36,-45]"
618078443910100,59.993061700,92591,1913438248,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-13,7,-12,6,-12,5,-12,4,-12,4,-11,3,-11,3,-10,3,-10,2,-10,2,-11,1,-11,1,-10,1,-10,0,-10,1,-10,1,-10,1,-9,0,-9,0,-9,1,-9,2,-8,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,9,-14,11,-15,11,-14,13,-14,13,-13,14,-13,14,-13,14,-11,14,-11,14,-10,13,-10,13,-10,13,-11,11,-11,11,-11,10,-11,10,-12,9,-13,9,-13,9,-13,10,-13,9,-13,9,-13,9,-13,0,0,29,-48,28,-51,23,-46,25,-45,21,-41,18,-40,15,-44,16,-41,12,-38,12,-38,9,-39,7,-36,6,-38,3,-36,2,-37,2,-36,0,-38,1,-37,2,-33,3,-35,2,-34,4,-33,2,-33,5,-30,8,-28,6,-26,7,-28,9,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-60,25,-58,29,-56,32,-52,36,-58,37,-50,44,-55,44,-50,47,-49,50,-49,51,-45,53,-47,52,-41,50,-41,48,-41,46,-40,43,-40,42,-40,40,-39,40,-43,36,-44,38,-47,34,-47,34,-50,35,-49,32,-50,33,-50,33,-51]"
